trade_date,market_view,denominator,available_at,event_year,session_ordinal,breakout_formation_depth20,breakout_formation_depth20_pit_3y_pct,breadth_net_new_high_low60_pit_3y_pct,realized_volatility_median20_pit_3y_pct,median_signed_limit_utilization,open_close_log_return__median,intraday_log_range__median,accepted_terminal_log_return_h1_mean,accepted_terminal_log_return_h3_mean,accepted_terminal_log_return_h5_mean,accepted_adverse_log_excursion_h1_mean,accepted_adverse_log_excursion_h3_mean,accepted_adverse_log_excursion_h5_mean,rejected_terminal_log_return_h1_mean,rejected_terminal_log_return_h3_mean,rejected_terminal_log_return_h5_mean,rejected_adverse_log_excursion_h1_mean,rejected_adverse_log_excursion_h3_mean,rejected_adverse_log_excursion_h5_mean,paired_adverse_h1,paired_adverse_h3,paired_adverse_h5,paired_terminal_h1,paired_terminal_h3,paired_terminal_h5
2023-06-21,CHINEXT_BOARD,NON_ST,2023-06-21T15:30:00,2023,1287,0.0333390447712507,0.49206349206349193,0.066137566137599801,0.091269841269800006,-0.094948974585399901,-0.0186193003048,0.0354280251055,-0.020445234073391699,-0.040062259714784901,-0.0012005615733714,-0.056793245481905098,-0.095660235107504293,-0.096821863218092302,-0.0158563354998527,-0.0122460982745842,0.022204634255090599,-0.036532423701640802,-0.067208429977900802,-0.069056598009477999,0.020260821780264296,0.028451805129603491,0.027765265208614304,0.0045888985735389985,0.027816161440200701,0.023405195828461997
2023-06-21,SH_A,ALL_STATUS,2023-06-21T15:30:00,2023,1287,0.0256133017077875,0.37169312169312152,0.0198412698413,0.075396825396799802,-0.111882352941,-0.0126599933311999,0.028793005415,-0.024106810590388401,-0.0252823601821901,0.012101940010745899,-0.0455145063601285,-0.079661167048407797,-0.080964178003644402,-0.019492425093920501,-0.0074065481908797996,0.018561709311673901,-0.031476004173368301,-0.051024833506146297,-0.051998060228578301,0.014038502186760199,0.0286363335422615,0.028966117775066101,0.0046143854964679001,0.0178758119913103,0.0064597693009280019
2023-06-21,SH_A,NON_ST,2023-06-21T15:30:00,2023,1287,0.0256133017077875,0.37037037037037007,0.0198412698413,0.078042328042300005,-0.112359550562,-0.0128174718109,0.028863257930899899,-0.024106810590388401,-0.0252823601821901,0.012101940010745899,-0.0455145063601285,-0.079661167048407797,-0.080964178003644402,-0.019492425093920501,-0.0074065481908797996,0.018561709311673901,-0.031476004173368301,-0.051024833506146297,-0.051998060228578301,0.014038502186760199,0.0286363335422615,0.028966117775066101,0.0046143854964679001,0.0178758119913103,0.0064597693009280019
2023-06-21,SZ_A,ALL_STATUS,2023-06-21T15:30:00,2023,1287,0.031347472839733902,0.52777777777777746,0.0304232804233,0.064814814814800004,-0.11,-0.0143030450738999,0.030762711271800001,-0.0114972904034116,-0.015171869011346499,0.0164129537097106,-0.043078374566138902,-0.071910286508790999,-0.073340826814615304,-0.017432765331183101,-0.010038417052537101,0.0232367341844463,-0.033462551310068797,-0.057564008544869802,-0.058908603759758101,0.0096158232560701051,0.014346277963921197,0.014432223054857203,-0.0059354749277715016,0.0051334519588093989,0.0068237804747357002
2023-06-21,SZ_A,NON_ST,2023-06-21T15:30:00,2023,1287,0.031474450387512502,0.52645502645502651,0.0304232804233,0.062169312169300002,-0.109518929997,-0.0144672378437,0.030771660763199898,-0.0124372206714265,-0.0161279331722535,0.016200407737358199,-0.043533548739346499,-0.072815959306102601,-0.074268851804205394,-0.017432765331183101,-0.010038417052537101,0.0232367341844463,-0.033462551310068797,-0.057564008544869802,-0.058908603759758101,0.010070997429277702,0.015251950761232799,0.015360248044447293,-0.0049955446597566011,0.0060895161197163997,0.0070363264470881016
2023-06-26,ALL_A,ALL_STATUS,2023-06-26T15:30:00,2023,1288,0.033411692754334102,0.79894179894179895,0.037037037037000002,0.087301587301599801,-0.13209286930200001,-0.011568742903300001,0.0342015280409999,-0.0035727144095358998,0.0037589451379423,0.0098650267838976992,-0.0424267689667178,-0.0581887430945578,-0.060547976469627701,0.0125021359024003,0.0292656782848922,0.031530243062168402,-0.023434493032280498,-0.031909237150085402,-0.034194451623264503,0.018992275934437301,0.026279505944472398,0.026353524846363198,0.016074850311936201,0.0255067331469499,0.021665216278270703
2023-06-26,ALL_A,NON_ST,2023-06-26T15:30:00,2023,1288,0.033461413171829602,0.78306878306878303,0.0343915343915,0.085978835978800003,-0.132530120482,-0.0117637095387,0.034252959085799901,-0.0058011057026166003,0.0046057134000750998,0.0107583280695734,-0.044158539629216502,-0.059505429135495197,-0.061194018386910097,0.0125021359024003,0.0292656782848922,0.031530243062168402,-0.023434493032280498,-0.031909237150085402,-0.034194451623264503,0.020724046596936004,0.027596191985409795,0.026999566763645594,0.018303241605016899,0.024659964884817101,0.020771914992595002
2023-06-26,CHINEXT_BOARD,ALL_STATUS,2023-06-26T15:30:00,2023,1288,0.039865652238362401,0.72883597883597884,0.063492063492100001,0.140211640212,-0.097402597402600002,-0.014173479790799901,0.0409815673405,-0.0127463266881345,0.016010685204843798,0.0117379007436305,-0.0463253714130622,-0.064316761706488201,-0.064784667172262597,0.016260414125959799,0.039403274901633201,0.021813152066892001,-0.025972968096074401,-0.0383607591592992,-0.041525897056975,0.020352403316987799,0.025956002547189001,0.023258770115287597,0.029006740814094299,0.023392589696789402,0.010075251323261501
2023-06-26,CHINEXT_BOARD,NON_ST,2023-06-26T15:30:00,2023,1288,0.040389273097844902,0.74338624338624315,0.062169312169300002,0.138888888889,-0.097402597402600002,-0.014445183143300001,0.041061079737899901,-0.017006131081846801,0.017628337310093702,0.011135219851047999,-0.048974643816419902,-0.067346439596540006,-0.067468212650162201,0.016260414125959799,0.039403274901633201,0.021813152066892001,-0.025972968096074401,-0.0383607591592992,-0.041525897056975,0.023001675720345501,0.028985680437240806,0.025942315593187201,0.0332665452078066,0.021774937591539499,0.010677932215844002
2023-06-26,SH_A,ALL_STATUS,2023-06-26T15:30:00,2023,1288,0.030322780381169302,0.73148148148148151,0.029100529100500001,0.099206349206300004,-0.13432835820899991,-0.0107942717768,0.033036005339800001,-0.0026895220301672998,0.0035789672208773999,0.011672305495197301,-0.048247308366121899,-0.054873523606293398,-0.058574816887519497,0.0122631493235335,0.025671095304378801,0.0291112417872488,-0.020862266837309702,-0.028650631981772999,-0.031613777831399799,0.027385041528812198,0.026222891624520399,0.026961039056119698,0.014952671353700799,0.022092128083501403,0.0174389362920515
2023-06-26,SH_A,NON_ST,2023-06-26T15:30:00,2023,1288,0.030388713016473601,0.72751322751322745,0.027777777777800002,0.099206349206300004,-0.13447187141200001,-0.0109977662623,0.033053886469899901,-0.0041682375376979998,0.0041798312912666004,0.0138081908968279,-0.049086869158634999,-0.055949734943098302,-0.058092284391611099,0.0122631493235335,0.025671095304378801,0.0291112417872488,-0.020862266837309702,-0.028650631981772999,-0.031613777831399799,0.028224602321325298,0.027299102961325303,0.0264785065602113,0.016431386861231499,0.021491264013112202,0.015303050890420901
2023-06-26,SZ_A,ALL_STATUS,2023-06-26T15:30:00,2023,1288,0.035606446282635401,0.79365079365079361,0.047619047619000002,0.093915343915300001,-0.130573770492,-0.012121406772800001,0.0351299179833999,-0.0041683557816682001,0.0038803255936372999,0.0086461643972074002,-0.0385012889066546,-0.060424588795945401,-0.061878712001747299,0.0126762546955747,0.031884588742123403,0.033292658276752603,-0.025308543545759201,-0.034283363772713002,-0.036074656814480299,0.013192745360895399,0.026141225023232399,0.025804055187267,0.016844610477242901,0.028004263148486103,0.024646493879545203
2023-06-26,SZ_A,NON_ST,2023-06-26T15:30:00,2023,1288,0.035656198997083902,0.78306878306878303,0.047619047619000002,0.091269841269800006,-0.13157894736799991,-0.0123610965904,0.0352167305831,-0.0069162351810976999,0.0048965597182857,0.0086754949192532002,-0.0407928511701015,-0.061933708096156503,-0.063312275749553296,0.0126762546955747,0.031884588742123403,0.033292658276752603,-0.025308543545759201,-0.034283363772713002,-0.036074656814480299,0.015484307624342299,0.027650344323443501,0.027237618935072996,0.019592489876672399,0.026988029023837703,0.024617163357499403
2023-06-27,ALL_A,ALL_STATUS,2023-06-27T15:30:00,2023,1289,0.026579611867637801,0.22883597883597881,0.26851851851899983,0.111111111111,0.13815789473699991,0.015626241328000001,0.032171501191799901,-0.00062890774716319996,-0.00032615542874740001,0.0039665288504205998,-0.031043379304094301,-0.042015762551088701,-0.045385710552937497,0.0089087734354135993,0.015924786881840701,0.022928281907920799,-0.025289747670363599,-0.030718049191659502,-0.035282017013577499,0.005753631633730702,0.011297713359429199,0.010103693539359998,0.0095376811825768001,0.016250942310588101,0.0189617530575002
2023-06-27,ALL_A,NON_ST,2023-06-27T15:30:00,2023,1289,0.026450210938733901,0.21428571428571411,0.27116402116400001,0.112433862434,0.136948971413,0.0155749178458,0.032203152247699901,0.00023008804166370001,0.0016845716153213999,0.0057901396666142002,-0.030570271538860799,-0.0406816039779744,-0.043931662457467303,0.0092836184787212991,0.016594715157128102,0.0232737745721029,-0.025164176745279598,-0.030390911764930799,-0.035055186571946,0.0054060947935812009,0.010290692213043601,0.0088764758855213038,0.0090535304370575991,0.014910143541806701,0.017483634905488699
2023-06-27,CHINEXT_BOARD,ALL_STATUS,2023-06-27T15:30:00,2023,1289,0.0324124712212355,0.45105820105820082,0.34788359788399992,0.153439153439,0.087087087087100001,0.014628611493600001,0.032989533752599901,-0.0046947975325798003,-0.0016193898420315,0.00060159991111800003,-0.042728080855110498,-0.053765547072106401,-0.0566940284648016,0.0130205702746182,0.032349402475108702,0.0175312219979505,-0.021601507364455499,-0.022686337172091699,-0.0319350156442052,0.021126573490654998,0.031079209900014702,0.0247590128205964,0.017715367807197999,0.033968792317140201,0.016929622086832498
2023-06-27,CHINEXT_BOARD,NON_ST,2023-06-27T15:30:00,2023,1289,0.0326104773335801,0.46031746031746013,0.346560846561,0.153439153439,0.086956521739099901,0.014478684544800001,0.032989533752599901,-0.0037963657126897999,0.0003813331063588,0.0027917960430331999,-0.042240819328369497,-0.052697686341877999,-0.055759280525150202,0.013438498133058601,0.033424651948157601,0.0168739204854957,-0.021579175871590198,-0.022718247169608199,-0.032429359565327401,0.020661643456779299,0.029979439172269799,0.023329920959822802,0.017234863845748401,0.033043318841798799,0.0140821244424625
2023-06-27,SH_A,ALL_STATUS,2023-06-27T15:30:00,2023,1289,0.023033257882647901,0.19708994708994701,0.2275132275129999,0.136243386243,0.144282137718,0.0144747092318,0.031868125366700001,0.00054820039626160002,-0.0011779909755947999,-0.0004828938615909,-0.028176006024639801,-0.038626156832613001,-0.043786162208333201,0.0084705305801269001,0.0112534290702925,0.0253351422198018,-0.024600115513897,-0.0293762674382381,-0.032687817413147302,0.0035758905107428005,0.0092498893943749015,0.011098344795185899,0.0079223301838652997,0.012431420045887299,0.025818036081392701
2023-06-27,SH_A,NON_ST,2023-06-27T15:30:00,2023,1289,0.022736258772665201,0.1825396825396825,0.2288359788359999,0.137566137566,0.14285714285699991,0.0144268708891,0.031940712842900003,0.00081465154734570002,0.0008143115117437,0.0018488970509334,-0.028018188430744401,-0.037458827172095401,-0.042227695307279503,0.0084705305801269001,0.0112534290702925,0.0253351422198018,-0.024600115513897,-0.0293762674382381,-0.032687817413147302,0.0034180729168474012,0.0080825597338573009,0.009539877894132201,0.0076558790327812005,0.0104391175585488,0.023486245168868401
2023-06-27,SZ_A,ALL_STATUS,2023-06-27T15:30:00,2023,1289,0.029469233633185501,0.3611111111111111,0.35052910052899983,0.1084656084659999,0.133720930233,0.016354695009000001,0.032384224239699902,-0.0015218863387270001,0.00032006464127470001,0.0073419529767743,-0.033218627998852897,-0.044587187578897902,-0.046599161021258002,0.0093022976319975005,0.020119475528945201,0.020767019587048099,-0.025909009198619201,-0.031922914439629697,-0.037611502369065901,0.0073096188002336956,0.012664273139268205,0.0089876586521921015,0.0108241839707245,0.019799410887670503,0.0134250666102738
2023-06-27,SZ_A,NON_ST,2023-06-27T15:30:00,2023,1289,0.029557074769964501,0.3611111111111111,0.37301587301599992,0.1084656084659999,0.131633095083,0.016322092645200001,0.032384224239699902,-0.00021877322162770001,0.0023528070519972001,0.0088164509607977001,-0.032529906782593002,-0.043156236168202897,-0.045240065804932998,0.0100448071497458,0.021595068089484901,0.0213439835827678,-0.025692234068276101,-0.031340791560132399,-0.037271447061034101,0.0068376727143169003,0.011815444608070498,0.0079686187438988976,0.010263580371373501,0.019242261037487701,0.0125275326219701
2023-06-28,ALL_A,ALL_STATUS,2023-06-28T15:30:00,2023,1290,0.024847827952184601,0.123015873015873,0.37962962963000002,0.111111111111,-0.0131578947367999,-0.0015987579262898999,0.033315028442499901,0.0025193637689085,0.0023316536299123002,-0.00074341090723530003,-0.020627750427953898,-0.034469053808602101,-0.041101821441626302,0.0033218609031111001,0.016368634661608698,0.013441658089680101,-0.019571290809355199,-0.025416828858138101,-0.029313541723523899,0.0010564596185986992,0.0090522249504640002,0.011788279718102403,0.00080249713420260009,0.014036981031696398,0.014185068996915401
2023-06-28,ALL_A,NON_ST,2023-06-28T15:30:00,2023,1290,0.025006499858930602,0.1309523809523809,0.39814814814799993,0.111111111111,-0.0126050420167999,-0.00152668000912,0.033336420267600003,0.0026291858388946001,0.0021249802108164999,-0.00080916215363769999,-0.020563165992151002,-0.034251587528238897,-0.040932769523547803,0.0039385069774387996,0.017530083083178299,0.0143407894195607,-0.019211471526226501,-0.0247679675039362,-0.028523232790944601,0.0013516944659245009,0.0094836200243026969,0.012409536732603203,0.0013093211385441996,0.015405102872361799,0.0151499515731984
2023-06-28,CHINEXT_BOARD,ALL_STATUS,2023-06-28T15:30:00,2023,1290,0.028559436038041001,0.2632275132275132,0.48809523809499977,0.14814814814800001,-0.033333333333299901,-0.00578216828342,0.041341376811000002,0.0125788061301826,0.0016661607843156,0.018768977465162599,-0.020863880264783301,-0.034845639725074498,-0.0426037665369478,0.022644157099478,0.0274311786698959,0.0447022021743433,-0.016936902106453801,-0.0232902015948055,-0.024836233170177802,0.0039269781583294999,0.011555438130268998,0.017767533366769998,0.0100653509692954,0.025765017885580301,0.025933224709180702
2023-06-28,CHINEXT_BOARD,NON_ST,2023-06-28T15:30:00,2023,1290,0.028933002807530701,0.28042328042328041,0.48677248677200002,0.14682539682500001,-0.033389074693400002,-0.0058366331444200002,0.0412902305427,0.0125788061301826,0.0016661607843156,0.018768977465162599,-0.020863880264783301,-0.034845639725074498,-0.0426037665369478,0.022644157099478,0.0274311786698959,0.0447022021743433,-0.016936902106453801,-0.0232902015948055,-0.024836233170177802,0.0039269781583294999,0.011555438130268998,0.017767533366769998,0.0100653509692954,0.025765017885580301,0.025933224709180702
2023-06-28,SH_A,ALL_STATUS,2023-06-28T15:30:00,2023,1290,0.021779005579341901,0.1309523809523809,0.39682539682500001,0.136243386243,0,0,0.031082254996100001,-0.0012001340549216001,0.0019841882892261001,-0.0079679032157287007,-0.020112429883403001,-0.035918207780999502,-0.042198191276337498,0.0017718154207881,0.0150082206126945,0.0040868183144700003,-0.0181229120791567,-0.025008638443078799,-0.0295365448960811,0.0019895178042463012,0.010909569337920703,0.012661646380256398,0.0029719494757097001,0.013024032323468399,0.012054721530198702
2023-06-28,SH_A,NON_ST,2023-06-28T15:30:00,2023,1290,0.021947937728899001,0.14153439153439151,0.41402116402099992,0.136243386243,0,0,0.031096579430499899,-0.00096898863116119996,0.0013992551513322001,-0.0082991769517617997,-0.019921340327289701,-0.035339764384318503,-0.041747910808132699,0.0026253412342538999,0.0171535036538106,0.0058461888602654001,-0.017656345798052,-0.023847223421068899,-0.028021203112510999,0.0022649945292377016,0.011492540963249604,0.0137267076956217,0.0035943298654151001,0.015754248502478401,0.014145365812027199
2023-06-28,SZ_A,ALL_STATUS,2023-06-28T15:30:00,2023,1290,0.027001721915732801,0.17857142857142841,0.38888888888899992,0.1071428571429999,-0.022727272727300001,-0.0025284439146100002,0.034779106817700002,0.0046327148051756003,0.0025290771189384999,0.0033614142680449001,-0.0209205461919032,-0.033645670869739998,-0.040478884035540397,0.0046667533068914004,0.0175489939099314,0.021558357306406501,-0.020827972354674401,-0.025770994071204301,-0.029120053676746201,9.257383722879875e-05,0.0078746767985356965,0.011358830358794196,3.4038501715800105e-05,0.015019916790992901,0.018196943038361602
2023-06-28,SZ_A,NON_ST,2023-06-28T15:30:00,2023,1290,0.027122486238197598,0.1825396825396825,0.415343915344,0.1071428571429999,-0.022222222222200001,-0.0024808320871299002,0.034779106817700002,0.0046327148051756003,0.0025290771189384999,0.0033614142680449001,-0.0209205461919032,-0.033645670869739998,-0.040478884035540397,0.0050556778335810997,0.017850456627565799,0.021567539149110401,-0.020534488936763001,-0.025551287096823201,-0.028950332666626999,0.00038605725514019931,0.0080943837729167967,0.011528551368913398,0.00042296302840549947,0.0153213795086273,0.018206124881065502
2023-06-29,ALL_A,ALL_STATUS,2023-06-29T15:30:00,2023,1291,0.0245551098206741,0.1084656084656084,0.50132275132299975,0.116402116402,0.050000000000000003,0.0084614523831200005,0.028362328582900002,0.0073890798740309004,0.0155345545690067,0.0073139313085000997,-0.015664294201394698,-0.023668681053334299,-0.030853683472883,0.0086682006807220005,0.014642826496507499,0.0076647955017240003,-0.0155757703232753,-0.0236140232101541,-0.0305889317980505,8.852387811939845e-05,5.4657843180198895e-05,0.00026475167483249948,0.0012791208066911001,-0.00089172807249920071,0.00035086419322390063
2023-06-29,ALL_A,NON_ST,2023-06-29T15:30:00,2023,1291,0.024609574295233801,0.1111111111111111,0.53042328042300002,0.116402116402,0.050296589223899901,0.0085682405376200001,0.028405227321399901,0.0074327196016549003,0.015535694789219999,0.0073293900058743998,-0.015698877578220201,-0.0237323712914396,-0.0309435009925139,0.0084950295546105999,0.0145295134794263,0.0075999174104871003,-0.015421240818677399,-0.023493845213619802,-0.0304985611031738,0.00027763675954280143,0.00023852607781979854,0.00044493988934009993,0.0010623099529556996,-0.0010061813097936995,0.00027052740461270056
2023-06-29,CHINEXT_BOARD,ALL_STATUS,2023-06-29T15:30:00,2023,1291,0.0302659882578282,0.3346560846560846,0.61111111111100003,0.15740740740699991,0.061068702290100002,0.0142605910195,0.033142383146400001,0.0065402553758812003,0.019722986783293601,0.019401087293250501,-0.018382111213073999,-0.0278179416330698,-0.0351339769358412,0.0075718941267655,0.0151039958202138,0.017829798951472201,-0.020139229391279101,-0.0315245536476585,-0.037977514253651597,-0.0017571181782051019,-0.0037066120145886998,-0.0028435373178103962,0.0010316387508842997,-0.0046189909630798016,-0.0015712883417783007
2023-06-29,CHINEXT_BOARD,NON_ST,2023-06-29T15:30:00,2023,1291,0.030401151585064502,0.35052910052910052,0.60978835978799995,0.15740740740699991,0.0613736914634,0.0142791209469,0.033152199904999902,0.0066714565593922999,0.019775951404151702,0.019593302561047,-0.018525972926470499,-0.028072813116113201,-0.035474919422446599,0.0075718941267655,0.0151039958202138,0.017829798951472201,-0.020139229391279101,-0.0315245536476585,-0.037977514253651597,-0.0016132564648086017,-0.0034517405315452991,-0.0025025948312049975,0.0009004375673732001,-0.0046719555839379017,-0.0017635036095748
2023-06-29,SH_A,ALL_STATUS,2023-06-29T15:30:00,2023,1291,0.0199750486943099,0.070105820105820102,0.49867724867699992,0.15079365079400001,0.0341687422167,0.0055035072153100002,0.0274949157481,0.0057126884729783002,0.0098345453345466006,-0.0018055387084475001,-0.016293154151682001,-0.024363439989621399,-0.030966366579213499,0.0083093104429897008,0.0129337172468565,0.0035085466182295999,-0.014861952351661999,-0.022583097682259499,-0.029724382428843898,0.0014312018000200016,0.0017803423073619006,0.0012419841503696002,0.0025966219700114005,0.003099171912309899,0.0053140853266770999
2023-06-29,SH_A,NON_ST,2023-06-29T15:30:00,2023,1291,0.020019664982262701,0.070105820105820102,0.52380952381000001,0.15079365079400001,0.0340733183224999,0.0055249365177199002,0.0274949157481,0.0057126884729783002,0.0098345453345466006,-0.0018055387084475001,-0.016293154151682001,-0.024363439989621399,-0.030966366579213499,0.0079475322682305994,0.0126839441915764,0.0033374163329822999,-0.0145356362273476,-0.022325110277684902,-0.029529592234416101,0.0017575179243344008,0.0020383297119364978,0.0014367743447973973,0.0022348437952522992,0.0028493988570297991,0.0051429550414298
2023-06-29,SZ_A,ALL_STATUS,2023-06-29T15:30:00,2023,1291,0.027936363001211401,0.2341269841269841,0.497354497354,0.115079365079,0.059520489920400002,0.0108379644028,0.029270307851099901,0.0083717920746480008,0.0188759392926557,0.012659827525331501,-0.0152956521615711,-0.023261408573441798,-0.030787627858827101,0.0090063286732961993,0.0162530616573358,0.0115806002349336,-0.016248293040332502,-0.024585308418253099,-0.031403465914493001,-0.00095264087876140158,-0.0013238998448113007,-0.00061583805566589947,0.0006345365986481985,-0.0026228776353199,-0.0010792272903979005
2023-06-29,SZ_A,NON_ST,2023-06-29T15:30:00,2023,1291,0.027994052879546101,0.23544973544973541,0.52910052910100003,0.115079365079,0.0599760191846999,0.011023467086200001,0.029280229607699899,0.0084468420012213993,0.018897066143998501,0.012715301733393801,-0.0153484948586069,-0.023360296105228301,-0.030930019548332601,0.0090063286732961993,0.0162530616573358,0.0115806002349336,-0.016248293040332502,-0.024585308418253099,-0.031403465914493001,-0.00089979818172560184,-0.0012250123130247981,-0.00047344636616039951,0.00055948667207479999,-0.0026440044866627016,-0.0011347014984602003
2023-06-30,ALL_A,ALL_STATUS,2023-06-30T15:30:00,2023,1292,0.020554621648589701,0.0330687830687829,0.37830687830699983,0.124338624339,0.078571997280699898,0.0102302582696999,0.028009820501999901,-0.0015709561076238999,-0.0056012762879336002,-0.0123266947591145,-0.017895453476155999,-0.026942786910740799,-0.036219152571897402,-0.00029711373095310002,0.0043754228654302001,0.0010214539997626,-0.012940131271674401,-0.019206937140203498,-0.026958791764380201,0.0049553222044815982,0.0077358497705373001,0.0092603608075172011,0.0012738423766707999,0.0099766991533637994,0.013348148758877099
2023-06-30,ALL_A,NON_ST,2023-06-30T15:30:00,2023,1292,0.020632085668474801,0.0330687830687829,0.39814814814799993,0.125661375661,0.078125,0.0102302582696999,0.028021513404400001,-0.0016475065199809001,-0.0057290906839892004,-0.0124822354049517,-0.017918135481732499,-0.0270191200188688,-0.036349402580188803,-0.00042099760714440002,0.0043146882314618997,0.00098830150224559995,-0.0130003747656219,-0.0193084096201281,-0.027090926446081302,0.0049177607161105998,0.0077107103987406993,0.009258476134107501,0.0012265089128365,0.0100437789154511,0.0134705369071973
2023-06-30,CHINEXT_BOARD,ALL_STATUS,2023-06-30T15:30:00,2023,1292,0.023250702192199602,0.076719576719576701,0.346560846561,0.16137566137600001,0.054545454545499902,0.0111421661933999,0.031122237831099901,-0.0035021550485217,-0.0049658766933688998,-0.011220748232118801,-0.021692479607017,-0.030156734890978299,-0.038549700562883399,-0.0050924612255202999,0.0142164973453336,0.0159629895332245,-0.0162248078354017,-0.0226271186698488,-0.029382792205635701,0.0054676717716152998,0.0075296162211294995,0.0091669083572476981,-0.0015903061769985999,0.019182374038702502,0.027183737765343302
2023-06-30,CHINEXT_BOARD,NON_ST,2023-06-30T15:30:00,2023,1292,0.0233501742584796,0.078042328042327802,0.34523809523799992,0.16005291005300001,0.054461056185200002,0.0111400793235,0.0308904580102,-0.0035021550485217,-0.0049658766933688998,-0.011220748232118801,-0.021692479607017,-0.030156734890978299,-0.038549700562883399,-0.0053300470201235999,0.0142434178325228,0.0161184846607678,-0.016447065476982499,-0.022937079199572798,-0.0297006057987497,0.0052454141300345009,0.0072196556914055007,0.0088490947641336991,-0.0018278919716019,0.0192092945258917,0.027339232892886603
2023-06-30,SH_A,ALL_STATUS,2023-06-30T15:30:00,2023,1292,0.0178524559039289,0.029100529100528901,0.35449735449699982,0.16137566137600001,0.082718666617900005,0.0099393584192199007,0.027352106847299901,-0.0009316470612086,-0.0031309162892424998,-0.0095139785322817007,-0.016947061661601402,-0.0250529644106646,-0.033882865136547202,0.00075624736452840002,0.0020619522311881998,-0.0047642195202706999,-0.0127391460744322,-0.018755340321343201,-0.026719562613590701,0.0042079155871692017,0.0062976240893213992,0.0071633025229565009,0.001687894425737,0.0051928685204307001,0.0047497590120110008
2023-06-30,SH_A,NON_ST,2023-06-30T15:30:00,2023,1292,0.017934428739098202,0.035714285714285601,0.36574074074099983,0.167989417989,0.082460874258,0.0099393584192199007,0.027521756589199899,-0.00089531545217750002,-0.0029504265875821001,-0.0093496270096153997,-0.0169238070497734,-0.0249551939541948,-0.0338332999266635,0.00058063479697230001,0.0019677849286662001,-0.0048538081446677997,-0.0127769045101337,-0.018837012583664599,-0.026859367885344598,0.0041469025396397002,0.0061181813705302006,0.0069739320413189018,0.0014759502491497999,0.0049182115162482998,0.0044958188649476
2023-06-30,SZ_A,ALL_STATUS,2023-06-30T15:30:00,2023,1292,0.022651384138982301,0.046296296296296002,0.42724867724900001,0.125661375661,0.075346468525599897,0.0106007899155,0.028452837685900002,-0.0020404486885850998,-0.0074154469119724004,-0.014392283238194799,-0.018591928714969501,-0.0283306253092343,-0.037934863657232802,-0.0011623746308131,0.0062757737435575004,0.0057739715340758002,-0.013105226255123399,-0.019577891669981601,-0.0271553014239573,0.0054867024598461017,0.008752733639252698,0.010779562233275503,0.00087807405777199981,0.013691220655529902,0.0201662547722706
2023-06-30,SZ_A,NON_ST,2023-06-30T15:30:00,2023,1292,0.022733575320640902,0.046296296296296002,0.44841269841300002,0.125661375661,0.074503515480400004,0.0105842885693,0.028447863558100001,-0.0022046850887241999,-0.0077873603850314999,-0.0148026860681638,-0.018654675060961499,-0.028547954140849499,-0.038213182323540998,-0.0012426960464497999,0.0062399921385457996,0.0057809303742644997,-0.0131837006638367,-0.019695124554232901,-0.027280887660577902,0.0054709743971247983,0.0088528295866165986,0.010932294662963096,0.00096198904227440003,0.014027352523577299,0.020583616442428301
2023-07-03,ALL_A,ALL_STATUS,2023-07-03T15:30:00,2023,1293,0.019425571589329602,0.019841269841269701,0.306878306878,0.126984126984,0.034482758620700001,0.00194132147434,0.028087954956299899,0.0051122346126042002,0.001147530986945,-0.0046020517342604999,-0.015209764190059399,-0.025303228146855199,-0.0329565296061562,0.0108121797672376,0.0046069668780329004,-0.0020025286419849001,-0.0091932565258250002,-0.017530469655420901,-0.025508211554180302,0.0060165076642343992,0.0077727584914342972,0.0074483180519758982,0.0056999451546333995,0.0034594358910879004,0.0025995230922755998
2023-07-03,ALL_A,NON_ST,2023-07-03T15:30:00,2023,1293,0.019488803883899401,0.019841269841269701,0.32671957672000002,0.12962962962999991,0.034000000000000002,0.00185696470491,0.028161316111499898,0.0053757078538284996,0.0010827111466753,-0.0046408579155550996,-0.0151721708529168,-0.0254228157586198,-0.033162336023350801,0.0108539982482514,0.0046677139974999997,-0.0018124271616932,-0.0092147709381723009,-0.017581419048047799,-0.025492502394275099,0.0059573999147444993,0.007841396710572001,0.0076698336290757022,0.0054782903944229008,0.0035850028508246997,0.0028284307538618998
2023-07-03,CHINEXT_BOARD,ALL_STATUS,2023-07-03T15:30:00,2023,1293,0.023719498467194101,0.084656084656084402,0.18915343915300001,0.164021164021,-0.0011242224174499,-0.0034048511565600002,0.031723881316700002,0.010792723980044199,0.0097657293380421992,-0.00068433637743399998,-0.018721046414742901,-0.030509353350903101,-0.041413540036360601,0.0092103191665415998,0.0072715895698003997,-0.0020314765183746999,-0.0103597523130761,-0.017407401512348999,-0.0272264293428751,0.0083612941016668017,0.013101951838554102,0.014187110693485501,-0.0015824048135025994,-0.0024941397682417994,-0.0013471401409406998
