audit_id,cohort,market_view,symbol,source_symbol,trade_date,target_year,market_sequence_rank,relative_day,action_selection_rank,daily_raw_close,minute_raw_close,binary_close_equal,daily_close_integer_cents,minute_close_integer_cents,integer_cent_difference,raw_close_signed_difference,raw_close_absolute_difference,coordinate_scale,coordinate_close,mapped_minute_close,support_low10,support_low20,support_low40,primary_level_tested,primary_penetration_depth,primary_close_below_fraction,primary_minimum_bar_index,primary_close_recovery_from_minimum,up_limit_contact,down_limit_contact,corporate_action_count,rights_ratio,corporate_action_blocking,daily_snapshot_id,descriptor_available_at,h10_cont_signed_test_geometry,h10_cont_tested,h10_cont_penetration_depth,h10_cont_time_beyond_level,h10_cont_test_recurrence,h10_cont_closing_level_state,h10_cont_recovery_completion,h10_cont_recovery_speed,h10_cont_recovery_amplitude,h10_cont_recovery_volume_intensity,h10_auction_signed_test_geometry,h10_auction_tested,h10_auction_penetration_depth,h10_auction_time_beyond_level,h10_auction_test_recurrence,h10_auction_closing_level_state,h10_auction_recovery_completion,h10_auction_recovery_speed,h10_auction_recovery_amplitude,h10_auction_recovery_volume_intensity,h20_cont_signed_test_geometry,h20_cont_tested,h20_cont_penetration_depth,h20_cont_time_beyond_level,h20_cont_test_recurrence,h20_cont_closing_level_state,h20_cont_recovery_completion,h20_cont_recovery_speed,h20_cont_recovery_amplitude,h20_cont_recovery_volume_intensity,h20_auction_signed_test_geometry,h20_auction_tested,h20_auction_penetration_depth,h20_auction_time_beyond_level,h20_auction_test_recurrence,h20_auction_closing_level_state,h20_auction_recovery_completion,h20_auction_recovery_speed,h20_auction_recovery_amplitude,h20_auction_recovery_volume_intensity,h40_cont_signed_test_geometry,h40_cont_tested,h40_cont_penetration_depth,h40_cont_time_beyond_level,h40_cont_test_recurrence,h40_cont_closing_level_state,h40_cont_recovery_completion,h40_cont_recovery_speed,h40_cont_recovery_amplitude,h40_cont_recovery_volume_intensity,h40_auction_signed_test_geometry,h40_auction_tested,h40_auction_penetration_depth,h40_auction_time_beyond_level,h40_auction_test_recurrence,h40_auction_closing_level_state,h40_auction_recovery_completion,h40_auction_recovery_speed,h40_auction_recovery_amplitude,h40_auction_recovery_volume_intensity,relative_rank__h20_cont_signed_test_geometry,relative_rank__h20_cont_time_beyond_level,relative_rank__h20_cont_test_recurrence,relative_rank__h20_cont_closing_level_state,relative_rank__h20_cont_recovery_speed,relative_rank__h20_cont_recovery_amplitude,relative_rank__h20_cont_recovery_volume_intensity,daily_low_level_distance,daily_close_level_distance,daily_range,minute_open_to_close_return,minute_intraday_range,minute_close_location,minute_time_of_low,minute_realized_volatility,minute_volume_herfindahl,minute_opening30_volume_share,minute_closing30_volume_share,relative_rank__daily_close_level_distance,relative_rank__daily_low_level_distance,relative_rank__daily_range,relative_rank__minute_close_location,relative_rank__minute_closing30_volume_share,relative_rank__minute_open_to_close_return,relative_rank__minute_opening30_volume_share,relative_rank__minute_realized_volatility,relative_rank__minute_time_of_low,relative_rank__minute_volume_herfindahl
MARKET|2022|CHINEXT_BOARD|04|300181.SZ|2022-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300181.SZ,300181,2022-06-10,2022,4,-3,,8.3900000000000006,8.3900003433227539,False,839,839,0,3.4332275333781581e-07,3.4332275333781581e-07,0.14367646312532281,1.2054455256214589,1.205445574948858,1.1297185448001239,1.121308729330148,1.0231942155137601,False,0,0,0,0.019219998130224802,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-10T15:30:00+08:00,0.047954845671041399,False,0,0,0,0.067031766892108102,,,,,0.047954845671041399,False,0,0,0,0.067031766892108102,,,,,0.055814507013574002,False,0,0,0,0.075034505143798599,,,,,0.055814507013574002,False,0,0,0,0.075034505143798599,,,,,0.15705699398747811,False,0,0,0,0.1781200056370395,,,,,0.15705699398747811,False,0,0,0,0.1781200056370395,,,,,0.65000000000000002,0.5,0.5,0.45000000000000001,,,,0.055814536340852205,0.07503446115288237,0.02622169249106086,0.015738512208069988,0.026634414156498181,0.68181995517736149,0,0.022349362835255831,0.0098709993374915435,0.31173917771684295,0.11295405030677738,0.45000000000000001,0.65000000000000002,0.45000000000000001,0.25,0.25,0.34999999999999998,0.75,0.25,0.45000000000000001,0.14999999999999999
MARKET|2022|CHINEXT_BOARD|04|300181.SZ|2022-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300181.SZ,300181,2022-06-13,2022,4,-2,,8.5700000000000003,8.5699996948242188,False,857,857,0,-3.0517578153421709e-07,3.0517578153421709e-07,0.14367646312532281,1.2313072889840171,1.2313072451374401,1.1297185448001239,1.121308729330148,1.0231942155137601,False,0,0,1,0.035877158767298502,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-13T15:30:00+08:00,0.054313819411396999,False,0,0,0,0.089923902555117702,,,,,0.054313819411396999,False,0,0,0,0.089923902555117702,,,,,0.062221173056982097,False,0,0,0,0.098098331824280904,,,,,0.062221173056982097,False,0,0,0,0.098098331824280904,,,,,0.1640779978706654,False,0,0,0,0.2033954321361981,,,,,0.1640779978706654,False,0,0,0,0.2033954321361981,,,,,0.55000000000000004,0.5,0.5,0.75,,,,0.06222117794486226,0.098098370927318435,0.039673278879813492,0.032530059986113136,0.040963872864415898,0.82352825679632891,0,0.020808271696455178,0.010558676307902973,0.19298499414988801,0.13305296204529263,0.75,0.55000000000000004,0.65000000000000002,0.84999999999999998,0.45000000000000001,0.94999999999999996,0.14999999999999999,0.050000000000000003,0.29999999999999999,0.25
MARKET|2022|CHINEXT_BOARD|04|300181.SZ|2022-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300181.SZ,300181,2022-06-14,2022,4,-1,,8.4499999999999993,8.4499998092651367,False,845,845,0,-1.9073486257070729e-07,1.9073486257070729e-07,0.14367646312532281,1.2140661134089781,1.2140660860048678,1.1297185448001239,1.121308729330148,1.0231942155137601,False,0,0,111,0.025626541976641801,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-14T15:30:00+08:00,0.049226664676579698,False,0,0,0,0.074662438350665897,,,,,0.049226664676579698,False,0,0,0,0.074662438350665897,,,,,0.057095864661653901,False,0,0,0,0.082722406638295803,,,,,0.057095864661653901,False,0,0,0,0.082722406638295803,,,,,0.158461221547018,False,0,0,0,0.1865451031652556,,,,,0.158461221547018,False,0,0,0,0.1865451031652556,,,,,0.75,0.5,0.5,0.75,,,,0.057095864661654172,0.08272243107769417,0.029585798816568049,-0.0035377045507811733,0.029481133666909434,0.79999923706054688,0.46025104602510458,0.025754748091453949,0.0074295019776810974,0.21967692322388971,0.15612193234684421,0.75,0.75,0.25,0.65000000000000002,0.75,0.65000000000000002,0.25,0.34999999999999998,0.75,0.14999999999999999
MARKET|2022|CHINEXT_BOARD|05|300175.SZ|2022-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300175.SZ,300175,2022-06-08,2022,5,-5,,4.0599999999999996,4.059999942779541,False,406,406,0,-5.7220458593576495e-08,5.7220458593576495e-08,0.133499916654512,0.54200966161731856,0.54200965397839207,0.50863468245369092,0.49928968828787512,0.47392470412351773,False,0,0,120,0.024064148173612701,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-08T15:30:00+08:00,0.041994758165414002,False,0,0,0,0.065616782881768795,,,,,0.041994758165414002,False,0,0,0,0.065616782881768795,,,,,0.061497333853001802,False,0,0,0,0.085561482026614594,,,,,0.061497333853001802,False,0,0,0,0.085561482026614594,,,,,0.11830986721414841,False,0,0,0,0.1436619557125462,,,,,0.11830986721414841,False,0,0,0,0.1436619557125462,,,,,0.14999999999999999,0.5,0.5,0.14999999999999991,,,,0.061497326203208358,0.085561497326202884,0.027093596059113271,-0.0049019562011037854,0.026960759106070559,0.81818181818181823,0.497907949790795,0.02714604240923723,0.011973366183350667,0.14297703517204546,0.15500623076727449,0.14999999999999999,0.14999999999999999,0.14999999999999999,0.84999999999999998,0.94999999999999996,0.34999999999999998,0.25,0.65000000000000002,0.75,0.45000000000000001
MARKET|2022|CHINEXT_BOARD|05|300175.SZ|2022-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300175.SZ,300175,2022-06-09,2022,5,-4,,3.96,3.9600000381469727,False,396,396,0,3.8146972691777137e-08,3.8146972691777137e-08,0.133499916654512,0.52865966995186764,0.5286596750444853,0.50863468245369092,0.50062468745442035,0.47392470412351773,False,0,0,176,0.0079999923706055003,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-09T15:30:00+08:00,0.031496080513700703,False,0,0,0,0.039370088752485898,,,,,0.031496080513700703,False,0,0,0,0.039370088752485898,,,,,0.048000017801919703,False,0,0,0,0.056000010172525302,,,,,0.048000017801919703,False,0,0,0,0.056000010172525302,,,,,0.1070422723259718,False,0,0,0,0.1154929684921044,,,,,0.1070422723259718,False,0,0,0,0.1154929684921044,,,,,0.14999999999999999,0.5,0.5,0.14999999999999991,,,,0.047999999999999599,0.055999999999999606,0.037878787878787859,-0.019801961500356291,0.037128677813168115,0.20000000000000001,0.73221757322175729,0.029006611326953737,0.011270103210971032,0.2299162993916147,0.10351440945981989,0.14999999999999999,0.14999999999999999,0.25,0.65000000000000002,0.45000000000000001,0.84999999999999998,0.34999999999999998,0.75,0.5,0.55000000000000004
MARKET|2022|CHINEXT_BOARD|05|300175.SZ|2022-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300175.SZ,300175,2022-06-10,2022,5,-3,,3.9500000000000002,3.9500000476837158,False,395,395,0,4.7683715642676816e-08,4.7683715642676816e-08,0.133499916654512,0.52732467078532241,0.52732467715109443,0.51263967995332616,0.50062468745442035,0.47392470412351773,False,0,0,2,0.013333320617675601,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-10T15:30:00+08:00,0.015625024835268501,False,0,0,0,0.0286458457509675,,,,,0.015625024835268501,False,0,0,0,0.0286458457509675,,,,,0.040000025431314402,False,0,0,0,0.053333346048989899,,,,,0.040000025431314402,False,0,0,0,0.053333346048989899,,,,,0.098591576159839406,False,0,0,0,0.1126760697700601,,,,,0.098591576159839406,False,0,0,0,0.1126760697700601,,,,,0.25,0.5,0.5,0.050000000000000003,,,,0.039999999999999369,0.053333333333332567,0.025316455696202552,0.002538068608636479,0.025380686086363922,0.5,0.0041841004184100415,0.029344302027148019,0.014053248005539908,0.17926502753744167,0.25675876081036758,0.050000000000000003,0.25,0.34999999999999998,0.14999999999999999,0.94999999999999996,0.050000000000000003,0.14999999999999999,0.84999999999999998,0.94999999999999996,0.65000000000000002
MARKET|2022|CHINEXT_BOARD|05|300175.SZ|2022-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300175.SZ,300175,2022-06-13,2022,5,-2,,3.96,3.9600000381469727,False,396,396,0,3.8146972691777137e-08,3.8146972691777137e-08,0.133499916654512,0.52865966995186764,0.5286596750444853,0.52064967495259684,0.50462968495405536,0.47392470412351773,False,0,0,192,0.013227500612773601,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-13T15:30:00+08:00,0.0025641245719710999,False,0,0,0,0.0153846251658902,,,,,0.0025641245719710999,False,0,0,0,0.0153846251658902,,,,,0.034391557098065503,False,0,0,0,0.047619057710838998,,,,,0.034391557098065503,False,0,0,0,0.047619057710838998,,,,,0.1014084748818835,False,0,0,0,0.1154929684921044,,,,,0.1014084748818835,False,0,0,0,0.1154929684921044,,,,,0.050000000000000003,0.5,0.5,0.050000000000000003,,,,0.034391534391534195,0.04761904761904745,0.022727272727272693,0,0.022727250833923157,0.55555555555555558,0.79916317991631802,0.029746349341291924,0.014414484257884635,0.21218264646812598,0.19758363343030191,0.050000000000000003,0.050000000000000003,0.25,0.45000000000000001,0.94999999999999996,0.14999999999999999,0.25,0.84999999999999998,0.90000000000000002,0.65000000000000002
MARKET|2022|CHINEXT_BOARD|05|300175.SZ|2022-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300175.SZ,300175,2022-06-14,2022,5,-1,,3.9700000000000002,3.9700000286102295,False,397,397,0,2.8610229296788248e-08,2.8610229296788248e-08,0.133499916654512,0.52999466911841275,0.52999467293787594,0.52064967495259684,0.50863468245369092,0.47392470412351773,False,0,0,36,0.028871426119265901,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-14T15:30:00+08:00,-0.010256437154916601,True,0.010256437154916601,0.47083333333333333,4,0.017948725284673901,True,1,0.028205162439590599,0.84023379288731981,-0.010256437154916601,True,0.010256437154916601,0.46887966804979248,4,0.017948725284673901,True,1,0.028205162439590599,0.84146132139030994,0.013123332046147899,False,0,0,0,0.041994758165414002,,,,,0.013123332046147899,False,0,0,0,0.041994758165414002,,,,,0.087323914111499604,False,0,0,0,0.11830986721414841,,,,,0.087323914111499604,False,0,0,0,0.11830986721414841,,,,,0.050000000000000003,0.5,0.5,0.050000000000000003,,,,0.013123359580052396,0.041994750656167756,0.027707808564231818,0.0076142058259092149,0.027918815207329157,1,0.14644351464435146,0.030632524761166551,0.011566020934667914,0.19840572134452669,0.17534786225569363,0.050000000000000003,0.050000000000000003,0.14999999999999999,0.94999999999999996,0.94999999999999996,0.84999999999999998,0.050000000000000003,0.65000000000000002,0.14999999999999999,0.45000000000000001
MARKET|2022|CHINEXT_BOARD|06|300668.SZ|2022-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300668.SZ,300668,2022-06-08,2022,6,-5,,18.199999999999999,18.200000762939453,False,1820,1820,0,7.6293945383554274e-07,7.6293945383554274e-07,0.036963233472521902,0.672730849199901,0.67273087740061011,0.62837496903287426,0.587345779878375,0.5293135033265155,False,0,0,117,0.023914478798944701,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-08T15:30:00+08:00,0.048235276166129701,False,0,0,0,0.070588280172908302,,,,,0.048235276166129701,False,0,0,0,0.070588280172908302,,,,,0.1214600185540719,False,0,0,0,0.14537449735301711,,,,,0.1214600185540719,False,0,0,0,0.14537449735301711,,,,,0.24441338651006991,False,0,0,0,0.27094977394828462,,,,,0.24441338651006991,False,0,0,0,0.27094977394828462,,,,,0.75,0.5,0.5,0.75,,,,0.12146003775959735,0.14537444933920729,0.034065934065934125,-0.013015171592587471,0.033622604190726171,0.61290411894456087,0.48535564853556484,0.025010960376372269,0.014112624528887448,0.25567520372526192,0.064901047729918504,0.75,0.75,0.34999999999999998,0.34999999999999998,0.25,0.050000000000000003,0.84999999999999998,0.34999999999999998,0.65000000000000002,0.75
MARKET|2022|CHINEXT_BOARD|06|300668.SZ|2022-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300668.SZ,300668,2022-06-09,2022,6,-4,,17.91,17.909999847412109,False,1791,1791,0,-1.5258789076710857e-07,1.5258789076710857e-07,0.036963233472521902,0.66201151149286963,0.66201150585272783,0.62837496903287426,0.62061269000364494,0.5293135033265155,False,0,0,12,0.0011912124933692,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-09T15:30:00+08:00,0.052352905273436799,False,0,0,0,0.053529402788947002,,,,,0.052352905273436799,False,0,0,0,0.053529402788947002,,,,,0.065515151259584403,False,0,0,0,0.066706363752953607,,,,,0.065515151259584403,False,0,0,0,0.066706363752953607,,,,,0.24930163335533659,False,0,0,0,0.25069831336676612,,,,,0.24930163335533659,False,0,0,0,0.25069831336676612,,,,,0.65000000000000002,0.5,0.5,0.65000000000000002,,,,0.065515187611673742,0.066706372840976691,0.016750418760469052,-0.010497266853769505,0.016574648513063703,0.06666793822757125,0.046025104602510462,0.021857732434012768,0.030416188360324631,0.26410466067048244,0.24979558462796403,0.65000000000000002,0.65000000000000002,0.050000000000000003,0.050000000000000003,0.94999999999999996,0.94999999999999996,0.65000000000000002,0.25,0.050000000000000003,0.94999999999999996
MARKET|2022|CHINEXT_BOARD|06|300668.SZ|2022-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300668.SZ,300668,2022-06-10,2022,6,-3,,18.510000000000002,18.510000228881836,False,1851,1851,0,2.2888183437430601e-07,2.2888183437430601e-07,0.036963233472521902,0.68418945157638256,0.68418946003659542,0.62837496903287426,0.62837496903287426,0.5293135033265155,False,0,0,1,0.055294149062212701,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-10T15:30:00+08:00,0.033529393813188597,False,0,0,0,0.088823542875401298,,,,,0.033529393813188597,False,0,0,0,0.088823542875401298,,,,,0.033529393813188597,False,0,0,0,0.088823542875401298,,,,,0.033529393813188597,False,0,0,0,0.088823542875401298,,,,,0.22695528595141071,False,0,0,0,0.29259778134649572,,,,,0.22695528595141071,False,0,0,0,0.29259778134649572,,,,,0.050000000000000003,0.5,0.5,0.75,,,,0.033529411764705808,0.088823529411764746,0.059967585089140969,0.033500859105614289,0.061976584020571678,0.84684686232730777,0,0.027727903792276822,0.021557088418590505,0.32186322024771136,0.088852988691437804,0.75,0.050000000000000003,0.84999999999999998,0.75,0.14999999999999999,0.84999999999999998,0.84999999999999998,0.65000000000000002,0.45000000000000001,0.94999999999999996
MARKET|2022|CHINEXT_BOARD|06|300668.SZ|2022-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300668.SZ,300668,2022-06-13,2022,6,-2,,18,18,True,1800,1800,0,0,0,0.036963233472521902,0.66533820250539655,0.66533820250539655,0.62837496903287426,0.62837496903287426,0.5293135033265155,False,0,0,117,0.0058823753805721003,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-13T15:30:00+08:00,0.0529411540311919,False,0,0,0,0.058823529411763997,,,,,0.0529411540311919,False,0,0,0,0.058823529411763997,,,,,0.0529411540311919,False,0,0,0,0.058823529411763997,,,,,0.0529411540311919,False,0,0,0,0.058823529411763997,,,,,0.2499999733610514,False,0,0,0,0.25698324022346258,,,,,0.2499999733610514,False,0,0,0,0.25698324022346258,,,,,0.34999999999999998,0.5,0.5,0.14999999999999991,,,,0.052941176470588269,0.058823529411764719,0.060000000000000102,-0.034852527175627701,0.057908844278634082,0.092592952346303894,0.48535564853556484,0.027406217180237214,0.019962643122190999,0.23014852064086072,0.14395977078704245,0.14999999999999999,0.34999999999999998,0.84999999999999998,0.050000000000000003,0.55000000000000004,0.050000000000000003,0.34999999999999998,0.65000000000000002,0.75,0.84999999999999998
MARKET|2022|CHINEXT_BOARD|06|300668.SZ|2022-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300668.SZ,300668,2022-06-14,2022,6,-1,,17.960000000000001,17.959999084472656,False,1796,1796,0,-9.1552734460265128e-07,9.1552734460265128e-07,0.036963233472521902,0.66385967316649575,0.66385963932564473,0.64944401211221203,0.62837496903287426,0.5293135033265155,False,0,0,75,0.015294018913717801,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-14T15:30:00+08:00,0.0073990189493136002,False,0,0,0,0.022196874471977299,,,,,0.0073990189493136002,False,0,0,0,0.022196874471977299,,,,,0.041176515467025998,False,0,0,0,0.0564705343807438,,,,,0.041176515467025998,False,0,0,0,0.0564705343807438,,,,,0.23603357283096629,False,0,0,0,0.25418988020060351,,,,,0.23603357283096629,False,0,0,0,0.25418988020060351,,,,,0.65000000000000002,0.5,0.5,0.45000000000000001,,,,0.04117647058823537,0.056470588235294272,0.023942093541202657,-0.0082828007080886223,0.023743698693271389,0.60464951229357311,0.30962343096234307,0.034577272546525956,0.016862213858615811,0.27946522809897972,0.11023806731558579,0.45000000000000001,0.65000000000000002,0.050000000000000003,0.14999999999999999,0.14999999999999999,0.45000000000000001,0.65000000000000002,0.84999999999999998,0.25,0.94999999999999996
MARKET|2022|CHINEXT_BOARD|07|300862.SZ|2022-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300862.SZ,300862,2022-06-08,2022,7,-5,,26.09,26.090000152587891,False,2609,2609,0,1.5258789076710857e-07,1.5258789076710857e-07,0.015695160826754002,0.40948674597001222,0.40948674836490367,0.37414965986394522,0.37414965986394522,0.33998144712430373,False,0,0,112,0.015940620875014699,False,False,1,0,False,PITB-80B916173F29877FD683,2022-06-08T15:30:00+08:00,0.078505779300273401,False,0,0,0,0.0944464001752882,,,,,0.078505779300273401,False,0,0,0,0.0944464001752882,,,,,0.078505779300273401,False,0,0,0,0.0944464001752882,,,,,0.078505779300273401,False,0,0,0,0.0944464001752882,,,,,0.18689585534636771,False,0,0,0,0.20443851224383761,,,,,0.18689585534636771,False,0,0,0,0.20443851224383761,,,,,0.34999999999999998,0.5,0.5,0.25,,,,0.078505817705625258,0.094446393774397563,0.043694902261402858,-0.0030569324980064261,0.043561379200366866,0.33333389103697741,0.46443514644351463,0.02456202220232109,0.016654489989991479,0.22047636184538844,0.12209667055534959,0.25,0.34999999999999998,0.84999999999999998,0.050000000000000003,0.65000000000000002,0.55000000000000004,0.55000000000000004,0.25,0.55000000000000004,0.94999999999999996
MARKET|2022|CHINEXT_BOARD|07|300862.SZ|2022-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300862.SZ,300862,2022-06-09,2022,7,-4,,25.23,25.229999542236328,False,2523,2523,0,-4.5776367230132564e-07,4.5776367230132564e-07,0.015695160826754002,0.39598890765900391,0.39598890047432928,0.37414965986394522,0.37414965986394522,0.33998144712430373,False,0,0,176,0.0096482242073709003,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-09T15:30:00+08:00,0.048722109787654802,False,0,0,0,0.058370333995025801,,,,,0.048722109787654802,False,0,0,0,0.058370333995025801,,,,,0.048722109787654802,False,0,0,0,0.058370333995025801,,,,,0.048722109787654802,False,0,0,0,0.058370333995025801,,,,,0.15411892027563701,False,0,0,0,0.1647367932096242,,,,,0.15411892027563701,False,0,0,0,0.1647367932096242,,,,,0.25,0.5,0.5,0.34999999999999992,,,,0.048722109787655787,0.058370353197702229,0.050733254062623905,-0.039954380402385192,0.048706265342525479,0.17968704598048843,0.73221757322175729,0.022548664730590123,0.010842352806699422,0.20281148377942812,0.073540367237082932,0.34999999999999998,0.25,0.94999999999999996,0.55000000000000004,0.050000000000000003,0.050000000000000003,0.050000000000000003,0.34999999999999998,0.5,0.34999999999999998
MARKET|2022|CHINEXT_BOARD|07|300862.SZ|2022-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300862.SZ,300862,2022-06-10,2022,7,-3,,25.530000000000001,25.530000686645508,False,2553,2553,0,6.8664550667563162e-07,6.8664550667563162e-07,0.015695160826754002,0.4006974559070301,0.40069746668404171,0.37414965986394522,0.37414965986394522,0.33998144712430373,False,0,0,1,0.0188770299806367,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-10T15:30:00+08:00,0.052078017338529299,False,0,0,0,0.070955047319166006,,,,,0.052078017338529299,False,0,0,0,0.070955047319166006,,,,,0.052078017338529299,False,0,0,0,0.070955047319166006,,,,,0.052078017338529299,False,0,0,0,0.070955047319166006,,,,,0.1578120972984276,False,0,0,0,0.1785862730843033,,,,,0.1578120972984276,False,0,0,0,0.1785862730843033,,,,,0.55000000000000004,0.5,0.5,0.34999999999999992,,,,0.052078020538976144,0.070955018515153956,0.020368194281237879,0.017131486001618956,0.020717149396840898,0.865385320764406,0,0.016663439730394254,0.013120928178668194,0.27017303608109833,0.15783304513328769,0.34999999999999998,0.55000000000000004,0.050000000000000003,0.84999999999999998,0.55000000000000004,0.55000000000000004,0.45000000000000001,0.050000000000000003,0.45000000000000001,0.55000000000000004
MARKET|2022|CHINEXT_BOARD|07|300862.SZ|2022-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300862.SZ,300862,2022-06-13,2022,7,-2,,25.670000000000002,25.670000076293945,False,2567,2567,0,7.6293943607197447e-08,7.6293943607197447e-08,0.015695160826754002,0.4028947784227756,0.40289477962022141,0.38620902906617161,0.37414965986394522,0.33998144712430373,False,0,0,1,0.026847260406996799,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-13T15:30:00+08:00,0.017194981744859499,False,0,0,0,0.043203936983023002,,,,,0.017194981744859499,False,0,0,0,0.043203936983023002,,,,,0.049980605123412999,False,0,0,0,0.076827865530409697,,,,,0.049980605123412999,False,0,0,0,0.076827865530409697,,,,,0.15550389467879069,False,0,0,0,0.18504931086111551,,,,,0.15550389467879069,False,0,0,0,0.18504931086111551,,,,,0.25,0.5,0.5,0.45000000000000001,,,,0.049980576319401004,0.076827862329964969,0.027269185820023346,0.011027991074299415,0.027569865002683359,0.91428633709444929,0,0.021703162025582319,0.012172635112589029,0.26710389640818177,0.16386938558742903,0.45000000000000001,0.25,0.34999999999999998,0.94999999999999996,0.75,0.25,0.65000000000000002,0.14999999999999999,0.29999999999999999,0.45000000000000001
MARKET|2022|CHINEXT_BOARD|07|300862.SZ|2022-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300862.SZ,300862,2022-06-14,2022,7,-1,,25.329999999999998,25.329999923706055,False,2533,2533,0,-7.6293943607197447e-08,7.6293943607197447e-08,0.015695160826754002,0.39755842374167921,0.3975584225442334,0.38698206555349368,0.37414965986394522,0.33998144712430373,False,0,0,109,0.032300660184135001,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-14T15:30:00+08:00,-0.0038992092007610001,True,0.0038992092007610001,0.0749999999999999,4,0.027330354381183301,True,2,0.031229563581944401,2.840563691627521,-0.0038992092007610001,True,0.0038992092007610001,0.074688796680497896,4,0.027330354381183301,True,2,0.031229563581944401,2.8461078944949914,0.030264578252270798,False,0,0,0,0.062565238436405907,,,,,0.030264578252270798,False,0,0,0,0.062565238436405907,,,,,0.13380640262414559,False,0,0,0,0.16935328650118389,,,,,0.13380640262414559,False,0,0,0,0.16935328650118389,,,,,0.55000000000000004,0.5,0.5,0.55000000000000004,,,,0.030264600655392604,0.062565241636852509,0.041058033951835875,-0.0066666696585860885,0.036862766041475183,0.81914895775631003,0.45188284518828453,0.023530636798443954,0.011831838976401068,0.25531914893617019,0.10196186791931473,0.55000000000000004,0.55000000000000004,0.45000000000000001,0.84999999999999998,0.050000000000000003,0.55000000000000004,0.55000000000000004,0.050000000000000003,0.34999999999999998,0.55000000000000004
MARKET|2022|CHINEXT_BOARD|08|301016.SZ|2022-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,301016.SZ,301016,2022-06-08,2022,8,-5,,18.550000000000001,18.549999237060547,False,1855,1855,0,-7.6293945383554274e-07,7.6293945383554274e-07,0.023180343069077201,0.42999536393138532,0.42999534624618713,0.39638386648122331,0.39638386648122331,0.35744089012517333,False,0,0,123,0.0233917905573259,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-08T15:30:00+08:00,0.061403486463754701,False,0,0,0,0.084795277021080404,,,,,0.061403486463754701,False,0,0,0,0.084795277021080404,,,,,0.061403486463754701,False,0,0,0,0.084795277021080404,,,,,0.061403486463754701,False,0,0,0,0.084795277021080404,,,,,0.17704277681778219,False,0,0,0,0.2029830893035327,,,,,0.17704277681778219,False,0,0,0,0.2029830893035327,,,,,0.050000000000000003,0.5,0.5,0.050000000000000003,,,,0.061403508771929571,0.084795321637426646,0.040970350404312753,-0.010666707356770888,0.040533345540364585,0.52631512903460587,0.5104602510460251,0.030122668289054761,0.013792486067657619,0.14262952938440451,0.042388885865038403,0.050000000000000003,0.050000000000000003,0.65000000000000002,0.14999999999999999,0.050000000000000003,0.14999999999999999,0.14999999999999999,0.84999999999999998,0.94999999999999996,0.65000000000000002
