trade_date,market_view,denominator,available_at,event_year,session_ordinal,breakout_formation_depth20_pit_3y_pct,breadth_net_new_high_low60_pit_3y_pct,realized_volatility_median20_pit_3y_pct,median_signed_limit_utilization,open_close_log_return__median,intraday_log_range__median,crossing_first_trough_share_h3,crossing_first_trough_share_h5,accepted_first_trough_share_h3,rejected_first_trough_share_h3
2022-04-26,ALL_A,NON_ST,2022-04-26T15:30:00,2022,1006,0.8214285714285714,0.0052910052910098001,0.98941798941799997,-0.26751592356699988,-0.041300300974199899,0.0684578493254,0.51162790697674421,0.48837209302325579,0.3888888888888889,0.59999999999999998
2022-04-26,CHINEXT_BOARD,ALL_STATUS,2022-04-26T15:30:00,2022,1006,0.6164021164021164,0.017195767195799901,0.93253968253999997,-0.175531914894,-0.045649840411099901,0.072764349683600002,0.69230769230769229,0.61538461538461542,0.5,0.77777777777777779
2022-04-26,CHINEXT_BOARD,NON_ST,2022-04-26T15:30:00,2022,1006,0.6164021164021164,0.018518518518500001,0.931216931217,-0.17396616541400001,-0.045684699146399901,0.072617837873399899,0.69230769230769229,0.61538461538461542,0.5,0.77777777777777779
2022-04-26,SH_A,ALL_STATUS,2022-04-26T15:30:00,2022,1006,0.88756613756613745,0.0052910052910098001,0.99735449735399995,-0.30434782608700001,-0.0387009033233,0.067096719925999901,0.45454545454545453,0.45454545454545453,0.29999999999999999,0.58333333333333337
2022-04-26,SH_A,NON_ST,2022-04-26T15:30:00,2022,1006,0.87830687830687815,0.0066137566137598001,0.99470899470899998,-0.29999999999999988,-0.038842141041599901,0.067512815477500002,0.45454545454545453,0.45454545454545453,0.29999999999999999,0.58333333333333337
2022-04-26,SZ_A,ALL_STATUS,2022-04-26T15:30:00,2022,1006,0.78174603174603174,0.0052910052910098001,0.98412698412699995,-0.25,-0.042709243094400003,0.068992856837599897,0.5714285714285714,0.52380952380952384,0.5,0.61538461538461542
2022-04-26,SZ_A,NON_ST,2022-04-26T15:30:00,2022,1006,0.76587301587301593,0.0066137566137598001,0.98280423280399998,-0.245090489026,-0.043089449590099901,0.0691383928107,0.5714285714285714,0.52380952380952384,0.5,0.61538461538461542
2022-04-27,ALL_A,ALL_STATUS,2022-04-27T15:30:00,2022,1007,0.72222222222222221,0.111111111111,0.99867724867700003,0.23188405797100001,0.044272507784500002,0.076385160870799898,0.61904761904761907,0.54761904761904767,0.59259259259259256,0.6428571428571429
2022-04-27,ALL_A,NON_ST,2022-04-27T15:30:00,2022,1007,0.71164021164021163,0.13095238095200001,0.99735449735399995,0.23469387755099991,0.044876942837999902,0.076698534287400005,0.6097560975609756,0.53658536585365857,0.57692307692307687,0.6428571428571429
2022-04-27,CHINEXT_BOARD,ALL_STATUS,2022-04-27T15:30:00,2022,1007,0.034391534391534202,0.21825396825400001,0.95502645502600003,0.17687065635900001,0.0499624045594,0.081789396600799896,0.625,0.625,0.59999999999999998,0.66666666666666663
2022-04-27,CHINEXT_BOARD,NON_ST,2022-04-27T15:30:00,2022,1007,0.034391534391534202,0.21560846560800001,0.95502645502600003,0.17687065635900001,0.049969538858199901,0.0817257135917,0.625,0.625,0.59999999999999998,0.66666666666666663
2022-04-27,SH_A,ALL_STATUS,2022-04-27T15:30:00,2022,1007,0.91534391534391524,0.0886243386242999,0.99867724867700003,0.23925699821300001,0.0412614614510999,0.073996949691900002,0.625,0.5,0.59999999999999998,0.66666666666666663
2022-04-27,SH_A,NON_ST,2022-04-27T15:30:00,2022,1007,0.91005291005291,0.112433862434,0.99867724867700003,0.24203726855999991,0.041672739536099901,0.074393253678700005,0.625,0.5,0.59999999999999998,0.66666666666666663
2022-04-27,SZ_A,ALL_STATUS,2022-04-27T15:30:00,2022,1007,0.3664021164021164,0.14285714285699991,0.99338624338600001,0.226666666667,0.0466870699918999,0.077688556580299897,0.61111111111111116,0.61111111111111116,0.58333333333333337,0.59999999999999998
2022-04-27,SZ_A,NON_ST,2022-04-27T15:30:00,2022,1007,0.32671957671957652,0.179894179894,0.99338624338600001,0.22857142857099991,0.047276766573100003,0.077899341780599901,0.58823529411764708,0.58823529411764708,0.54545454545454541,0.59999999999999998
2022-04-28,ALL_A,ALL_STATUS,2022-04-28T15:30:00,2022,1008,0.91137566137566117,0.095238095238100007,0.99867724867700003,-0.14499999999999991,-0.0095087786275500005,0.051374612532999901,0.47945205479452052,0.36986301369863012,0.45238095238095238,0.5161290322580645
2022-04-28,ALL_A,NON_ST,2022-04-28T15:30:00,2022,1008,0.91005291005291,0.099206349206300004,0.99867724867700003,-0.1460055096419999,-0.0097508965919699004,0.0512933368304999,0.47222222222222221,0.375,0.43902439024390244,0.5161290322580645
2022-04-28,CHINEXT_BOARD,ALL_STATUS,2022-04-28T15:30:00,2022,1008,0.6256613756613757,0.1203703703699999,0.96164021164000002,-0.14495222929900001,-0.019460106549799901,0.05371753512,0.625,0.5625,0.5,0.69999999999999996
2022-04-28,CHINEXT_BOARD,NON_ST,2022-04-28T15:30:00,2022,1008,0.6243386243386243,0.119047619048,0.96164021164000002,-0.14499999999999991,-0.019468504862799899,0.0536800990702999,0.625,0.5625,0.5,0.69999999999999996
2022-04-28,SH_A,ALL_STATUS,2022-04-28T15:30:00,2022,1008,0.74603174603174605,0.1071428571429999,1,-0.117513883603,-0.00507348045804,0.0515499231998,0.40000000000000002,0.34999999999999998,0.42857142857142855,0.36842105263157893
2022-04-28,SH_A,NON_ST,2022-04-28T15:30:00,2022,1008,0.74206349206349176,0.13095238095200001,0.99867724867700003,-0.11764705882400001,-0.0054005908846500002,0.051523158291000001,0.40000000000000002,0.34999999999999998,0.42857142857142855,0.36842105263157893
2022-04-28,SZ_A,ALL_STATUS,2022-04-28T15:30:00,2022,1008,0.96164021164021163,0.091269841269800006,0.99603174603199995,-0.15862068965500001,-0.0130720693449,0.051159847438700001,0.5757575757575758,0.39393939393939392,0.47619047619047616,0.75
2022-04-28,SZ_A,NON_ST,2022-04-28T15:30:00,2022,1008,0.96164021164021163,0.092592592592599901,0.99470899470899998,-0.159489633174,-0.013432989319400001,0.0511514686736999,0.5625,0.40625,0.45000000000000001,0.75
2022-04-29,ALL_A,ALL_STATUS,2022-04-29T15:30:00,2022,1009,0.90211640211640198,0.29629629629600002,1,0.33189655172400001,0.033673182662799901,0.0553491006052,0.3482142857142857,0.33035714285714285,0.36231884057971014,0.32558139534883723
2022-04-29,ALL_A,NON_ST,2022-04-29T15:30:00,2022,1009,0.89682539682539675,0.277777777778,0.99867724867700003,0.32838574654399988,0.033901518790400001,0.0555698640423,0.35185185185185186,0.33333333333333331,0.36764705882352944,0.32500000000000001
2022-04-29,CHINEXT_BOARD,ALL_STATUS,2022-04-29T15:30:00,2022,1009,0.31349206349206332,0.37037037036999992,0.98941798941799997,0.24608011796500001,0.0376215476310999,0.0588684625317,0.32142857142857145,0.2857142857142857,0.21428571428571427,0.42857142857142855
2022-04-29,CHINEXT_BOARD,NON_ST,2022-04-29T15:30:00,2022,1009,0.25264550264550262,0.36904761904799982,0.98941798941799997,0.245614035088,0.037808291578200003,0.0588684625317,0.30769230769230771,0.26923076923076922,0.21428571428571427,0.41666666666666669
2022-04-29,SH_A,ALL_STATUS,2022-04-29T15:30:00,2022,1009,0.74867724867724872,0.25529100529100002,1,0.34482758620699988,0.033369062350399901,0.055990398363400001,0.38596491228070173,0.38596491228070173,0.45454545454545453,0.29166666666666669
2022-04-29,SH_A,NON_ST,2022-04-29T15:30:00,2022,1009,0.74206349206349176,0.248677248677,1,0.34172737831299987,0.033432060862700001,0.056078339917000002,0.38596491228070173,0.38596491228070173,0.45454545454545453,0.29166666666666669
2022-04-29,SZ_A,ALL_STATUS,2022-04-29T15:30:00,2022,1009,0.95238095238095244,0.35185185185200002,0.99867724867700003,0.31914893617000001,0.033916308589000001,0.054890979368500001,0.30909090909090908,0.27272727272727271,0.27777777777777779,0.36842105263157893
2022-04-29,SZ_A,NON_ST,2022-04-29T15:30:00,2022,1009,0.95105820105820105,0.35185185185200002,0.99867724867700003,0.31700653072099988,0.0342713079333999,0.054936764963100002,0.31372549019607843,0.27450980392156865,0.2857142857142857,0.375
2022-05-05,ALL_A,ALL_STATUS,2022-05-05T15:30:00,2022,1010,0.7142857142857143,0.29894179894200001,1,0.103139013453,0.0158105911266,0.0463829298524999,0.54320987654320985,0.49382716049382713,0.6071428571428571,0.46753246753246752
2022-05-05,ALL_A,NON_ST,2022-05-05T15:30:00,2022,1010,0.71825396825396814,0.305555555556,1,0.10344827586200001,0.016073754681300002,0.046452497388000002,0.55345911949685533,0.50314465408805031,0.62195121951219512,0.47368421052631576
2022-05-05,CHINEXT_BOARD,ALL_STATUS,2022-05-05T15:30:00,2022,1010,0.33597883597883582,0.220238095238,0.99074074074100005,0.074380165289299902,0.017486391998800001,0.048382558170500002,0.62857142857142856,0.54285714285714282,0.59999999999999998,0.65000000000000002
2022-05-05,CHINEXT_BOARD,NON_ST,2022-05-05T15:30:00,2022,1010,0.33994708994708972,0.21759259259300001,0.99074074074100005,0.074803149606299899,0.017529498289600001,0.048549138533600003,0.62857142857142856,0.54285714285714282,0.59999999999999998,0.65000000000000002
2022-05-05,SH_A,ALL_STATUS,2022-05-05T15:30:00,2022,1010,0.71957671957671954,0.25661375661399982,1,0.111458596913,0.015312427909599901,0.045955420639499901,0.54117647058823526,0.49411764705882355,0.65116279069767447,0.41463414634146339
2022-05-05,SH_A,NON_ST,2022-05-05T15:30:00,2022,1010,0.73677248677248675,0.27645502645499992,1,0.111458596913,0.0154490322136,0.046071864206599901,0.54761904761904767,0.5,0.66666666666666663,0.41463414634146339
2022-05-05,SZ_A,ALL_STATUS,2022-05-05T15:30:00,2022,1010,0.72883597883597884,0.35317460317499982,0.99867724867700003,0.098039215686300002,0.016105784581999901,0.0465715113418999,0.54545454545454541,0.4935064935064935,0.56097560975609762,0.52777777777777779
2022-05-05,SZ_A,NON_ST,2022-05-05T15:30:00,2022,1010,0.71560846560846525,0.359788359788,0.99867724867700003,0.098271236959800001,0.016322174719,0.046732134338300001,0.56000000000000005,0.50666666666666671,0.57499999999999996,0.54285714285714282
2022-05-06,ALL_A,ALL_STATUS,2022-05-06T15:30:00,2022,1011,0.73148148148148151,0.234126984127,1,-0.10097954893,0.0109610577014,0.041385168086199901,0.53658536585365857,0.45528455284552843,0.52173913043478259,0.54545454545454541
2022-05-06,ALL_A,NON_ST,2022-05-06T15:30:00,2022,1011,0.73412698412698385,0.248677248677,1,-0.10000000000000001,0.0111732901803,0.041585178108900001,0.54621848739495793,0.46218487394957986,0.54545454545454541,0.54666666666666663
2022-05-06,CHINEXT_BOARD,ALL_STATUS,2022-05-06T15:30:00,2022,1011,0.1005291005291005,0.275132275132,0.98544973545000003,-0.037399071778200003,0.018918004829800002,0.0467132305374999,0.5,0.36363636363636365,0.2857142857142857,0.59999999999999998
2022-05-06,CHINEXT_BOARD,NON_ST,2022-05-06T15:30:00,2022,1011,0.1005291005291005,0.27116402116400001,0.98280423280399998,-0.037151702786400002,0.018935740083700001,0.0466165376266999,0.5,0.36363636363636365,0.2857142857142857,0.59999999999999998
2022-05-06,SH_A,ALL_STATUS,2022-05-06T15:30:00,2022,1011,0.83994708994709,0.29497354497400002,1,-0.1333333333329999,0.0071503791229199001,0.0408342702062999,0.5357142857142857,0.4642857142857143,0.56521739130434778,0.51515151515151514
2022-05-06,SH_A,NON_ST,2022-05-06T15:30:00,2022,1011,0.82804232804232802,0.277777777778,1,-0.1333333333329999,0.0071640688287000001,0.0408560697375999,0.54545454545454541,0.47272727272727272,0.59090909090909094,0.51515151515151514
2022-05-06,SZ_A,ALL_STATUS,2022-05-06T15:30:00,2022,1011,0.60978835978835955,0.206349206349,0.99867724867700003,-0.082191780821899901,0.013531971757300001,0.0419386935015999,0.53731343283582089,0.44776119402985076,0.47826086956521741,0.56818181818181823
2022-05-06,SZ_A,NON_ST,2022-05-06T15:30:00,2022,1011,0.62830687830687815,0.247354497354,0.99735449735399995,-0.081540203850499898,0.013871613675900001,0.042200353131500001,0.546875,0.453125,0.5,0.5714285714285714
2022-05-09,ALL_A,ALL_STATUS,2022-05-09T15:30:00,2022,1012,0.8835978835978836,0.46164021164000002,1,0.1071428571429999,0.0147202365023,0.0372076221608999,0.58208955223880599,0.53731343283582089,0.54022988505747127,0.65957446808510634
2022-05-09,ALL_A,NON_ST,2022-05-09T15:30:00,2022,1012,0.88492063492063455,0.46164021164000002,1,0.105263157895,0.0147282133617,0.037183967263499901,0.58333333333333337,0.53787878787878785,0.54117647058823526,0.65957446808510634
2022-05-09,CHINEXT_BOARD,ALL_STATUS,2022-05-09T15:30:00,2022,1012,0.80820105820105825,0.27579365079399992,0.98677248677200002,0.080415045395600002,0.015887386806199898,0.0395655628783999,0.66666666666666663,0.61904761904761907,0.61538461538461542,0.75
2022-05-09,CHINEXT_BOARD,NON_ST,2022-05-09T15:30:00,2022,1012,0.80952380952380953,0.27182539682500001,0.98544973545000003,0.080415045395600002,0.015725070957999899,0.039548196334600001,0.66666666666666663,0.61904761904761907,0.61538461538461542,0.75
2022-05-09,SH_A,ALL_STATUS,2022-05-09T15:30:00,2022,1012,0.80820105820105825,0.40740740740699982,1,0.103506820444,0.0133208769577,0.036924572991500003,0.55932203389830504,0.52542372881355937,0.55263157894736847,0.5714285714285714
2022-05-09,SH_A,NON_ST,2022-05-09T15:30:00,2022,1012,0.80026455026455023,0.41335978835999992,1,0.1030927835049999,0.0135064500767,0.036848823447200002,0.55932203389830504,0.52542372881355937,0.55263157894736847,0.5714285714285714
2022-05-09,SZ_A,ALL_STATUS,2022-05-09T15:30:00,2022,1012,0.90608465608465605,0.53042328042300002,0.99867724867700003,0.108873418821,0.0155041887503,0.037420098675900001,0.59999999999999998,0.54666666666666663,0.53061224489795922,0.73076923076923073
2022-05-09,SZ_A,NON_ST,2022-05-09T15:30:00,2022,1012,0.90873015873015883,0.52116402116399985,0.99867724867700003,0.1071428571429999,0.0154908603967,0.037386156031199901,0.60273972602739723,0.54794520547945202,0.53191489361702127,0.73076923076923073
2022-05-10,ALL_A,ALL_STATUS,2022-05-10T15:30:00,2022,1013,0.78703703703703676,0.48809523809499977,0.99735449735399995,0.099068870061200007,0.026268388745099899,0.0442447167975,0.26635514018691586,0.18691588785046728,0.21551724137931033,0.33684210526315789
2022-05-10,ALL_A,NON_ST,2022-05-10T15:30:00,2022,1013,0.78703703703703676,0.51190476190500001,0.99603174603199995,0.098392926293999899,0.026634820053699899,0.0445020513805,0.26066350710900477,0.18009478672985782,0.20869565217391303,0.33333333333333331
2022-05-10,CHINEXT_BOARD,ALL_STATUS,2022-05-10T15:30:00,2022,1013,0.69312169312169314,0.27645502645499992,0.98015873015900001,0.083916083916100004,0.031281313751400003,0.0475990197197,0.22500000000000001,0.20000000000000001,0.23999999999999999,0.21428571428571427
2022-05-10,CHINEXT_BOARD,NON_ST,2022-05-10T15:30:00,2022,1013,0.70105820105820105,0.27248677248699982,0.98015873015900001,0.083700440528599901,0.031468867956999901,0.047558206363600003,0.20512820512820512,0.17948717948717949,0.20833333333333334,0.21428571428571427
2022-05-10,SH_A,ALL_STATUS,2022-05-10T15:30:00,2022,1013,0.66402116402116385,0.53042328042300002,0.99867724867700003,0.10422163588400001,0.024339078764199901,0.043993144852600002,0.31896551724137934,0.20689655172413793,0.23214285714285715,0.40677966101694918
2022-05-10,SH_A,NON_ST,2022-05-10T15:30:00,2022,1013,0.65476190476190455,0.54100529100500006,0.99735449735399995,0.10344827586200001,0.024502257808499898,0.044272781187400002,0.31896551724137934,0.20689655172413793,0.23214285714285715,0.40677966101694918
2022-05-10,SZ_A,ALL_STATUS,2022-05-10T15:30:00,2022,1013,0.88756613756613745,0.459656084656,0.99470899470899998,0.0966183574879,0.027759171814800001,0.044542016187699901,0.20408163265306123,0.16326530612244897,0.20000000000000001,0.22222222222222221
2022-05-10,SZ_A,NON_ST,2022-05-10T15:30:00,2022,1013,0.89947089947089942,0.47619047618999982,0.99470899470899998,0.0962900400399999,0.028091708524699902,0.0448074524598999,0.18947368421052632,0.14736842105263157,0.1864406779661017,0.20588235294117646
2022-05-11,ALL_A,ALL_STATUS,2022-05-11T15:30:00,2022,1014,0.65343915343915315,0.35449735449699982,0.99470899470899998,-0.0066889632107,-0.0023283430086000001,0.0415490472698,0.5078125,0.390625,0.40425531914893614,0.53979238754325265
2022-05-11,ALL_A,NON_ST,2022-05-11T15:30:00,2022,1014,0.64682539682539675,0.359788359788,0.99470899470899998,-0.0066926958910700001,-0.0023529993735500001,0.041642175224699901,0.50393700787401574,0.38582677165354329,0.40425531914893614,0.53658536585365857
2022-05-11,CHINEXT_BOARD,ALL_STATUS,2022-05-11T15:30:00,2022,1014,0.78703703703703676,0.220899470899,0.96957671957699998,-0.0034482758620699001,-0.0028429273849199001,0.0446607855837,0.5056179775280899,0.3595505617977528,0.46153846153846156,0.5161290322580645
2022-05-11,CHINEXT_BOARD,NON_ST,2022-05-11T15:30:00,2022,1014,0.78439153439153442,0.21825396825400001,0.96957671957699998,-0.0039525691699598998,-0.0028540841517499002,0.044593409171599901,0.5,0.35227272727272729,0.46153846153846156,0.5161290322580645
2022-05-11,SH_A,ALL_STATUS,2022-05-11T15:30:00,2022,1014,0.4775132275132275,0.32936507936499992,0.99735449735399995,0,0,0.041434492915600002,0.521505376344086,0.41397849462365593,0.32500000000000001,0.57534246575342463
2022-05-11,SH_A,NON_ST,2022-05-11T15:30:00,2022,1014,0.48280423280423262,0.32275132275099983,0.99603174603199995,0,0,0.0416726563707999,0.51891891891891895,0.41081081081081083,0.32500000000000001,0.57241379310344831
2022-05-11,SZ_A,ALL_STATUS,2022-05-11T15:30:00,2022,1014,0.78174603174603174,0.38492063492099993,0.99206349206300004,-0.0143267651888,-0.0035851650832300001,0.041593946848600002,0.49494949494949497,0.36868686868686867,0.46296296296296297,0.50349650349650354
2022-05-11,SZ_A,NON_ST,2022-05-11T15:30:00,2022,1014,0.76984126984126955,0.38888888888899992,0.99206349206300004,-0.015037593985,-0.0037313441273900002,0.041640554775700001,0.48979591836734693,0.36224489795918369,0.46296296296296297,0.5
2022-05-12,ALL_A,ALL_STATUS,2022-05-12T15:30:00,2022,1015,0.69576719576719581,0.35582010582000001,0.99074074074100005,0.052863436123300002,0.0126756665244999,0.035485652769699901,0.25698324022346369,0.19553072625698323,0.20895522388059701,0.2857142857142857
2022-05-12,ALL_A,NON_ST,2022-05-12T15:30:00,2022,1015,0.69312169312169314,0.36044973544999992,0.99074074074100005,0.0526894158472999,0.0128529036483999,0.035427554795600003,0.25280898876404495,0.19101123595505617,0.19696969696969696,0.2857142857142857
2022-05-12,CHINEXT_BOARD,ALL_STATUS,2022-05-12T15:30:00,2022,1015,0.6243386243386243,0.27645502645499992,0.95105820105799999,0.049382716049399901,0.0152674777500999,0.037198893164500001,0.1891891891891892,0.1891891891891892,0.13333333333333333,0.22727272727272727
2022-05-12,CHINEXT_BOARD,NON_ST,2022-05-12T15:30:00,2022,1015,0.62962962962962965,0.27248677248699982,0.95105820105799999,0.049382716049399901,0.0153890431888,0.037143336305400003,0.16666666666666666,0.16666666666666666,0.071428571428571425,0.22727272727272727
2022-05-12,SH_A,ALL_STATUS,2022-05-12T15:30:00,2022,1015,0.2539682539682539,0.29629629629600002,0.99206349206300004,0.049019607843099902,0.0110498781062999,0.035236823309799901,0.21839080459770116,0.19540229885057472,0.16,0.24193548387096775
2022-05-12,SH_A,NON_ST,2022-05-12T15:30:00,2022,1015,0.25529100529100512,0.28042328042300002,0.99206349206300004,0.048972368784399901,0.0112098241806,0.035219052908400002,0.21839080459770116,0.19540229885057472,0.16,0.24193548387096775
2022-05-12,SZ_A,ALL_STATUS,2022-05-12T15:30:00,2022,1015,0.91798941798941802,0.42063492063500002,0.99074074074100005,0.0550259037259999,0.0136427630909,0.035582808570399901,0.29347826086956524,0.19565217391304349,0.23809523809523808,0.34000000000000002
2022-05-12,SZ_A,NON_ST,2022-05-12T15:30:00,2022,1015,0.91402116402116396,0.43783068783099982,0.98941798941799997,0.054794520547900002,0.0137775817373999,0.0355338728917,0.2857142857142857,0.18681318681318682,0.21951219512195122,0.34000000000000002
2022-05-13,ALL_A,ALL_STATUS,2022-05-13T15:30:00,2022,1016,0.55026455026455023,0.43650793650800002,0.98941798941799997,0.0256822491549,0,0.030771692210499899,0.22352941176470589,0.17254901960784313,0.2890625,0.16
2022-05-13,ALL_A,NON_ST,2022-05-13T15:30:00,2022,1016,0.5357142857142857,0.443121693122,0.98941798941799997,0.024509803921600001,0,0.030640400461,0.21686746987951808,0.17670682730923695,0.27642276422764228,0.16129032258064516
2022-05-13,CHINEXT_BOARD,ALL_STATUS,2022-05-13T15:30:00,2022,1016,0.53306878306878303,0.27645502645499992,0.94841269841300002,0,-0.0041676609207200004,0.031512634155800003,0.30188679245283018,0.20754716981132076,0.44,0.18518518518518517
2022-05-13,CHINEXT_BOARD,NON_ST,2022-05-13T15:30:00,2022,1016,0.52380952380952384,0.27248677248699982,0.94708994709000005,0,-0.0044352948301798999,0.0312614249991,0.28846153846153844,0.21153846153846154,0.41666666666666669,0.18518518518518517
2022-05-13,SH_A,ALL_STATUS,2022-05-13T15:30:00,2022,1016,0.19312169312169311,0.33201058201099992,0.99074074074100005,0.0372439478585,0.00140150717517,0.031182912565800001,0.20000000000000001,0.16521739130434782,0.27450980392156865,0.14285714285714285
2022-05-13,SH_A,NON_ST,2022-05-13T15:30:00,2022,1016,0.19047619047619041,0.32671957672000002,0.99074074074100005,0.0363269794721,0.00128127839965,0.031161308578999899,0.19298245614035087,0.16666666666666666,0.26000000000000001,0.14285714285714285
2022-05-13,SZ_A,ALL_STATUS,2022-05-13T15:30:00,2022,1016,0.79629629629629595,0.53439153439200004,0.98809523809499999,0.0190114068441,-0.00165818418658,0.030439070582299901,0.24285714285714285,0.17857142857142858,0.29870129870129869,0.17741935483870969
2022-05-13,SZ_A,NON_ST,2022-05-13T15:30:00,2022,1016,0.80158730158730163,0.56349206349199976,0.98677248677200002,0.018018018018000001,-0.0018838142782999,0.030323730748800001,0.23703703703703705,0.18518518518518517,0.28767123287671231,0.18032786885245902
2022-05-16,ALL_A,ALL_STATUS,2022-05-16T15:30:00,2022,1017,0.4682539682539682,0.34523809523799992,0.98809523809499999,-0.0049756170012599001,-0.0072202411373800002,0.033272506335599902,0.47058823529411764,0.43137254901960786,0.38,0.51219512195121952
2022-05-16,ALL_A,NON_ST,2022-05-16T15:30:00,2022,1017,0.46560846560846553,0.32936507936499992,0.98677248677200002,-0.0064935064935099001,-0.0075290217489700001,0.033156618130699901,0.48322147651006714,0.44295302013422821,0.40425531914893614,0.51724137931034486
2022-05-16,CHINEXT_BOARD,ALL_STATUS,2022-05-16T15:30:00,2022,1017,0.18518518518518501,0.221560846561,0.93253968253999997,-0.015151515151500001,-0.0094229114020100008,0.035536820925800003,0.48333333333333334,0.45000000000000001,0.4375,0.48837209302325579
2022-05-16,CHINEXT_BOARD,NON_ST,2022-05-16T15:30:00,2022,1017,0.18650793650793651,0.218915343915,0.931216931217,-0.0152905198777,-0.0095844719621999003,0.0354489597383,0.49152542372881358,0.4576271186440678,0.46666666666666667,0.48837209302325579
2022-05-16,SH_A,ALL_STATUS,2022-05-16T15:30:00,2022,1017,0.26587301587301582,0.29695767195799982,0.98941798941799997,0,-0.0064839002538400001,0.033133962439700002,0.45205479452054792,0.4178082191780822,0.42222222222222222,0.46534653465346537
2022-05-16,SH_A,NON_ST,2022-05-16T15:30:00,2022,1017,0.26719576719576721,0.281084656085,0.98941798941799997,0,-0.0067038761931498998,0.033131613948299901,0.45833333333333331,0.4236111111111111,0.44186046511627908,0.46534653465346537
2022-05-16,SZ_A,ALL_STATUS,2022-05-16T15:30:00,2022,1017,0.66798941798941802,0.38492063492099993,0.98148148148100001,-0.0081967213114800003,-0.00777346434448,0.033415958564499901,0.48749999999999999,0.44374999999999998,0.34545454545454546,0.55769230769230771
2022-05-16,SZ_A,NON_ST,2022-05-16T15:30:00,2022,1017,0.66005291005291,0.38888888888899992,0.98015873015900001,-0.0094339622641499005,-0.0081240444371099008,0.0332757676015,0.50649350649350644,0.46103896103896103,0.37254901960784315,0.56862745098039214
2022-05-17,ALL_A,ALL_STATUS,2022-05-17T15:30:00,2022,1018,0.71957671957671954,0.18915343915300001,0.98544973545000003,-0.023076923076899899,-0.00220501784059,0.033208619339000003,0.29870129870129869,0.22943722943722944,0.224,0.38461538461538464
2022-05-17,ALL_A,NON_ST,2022-05-17T15:30:00,2022,1018,0.73280423280423246,0.20238095238100001,0.98544973545000003,-0.023809523809500001,-0.00247432761255,0.033004852597300002,0.29680365296803651,0.22831050228310501,0.22222222222222221,0.38
2022-05-17,CHINEXT_BOARD,ALL_STATUS,2022-05-17T15:30:00,2022,1018,0.38624338624338622,0.222222222222,0.93253968253999997,-0.016260162601600001,-0.00315454875196,0.0354573271886,0.25,0.19230769230769232,0.20000000000000001,0.29629629629629628
2022-05-17,CHINEXT_BOARD,NON_ST,2022-05-17T15:30:00,2022,1018,0.32936507936507931,0.21957671957700001,0.92989417989400003,-0.017281105990799898,-0.0033349782914899001,0.035315722843899902,0.23404255319148937,0.1702127659574468,0.18181818181818182,0.28000000000000003
2022-05-17,SH_A,ALL_STATUS,2022-05-17T15:30:00,2022,1018,0.71825396825396814,0.166666666667,0.98809523809499999,-0.020408163265300001,-0.0014058635252898999,0.032823202847900003,0.27835051546391754,0.24742268041237114,0.21311475409836064,0.37142857142857144
2022-05-17,SH_A,NON_ST,2022-05-17T15:30:00,2022,1018,0.76322751322751325,0.17195767195799991,0.98809523809499999,-0.021164613661799898,-0.00164432596517,0.032741919784199901,0.28421052631578947,0.25263157894736843,0.22033898305084745,0.37142857142857144
2022-05-17,SZ_A,ALL_STATUS,2022-05-17T15:30:00,2022,1018,0.70105820105820105,0.2275132275129999,0.97883597883600004,-0.0244445651583,-0.0027998445909200001,0.033514563453200003,0.31343283582089554,0.21641791044776118,0.234375,0.39130434782608697
2022-05-17,SZ_A,NON_ST,2022-05-17T15:30:00,2022,1018,0.70634920634920606,0.247354497354,0.97883597883600004,-0.025611210494899901,-0.0031347910435700001,0.033311618089000003,0.30645161290322581,0.20967741935483872,0.22413793103448276,0.38461538461538464
2022-05-18,ALL_A,ALL_STATUS,2022-05-18T15:30:00,2022,1019,0.24338624338624321,0.32671957672000002,0.98412698412699995,0.034188034187999899,0.0037488294470699002,0.0315758013327,0.76635514018691586,0.43613707165109034,0.70833333333333337,0.81818181818181823
2022-05-18,ALL_A,NON_ST,2022-05-18T15:30:00,2022,1019,0.24206349206349201,0.30820105820100002,0.98015873015900001,0.033955955263500003,0.0035651081427399002,0.0313308448499999,0.76507936507936503,0.43492063492063493,0.70422535211267601,0.81976744186046513
2022-05-18,CHINEXT_BOARD,ALL_STATUS,2022-05-18T15:30:00,2022,1019,0.12566137566137561,0.222883597884,0.92328042328000004,0.036643026004699902,0.0053587596041398998,0.032853209722899901,0.81818181818181823,0.39393939393939392,0.8125,0.82352941176470584
2022-05-18,CHINEXT_BOARD,NON_ST,2022-05-18T15:30:00,2022,1019,0.1164021164021164,0.220238095238,0.92328042328000004,0.036703865943500003,0.0052528542223198998,0.032744368970900002,0.81538461538461537,0.38461538461538464,0.8125,0.81818181818181823
2022-05-18,SH_A,ALL_STATUS,2022-05-18T15:30:00,2022,1019,0.14947089947089931,0.33333333333300003,0.98677248677200002,0.024691358024699898,0.0024714514074499002,0.030710417197499899,0.77397260273972601,0.4041095890410959,0.72413793103448276,0.81609195402298851
2022-05-18,SH_A,NON_ST,2022-05-18T15:30:00,2022,1019,0.1534391534391534,0.32671957672000002,0.98677248677200002,0.024691358024699898,0.00220501784059,0.030653711404599899,0.77083333333333337,0.40277777777777779,0.7192982456140351,0.81395348837209303
