trade_date,market_view,denominator,available_at,daily_population_count,descriptor_count,descriptor_coverage,hard_valid,down_minute_volume_share__median,down_minute_volume_share__p40,down_minute_volume_share__p60,recovery_speed_30bar__median,recovery_speed_30bar__p40,recovery_speed_30bar__p60,vwap_recovery_count__median,vwap_recovery_count__p40,vwap_recovery_count__p60,downside_excursion__median,downside_excursion__p40,downside_excursion__p60,up_minute_volume_share__median,up_minute_volume_share__p40,up_minute_volume_share__p60,upside_excursion__median,upside_excursion__p40,upside_excursion__p60,late_vwap_acceptance_fraction__median,late_vwap_acceptance_fraction__p40,late_vwap_acceptance_fraction__p60,final30_log_return__median,final30_log_return__p40,final30_log_return__p60,open_close_log_return__median,open_close_log_return__p40,open_close_log_return__p60,downside_realized_volatility__median,downside_realized_volatility__p40,downside_realized_volatility__p60,minute_volume_concentration__median,minute_volume_concentration__p40,minute_volume_concentration__p60,down_minute_volume_share__median__pit_3y_pct,down_minute_volume_share__p40__pit_3y_pct,down_minute_volume_share__p60__pit_3y_pct,recovery_speed_30bar__median__pit_3y_pct,recovery_speed_30bar__p40__pit_3y_pct,recovery_speed_30bar__p60__pit_3y_pct,vwap_recovery_count__median__pit_3y_pct,vwap_recovery_count__p40__pit_3y_pct,vwap_recovery_count__p60__pit_3y_pct,downside_excursion__median__pit_3y_pct,downside_excursion__p40__pit_3y_pct,downside_excursion__p60__pit_3y_pct,up_minute_volume_share__median__pit_3y_pct,up_minute_volume_share__p40__pit_3y_pct,up_minute_volume_share__p60__pit_3y_pct,upside_excursion__median__pit_3y_pct,upside_excursion__p40__pit_3y_pct,upside_excursion__p60__pit_3y_pct,late_vwap_acceptance_fraction__median__pit_3y_pct,late_vwap_acceptance_fraction__p40__pit_3y_pct,late_vwap_acceptance_fraction__p60__pit_3y_pct,final30_log_return__median__pit_3y_pct,final30_log_return__p40__pit_3y_pct,final30_log_return__p60__pit_3y_pct,open_close_log_return__median__pit_3y_pct,open_close_log_return__p40__pit_3y_pct,open_close_log_return__p60__pit_3y_pct,downside_realized_volatility__median__pit_3y_pct,downside_realized_volatility__p40__pit_3y_pct,downside_realized_volatility__p60__pit_3y_pct,minute_volume_concentration__median__pit_3y_pct,minute_volume_concentration__p40__pit_3y_pct,minute_volume_concentration__p60__pit_3y_pct,selling_effort_absorption__median__aligned_mean,selling_effort_absorption__median__aligned_median,selling_effort_absorption__median__aligned_geometric_mean,selling_effort_absorption__median__loo_down_minute_volume_share,selling_effort_absorption__median__loo_recovery_speed_30bar,selling_effort_absorption__median__loo_vwap_recovery_count,selling_effort_absorption__median__loo_downside_excursion,selling_effort_absorption__p40__aligned_mean,selling_effort_absorption__p40__aligned_median,selling_effort_absorption__p40__aligned_geometric_mean,selling_effort_absorption__p40__loo_down_minute_volume_share,selling_effort_absorption__p40__loo_recovery_speed_30bar,selling_effort_absorption__p40__loo_vwap_recovery_count,selling_effort_absorption__p40__loo_downside_excursion,selling_effort_absorption__p60__aligned_mean,selling_effort_absorption__p60__aligned_median,selling_effort_absorption__p60__aligned_geometric_mean,selling_effort_absorption__p60__loo_down_minute_volume_share,selling_effort_absorption__p60__loo_recovery_speed_30bar,selling_effort_absorption__p60__loo_vwap_recovery_count,selling_effort_absorption__p60__loo_downside_excursion,selling_effort_absorption__relative_to_all,selling_effort_absorption__relative_view_rank_pct,rally_effort_distribution__median__aligned_mean,rally_effort_distribution__median__aligned_median,rally_effort_distribution__median__aligned_geometric_mean,rally_effort_distribution__median__loo_up_minute_volume_share,rally_effort_distribution__median__loo_upside_excursion,rally_effort_distribution__median__loo_late_vwap_acceptance_fraction,rally_effort_distribution__median__loo_final30_log_return,rally_effort_distribution__p40__aligned_mean,rally_effort_distribution__p40__aligned_median,rally_effort_distribution__p40__aligned_geometric_mean,rally_effort_distribution__p40__loo_up_minute_volume_share,rally_effort_distribution__p40__loo_upside_excursion,rally_effort_distribution__p40__loo_late_vwap_acceptance_fraction,rally_effort_distribution__p40__loo_final30_log_return,rally_effort_distribution__p60__aligned_mean,rally_effort_distribution__p60__aligned_median,rally_effort_distribution__p60__aligned_geometric_mean,rally_effort_distribution__p60__loo_up_minute_volume_share,rally_effort_distribution__p60__loo_upside_excursion,rally_effort_distribution__p60__loo_late_vwap_acceptance_fraction,rally_effort_distribution__p60__loo_final30_log_return,rally_effort_distribution__relative_to_all,rally_effort_distribution__relative_view_rank_pct,open_close_log_return__relative_view_rank_pct,downside_realized_volatility__relative_view_rank_pct,minute_volume_concentration__relative_view_rank_pct,vwap_defense_recovery__median__aligned_mean,vwap_defense_recovery__relative_view_rank_pct
2021-08-06,ALL_A,ALL_STATUS,2021-08-06T15:30:00,4243,4243,1,True,0.411807928923,0.378421879168,0.442851718371,0.00328419652199,0.00265156860689,0.00411041788448,7,6,9,0.0176187566436,0.0144709890868,0.0211278453537,0.365013512244,0.338066683267,0.391907588794,0.0104476156366,0.00740414002957,0.0143887336442,0.766666666667,0.5,0.933333333333,0.00156375777162,0,0.00254501202489,-0.0026120809473,-0.00673525959762,0.00187061987822,0.0013084016725,0.00119848485682,0.001441522425,0.0115749651551,0.0105453564253,0.0127310708225,0.765873015873,0.723544973545,0.793650793651,0.675925925926,0.681216931217,0.681216931217,0.474867724868,0.558862433862,0.623015873016,0.751322751323,0.756613756614,0.746031746032,0.649470899471,0.648148148148,0.653439153439,0.361111111111,0.32671957672,0.406084656085,0.671296296296,0.660714285714,0.673941798942,0.743386243386,0.638227513228,0.738095238095,0.400793650794,0.380952380952,0.437830687831,0.736772486772,0.715608465608,0.768518518519,0.582010582011,0.541005291005,0.572751322751,0.541335978836,0.575396825397,0.497240099773,0.466490299824,0.496472663139,0.563492063492,0.638888888889,0.551752645503,0.62003968254,0.508847889314,0.494488536155,0.508597883598,0.549382716049,0.654541446208,0.587962962963,0.652116402116,0.540814538822,0.519400352734,0.556878306878,0.576278659612,0.699294532628,0,0.75,0.468419312169,0.483796296296,0.432531151044,0.408068783069,0.411596119929,0.514991181658,0.539021164021,0.505621693122,0.50496031746,0.481080601299,0.45811287478,0.449735449735,0.5610670194,0.553571428571,0.458829365079,0.459986772487,0.426669948528,0.393959435626,0.413800705467,0.503086419753,0.524470899471,0,0.5,0.75,0.5,0.75,0.410383597884,0.75
2021-08-06,ALL_A,NON_ST,2021-08-06T15:30:00,4134,4134,1,True,0.414002491572,0.381230050504,0.445251366516,0.00330053967871,0.00267249900659,0.00412971537733,7,6,9,0.0176995797476,0.014578371533,0.0211986590663,0.368211144455,0.340426278389,0.393485140682,0.0103966357722,0.0073800683156,0.0142896827077,0.766666666667,0.5,0.933333333333,0.00159664741422,0,0.00258241743044,-0.00268591668871,-0.00689178876498,0.00176379652599,0.00130130205208,0.00119345682641,0.0014359321764,0.0114579874234,0.0104542099197,0.0125984667315,0.759259259259,0.722222222222,0.797619047619,0.67328042328,0.681216931217,0.677248677249,0.476851851852,0.554232804233,0.626322751323,0.751322751323,0.757936507937,0.748677248677,0.654761904762,0.64417989418,0.648148148148,0.365079365079,0.32671957672,0.403439153439,0.671296296296,0.65873015873,0.671296296296,0.746031746032,0.638227513228,0.742063492063,0.402116402116,0.380952380952,0.437830687831,0.731481481481,0.714285714286,0.772486772487,0.593915343915,0.544973544974,0.599206349206,0.539517195767,0.575066137566,0.496193879238,0.46626984127,0.494929453263,0.560405643739,0.636463844797,0.549933862434,0.617724867725,0.506867506023,0.492504409171,0.506172839506,0.548500881834,0.652557319224,0.588128306878,0.651785714286,0.539999576037,0.518298059965,0.558421516755,0.575396825397,0.700396825397,0,0.75,0.468088624339,0.481812169312,0.431615188456,0.405864197531,0.412477954145,0.51455026455,0.539462081129,0.505125661376,0.502976190476,0.481043277181,0.458774250441,0.449074074074,0.559744268078,0.55291005291,0.457837301587,0.462632275132,0.425511802881,0.394400352734,0.411596119929,0.500881834215,0.524470899471,0,0.5,0.75,0.5,0.75,0.411044973545,0.75
2021-08-06,CHINEXT_BOARD,ALL_STATUS,2021-08-06T15:30:00,968,968,1,True,0.462158511886,0.439763035938,0.483409264992,0.00404402746437,0.00324415688602,0.00492495788287,6,5,7,0.0233592233744,0.0202027057985,0.0282168833252,0.387633299343,0.366828503864,0.410659772928,0.0128106960935,0.00918058173793,0.017877002595,0.566666666667,0.266666666667,0.833333333333,0.00153495844123,0,0.00281837945965,-0.00713780244887,-0.0121324083174,-0.000479237827063,0.00149069864599,0.00134693535601,0.00165589548982,0.010500307111,0.00983080057153,0.0112426435818,0.839947089947,0.835978835979,0.837301587302,0.686507936508,0.687830687831,0.661375661376,0.383597883598,0.406746031746,0.347222222222,0.780423280423,0.794973544974,0.793650793651,0.595238095238,0.611111111111,0.593915343915,0.387566137566,0.342592592593,0.456349206349,0.606481481481,0.58664021164,0.619708994709,0.712962962963,0.638227513228,0.736772486772,0.314814814815,0.296296296296,0.359788359788,0.812169312169,0.777777777778,0.850529100529,0.470899470899,0.490740740741,0.448412698413,0.532407407407,0.535052910053,0.469450706263,0.429894179894,0.481040564374,0.582010582011,0.636684303351,0.533895502646,0.547288359788,0.467953300309,0.433201058201,0.48258377425,0.576278659612,0.643518518519,0.513062169312,0.504298941799,0.446308450159,0.404982363316,0.463624338624,0.568342151675,0.615299823633,-0.00892857142857,0.25,0.472056878307,0.494378306878,0.450467285697,0.430996472663,0.425264550265,0.49823633157,0.53373015873,0.510912698413,0.512235449735,0.495084846453,0.477513227513,0.462081128748,0.543430335097,0.560626102293,0.445271164021,0.461970899471,0.42400695127,0.395723104056,0.412477954145,0.466931216931,0.505952380952,0.00363756613757,0.75,0.25,1,0.25,0.344411375661,0.25
2021-08-06,CHINEXT_BOARD,NON_ST,2021-08-06T15:30:00,956,956,1,True,0.463570626308,0.441477671928,0.485118618649,0.00404402746437,0.00324504946653,0.00492400321319,6,5,7,0.0233188274556,0.0202026997223,0.0281999325095,0.387815834282,0.367643376721,0.410892966051,0.0128106960935,0.00918844156131,0.0179544576659,0.55,0.266666666667,0.833333333333,0.00153495844123,0,0.00280292229233,-0.00718134730833,-0.0123204398865,-0.000752179713873,0.00148518085866,0.00134466616954,0.00165135832065,0.010456978778,0.0098056115233,0.0112045402333,0.843915343915,0.84126984127,0.847883597884,0.686507936508,0.689153439153,0.660052910053,0.383597883598,0.406746031746,0.348544973545,0.779100529101,0.794973544974,0.792328042328,0.596560846561,0.613756613757,0.593915343915,0.386243386243,0.345238095238,0.46164021164,0.603174603175,0.585978835979,0.619708994709,0.712962962963,0.638227513228,0.73544973545,0.314814814815,0.289682539683,0.357142857143,0.809523809524,0.776455026455,0.847883597884,0.456349206349,0.480158730159,0.444444444444,0.53373015873,0.535052910053,0.470710440182,0.430335097002,0.482804232804,0.583774250441,0.638007054674,0.535548941799,0.54794973545,0.468917152217,0.433641975309,0.484347442681,0.57848324515,0.645723104056,0.516038359788,0.504298941799,0.448629591626,0.405423280423,0.4680335097,0.571869488536,0.618827160494,-0.00578703703704,0.25,0.473544973545,0.496693121693,0.451904933133,0.43253968254,0.426807760141,0.499118165785,0.535714285714,0.511078042328,0.513888888889,0.495318348732,0.476851851852,0.463183421517,0.543430335097,0.560846560847,0.444279100529,0.459325396825,0.423501890382,0.394400352734,0.412918871252,0.465608465608,0.504188712522,0.00545634920635,0.75,0.25,1,0.25,0.344907407407,0.25
2021-08-06,SH_A,ALL_STATUS,2021-08-06T15:30:00,1884,1884,1,True,0.410436529112,0.377687858355,0.440712890815,0.0031449621976,0.002531539516,0.00394531959756,7,6,9,0.0165916670982,0.0134648366196,0.0206710132039,0.360539359125,0.334049243554,0.39058108708,0.00957752618604,0.00649852670884,0.013551170955,0.7,0.433333333333,0.933333333333,0.00140157675906,0,0.00244722437595,-0.00294876812247,-0.00695436499651,0.00124675877673,0.00128033583175,0.0011706220289,0.00141802944401,0.0119693871285,0.0108714211612,0.0133407656071,0.793650793651,0.765873015873,0.808201058201,0.708994708995,0.703703703704,0.699735449735,0.423941798942,0.5,0.558201058201,0.768518518519,0.768518518519,0.789682539683,0.661375661376,0.67328042328,0.685185185185,0.345238095238,0.298941798942,0.421957671958,0.646164021164,0.635582010582,0.674603174603,0.730158730159,0.632275132275,0.736772486772,0.383597883598,0.357142857143,0.428571428571,0.751322751323,0.738095238095,0.78835978836,0.619047619048,0.60582010582,0.632275132275,0.539517195767,0.566468253968,0.48475660492,0.454805996473,0.483024691358,0.578042328042,0.642195767196,0.550264550265,0.601851851852,0.499756228691,0.478395061728,0.499118165785,0.567019400353,0.656525573192,0.569113756614,0.628968253968,0.507609590575,0.489417989418,0.52557319224,0.572751322751,0.688712522046,-0.00181878306878,0.5,0.484953703704,0.504298941799,0.450931416501,0.42614638448,0.428350970018,0.528659611993,0.556657848325,0.52662037037,0.520502645503,0.501496858988,0.477733686067,0.468474426808,0.580687830688,0.579585537919,0.462962962963,0.45171957672,0.429168708834,0.388888888889,0.424603174603,0.508818342152,0.529541446208,0.0165343915344,1,0.5,0.75,1,0.402612433862,0.5
2021-08-06,SH_A,NON_ST,2021-08-06T15:30:00,1841,1841,1,True,0.412918259214,0.379677989712,0.442896876148,0.00315024001492,0.0025465815547,0.00394745250783,7,6,9,0.0167337148863,0.0135406347747,0.020769159505,0.361593143231,0.335986671603,0.391810054792,0.00955902608181,0.00652006201432,0.0135421493364,0.7,0.433333333333,0.933333333333,0.0014398493691,0,0.00246008211181,-0.00305343459713,-0.00710063348137,0.00116620760789,0.00127846705068,0.0011619601494,0.00141785693207,0.0118847174128,0.0107980099741,0.013207254024,0.797619047619,0.761904761905,0.808201058201,0.701058201058,0.705026455026,0.69708994709,0.420634920635,0.498677248677,0.554894179894,0.772486772487,0.765873015873,0.789682539683,0.650793650794,0.670634920635,0.674603174603,0.351851851852,0.30291005291,0.421957671958,0.646164021164,0.632275132275,0.671957671958,0.730158730159,0.631613756614,0.738095238095,0.37962962963,0.353174603175,0.431216931217,0.752645502646,0.730158730159,0.796296296296,0.642857142857,0.628306878307,0.666666666667,0.536706349206,0.560846560847,0.480967124011,0.449735449735,0.481922398589,0.575396825397,0.639770723104,0.549933862434,0.601851851852,0.500431088531,0.479276895944,0.49823633157,0.567019400353,0.655202821869,0.567625661376,0.625992063492,0.5063763724,0.487433862434,0.524470899471,0.571869488536,0.686728395062,-0.00281084656085,0.5,0.480654761905,0.500992063492,0.44797831165,0.423941798942,0.424823633157,0.522927689594,0.550925925926,0.525958994709,0.519510582011,0.501649457581,0.477733686067,0.468915343915,0.578703703704,0.57848324515,0.460648148148,0.453042328042,0.427829104469,0.389329805996,0.42151675485,0.504850088183,0.526895943563,0.0125661375661,1,0.5,0.75,1,0.395833333333,0.5
2021-08-06,SZ_A,ALL_STATUS,2021-08-06T15:30:00,2359,2359,1,True,0.412094574113,0.37930362063,0.444032299488,0.00341101271666,0.00275417413,0.00427560450953,7,6,9,0.0183491206062,0.0152534846939,0.0214535909999,0.368519673424,0.34100182965,0.393269907247,0.0111112151227,0.008228121239,0.0150035001322,0.8,0.533333333333,0.966666666667,0.00164605007803,0.000253617634505,0.00264673172103,-0.002153747838,-0.00663838483079,0.00227837537782,0.00132796414734,0.00121806802128,0.00146342277393,0.0113004792395,0.0103216008885,0.012269849491,0.738095238095,0.685185185185,0.783068783069,0.671957671958,0.667989417989,0.670634920635,0.517195767196,0.588624338624,0.672619047619,0.740740740741,0.747354497354,0.72619047619,0.645502645503,0.62962962963,0.641534391534,0.372354497354,0.369047619048,0.396825396825,0.690476190476,0.671296296296,0.696428571429,0.748677248677,0.744708994709,0.744708994709,0.424603174603,0.398148148148,0.456349206349,0.730158730159,0.705026455026,0.76455026455,0.571428571429,0.517195767196,0.527777777778,0.546626984127,0.594576719577,0.507821272607,0.482804232804,0.504850088183,0.556437389771,0.64241622575,0.548611111111,0.628306878307,0.510777588672,0.503086419753,0.508818342152,0.535273368607,0.647266313933,0.600033068783,0.671626984127,0.55766828518,0.539021164021,0.576499118166,0.575837742504,0.708774250441,0.00529100529101,1,0.458498677249,0.468584656085,0.421341831552,0.396164021164,0.402116402116,0.50815696649,0.527557319224,0.461144179894,0.479166666667,0.427297609282,0.404982363316,0.404541446208,0.505291005291,0.529761904762,0.450892857143,0.453373015873,0.416140370536,0.387345679012,0.400132275132,0.5,0.516093474427,-0.00992063492063,0.25,1,0.25,0.5,0.42328042328,1
2021-08-06,SZ_A,NON_ST,2021-08-06T15:30:00,2293,2293,1,True,0.414998410566,0.382144405199,0.446220925104,0.00343919680935,0.00276754566895,0.00431149362524,7,6,9,0.0184011014215,0.0153343640642,0.0215061938782,0.370806792238,0.344185050065,0.396148510566,0.0110498255126,0.0082067147943,0.0148480769963,0.8,0.533333333333,0.966666666667,0.00167080276461,0.0004282248349,0.00265674791253,-0.00245392808483,-0.00673777118634,0.00219727244439,0.00131829159253,0.00121308037422,0.00145133101298,0.0111847830171,0.010228707438,0.0121061991705,0.740740740741,0.689153439153,0.777777777778,0.674603174603,0.666666666667,0.67328042328,0.517857142857,0.589947089947,0.676587301587,0.738095238095,0.746031746032,0.724867724868,0.649470899471,0.636243386243,0.649470899471,0.373015873016,0.373015873016,0.387566137566,0.687169312169,0.669973544974,0.697751322751,0.748677248677,0.743386243386,0.746031746032,0.416666666667,0.396825396825,0.455026455026,0.724867724868,0.703703703704,0.753968253968,0.575396825397,0.515873015873,0.533068783069,0.548776455026,0.59623015873,0.510231179779,0.484788359788,0.506834215168,0.559082892416,0.644400352734,0.549933862434,0.628306878307,0.512217357474,0.503527336861,0.51102292769,0.536596119929,0.648589065256,0.600694444444,0.674933862434,0.558765038545,0.541666666667,0.576499118166,0.575396825397,0.709215167549,0.00925925925926,1,0.460152116402,0.469907407407,0.422999008553,0.397045855379,0.404541446208,0.509259259259,0.529761904762,0.462466931217,0.478505291005,0.428723341512,0.404541446208,0.407627865961,0.506613756614,0.531084656085,0.45453042328,0.457341269841,0.418013861669,0.38955026455,0.401895943563,0.505291005291,0.521384479718,-0.00793650793651,0.25,1,0.25,0.5,0.427083333333,1
2021-08-09,ALL_A,ALL_STATUS,2021-08-09T15:30:00,4243,4243,1,True,0.360337087694,0.328374802911,0.396311450005,0.00321098451853,0.00267032983868,0.00382947153116,6,5,8,0.00825090344284,0.00568076198601,0.0114567585592,0.408732142113,0.383266884984,0.43625735436,0.0219896844589,0.0182476182783,0.0269074412835,1,0.833333333333,1,0.0010816906415,0,0.00206252262401,0.0126483782858,0.00828915707522,0.0170339645016,0.00124607817514,0.00112159445392,0.00139453704213,0.0115500695979,0.0106973248226,0.0126304393732,0.277777777778,0.232804232804,0.359788359788,0.661375661376,0.694444444444,0.604497354497,0.246031746032,0.277777777778,0.388888888889,0.207671957672,0.153439153439,0.261904761905,0.948412698413,0.94708994709,0.960317460317,0.892857142857,0.887566137566,0.902116402116,0.900132275132,0.785714285714,0.859126984127,0.667989417989,0.638888888889,0.661375661376,0.89417989418,0.874338624339,0.903439153439,0.62962962963,0.559523809524,0.702380952381,0.564814814815,0.634920634921,0.537037037037,0.494378306878,0.469576719577,0.435021248945,0.566578483245,0.438712522046,0.577160493827,0.395061728395,0.512896825397,0.486111111111,0.441566395084,0.606261022928,0.452380952381,0.59126984127,0.401675485009,0.522817460317,0.496693121693,0.499855946309,0.577160493827,0.495590828924,0.56746031746,0.451058201058,0,0.5,0.371858465608,0.219576719577,0.240926413928,0.17967372134,0.460097001764,0.462522045855,0.385141093474,0.40873015873,0.287698412698,0.301287148363,0.229276895944,0.507495590829,0.473544973545,0.424603174603,0.384424603175,0.239748677249,0.258772238613,0.19246031746,0.479938271605,0.465608465608,0.399691358025,0,0.75,0.75,0.5,0.75,0.612599206349,0.75
2021-08-09,ALL_A,NON_ST,2021-08-09T15:30:00,4135,4135,1,True,0.36309852526,0.329799050527,0.397236765608,0.00322237991847,0.00268628080791,0.00383438072217,6,5,8,0.00820797238654,0.00558896139301,0.0114690688538,0.410847894175,0.386033364091,0.438226461347,0.0220043140822,0.0182944686244,0.0268659584532,1,0.866666666667,1,0.00114128905183,0,0.00211160685953,0.0127074169336,0.0083995479624,0.0170414861122,0.00124227859855,0.00111668796308,0.00138716637529,0.0114455990853,0.0106149941143,0.0124943174715,0.289682539683,0.227513227513,0.351851851852,0.662698412698,0.690476190476,0.601851851852,0.247354497354,0.279100529101,0.393518518519,0.203703703704,0.148148148148,0.259259259259,0.949735449735,0.944444444444,0.96164021164,0.890211640212,0.887566137566,0.903439153439,0.900132275132,0.797619047619,0.859126984127,0.670634920635,0.638888888889,0.670634920635,0.892857142857,0.875661375661,0.904761904762,0.630952380952,0.558201058201,0.701058201058,0.585978835979,0.64417989418,0.558201058201,0.499007936508,0.47619047619,0.440969131355,0.568783068783,0.444444444444,0.582892416226,0.399911816578,0.512235449735,0.484788359788,0.439612489803,0.607142857143,0.452821869489,0.589947089947,0.399029982363,0.521990740741,0.497685185185,0.49844840668,0.578703703704,0.49537037037,0.564814814815,0.449074074074,0,0.5,0.372189153439,0.219576719577,0.242000026387,0.17967372134,0.459656084656,0.462962962963,0.386463844797,0.405092592593,0.281746031746,0.296804860247,0.225308641975,0.502645502646,0.47266313933,0.41975308642,0.38210978836,0.235119047619,0.256200374927,0.1889329806,0.477292768959,0.462522045855,0.399691358025,0,0.75,0.75,0.5,0.75,0.615244708995,0.75
2021-08-09,CHINEXT_BOARD,ALL_STATUS,2021-08-09T15:30:00,969,969,1,True,0.416346592662,0.391100330269,0.442566875736,0.00378790039257,0.00323467265427,0.00448989986861,6,5,7,0.0129514725342,0.0095099940482,0.0179123923242,0.431649265547,0.406214819203,0.45632982521,0.0241101346522,0.0197817061715,0.0294036858269,1,0.833333333333,1,0.00163269079237,0.000552448491177,0.0028613571782,0.0123407260786,0.00577858057519,0.0175224874031,0.00142907915978,0.00126961613723,0.00155371032026,0.0106300812354,0.0100886311828,0.0112567775559,0.488095238095,0.470899470899,0.530423280423,0.633597883598,0.686507936508,0.556878306878,0.382936507937,0.406084656085,0.346560846561,0.435185185185,0.383597883598,0.515873015873,0.904761904762,0.887566137566,0.920634920635,0.830687830688,0.824074074074,0.845238095238,0.887566137566,0.771825396825,0.853835978836,0.724867724868,0.732804232804,0.743386243386,0.830687830688,0.768518518519,0.853174603175,0.76455026455,0.679894179894,0.769841269841,0.525132275132,0.609788359788,0.451058201058,0.517361111111,0.526455026455,0.508554832089,0.527116402116,0.478615520282,0.562169312169,0.501543209877,0.544973544974,0.543650793651,0.533351617474,0.569664902998,0.497795414462,0.59126984127,0.521164021164,0.479497354497,0.507275132275,0.471824421173,0.462522045855,0.453703703704,0.52380952381,0.477954144621,0.0229828042328,0.75,0.36541005291,0.222222222222,0.262370671923,0.185626102293,0.430776014109,0.449735449735,0.395502645503,0.389715608466,0.247685185185,0.31236104134,0.223765432099,0.460978835979,0.443562610229,0.430555555556,0.369543650794,0.205687830688,0.270375902329,0.185846560847,0.441137566138,0.444003527337,0.407186948854,-0.00644841269841,0.25,0.25,1,0.25,0.530919312169,0.25
2021-08-09,CHINEXT_BOARD,NON_ST,2021-08-09T15:30:00,957,957,1,True,0.4186721734,0.391926454024,0.443452334322,0.00378508839419,0.00323681505859,0.00447832810264,6,5,7,0.0131580717809,0.00949077941637,0.0181297278838,0.432456141501,0.406597614595,0.456732580266,0.0240086200724,0.0196658828319,0.0292493351094,1,0.833333333333,1,0.00168306838982,0.000561944969783,0.00287023582698,0.0122916687993,0.00568600744407,0.0172484115468,0.00142521745632,0.00126462597164,0.00154826235603,0.0105829798686,0.0100699148968,0.0112159453264,0.511904761905,0.47619047619,0.539682539683,0.632275132275,0.687830687831,0.554232804233,0.382936507937,0.406084656085,0.347883597884,0.441798941799,0.37962962963,0.52380952381,0.907407407407,0.888888888889,0.921957671958,0.82671957672,0.820105820106,0.84126984127,0.887566137566,0.771825396825,0.853835978836,0.730158730159,0.732804232804,0.744708994709,0.829365079365,0.76455026455,0.847883597884,0.760582010582,0.671957671958,0.768518518519,0.503968253968,0.60582010582,0.445767195767,0.521329365079,0.535052910053,0.512865132987,0.524470899471,0.484347442681,0.56746031746,0.509038800705,0.547619047619,0.54828042328,0.535960113166,0.571428571429,0.500881834215,0.594797178131,0.523368606702,0.479497354497,0.507936507937,0.471803668409,0.459435626102,0.454585537919,0.523368606702,0.480599647266,0.0223214285714,0.75,0.365740740741,0.221560846561,0.262808453494,0.185185185185,0.429894179894,0.450176366843,0.397707231041,0.391038359788,0.247685185185,0.314224733859,0.225088183422,0.461419753086,0.44532627866,0.432319223986,0.370535714286,0.207010582011,0.271838901967,0.186728395062,0.441137566138,0.44532627866,0.408950617284,-0.00644841269841,0.25,0.25,1,0.25,0.529265873016,0.25
2021-08-09,SH_A,ALL_STATUS,2021-08-09T15:30:00,1884,1884,1,True,0.350382051231,0.321067615903,0.386199716498,0.00318821410603,0.00267801314939,0.0037492904376,7,5,8,0.00756003667142,0.0053975790732,0.0103328388389,0.41239080814,0.38738128559,0.43905586389,0.0217100274298,0.0181090476616,0.0265754209884,1,0.866666666667,1,0.000909113469723,0,0.00183433622254,0.0128931930174,0.00912212185122,0.0172870091979,0.0012210473106,0.00108510565721,0.00137032247883,0.0119711975384,0.0110521153859,0.0134710395502,0.246031746032,0.236772486772,0.313492063492,0.716931216931,0.743386243386,0.645502645503,0.42328042328,0.250661375661,0.339947089947,0.187830687831,0.154761904762,0.228835978836,0.973544973545,0.972222222222,0.978835978836,0.910052910053,0.910052910053,0.924603174603,0.902777777778,0.80753968254,0.861772486772,0.667989417989,0.632936507937,0.653439153439,0.90873015873,0.900793650794,0.915343915344,0.638888888889,0.56746031746,0.712962962963,0.619047619048,0.69708994709,0.677248677249,0.549603174603,0.570105820106,0.496233237243,0.650793650794,0.493827160494,0.591710758377,0.462081128748,0.519014550265,0.497023809524,0.439443514403,0.613095238095,0.444223985891,0.608465608466,0.410273368607,0.517526455026,0.492724867725,0.479922007997,0.585537918871,0.474867724868,0.57671957672,0.432980599647,0.0552248677249,1,0.373181216931,0.214616402116,0.230576557769,0.173059964727,0.467592592593,0.465167548501,0.386904761905,0.405423280423,0.279761904762,0.280355294819,0.216490299824,0.510582010582,0.476410934744,0.418209876543,0.384755291005,0.242394179894,0.243842411005,0.186728395062,0.487874779541,0.466931216931,0.397486772487,0.00132275132275,1,1,0.75,1,0.691633597884,1
