trade_date,family,nav,cash,positions,industries,industry_hhi
2018-09-07,champion_diffusion_q1_top2,9510093.21109,120311.672767,8,3,0.344666697215
2018-09-10,champion_diffusion_q1_top2,9439393.92196,120311.672767,8,3,0.345919562489
2018-09-11,champion_diffusion_q1_top2,9386588.58417,201215.946321,8,4,0.277044740514
2018-09-12,champion_diffusion_q1_top2,9401550.82979,201215.946321,8,4,0.276878078346
2018-09-13,champion_diffusion_q1_top2,9519174.49415,201215.946321,8,4,0.276707916344
2018-09-14,champion_diffusion_q1_top2,9434304.39534,201215.946321,8,4,0.27500819176
2018-09-17,champion_diffusion_q1_top2,9428134.28257,201215.946321,8,4,0.274887301549
2018-09-18,champion_diffusion_q1_top2,9550366.87151,229428.51487,8,3,0.378217049243
2018-09-19,champion_diffusion_q1_top2,9748827.20845,229428.51487,8,3,0.376295409075
2018-09-20,champion_diffusion_q1_top2,9688740.1164,229428.51487,8,3,0.373802850553
2018-09-21,champion_diffusion_q1_top2,9735816.86156,229428.51487,8,3,0.371847148691
2018-09-25,champion_diffusion_q1_top2,9609957.11581,229428.51487,8,3,0.373668334379
2018-09-26,champion_diffusion_q1_top2,9684050.36704,156443.001324,8,3,0.467794388544
2018-09-27,champion_diffusion_q1_top2,9524132.63385,156443.001324,8,3,0.465775080844
2018-09-28,champion_diffusion_q1_top2,9614428.77692,156443.001324,8,3,0.464739632745
2018-10-08,champion_diffusion_q1_top2,9467994.83257,156443.001324,8,3,0.472582421505
2018-10-09,champion_diffusion_q1_top2,9648845.4745,156443.001324,8,3,0.476468873898
2018-10-10,champion_diffusion_q1_top2,9786105.81885,31718.7971579,8,3,0.474097159742
2018-10-11,champion_diffusion_q1_top2,9586968.67143,31718.7971579,8,3,0.481079544272
2018-10-12,champion_diffusion_q1_top2,9366613.08915,31718.7971579,8,3,0.472214419327
2018-10-15,champion_diffusion_q1_top2,9090216.81032,31718.7971579,8,3,0.471899879563
2018-10-16,champion_diffusion_q1_top2,9200665.34534,31718.7971579,8,3,0.481267511121
2018-10-17,champion_diffusion_q1_top2,9101939.51607,134274.55658,8,4,0.28158064071
2018-10-18,champion_diffusion_q1_top2,8427005.37387,134274.55658,8,4,0.280588707985
2018-10-19,champion_diffusion_q1_top2,8530858.73922,134274.55658,8,4,0.278644772719
2018-10-22,champion_diffusion_q1_top2,8940998.51945,134274.55658,8,4,0.276596206044
2018-10-23,champion_diffusion_q1_top2,8806428.31957,134274.55658,8,4,0.277109168103
2018-10-24,champion_diffusion_q1_top2,8775754.78335,0,8,5,0.257626095099
2018-10-25,champion_diffusion_q1_top2,8718116.86435,0,8,5,0.255336856627
2018-10-26,champion_diffusion_q1_top2,8806170.09557,0,8,5,0.25563641932
2018-10-29,champion_diffusion_q1_top2,8686556.02434,0,8,5,0.254655168273
2018-10-30,champion_diffusion_q1_top2,8779695.25588,0,8,5,0.255675726514
2018-10-31,champion_diffusion_q1_top2,8908150.09586,0,8,4,0.281827029707
2018-11-01,champion_diffusion_q1_top2,8974338.13189,0,8,4,0.282016093013
2018-11-02,champion_diffusion_q1_top2,9222108.4704,0,8,4,0.28216068971
2018-11-05,champion_diffusion_q1_top2,9399284.56552,0,8,4,0.286542244944
2018-11-06,champion_diffusion_q1_top2,9289872.03534,0,8,4,0.285440705202
2018-11-07,champion_diffusion_q1_top2,9169835.72417,53685.3712174,8,3,0.402575712622
2018-11-08,champion_diffusion_q1_top2,9092743.39943,53685.3712174,8,3,0.401708574028
2018-11-09,champion_diffusion_q1_top2,8995331.44282,53685.3712174,8,3,0.401332840283
2018-11-12,champion_diffusion_q1_top2,9209083.6375,53685.3712174,8,3,0.4018726036
2018-11-13,champion_diffusion_q1_top2,9402427.94155,53685.3712174,8,3,0.402165873829
2018-11-14,champion_diffusion_q1_top2,9256962.36284,207051.902565,8,5,0.303111411124
2018-11-15,champion_diffusion_q1_top2,9549375.08903,207051.902565,8,5,0.307619390972
2018-11-16,champion_diffusion_q1_top2,9766176.76877,207051.902565,8,5,0.315925283766
2018-11-19,champion_diffusion_q1_top2,9951356.74609,207051.902565,8,5,0.321990093849
2018-11-20,champion_diffusion_q1_top2,9619468.9334,207051.902565,8,5,0.315840817648
2018-11-21,champion_diffusion_q1_top2,9687441.41932,50787.8821927,8,4,0.340231208026
2018-11-22,champion_diffusion_q1_top2,9622864.13927,50787.8821927,8,4,0.338286310323
2018-11-23,champion_diffusion_q1_top2,9201763.6554,50787.8821927,8,4,0.337871167962
2018-11-26,champion_diffusion_q1_top2,9220746.58892,50787.8821927,8,4,0.337287602284
2018-11-27,champion_diffusion_q1_top2,9258826.08407,50787.8821927,8,4,0.33487069899
2018-11-28,champion_diffusion_q1_top2,9418382.09677,-2.32830643654e-10,8,5,0.215660679082
2018-11-29,champion_diffusion_q1_top2,9269506.0382,-2.32830643654e-10,8,5,0.215842218196
