family,trade_date,decision_at,available_at,symbol,industry,signal_score,signal_rank,candidate_count,avg_amount20,industry_rank,liquidity_rank,natural_horizon,entry_status,natural_status,natural_net_return
negative_gap_recovery,2021-03-26,2021-03-26 15:00:00,2021-03-26 15:00:00,600499.SH,专用设备,0.1021927989,17,755,370702846.1,,,5,EXECUTABLE,COMPLETE,-0.051815114
negative_gap_recovery,2021-03-26,2021-03-26 15:00:00,2021-03-26 15:00:00,002679.SZ,林业Ⅱ,0.1013357182,18,755,199005120.9,,,5,EXECUTABLE,COMPLETE,-0.1885854957
negative_gap_recovery,2021-03-26,2021-03-26 15:00:00,2021-03-26 15:00:00,002272.SZ,通用设备,0.09633957558,19,755,196141485.1,,,5,EXECUTABLE,COMPLETE,-0.1001125868
negative_gap_recovery,2021-03-26,2021-03-26 15:00:00,2021-03-26 15:00:00,600784.SH,化学原料,0.09605635431,20,755,55274573.06,,,5,EXECUTABLE,COMPLETE,-0.06148653457
negative_gap_recovery,2021-04-02,2021-04-02 15:00:00,2021-04-02 15:00:00,688198.SH,医疗器械,0.3706424171,1,441,82986921.09,,,5,EXECUTABLE,COMPLETE,-0.02623197439
negative_gap_recovery,2021-04-02,2021-04-02 15:00:00,2021-04-02 15:00:00,002466.SZ,能源金属,0.1751707009,2,441,2947599586,,,5,EXECUTABLE,COMPLETE,-0.1046879157
negative_gap_recovery,2021-04-02,2021-04-02 15:00:00,2021-04-02 15:00:00,000993.SZ,电力,0.1495620494,3,441,367047329.2,,,5,EXECUTABLE,COMPLETE,0.1862004634
negative_gap_recovery,2021-04-02,2021-04-02 15:00:00,2021-04-02 15:00:00,000565.SZ,化学制品,0.1354091648,4,441,105401196.2,,,5,EXECUTABLE,COMPLETE,0.06228577964
negative_gap_recovery,2021-04-02,2021-04-02 15:00:00,2021-04-02 15:00:00,600509.SH,电力,0.1317297707,5,441,404982511.2,,,5,NEXT_OPEN_NOT_EXECUTABLE,INCOMPLETE,
negative_gap_recovery,2021-04-02,2021-04-02 15:00:00,2021-04-02 15:00:00,002400.SZ,广告营销,0.1154108515,6,441,451494877.9,,,5,EXECUTABLE,COMPLETE,-0.007581233929
negative_gap_recovery,2021-04-02,2021-04-02 15:00:00,2021-04-02 15:00:00,300629.SZ,军工电子Ⅱ,0.1075996735,7,441,59359135.62,,,5,EXECUTABLE,COMPLETE,0.01888637255
negative_gap_recovery,2021-04-02,2021-04-02 15:00:00,2021-04-02 15:00:00,603890.SH,消费电子,0.1061812819,8,441,64067779.9,,,5,EXECUTABLE,COMPLETE,-0.0794059902
negative_gap_recovery,2021-04-02,2021-04-02 15:00:00,2021-04-02 15:00:00,300896.SZ,医疗美容,0.09128545459,9,441,2125579323,,,5,EXECUTABLE,COMPLETE,0.06937553284
negative_gap_recovery,2021-04-02,2021-04-02 15:00:00,2021-04-02 15:00:00,600486.SH,农化制品,0.08818419195,10,441,353665365.3,,,5,EXECUTABLE,COMPLETE,-0.1326504083
negative_gap_recovery,2021-04-02,2021-04-02 15:00:00,2021-04-02 15:00:00,603680.SH,轨交设备Ⅱ,0.08784794409,11,441,117392436.8,,,5,EXECUTABLE,COMPLETE,0.02319243242
negative_gap_recovery,2021-04-02,2021-04-02 15:00:00,2021-04-02 15:00:00,688012.SH,半导体,0.08517902323,12,441,461239567.2,,,5,EXECUTABLE,COMPLETE,-0.02196534497
negative_gap_recovery,2021-04-02,2021-04-02 15:00:00,2021-04-02 15:00:00,300856.SZ,化妆品,0.07114998637,13,441,93582902.03,,,5,EXECUTABLE,COMPLETE,0.01405160693
negative_gap_recovery,2021-04-02,2021-04-02 15:00:00,2021-04-02 15:00:00,300595.SZ,医疗器械,0.07062154124,14,441,661645492.1,,,5,EXECUTABLE,COMPLETE,-0.03580065418
negative_gap_recovery,2021-04-02,2021-04-02 15:00:00,2021-04-02 15:00:00,300063.SZ,广告营销,0.07054027888,15,441,82680743.98,,,5,EXECUTABLE,COMPLETE,-0.0122920825
negative_gap_recovery,2021-04-02,2021-04-02 15:00:00,2021-04-02 15:00:00,600733.SH,乘用车,0.06907680988,16,441,311010983.3,,,5,EXECUTABLE,COMPLETE,0.1288090486
negative_gap_recovery,2021-04-02,2021-04-02 15:00:00,2021-04-02 15:00:00,603877.SH,服装家纺,0.06871802155,17,441,90115622.78,,,5,EXECUTABLE,COMPLETE,-0.005512929095
negative_gap_recovery,2021-04-02,2021-04-02 15:00:00,2021-04-02 15:00:00,002274.SZ,化学原料,0.06856371367,18,441,407177526.6,,,5,EXECUTABLE,COMPLETE,-0.06443939707
negative_gap_recovery,2021-04-02,2021-04-02 15:00:00,2021-04-02 15:00:00,600573.SH,非白酒,0.0678647779,19,441,87367182.64,,,5,EXECUTABLE,COMPLETE,-0.03185959687
negative_gap_recovery,2021-04-02,2021-04-02 15:00:00,2021-04-02 15:00:00,300604.SZ,半导体,0.06611170916,20,441,102800676.3,,,5,EXECUTABLE,COMPLETE,0.02525799143
negative_gap_recovery,2021-04-12,2021-04-12 15:00:00,2021-04-12 15:00:00,600569.SH,普钢,0.2046151931,1,290,228607450.5,,,5,EXECUTABLE,COMPLETE,-0.1359630739
negative_gap_recovery,2021-04-12,2021-04-12 15:00:00,2021-04-12 15:00:00,600231.SH,普钢,0.1726882204,2,290,157874176.5,,,5,EXECUTABLE,COMPLETE,-0.06509680026
negative_gap_recovery,2021-04-12,2021-04-12 15:00:00,2021-04-12 15:00:00,002966.SZ,银行Ⅱ,0.1645873793,3,290,145535367.7,,,5,EXECUTABLE,COMPLETE,-0.02544037094
negative_gap_recovery,2021-04-12,2021-04-12 15:00:00,2021-04-12 15:00:00,600956.SH,电力,0.1529107925,4,290,655684993.1,,,5,EXECUTABLE,COMPLETE,-0.1183197807
negative_gap_recovery,2021-04-12,2021-04-12 15:00:00,2021-04-12 15:00:00,000761.SZ,普钢,0.1483736644,5,290,96915584.33,,,5,EXECUTABLE,COMPLETE,-0.05323286012
negative_gap_recovery,2021-04-12,2021-04-12 15:00:00,2021-04-12 15:00:00,000825.SZ,特钢Ⅱ,0.1370158109,6,290,869737230.1,,,5,EXECUTABLE,COMPLETE,0.06565889201
negative_gap_recovery,2021-04-12,2021-04-12 15:00:00,2021-04-12 15:00:00,600117.SH,特钢Ⅱ,0.13604571,7,290,107052651.2,,,5,EXECUTABLE,COMPLETE,-0.02737248508
negative_gap_recovery,2021-04-12,2021-04-12 15:00:00,2021-04-12 15:00:00,603126.SH,环保设备Ⅱ,0.1333939789,8,290,1226449416,,,5,EXECUTABLE,COMPLETE,-0.1271037324
negative_gap_recovery,2021-04-12,2021-04-12 15:00:00,2021-04-12 15:00:00,002011.SZ,家电零部件Ⅱ,0.1295945998,9,290,57597677.4,,,5,EXECUTABLE,COMPLETE,0.0726239828
negative_gap_recovery,2021-04-12,2021-04-12 15:00:00,2021-04-12 15:00:00,000862.SZ,电力,0.1191636505,10,290,290825088.7,,,5,EXECUTABLE,COMPLETE,-0.1078411897
negative_gap_recovery,2021-04-12,2021-04-12 15:00:00,2021-04-12 15:00:00,600022.SH,普钢,0.1155345062,11,290,309809210.4,,,5,EXECUTABLE,COMPLETE,-0.04706263149
negative_gap_recovery,2021-04-12,2021-04-12 15:00:00,2021-04-12 15:00:00,603825.SH,广告营销,0.1106180131,12,290,58086750.39,,,5,EXECUTABLE,COMPLETE,0.01095097744
negative_gap_recovery,2021-04-12,2021-04-12 15:00:00,2021-04-12 15:00:00,603032.SH,电池,0.10976227,13,290,88997774.85,,,5,EXECUTABLE,COMPLETE,-0.03542985764
negative_gap_recovery,2021-04-12,2021-04-12 15:00:00,2021-04-12 15:00:00,002869.SZ,计算机设备,0.1055172432,14,290,66863583.66,,,5,EXECUTABLE,COMPLETE,-0.09895316029
negative_gap_recovery,2021-04-12,2021-04-12 15:00:00,2021-04-12 15:00:00,603169.SH,专用设备,0.09551262945,15,290,125967153.3,,,5,EXECUTABLE,COMPLETE,0.01278285534
negative_gap_recovery,2021-04-12,2021-04-12 15:00:00,2021-04-12 15:00:00,000027.SZ,电力,0.08920239563,16,290,2730334177,,,5,EXECUTABLE,COMPLETE,-0.09305811454
negative_gap_recovery,2021-04-12,2021-04-12 15:00:00,2021-04-12 15:00:00,600581.SH,普钢,0.08768409619,17,290,458671109,,,5,EXECUTABLE,COMPLETE,-0.04702939799
negative_gap_recovery,2021-04-12,2021-04-12 15:00:00,2021-04-12 15:00:00,600763.SH,医疗服务,0.07777504516,18,290,902627244.5,,,5,EXECUTABLE,COMPLETE,0.09560127446
negative_gap_recovery,2021-04-12,2021-04-12 15:00:00,2021-04-12 15:00:00,603377.SH,教育,0.07702275104,19,290,163733811,,,5,EXECUTABLE,COMPLETE,-0.07365147007
negative_gap_recovery,2021-04-12,2021-04-12 15:00:00,2021-04-12 15:00:00,002639.SZ,通用设备,0.07494591195,20,290,181133302,,,5,EXECUTABLE,COMPLETE,0.1007889658
negative_gap_recovery,2021-04-19,2021-04-19 15:00:00,2021-04-19 15:00:00,002074.SZ,电池,0.1749532495,1,997,1089848660,,,5,EXECUTABLE,COMPLETE,0.000983633673
negative_gap_recovery,2021-04-19,2021-04-19 15:00:00,2021-04-19 15:00:00,002456.SZ,光学光电子,0.1643087331,2,997,504821496.7,,,5,EXECUTABLE,COMPLETE,0.04818535223
negative_gap_recovery,2021-04-19,2021-04-19 15:00:00,2021-04-19 15:00:00,002192.SZ,能源金属,0.1452749282,3,997,737451287.8,,,5,EXECUTABLE,COMPLETE,0.07671897584
negative_gap_recovery,2021-04-19,2021-04-19 15:00:00,2021-04-19 15:00:00,002176.SZ,电机Ⅱ,0.1366918695,4,997,343251711,,,5,EXECUTABLE,COMPLETE,-0.1299539123
negative_gap_recovery,2021-04-19,2021-04-19 15:00:00,2021-04-19 15:00:00,605388.SH,饮料乳品,0.1328569245,5,997,112073900.4,,,5,EXECUTABLE,COMPLETE,-0.02891369978
negative_gap_recovery,2021-04-19,2021-04-19 15:00:00,2021-04-19 15:00:00,300014.SZ,电池,0.1299551523,6,997,2131282935,,,5,EXECUTABLE,COMPLETE,0.06785490884
negative_gap_recovery,2021-04-19,2021-04-19 15:00:00,2021-04-19 15:00:00,600506.SH,炼化及贸易,0.1233256095,7,997,75316380.23,,,5,EXECUTABLE,COMPLETE,-0.01224622578
negative_gap_recovery,2021-04-19,2021-04-19 15:00:00,2021-04-19 15:00:00,688339.SH,电池,0.1225638228,8,997,125710467.1,,,5,EXECUTABLE,COMPLETE,-0.06168770419
negative_gap_recovery,2021-04-19,2021-04-19 15:00:00,2021-04-19 15:00:00,603799.SH,能源金属,0.1183651901,9,997,1938304855,,,5,EXECUTABLE,COMPLETE,-0.02350118254
negative_gap_recovery,2021-04-19,2021-04-19 15:00:00,2021-04-19 15:00:00,603290.SH,半导体,0.1172246756,10,997,399529526.1,,,5,EXECUTABLE,COMPLETE,-0.01701562688
negative_gap_recovery,2021-04-19,2021-04-19 15:00:00,2021-04-19 15:00:00,002738.SZ,能源金属,0.117136668,11,997,227203445.8,,,5,EXECUTABLE,COMPLETE,0.02159038088
negative_gap_recovery,2021-04-19,2021-04-19 15:00:00,2021-04-19 15:00:00,002670.SZ,证券Ⅱ,0.1134431093,12,997,525453499.4,,,5,EXECUTABLE,COMPLETE,-0.1468620137
negative_gap_recovery,2021-04-19,2021-04-19 15:00:00,2021-04-19 15:00:00,002756.SZ,能源金属,0.1129365931,13,997,542553412.1,,,5,EXECUTABLE,COMPLETE,-0.01488027529
negative_gap_recovery,2021-04-19,2021-04-19 15:00:00,2021-04-19 15:00:00,600105.SH,通信设备,0.1081737785,14,997,51355041.39,,,5,EXECUTABLE,COMPLETE,-0.06090675791
negative_gap_recovery,2021-04-19,2021-04-19 15:00:00,2021-04-19 15:00:00,300274.SZ,光伏设备,0.1052294229,15,997,3558174912,,,5,EXECUTABLE,COMPLETE,0.1868606904
negative_gap_recovery,2021-04-19,2021-04-19 15:00:00,2021-04-19 15:00:00,002460.SZ,能源金属,0.103330135,16,997,2871647823,,,5,EXECUTABLE,COMPLETE,-0.03416809944
negative_gap_recovery,2021-04-19,2021-04-19 15:00:00,2021-04-19 15:00:00,601890.SH,航海装备Ⅱ,0.1032865328,17,997,72089969.16,,,5,EXECUTABLE,COMPLETE,-0.04679566487
negative_gap_recovery,2021-04-19,2021-04-19 15:00:00,2021-04-19 15:00:00,002466.SZ,能源金属,0.1032667227,18,997,2469394401,,,5,EXECUTABLE,COMPLETE,-0.01931890007
negative_gap_recovery,2021-04-19,2021-04-19 15:00:00,2021-04-19 15:00:00,002177.SZ,计算机设备,0.1031887961,19,997,1180999619,,,5,EXECUTABLE,COMPLETE,-0.0534243024
negative_gap_recovery,2021-04-19,2021-04-19 15:00:00,2021-04-19 15:00:00,300763.SZ,光伏设备,0.1027829343,20,997,298264462.7,,,5,EXECUTABLE,COMPLETE,0.228015481
negative_gap_recovery,2021-04-26,2021-04-26 15:00:00,2021-04-26 15:00:00,000056.SZ,房地产服务,0.2275117621,1,333,74949517.85,,,5,EXECUTABLE,COMPLETE,0.02823177175
negative_gap_recovery,2021-04-26,2021-04-26 15:00:00,2021-04-26 15:00:00,300563.SZ,通信设备,0.1949321039,2,333,182023827.5,,,5,EXECUTABLE,COMPLETE,-0.2973218398
negative_gap_recovery,2021-04-26,2021-04-26 15:00:00,2021-04-26 15:00:00,603976.SH,医疗器械,0.1502405879,3,333,249637834.8,,,5,EXECUTABLE,COMPLETE,-0.1002101457
negative_gap_recovery,2021-04-26,2021-04-26 15:00:00,2021-04-26 15:00:00,000928.SZ,专业工程,0.1400336446,4,333,863426556,,,5,EXECUTABLE,COMPLETE,0.2497634042
negative_gap_recovery,2021-04-26,2021-04-26 15:00:00,2021-04-26 15:00:00,003002.SZ,化学制品,0.127303132,5,333,89772735.06,,,5,EXECUTABLE,COMPLETE,-0.19607927
negative_gap_recovery,2021-04-26,2021-04-26 15:00:00,2021-04-26 15:00:00,300740.SZ,化妆品,0.1211447531,6,333,205791047,,,5,EXECUTABLE,COMPLETE,-0.04956610049
negative_gap_recovery,2021-04-26,2021-04-26 15:00:00,2021-04-26 15:00:00,300350.SZ,物流,0.1196094956,7,333,60389979.08,,,5,EXECUTABLE,COMPLETE,0.1444197697
negative_gap_recovery,2021-04-26,2021-04-26 15:00:00,2021-04-26 15:00:00,000676.SZ,广告营销,0.1093320516,8,333,306481807.9,,,5,EXECUTABLE,COMPLETE,-0.0701919424
negative_gap_recovery,2021-04-26,2021-04-26 15:00:00,2021-04-26 15:00:00,600983.SH,白色家电,0.1067199377,9,333,86977333.08,,,5,EXECUTABLE,COMPLETE,-0.05943988312
negative_gap_recovery,2021-04-26,2021-04-26 15:00:00,2021-04-26 15:00:00,600405.SH,其他电源设备Ⅱ,0.1046369998,10,333,304342766.6,,,5,EXECUTABLE,COMPLETE,-0.1191554391
negative_gap_recovery,2021-04-26,2021-04-26 15:00:00,2021-04-26 15:00:00,002988.SZ,工业金属,0.1033554881,11,333,81624742.91,,,5,EXECUTABLE,COMPLETE,-0.03480286901
negative_gap_recovery,2021-04-26,2021-04-26 15:00:00,2021-04-26 15:00:00,002338.SZ,军工电子Ⅱ,0.0952007766,12,333,78683489.04,,,5,EXECUTABLE,COMPLETE,-0.06707075471
negative_gap_recovery,2021-04-26,2021-04-26 15:00:00,2021-04-26 15:00:00,300790.SZ,计算机设备,0.09156084029,13,333,128653332.2,,,5,EXECUTABLE,COMPLETE,0.04453552958
negative_gap_recovery,2021-04-26,2021-04-26 15:00:00,2021-04-26 15:00:00,000615.SZ,医疗美容,0.08043360227,14,333,398162349.1,,,5,EXECUTABLE,COMPLETE,0.4164826028
negative_gap_recovery,2021-04-26,2021-04-26 15:00:00,2021-04-26 15:00:00,300632.SZ,光学光电子,0.08003574585,15,333,107301059.5,,,5,EXECUTABLE,COMPLETE,-0.1281145915
negative_gap_recovery,2021-04-26,2021-04-26 15:00:00,2021-04-26 15:00:00,002806.SZ,汽车零部件,0.07978038378,16,333,59000316.15,,,5,EXECUTABLE,COMPLETE,0.1156054845
negative_gap_recovery,2021-04-26,2021-04-26 15:00:00,2021-04-26 15:00:00,603983.SH,化妆品,0.07953875343,17,333,110964878.5,,,5,EXECUTABLE,COMPLETE,-0.02203051284
negative_gap_recovery,2021-04-26,2021-04-26 15:00:00,2021-04-26 15:00:00,002366.SZ,其他电源设备Ⅱ,0.07441722185,18,333,371904720.1,,,5,EXECUTABLE,COMPLETE,-0.0444390407
negative_gap_recovery,2021-04-26,2021-04-26 15:00:00,2021-04-26 15:00:00,002425.SZ,游戏Ⅱ,0.07104750608,19,333,293341195,,,5,EXECUTABLE,COMPLETE,0.0005559656942
negative_gap_recovery,2021-04-26,2021-04-26 15:00:00,2021-04-26 15:00:00,000010.SZ,基础建设,0.06952672682,20,333,125809993.7,,,5,EXECUTABLE,COMPLETE,-0.05471464478
negative_gap_recovery,2021-05-06,2021-05-06 15:00:00,2021-05-06 15:00:00,002581.SZ,生物制品,0.1843105418,1,560,182526382.8,,,5,EXECUTABLE,COMPLETE,0.08632223258
negative_gap_recovery,2021-05-06,2021-05-06 15:00:00,2021-05-06 15:00:00,002520.SZ,通用设备,0.1812109832,2,560,80272223.09,,,5,EXECUTABLE,COMPLETE,-0.005478595049
negative_gap_recovery,2021-05-06,2021-05-06 15:00:00,2021-05-06 15:00:00,002806.SZ,汽车零部件,0.1663690221,3,560,80720103.4,,,5,EXECUTABLE,COMPLETE,-0.05341545672
negative_gap_recovery,2021-05-06,2021-05-06 15:00:00,2021-05-06 15:00:00,002141.SZ,动物保健Ⅱ,0.1372047974,4,560,103821859.6,,,5,EXECUTABLE,COMPLETE,0.02473898357
negative_gap_recovery,2021-05-06,2021-05-06 15:00:00,2021-05-06 15:00:00,600238.SH,非白酒,0.1358065005,5,560,183128656.9,,,5,EXECUTABLE,COMPLETE,-0.02965909789
negative_gap_recovery,2021-05-06,2021-05-06 15:00:00,2021-05-06 15:00:00,300601.SZ,生物制品,0.1229816728,6,560,1106884105,,,5,EXECUTABLE,COMPLETE,0.06567411625
negative_gap_recovery,2021-05-06,2021-05-06 15:00:00,2021-05-06 15:00:00,300046.SZ,半导体,0.1209388764,7,560,200110304.1,,,5,EXECUTABLE,COMPLETE,-0.02359518818
negative_gap_recovery,2021-05-06,2021-05-06 15:00:00,2021-05-06 15:00:00,002316.SZ,通信服务,0.1147951591,8,560,88701079.79,,,5,EXECUTABLE,COMPLETE,0.2227587378
negative_gap_recovery,2021-05-06,2021-05-06 15:00:00,2021-05-06 15:00:00,002658.SZ,环保设备Ⅱ,0.1134916537,9,560,418514459,,,5,EXECUTABLE,COMPLETE,-0.002998987071
negative_gap_recovery,2021-05-06,2021-05-06 15:00:00,2021-05-06 15:00:00,300358.SZ,医疗器械,0.1060815595,10,560,206164979.9,,,5,EXECUTABLE,COMPLETE,0.0190160712
negative_gap_recovery,2021-05-06,2021-05-06 15:00:00,2021-05-06 15:00:00,300487.SZ,塑料,0.1055354341,11,560,86475896.35,,,5,EXECUTABLE,COMPLETE,0.004679444512
negative_gap_recovery,2021-05-06,2021-05-06 15:00:00,2021-05-06 15:00:00,300130.SZ,计算机设备,0.1019562653,12,560,142489658.7,,,5,EXECUTABLE,COMPLETE,-0.04426702151
negative_gap_recovery,2021-05-06,2021-05-06 15:00:00,2021-05-06 15:00:00,000893.SZ,农化制品,0.100797588,13,560,79485428.5,,,5,EXECUTABLE,COMPLETE,0.2070464232
negative_gap_recovery,2021-05-06,2021-05-06 15:00:00,2021-05-06 15:00:00,600744.SH,电力,0.09936794687,14,560,822024587.5,,,5,EXECUTABLE,COMPLETE,0.2223734349
negative_gap_recovery,2021-05-06,2021-05-06 15:00:00,2021-05-06 15:00:00,300225.SZ,化学制品,0.09913787484,15,560,214364173.7,,,5,EXECUTABLE,COMPLETE,0.008909641856
negative_gap_recovery,2021-05-06,2021-05-06 15:00:00,2021-05-06 15:00:00,601952.SH,种植业,0.09895744426,16,560,128022779.5,,,5,EXECUTABLE,COMPLETE,0.06270494725
negative_gap_recovery,2021-05-06,2021-05-06 15:00:00,2021-05-06 15:00:00,300122.SZ,生物制品,0.09883748677,17,560,2643138205,,,5,EXECUTABLE,COMPLETE,0.00954595663
negative_gap_recovery,2021-05-06,2021-05-06 15:00:00,2021-05-06 15:00:00,002404.SZ,服装家纺,0.09838947218,18,560,113445144,,,5,EXECUTABLE,COMPLETE,0.04033657303
negative_gap_recovery,2021-05-06,2021-05-06 15:00:00,2021-05-06 15:00:00,002459.SZ,光伏设备,0.09711403742,19,560,438433885.2,,,5,EXECUTABLE,COMPLETE,-0.03924565177
negative_gap_recovery,2021-05-06,2021-05-06 15:00:00,2021-05-06 15:00:00,600733.SH,乘用车,0.0959812743,20,560,2350891731,,,5,EXECUTABLE,COMPLETE,-0.001323541798
negative_gap_recovery,2021-05-13,2021-05-13 15:00:00,2021-05-13 15:00:00,300519.SZ,中药Ⅱ,0.2001183945,1,917,66177862.61,,,5,EXECUTABLE,COMPLETE,-0.05992546926
negative_gap_recovery,2021-05-13,2021-05-13 15:00:00,2021-05-13 15:00:00,300147.SZ,中药Ⅱ,0.1933105954,2,917,107070665.9,,,5,EXECUTABLE,COMPLETE,-0.04490783691
negative_gap_recovery,2021-05-13,2021-05-13 15:00:00,2021-05-13 15:00:00,300326.SZ,医疗器械,0.1662688127,3,917,239584894.5,,,5,EXECUTABLE,COMPLETE,0.02788023952
negative_gap_recovery,2021-05-13,2021-05-13 15:00:00,2021-05-13 15:00:00,300239.SZ,生物制品,0.1606284425,4,917,307575719.2,,,5,EXECUTABLE,COMPLETE,-0.05697116405
negative_gap_recovery,2021-05-13,2021-05-13 15:00:00,2021-05-13 15:00:00,600613.SH,化学制药,0.1381537509,5,917,54225782.5,,,5,NEXT_OPEN_NOT_EXECUTABLE,INCOMPLETE,
negative_gap_recovery,2021-05-13,2021-05-13 15:00:00,2021-05-13 15:00:00,603696.SH,调味发酵品Ⅱ,0.1370481502,6,917,52630428.5,,,5,EXECUTABLE,COMPLETE,0.01094810379
negative_gap_recovery,2021-05-13,2021-05-13 15:00:00,2021-05-13 15:00:00,688019.SH,电子化学品Ⅱ,0.1356484894,7,917,196748811.8,,,5,EXECUTABLE,COMPLETE,0.08002421122
negative_gap_recovery,2021-05-13,2021-05-13 15:00:00,2021-05-13 15:00:00,600460.SH,半导体,0.134275606,8,917,2436186175,,,5,EXECUTABLE,COMPLETE,-0.009449593963
negative_gap_recovery,2021-05-13,2021-05-13 15:00:00,2021-05-13 15:00:00,000403.SZ,生物制品,0.1336563848,9,917,68190832.4,,,5,EXECUTABLE,COMPLETE,-0.02596278032
negative_gap_recovery,2021-05-13,2021-05-13 15:00:00,2021-05-13 15:00:00,600889.SH,通用设备,0.1331579186,10,917,148856755.3,,,5,EXECUTABLE,COMPLETE,-0.1464824286
negative_gap_recovery,2021-05-13,2021-05-13 15:00:00,2021-05-13 15:00:00,002762.SZ,服装家纺,0.1223452383,11,917,757544694,,,5,EXECUTABLE,COMPLETE,-0.1730944704
negative_gap_recovery,2021-05-13,2021-05-13 15:00:00,2021-05-13 15:00:00,002956.SZ,休闲食品,0.1198100996,12,917,63089105.23,,,5,NEXT_OPEN_NOT_EXECUTABLE,INCOMPLETE,
negative_gap_recovery,2021-05-13,2021-05-13 15:00:00,2021-05-13 15:00:00,600211.SH,生物制品,0.1165151335,13,917,393549695.3,,,5,EXECUTABLE,COMPLETE,0.1073359732
negative_gap_recovery,2021-05-13,2021-05-13 15:00:00,2021-05-13 15:00:00,002763.SZ,服装家纺,0.1150921424,14,917,87828501.87,,,5,EXECUTABLE,COMPLETE,-0.0673489317
negative_gap_recovery,2021-05-13,2021-05-13 15:00:00,2021-05-13 15:00:00,000788.SZ,化学制药,0.1150277406,15,917,81939515.93,,,5,EXECUTABLE,COMPLETE,-0.0633746058
negative_gap_recovery,2021-05-13,2021-05-13 15:00:00,2021-05-13 15:00:00,603195.SH,家居用品,0.1139154612,16,917,334112429.1,,,5,EXECUTABLE,COMPLETE,0.1002271435
negative_gap_recovery,2021-05-13,2021-05-13 15:00:00,2021-05-13 15:00:00,002891.SZ,饲料,0.1132983947,17,917,140936975.7,,,5,EXECUTABLE,COMPLETE,0.05292789948
negative_gap_recovery,2021-05-13,2021-05-13 15:00:00,2021-05-13 15:00:00,688202.SH,医疗服务,0.1121018034,18,917,222852570.4,,,5,EXECUTABLE,COMPLETE,0.1116558101
negative_gap_recovery,2021-05-13,2021-05-13 15:00:00,2021-05-13 15:00:00,300272.SZ,小家电,0.1104599529,19,917,358868927.7,,,5,EXECUTABLE,COMPLETE,-0.147077338
negative_gap_recovery,2021-05-13,2021-05-13 15:00:00,2021-05-13 15:00:00,688085.SH,医疗器械,0.1082719853,20,917,54519753.43,,,5,EXECUTABLE,COMPLETE,0.1061858584
negative_gap_recovery,2021-05-20,2021-05-20 15:00:00,2021-05-20 15:00:00,300582.SZ,光学光电子,0.2098189572,1,714,102385142,,,5,EXECUTABLE,COMPLETE,-0.07668879334
negative_gap_recovery,2021-05-20,2021-05-20 15:00:00,2021-05-20 15:00:00,600389.SH,农化制品,0.1752238032,2,714,150320475,,,5,EXECUTABLE,COMPLETE,-0.02341132125
negative_gap_recovery,2021-05-20,2021-05-20 15:00:00,2021-05-20 15:00:00,300264.SZ,IT服务Ⅱ,0.1607094498,3,714,78666147.39,,,5,EXECUTABLE,COMPLETE,0.02043836855
negative_gap_recovery,2021-05-20,2021-05-20 15:00:00,2021-05-20 15:00:00,002235.SZ,造纸,0.1438955649,4,714,282903542,,,5,EXECUTABLE,COMPLETE,0.03089442831
negative_gap_recovery,2021-05-20,2021-05-20 15:00:00,2021-05-20 15:00:00,000928.SZ,专业工程,0.1346902274,5,714,1099798750,,,5,EXECUTABLE,COMPLETE,-0.07434832463
negative_gap_recovery,2021-05-20,2021-05-20 15:00:00,2021-05-20 15:00:00,300222.SZ,电网设备,0.1330963867,6,714,408902428.7,,,5,EXECUTABLE,COMPLETE,0.03919771077
negative_gap_recovery,2021-05-20,2021-05-20 15:00:00,2021-05-20 15:00:00,600095.SH,证券Ⅱ,0.1326944458,7,714,317383589.7,,,5,EXECUTABLE,COMPLETE,0.274883338
negative_gap_recovery,2021-05-20,2021-05-20 15:00:00,2021-05-20 15:00:00,603988.SH,电机Ⅱ,0.1261114233,8,714,166527648.6,,,5,EXECUTABLE,COMPLETE,0.03784154976
negative_gap_recovery,2021-05-20,2021-05-20 15:00:00,2021-05-20 15:00:00,000959.SZ,普钢,0.1259509825,9,714,293628150.4,,,5,EXECUTABLE,COMPLETE,-0.02023127658
negative_gap_recovery,2021-05-20,2021-05-20 15:00:00,2021-05-20 15:00:00,300519.SZ,中药Ⅱ,0.1240816842,10,714,120051723.4,,,5,EXECUTABLE,COMPLETE,-0.02632170487
negative_gap_recovery,2021-05-20,2021-05-20 15:00:00,2021-05-20 15:00:00,002248.SZ,通用设备,0.1198286438,11,714,113734589,,,5,EXECUTABLE,COMPLETE,-0.08554434755
