family,track,leg,trade_date,cal_idx,decision_at,available_at,symbol,industry,signal_score,signal_rank,candidate_count,avg_amount20,natural_horizon,rebalance_sessions,entry_status,status_h5,status_h20,status_h120,gross_return_h5,net_return_h5,adverse_excursion_h5,entry_amount_h5,gross_return_h20,net_return_h20,adverse_excursion_h20,entry_amount_h20,gross_return_h120,net_return_h120,adverse_excursion_h120,entry_amount_h120
chip_cost_concentration,internal,top,2019-02-14,269,2019-02-14 15:30:00,2019-02-14 15:30:00,601818.SH,银行Ⅱ,-0.0018972695047838667,13,1239,273823917.3,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.007407407407407418,-0.01136985288681902,-0.01975308641975304,257373180.0,0.01975308641975304,0.015682215815283174,-0.01975308641975304,257373180.0,,,,
chip_cost_concentration,internal,top,2019-02-14,269,2019-02-14 15:30:00,2019-02-14 15:30:00,601857.SH,炼化及贸易,-0.001912689958645488,14,1239,273858692.75,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.004005340453938411,-2.664897175042036e-06,-0.005340453938584733,304497480.0,0.024032042723631575,0.019944090457269636,-0.005340453938584733,304497480.0,,,,
chip_cost_concentration,internal,top,2019-02-14,269,2019-02-14 15:30:00,2019-02-14 15:30:00,603357.SH,工程咨询服务Ⅱ,-0.0019444195513370036,15,1239,52307167.55,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.0005305039787797394,-0.003463629769638654,-0.010610079575597009,52375711.0,0.07161803713527837,0.06734012081936891,-0.010610079575597009,52375711.0,,,,
chip_cost_concentration,internal,top,2019-02-14,269,2019-02-14 15:30:00,2019-02-14 15:30:00,601318.SH,保险Ⅱ,-0.0019845183529756776,16,1239,3061750870.35,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.009104938271605079,0.005076575244572723,-0.02438271604938269,3418044695.0,0.1234567901234569,0.11897193267785422,-0.02438271604938269,3418044695.0,,,,
chip_cost_concentration,internal,top,2019-02-14,269,2019-02-14 15:30:00,2019-02-14 15:30:00,600900.SH,电力,-0.00210742941891848,17,1239,197840775.15,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.012875536480686511,-0.01681615310152218,-0.014714898835070378,200272303.0,-0.0012262415695891704,-0.005213362361726648,-0.022072348252605734,200272303.0,,,,
chip_cost_concentration,internal,top,2019-02-14,269,2019-02-14 15:30:00,2019-02-14 15:30:00,601988.SH,银行Ⅱ,-0.0021121295261803843,18,1239,435181091.0,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.005420054200542035,-0.009390433225689554,-0.013550135501354976,450353637.0,0.027100271002709952,0.02300007032006457,-0.013550135501354976,450353637.0,,,,
chip_cost_concentration,internal,top,2019-02-14,269,2019-02-14 15:30:00,2019-02-14 15:30:00,000630.SZ,工业金属,-0.002206505872020075,19,1239,82517404.51449999,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.024154589371980784,0.020066147897441988,-0.009661835748792313,73678812.98,0.25120772946859904,0.24621288823319532,-0.009661835748792313,73678812.98,,,,
chip_cost_concentration,internal,top,2019-02-14,269,2019-02-14 15:30:00,2019-02-14 15:30:00,600221.SH,航空机场,-0.002219876522145375,20,1239,88824914.85,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.036082474226803996,0.03194641644545948,-0.005154639175257714,194417109.0,0.16494845360824728,0.1602979607794719,-0.005154639175257714,194417109.0,,,,
chip_cost_concentration,internal,top,2019-02-21,274,2019-02-21 15:30:00,2019-02-21 15:30:00,600572.SH,中药Ⅱ,-0.0,1,1380,140510680.35,20,5,NEXT_OPEN_NOT_EXECUTABLE,INCOMPLETE,INCOMPLETE,INCOMPLETE,,,,,,,,,,,,
chip_cost_concentration,internal,top,2019-02-21,274,2019-02-21 15:30:00,2019-02-21 15:30:00,002047.SZ,装修装饰Ⅱ,-0.002598879680921226,2,1380,53217358.38849999,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.02259887005649719,-0.026500670974435425,-0.039548022598870136,87815007.6,0.03248587570621453,0.028364175603595054,-0.039548022598870136,87815007.6,,,,
chip_cost_concentration,internal,top,2019-02-21,274,2019-02-21 15:30:00,2019-02-21 15:30:00,000683.SZ,化学原料,-0.002619273854179804,3,1380,116269536.752,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.060377358490566024,0.05614431514329832,-0.015094339622641506,163881495.77,0.20377358490566033,0.19896810153278355,-0.015094339622641506,163881495.77,,,,
chip_cost_concentration,internal,top,2019-02-21,274,2019-02-21 15:30:00,2019-02-21 15:30:00,601988.SH,银行Ⅱ,-0.002624123175800381,4,1380,468441631.5,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.04918032786885229,0.04499198324662146,-0.005464480874316946,527758263.0,0.03551912568306004,0.03138531679809775,-0.005464480874316946,527758263.0,,,,
chip_cost_concentration,internal,top,2019-02-21,274,2019-02-21 15:30:00,2019-02-21 15:30:00,601006.SH,铁路公路,-0.0028274790304972193,5,1380,239566611.8,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.027617951668584606,0.023515684396454573,-0.008055235903337232,271592680.0,-0.021864211737629424,-0.025768945423307432,-0.035673187571921616,271592680.0,,,,
chip_cost_concentration,internal,top,2019-02-21,274,2019-02-21 15:30:00,2019-02-21 15:30:00,600021.SH,电力,-0.0029731953294717963,6,1380,58113375.3,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.026225769669327326,0.022129060009968615,-0.0136830102622576,68715845.0,0.04561003420752563,0.04143594225460134,-0.025085518814139007,68715845.0,,,,
chip_cost_concentration,internal,top,2019-02-21,274,2019-02-21 15:30:00,2019-02-21 15:30:00,601328.SH,银行Ⅱ,-0.002992025640652336,7,1380,376173199.3,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.04404567699836881,0.039877829984403146,-0.00815660685154973,569660120.0,0.04404567699836881,0.039877829984403146,-0.00815660685154973,569660120.0,,,,
chip_cost_concentration,internal,top,2019-02-21,274,2019-02-21 15:30:00,2019-02-21 15:30:00,600674.SH,电力,-0.0032005399598438846,8,1380,90619371.4,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.01882613510520481,0.014758964905184024,-0.012181616832779518,132020339.0,0.0686600221483944,0.06439391427554653,-0.012181616832779518,132020339.0,,,,
chip_cost_concentration,internal,top,2019-02-21,274,2019-02-21 15:30:00,2019-02-21 15:30:00,600027.SH,电力,-0.003233795954387095,9,1380,129388021.25,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.03488372093023262,0.030752448591189863,-0.018604651162790753,105568044.0,0.0255813953488373,0.021487258042055313,-0.018604651162790753,105568044.0,,,,
chip_cost_concentration,internal,top,2019-02-21,274,2019-02-21 15:30:00,2019-02-21 15:30:00,601009.SH,银行Ⅱ,-0.0033062145320993733,10,1380,361918949.0,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.07514450867052025,0.07085251462393138,-0.011560693641618491,576239221.0,0.16329479768786137,0.15865090627992573,-0.011560693641618491,576239221.0,,,,
chip_cost_concentration,internal,top,2019-02-21,274,2019-02-21 15:30:00,2019-02-21 15:30:00,600028.SH,炼化及贸易,-0.003418001625184852,11,1380,538879446.75,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.02910958904109595,0.025001367128756113,-0.011986301369863117,559525155.0,0.02910958904109595,0.025001367128756113,-0.011986301369863117,559525155.0,,,,
chip_cost_concentration,internal,top,2019-02-21,274,2019-02-21 15:30:00,2019-02-21 15:30:00,601398.SH,银行Ⅱ,-0.0034702632373404246,12,1380,886456439.4,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.03603603603603611,0.03190016363669068,-0.014414414414414378,1643297727.0,0.007207207207207134,0.003186419952887043,-0.014414414414414378,1643297727.0,,,,
chip_cost_concentration,internal,top,2019-02-21,274,2019-02-21 15:30:00,2019-02-21 15:30:00,600377.SH,铁路公路,-0.0035352965816856925,13,1380,50848631.55,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.004136504653567741,0.0001279756928749265,-0.008273009307135482,94841487.0,0.02585315408479838,0.021757931912803175,-0.008273009307135482,94841487.0,,,,
chip_cost_concentration,internal,top,2019-02-21,274,2019-02-21 15:30:00,2019-02-21 15:30:00,002126.SZ,汽车零部件,-0.003550992656395093,14,1380,68619311.14350002,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.021791767554479424,0.017712758502365755,-0.004842615012106477,68081005.54,0.12227602905569013,0.11779588522712436,-0.004842615012106477,68081005.54,,,,
chip_cost_concentration,internal,top,2019-02-21,274,2019-02-21 15:30:00,2019-02-21 15:30:00,000338.SZ,汽车零部件,-0.0037272128009572395,15,1380,491797526.58000004,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.011640211640211673,0.007601727761408661,-0.025396825396825196,651196148.35,0.24444444444444446,0.23947660235085388,-0.025396825396825196,651196148.35,,,,
chip_cost_concentration,internal,top,2019-02-21,274,2019-02-21 15:30:00,2019-02-21 15:30:00,002142.SZ,银行Ⅱ,-0.0037962996937744966,16,1380,199921999.773,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.07640825432236475,0.07211121538295417,-0.018404907975460016,318676635.51,0.1539319576129392,0.14932544281208915,-0.018404907975460016,318676635.51,,,,
chip_cost_concentration,internal,top,2019-02-21,274,2019-02-21 15:30:00,2019-02-21 15:30:00,600977.SH,影视院线,-0.0038313878267153432,17,1380,195329131.0,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.020077720207253957,0.0160055536595205,-0.0045336787564767,172438915.0,0.15738341968911929,0.1527631265965479,-0.0045336787564767,172438915.0,,,,
chip_cost_concentration,internal,top,2019-02-21,274,2019-02-21 15:30:00,2019-02-21 15:30:00,300142.SZ,生物制品,-0.004225212041098389,18,1380,106086444.07399999,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.07637109174782153,0.0720742011620017,-0.013839056893900747,241657991.04,0.06201947719118395,0.057779878479841784,-0.013839056893900747,241657991.04,,,,
chip_cost_concentration,internal,top,2019-02-21,274,2019-02-21 15:30:00,2019-02-21 15:30:00,600585.SH,水泥,-0.004295346846435009,19,1380,776419157.6,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.018678160919540332,0.014611581434831544,-0.03160919540229867,1171230769.0,0.09396551724137936,0.08959838942804055,-0.03160919540229867,1171230769.0,,,,
chip_cost_concentration,internal,top,2019-02-21,274,2019-02-21 15:30:00,2019-02-21 15:30:00,601390.SH,基础建设,-0.0043635471399826944,20,1380,303818599.55,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.054441260744985565,0.05023191439470631,-0.005730659025787954,415458577.0,0.06017191977077352,0.05593969653815578,-0.005730659025787954,415458577.0,,,,
chip_cost_concentration,internal,top,2019-02-28,279,2019-02-28 15:30:00,2019-02-28 15:30:00,002343.SZ,影视院线,-0.0,1,1776,115945368.49200001,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.018010291595197292,-0.021930410191623673,-0.1132075471698113,636453174.02,-0.097770154373928,-0.10137187032453099,-0.1132075471698113,636453174.02,,,,
chip_cost_concentration,internal,top,2019-02-28,279,2019-02-28 15:30:00,2019-02-28 15:30:00,300211.SZ,通信服务,-0.0,2,1776,57734774.442999996,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.19444444444444442,0.18967620314925693,-0.026234567901234684,185556703.65,0.08950617283950613,0.08515684680022662,-0.026234567901234684,185556703.65,,,,
chip_cost_concentration,internal,top,2019-02-28,279,2019-02-28 15:30:00,2019-02-28 15:30:00,600377.SH,铁路公路,-0.0011003326664718476,3,1776,60227201.7,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.011316872427983515,0.007279679324478705,-0.004115226337448652,50195623.0,0.0092592592592593,0.005230280180380076,-0.006172839506172867,50195623.0,,,,
chip_cost_concentration,internal,top,2019-02-28,279,2019-02-28 15:30:00,2019-02-28 15:30:00,600688.SH,炼化及贸易,-0.002547324846272876,4,1776,57199204.25,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.016274864376130127,0.012217878889598799,-0.012658227848101333,76138013.0,-0.05063291139240511,-0.05442279996968091,-0.05244122965641951,76138013.0,,,,
chip_cost_concentration,internal,top,2019-02-28,279,2019-02-28 15:30:00,2019-02-28 15:30:00,000429.SZ,铁路公路,-0.0025966351631201267,5,1776,73569904.4995,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.0045351473922901064,0.0005250270434187243,-0.009070294784580546,47945627.53,0.03628117913832196,0.03214432812379764,-0.03287981859410438,47945627.53,,,,
chip_cost_concentration,internal,top,2019-02-28,279,2019-02-28 15:30:00,2019-02-28 15:30:00,601288.SH,银行Ⅱ,-0.0026599852683770664,6,1776,1164318097.5,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.005235602094240788,-0.00920671745514201,-0.01308900523560208,1994732136.0,-0.03926701570680624,-0.043102277121150334,-0.04450261780104714,1994732136.0,,,,
chip_cost_concentration,internal,top,2019-02-28,279,2019-02-28 15:30:00,2019-02-28 15:30:00,600873.SH,化学制品,-0.0027205699232794307,7,1776,98152512.8,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.10569105691056913,0.10127712055563687,-0.014227642276422814,78797569.0,-0.004065040650406471,-0.008040828911282993,-0.014227642276422814,78797569.0,,,,
chip_cost_concentration,internal,top,2019-02-28,279,2019-02-28 15:30:00,2019-02-28 15:30:00,002701.SZ,包装印刷,-0.002744566635601254,8,1776,81910561.5195,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.059160305343511466,0.05493212049184071,-0.005725190839694694,97755534.29,0.11641221374045796,0.1119554783562644,-0.005725190839694694,97755534.29,,,,
chip_cost_concentration,internal,top,2019-02-28,279,2019-02-28 15:30:00,2019-02-28 15:30:00,000333.SZ,白色家电,-0.002801933995261807,9,1776,1543080640.0300002,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.011226611226611172,-0.015173810383391273,-0.019126819126819128,1732559947.6,-0.01995841995841996,-0.02387076159531254,-0.053430353430353406,1732559947.6,,,,
chip_cost_concentration,internal,top,2019-02-28,279,2019-02-28 15:30:00,2019-02-28 15:30:00,600023.SH,电力,-0.002804264249000706,10,1776,83010574.25,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.03125,0.027133233532934176,-0.01041666666666663,89927958.0,0.0,-0.003992015968063756,-0.012499999999999956,89927958.0,,,,
chip_cost_concentration,internal,top,2019-02-28,279,2019-02-28 15:30:00,2019-02-28 15:30:00,600239.SH,房地产开发,-0.0028127627313451523,11,1776,70577414.85,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.08219178082191791,0.07787165395236939,-0.021917808219178103,61473885.0,0.07123287671232892,0.0669564979629782,-0.03835616438356171,61473885.0,,,,
chip_cost_concentration,internal,top,2019-02-28,279,2019-02-28 15:30:00,2019-02-28 15:30:00,600642.SH,电力,-0.0028339389748343303,12,1776,56691282.8,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.01630434782608714,0.012247244641152566,-0.019927536231883924,65240436.0,0.0,-0.003992015968063978,-0.023550724637681153,65240436.0,,,,
chip_cost_concentration,internal,top,2019-02-28,279,2019-02-28 15:30:00,2019-02-28 15:30:00,601857.SH,炼化及贸易,-0.0029311837076905073,13,1776,531925131.7,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.012755102040816313,0.008712167501731427,-0.007653061224489721,822261220.0,-0.044642857142857095,-0.04845665811234667,-0.04591836734693866,822261220.0,,,,
chip_cost_concentration,internal,top,2019-02-28,279,2019-02-28 15:30:00,2019-02-28 15:30:00,600674.SH,电力,-0.0029915156205987175,14,1776,102584075.4,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.014099783080260275,0.010051480552993652,-0.005422993492407935,113354705.0,-0.0010845986984815426,-0.0050722849312222484,-0.017353579175705014,113354705.0,,,,
chip_cost_concentration,internal,top,2019-02-28,279,2019-02-28 15:30:00,2019-02-28 15:30:00,600104.SH,乘用车,-0.0030510816220828837,15,1776,895753416.85,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.05228070175438593,-0.05606401232622471,-0.05649122807017537,727462391.0,-0.11017543859649126,-0.11372763245438944,-0.12245614035087715,727462391.0,,,,
chip_cost_concentration,internal,top,2019-02-28,279,2019-02-28 15:30:00,2019-02-28 15:30:00,600028.SH,炼化及贸易,-0.003071210744462543,16,1776,683374018.6,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.0066225165562914245,0.0026040633963859694,-0.0066225165562914245,781078511.0,-0.06622516556291391,-0.069952809612563,-0.06953642384105962,781078511.0,,,,
chip_cost_concentration,internal,top,2019-02-28,279,2019-02-28 15:30:00,2019-02-28 15:30:00,002215.SZ,农化制品,-0.003080117360026351,17,1776,81936896.49100001,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.08814102564102555,0.08379714929116111,-0.009615384615384692,68197509.16,0.008012820512820484,0.003988817237320141,-0.009615384615384692,68197509.16,,,,
chip_cost_concentration,internal,top,2019-02-28,279,2019-02-28 15:30:00,2019-02-28 15:30:00,600598.SH,种植业,-0.0031072649855143843,18,1776,237544075.25,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.025945945945945903,0.021850353347359297,-0.009729729729729741,208294258.0,0.029189189189189113,0.025080649511787234,-0.028108108108108043,208294258.0,,,,
chip_cost_concentration,internal,top,2019-02-28,279,2019-02-28 15:30:00,2019-02-28 15:30:00,000157.SZ,工程机械,-0.0031179171040202824,19,1776,113672730.37950003,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.04028436018957349,0.03613152841236955,-0.009478672985781977,150632845.56,0.03791469194312791,0.033771319919402965,-0.02132701421800942,150632845.56,,,,
chip_cost_concentration,internal,top,2019-02-28,279,2019-02-28 15:30:00,2019-02-28 15:30:00,600500.SH,化学制品,-0.0031404975900188015,20,1776,96873749.2,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.03741935483870962,0.03327796020861484,-0.020645161290322567,133875959.0,-0.005161290322580614,-0.009132702337260934,-0.020645161290322567,133875959.0,,,,
chip_cost_concentration,internal,top,2019-03-07,284,2019-03-07 15:30:00,2019-03-07 15:30:00,000661.SZ,生物制品,-0.0,1,2104,242031309.57349998,20,5,NEXT_OPEN_NOT_EXECUTABLE,INCOMPLETE,INCOMPLETE,INCOMPLETE,,,,,,,,,,,,
chip_cost_concentration,internal,top,2019-03-07,284,2019-03-07 15:30:00,2019-03-07 15:30:00,000711.SZ,环境治理,-0.0,2,2104,106807961.099,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.18171557562076746,-0.18498218010930734,-0.18171557562076746,1207465089.77,-0.16930022573363424,-0.17261639249717264,-0.23137697516930023,1207465089.77,,,,
chip_cost_concentration,internal,top,2019-03-07,284,2019-03-07 15:30:00,2019-03-07 15:30:00,000810.SZ,黑色家电,-0.0,3,2104,121243000.7845,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.1488645920941969,-0.1522623382335414,-0.17577796467619844,1129147893.03,-0.031118587047939572,-0.034986377119604506,-0.17577796467619844,1129147893.03,,,,
chip_cost_concentration,internal,top,2019-03-07,284,2019-03-07 15:30:00,2019-03-07 15:30:00,002175.SZ,通用设备,-0.0,4,2104,91590527.77950001,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.3172413793103448,0.31198293069034366,-0.09827586206896544,1269721372.51,-0.006896551724137945,-0.010861036547594405,-0.09999999999999998,1269721372.51,,,,
chip_cost_concentration,internal,top,2019-03-07,284,2019-03-07 15:30:00,2019-03-07 15:30:00,002567.SZ,饲料,-0.0,5,2104,247720349.08400005,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.21002592912705276,0.2051954862962062,-0.0406222990492654,348927065.35,0.24459809853068282,0.23962964304752643,-0.0406222990492654,348927065.35,,,,
chip_cost_concentration,internal,top,2019-03-07,284,2019-03-07 15:30:00,2019-03-07 15:30:00,300017.SZ,IT服务Ⅱ,-0.0,6,2104,872621228.9535,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.1393939393939394,-0.14282949253009136,-0.19090909090909092,5718024583.82,-0.14848484848484844,-0.15188411056674533,-0.2787878787878788,5718024583.82,,,,
chip_cost_concentration,internal,top,2019-03-07,284,2019-03-07 15:30:00,2019-03-07 15:30:00,300079.SZ,IT服务Ⅱ,-0.0,7,2104,156535554.837,20,5,NEXT_OPEN_NOT_EXECUTABLE,INCOMPLETE,INCOMPLETE,INCOMPLETE,,,,,,,,,,,,
chip_cost_concentration,internal,top,2019-03-07,284,2019-03-07 15:30:00,2019-03-07 15:30:00,300170.SZ,IT服务Ⅱ,-0.0,8,2104,250518158.2294999,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.043617021276595724,-0.0474349173992441,-0.10106382978723416,3791601348.37,-0.0292553191489362,-0.03313054741580679,-0.15478723404255323,3791601348.37,,,,
chip_cost_concentration,internal,top,2019-03-07,284,2019-03-07 15:30:00,2019-03-07 15:30:00,300249.SZ,计算机设备,-0.0,9,2104,51365621.462500006,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.16804123711340202,-0.1713624297796159,-0.20206185567010304,876716919.24,-0.1721649484536083,-0.17546967919830436,-0.23298969072164943,876716919.24,,,,
chip_cost_concentration,internal,top,2019-03-07,284,2019-03-07 15:30:00,2019-03-07 15:30:00,300345.SZ,光伏设备,-0.0,10,2104,88797432.5205,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.18487394957983205,-0.1881279457890941,-0.1983193277310925,364305181.71,-0.12605042016806722,-0.12953924084603896,-0.1983193277310925,364305181.71,,,,
