trade_date,market_view,denominator,decision_at,available_at_x,breakout_formation_participation20_pit_3y_pct,breakout_formation_participation20_relative_to_all,breakout_formation_participation20_relative_view_rank_pct,breakout_formation_depth20_pit_3y_pct,breakout_formation_depth20_relative_to_all,breakout_formation_depth20_relative_view_rank_pct,breakout_closing_acceptance20_pit_3y_pct,breakout_closing_acceptance20_relative_to_all,breakout_closing_acceptance20_relative_view_rank_pct,breakout_closing_rejection_depth20_pit_3y_pct,breakout_closing_rejection_depth20_relative_to_all,breakout_closing_rejection_depth20_relative_view_rank_pct,breakout_formation_diffusion20_pit_3y_pct,breakout_formation_diffusion20_relative_to_all,breakout_formation_diffusion20_relative_view_rank_pct,breakout_formation_leadership_top3_20_pit_3y_pct,breakout_formation_leadership_top3_20_relative_to_all,breakout_formation_leadership_top3_20_relative_view_rank_pct,breakout_stock_industry_divergence20_pit_3y_pct,breakout_stock_industry_divergence20_relative_to_all,breakout_stock_industry_divergence20_relative_view_rank_pct,available_at_y,open_close_log_return__median,open_close_log_return__median__pit_3y_pct,rally_effort_distribution__median__aligned_mean,rally_effort_distribution__relative_to_all,rally_effort_distribution__relative_view_rank_pct,open_close_log_return__relative_view_rank_pct,vwap_defense_recovery__median__aligned_mean,vwap_defense_recovery__relative_to_all,vwap_defense_recovery__relative_view_rank_pct,open_close_return__relative_to_all,joint_available_at
2023-11-24,ALL_A,NON_ST,2023-11-24T15:00:00+08:00,2023-11-24T15:00:00+08:00,0.661375661376,0,0.75,0.0965608465608,0,0.5,0.284391534392,0,0.5,0.465608465608,0,0.5,0.212962962963,0,0.75,0.810846560847,0,0.25,0.124338624339,0,0.25,2023-11-24T15:30:00,-0.0120870339693,0.145502645503,0.541997354497,0,1,0.625,0.213955026455,0,0.75,0,2023-11-24T15:30:00
2023-11-24,CHINEXT_BOARD,ALL_STATUS,2023-11-24T15:00:00+08:00,2023-11-24T15:00:00+08:00,0.439153439153,-0.0433953775079,0.25,0.420634920635,0.0097807777003,1,0.392857142857,0.009691180562,0.75,0.564814814815,0.00277476999834,1,0.294820717131,-0.052067062368,0.25,0.977423638778,0.280308204133,1,0.633466135458,0.0183087385893,0.75,2023-11-24T15:30:00,-0.0187637359355,0.119047619048,0.521825396825,-0.020171957672,0.25,0.25,0.110119047619,-0.103009259259,0.25,-0.0068447117118,2023-11-24T15:30:00
2023-11-24,CHINEXT_BOARD,NON_ST,2023-11-24T15:00:00+08:00,2023-11-24T15:00:00+08:00,0.436507936508,-0.0438380915598,0.25,0.441798941799,0.0101207329025,1,0.39417989418,0.00667475728155,0.75,0.574074074074,0.0030906459258,1,0.258964143426,-0.0663795267896,0.25,0.974767596282,0.27808785312,1,0.588313413015,0.0182541326589,0.75,2023-11-24T15:30:00,-0.0187878551617,0.119047619048,0.520998677249,-0.0209986772487,0.25,0.25,0.109788359788,-0.104166666667,0.25,-0.0067008211924,2023-11-24T15:30:00
2023-11-24,SH_A,ALL_STATUS,2023-11-24T15:00:00+08:00,2023-11-24T15:00:00+08:00,0.706349206349,0.0102142074722,1,0.0992063492063,-0.0023817735699,0.25,0.27380952381,-0.0104117157795,0.25,0.470899470899,-0.000852439291227,0.25,0.395502645503,-0.0032315365262,0.75,0.793650793651,0.0175729114197,0.75,0.867724867725,0.0262515638903,1,2023-11-24T15:30:00,-0.0100995305783,0.146825396825,0.526951058201,-0.0150462962963,0.5,1,0.290178571429,0.0770502645503,1,0.0018194936454,2023-11-24T15:30:00
2023-11-24,SH_A,NON_ST,2023-11-24T15:00:00+08:00,2023-11-24T15:00:00+08:00,0.718253968254,0.0113651445735,1,0.0978835978836,-0.00252767116256,0.25,0.279100529101,-0.0121244553169,0.25,0.464285714286,-0.000706141725758,0.25,0.416666666667,0.00224893458101,1,0.785714285714,0.0215929648168,0.75,0.846560846561,0.0264851524076,1,2023-11-24T15:30:00,-0.0102327042029,0.148148148148,0.525628306878,-0.016369047619,0.5,1,0.289021164021,0.0750661375661,1,0.0018543297664,2023-11-24T15:30:00
2023-11-24,SZ_A,ALL_STATUS,2023-11-24T15:00:00+08:00,2023-11-24T15:00:00+08:00,0.631613756614,-0.00816020290952,0.5,0.116402116402,0.00225827419961,0.75,0.29828042328,0.00987184903535,1,0.507936507937,0.000808238735386,0.75,0.194444444444,-0.0398161385002,0.5,0.850529100529,0.0138887173936,0.5,0.19708994709,0.00395048846103,0.5,2023-11-24T15:30:00,-0.0135792915033,0.14417989418,0.534722222222,-0.00727513227513,0.75,0.5,0.140873015873,-0.0722552910053,0.5,-0.0016602672796,2023-11-24T15:30:00
2023-11-24,SZ_A,NON_ST,2023-11-24T15:00:00+08:00,2023-11-24T15:00:00+08:00,0.624338624339,-0.00912751321698,0.5,0.123015873016,0.00245987921567,0.75,0.321428571429,0.0117992783544,1,0.481481481481,0.000687203058784,0.75,0.195767195767,-0.0442556946488,0.5,0.829365079365,0.0128526697467,0.5,0.191798941799,0.00466320146051,0.5,2023-11-24T15:30:00,-0.0137427375013,0.145502645503,0.532242063492,-0.00975529100529,0.75,0.625,0.143518518519,-0.0704365079365,0.5,-0.001655703532,2023-11-24T15:30:00
2023-11-27,ALL_A,ALL_STATUS,2023-11-27T15:00:00+08:00,2023-11-27T15:00:00+08:00,0.441798941799,0,0.75,0.23544973545,0,0.5,0.404761904762,0,0.5,0.621693121693,0,0.5,0.305555555556,0,1,0.34126984127,0,0.25,0.164021164021,0,0.25,2023-11-27T15:30:00,0.000633620858107,0.543650793651,0.539847883598,0,0.75,0.5,0.517361111111,0,0.5,0,2023-11-27T15:30:00
2023-11-27,ALL_A,NON_ST,2023-11-27T15:00:00+08:00,2023-11-27T15:00:00+08:00,0.451058201058,0,0.75,0.234126984127,0,0.5,0.396825396825,0,0.5,0.625661375661,0,0.5,0.320105820106,0,1,0.330687830688,0,0.25,0.156084656085,0,0.25,2023-11-27T15:30:00,0.000669594514592,0.547619047619,0.536044973545,0,0.75,0.5,0.518518518519,0,0.5,0,2023-11-27T15:30:00
2023-11-27,CHINEXT_BOARD,ALL_STATUS,2023-11-27T15:00:00+08:00,2023-11-27T15:00:00+08:00,0.313492063492,-0.0284798638852,0.25,0.510582010582,0.00775069581125,1,0.53835978836,0.0208333333333,1,0.652116402116,0.0026575268395,1,0.374501992032,-0.0561669781967,0.25,0.416998671979,0.137275124966,1,0.812749003984,0.0217874674352,1,2023-11-27T15:30:00,0.00337647255276,0.632275132275,0.511243386243,-0.0286044973545,0.5,1,0.607804232804,0.0904431216931,1,0.00274285169465,2023-11-27T15:30:00
2023-11-27,CHINEXT_BOARD,NON_ST,2023-11-27T15:00:00+08:00,2023-11-27T15:00:00+08:00,0.312169312169,-0.0290603338296,0.25,0.533068783069,0.00823322669405,1,0.566798941799,0.0329187083804,1,0.650793650794,0.00261344349815,1,0.397078353254,-0.0487398314958,0.5,0.317397078353,0.117489530743,1,0.784860557769,0.0223039849503,1,2023-11-27T15:30:00,0.00341296940247,0.634920634921,0.512235449735,-0.0238095238095,0.5,1,0.607473544974,0.088955026455,1,0.00274337488788,2023-11-27T15:30:00
2023-11-27,SH_A,ALL_STATUS,2023-11-27T15:00:00+08:00,2023-11-27T15:00:00+08:00,0.517195767196,0.0115860166779,1,0.351851851852,-0.00104789671985,0.25,0.424603174603,0.00616496598639,0.75,0.645502645503,-0.000321819638638,0.25,0.455026455026,-0.0245410749845,0.75,0.416666666667,0.039970955933,0.75,0.470899470899,0.011599136626,0.75,2023-11-27T15:30:00,0,0.506613756614,0.547784391534,0.00793650793651,1,0.25,0.487103174603,-0.0302579365079,0.25,-0.000633620858107,2023-11-27T15:30:00
2023-11-27,SH_A,NON_ST,2023-11-27T15:00:00+08:00,2023-11-27T15:00:00+08:00,0.525132275132,0.0111689089928,1,0.339947089947,-0.00125812932916,0.25,0.416666666667,0.00232408711225,0.75,0.645502645503,-0.000278463984903,0.25,0.478835978836,-0.0211823350345,0.75,0.46164021164,0.0527661017509,0.75,0.533068783069,0.0139060920861,0.75,2023-11-27T15:30:00,0,0.508597883598,0.542989417989,0.00694444444444,1,0.25,0.489252645503,-0.0292658730159,0.25,-0.000669594514592,2023-11-27T15:30:00
2023-11-27,SZ_A,ALL_STATUS,2023-11-27T15:00:00+08:00,2023-11-27T15:00:00+08:00,0.383597883598,-0.00926037180008,0.5,0.215608465608,0.00109248806964,0.75,0.378306878307,-0.00642730496454,0.25,0.59126984127,0.000335514091346,0.75,0.256613756614,-0.0493988540356,0.5,0.506613756614,0.0256127117252,0.5,0.34126984127,0.00675727900857,0.5,2023-11-27T15:30:00,0.00131150561511,0.571428571429,0.494874338624,-0.0449735449735,0.25,0.75,0.53125,0.0138888888889,0.75,0.000677884757003,2023-11-27T15:30:00
2023-11-27,SZ_A,NON_ST,2023-11-27T15:00:00+08:00,2023-11-27T15:00:00+08:00,0.395502645503,-0.00896991356265,0.5,0.222222222222,0.00130547828241,0.75,0.387566137566,-0.00241155275626,0.25,0.604497354497,0.000288943812292,0.75,0.261904761905,-0.0509093888641,0.25,0.497354497354,0.0326186686015,0.5,0.334656084656,0.00835771052372,0.5,2023-11-27T15:30:00,0.00134676816436,0.574074074074,0.493220899471,-0.0428240740741,0.25,0.75,0.534391534392,0.015873015873,0.75,0.000677173649768,2023-11-27T15:30:00
2023-11-28,ALL_A,ALL_STATUS,2023-11-28T15:00:00+08:00,2023-11-28T15:00:00+08:00,0.521164021164,0,0.75,0.140211640212,0,0.5,0.744708994709,0,0.5,0.100529100529,0,0.5,0.60582010582,0,1,0.694444444444,0,0.5,0.785714285714,0,0.5,2023-11-28T15:30:00,0.00795003532999,0.838624338624,0.37037037037,0,0.75,0.375,0.757605820106,0,0.75,0,2023-11-28T15:30:00
2023-11-28,ALL_A,NON_ST,2023-11-28T15:00:00+08:00,2023-11-28T15:00:00+08:00,0.527777777778,0,0.75,0.141534391534,0,0.5,0.746031746032,0,0.5,0.0939153439153,0,0.5,0.665343915344,0,1,0.687830687831,0,0.5,0.76455026455,0,0.5,2023-11-28T15:30:00,0.00804519174227,0.84126984127,0.367228835979,0,0.75,0.5,0.758597883598,0,1,0,2023-11-28T15:30:00
2023-11-28,CHINEXT_BOARD,ALL_STATUS,2023-11-28T15:00:00+08:00,2023-11-28T15:00:00+08:00,0.5,-0.0192173674549,0.25,0.403439153439,0.00798078891301,1,0.787037037037,0.0094191522763,0.75,0.113756613757,0.000347240139205,1,0.706507304117,-0.0222154524609,0.5,0.422310756972,0.0566425345211,1,0.841965471448,0.000712382175103,0.75,2023-11-28T15:30:00,0.0105651600012,0.84126984127,0.363591269841,-0.0067791005291,0.5,0.75,0.709325396825,-0.0482804232804,0.25,0.00261512467121,2023-11-28T15:30:00
2023-11-28,CHINEXT_BOARD,NON_ST,2023-11-28T15:00:00+08:00,2023-11-28T15:00:00+08:00,0.505291005291,-0.0182184271773,0.25,0.407407407407,0.00798457911484,1,0.787037037037,0.00951363451363,0.75,0.119047619048,0.000468913760912,1,0.714475431607,-0.0236156519243,0.5,0.414342629482,0.0545357851455,1,0.816733067729,0.00112517556441,0.75,2023-11-28T15:30:00,0.0106154117904,0.84126984127,0.361607142857,-0.00562169312169,0.5,0.5,0.709325396825,-0.0492724867725,0.25,0.00257022004813,2023-11-28T15:30:00
2023-11-28,SH_A,ALL_STATUS,2023-11-28T15:00:00+08:00,2023-11-28T15:00:00+08:00,0.593915343915,0.0118676971033,1,0.171957671958,-0.00191492897473,0.25,0.660052910053,-0.0194888766317,0.25,0.12037037037,-0.000185461777049,0.25,0.677248677249,-0.0441165085418,0.25,0.496031746032,-0.0211726866648,0.25,0.876984126984,0.00252391290599,1,2023-11-28T15:30:00,0.00716380386578,0.838624338624,0.37748015873,0.00710978835979,1,0.375,0.755125661376,-0.00248015873016,0.5,-0.00078623146421,2023-11-28T15:30:00
2023-11-28,SH_A,NON_ST,2023-11-28T15:00:00+08:00,2023-11-28T15:00:00+08:00,0.597883597884,0.0117841182328,1,0.171957671958,-0.00197987497321,0.25,0.667989417989,-0.0188158341828,0.25,0.104497354497,-0.000263700957472,0.25,0.71164021164,-0.0447965436182,0.25,0.496031746032,-0.0238004948777,0.25,0.862433862434,0.00274332481969,1,2023-11-28T15:30:00,0.00725963964351,0.84126984127,0.374834656085,0.00760582010582,1,0.5,0.754794973545,-0.00380291005291,0.5,-0.00078555209876,2023-11-28T15:30:00
2023-11-28,SZ_A,ALL_STATUS,2023-11-28T15:00:00+08:00,2023-11-28T15:00:00+08:00,0.473544973545,-0.0094898342957,0.5,0.157407407407,0.00194116087849,0.75,0.801587301587,0.0197558475445,1,0.101851851852,0.000188002349337,0.75,0.657407407407,-0.0123671546084,0.75,0.824074074074,0.0375460778199,0.75,0.636243386243,-0.00705424103337,0.25,2023-11-28T15:30:00,0.00870648474345,0.847883597884,0.360945767196,-0.0094246031746,0.25,1,0.758267195767,0.000661375661376,1,0.00075644941346,2023-11-28T15:30:00
2023-11-28,SZ_A,NON_ST,2023-11-28T15:00:00+08:00,2023-11-28T15:00:00+08:00,0.472222222222,-0.00946836641102,0.5,0.157407407407,0.00201688198206,0.75,0.801587301587,0.019167532018,1,0.104497354497,0.000268629947331,0.75,0.677248677249,-0.0160709633949,0.75,0.809523809524,0.0367199606817,0.75,0.559523809524,-0.00786070508531,0.25,2023-11-28T15:30:00,0.00881060697915,0.845238095238,0.360284391534,-0.00694444444444,0.25,1,0.758432539683,-0.000165343915344,0.75,0.00076541523688,2023-11-28T15:30:00
2023-11-29,ALL_A,ALL_STATUS,2023-11-29T15:00:00+08:00,2023-11-29T15:00:00+08:00,0.681216931217,0,0.75,0.101851851852,0,0.5,0.0793650793651,0,0.75,0.550264550265,0,0.5,0.641534391534,0,1,0.587301587302,0,0.25,0.468253968254,0,0.75,2023-11-29T15:30:00,-0.0068060248977,0.256613756614,0.57208994709,0,0.75,0.5,0.324404761905,0,0.5,0,2023-11-29T15:30:00
2023-11-29,ALL_A,NON_ST,2023-11-29T15:00:00+08:00,2023-11-29T15:00:00+08:00,0.687830687831,0,0.75,0.0965608465608,0,0.5,0.0780423280423,0,0.75,0.544973544974,0,0.5,0.67328042328,0,1,0.522486772487,0,0.25,0.412698412698,0,0.5,2023-11-29T15:30:00,-0.00683218791804,0.260582010582,0.572751322751,0,0.75,0.5,0.325562169312,0,0.5,0,2023-11-29T15:30:00
2023-11-29,CHINEXT_BOARD,ALL_STATUS,2023-11-29T15:00:00+08:00,2023-11-29T15:00:00+08:00,0.53835978836,-0.035611167731,0.25,0.300264550265,0.00702584041033,1,0.105158730159,-0.0181954713494,0.5,0.527777777778,0.00141318553394,1,0.401062416999,-0.128724783073,0.25,0.43160690571,0.0848069742407,1,0.361221779548,-0.00143487876423,0.5,2023-11-29T15:30:00,-0.00731534944153,0.294973544974,0.558697089947,-0.0133928571429,0.25,1,0.296296296296,-0.0281084656085,0.25,-0.00050932454383,2023-11-29T15:30:00
2023-11-29,CHINEXT_BOARD,NON_ST,2023-11-29T15:00:00+08:00,2023-11-29T15:00:00+08:00,0.537037037037,-0.0358800490486,0.25,0.268518518519,0.00647324289046,1,0.104497354497,-0.0227510615187,0.5,0.531746031746,0.00146754919632,1,0.401062416999,-0.128651789857,0.25,0.440903054449,0.0998055413899,1,0.411686586985,0.00146269642902,0.75,2023-11-29T15:30:00,-0.00729572744034,0.294973544974,0.556216931217,-0.0165343915344,0.25,1,0.297453703704,-0.0281084656085,0.25,-0.0004635395223,2023-11-29T15:30:00
2023-11-29,SH_A,ALL_STATUS,2023-11-29T15:00:00+08:00,2023-11-29T15:00:00+08:00,0.742063492063,0.0139482445381,1,0.170634920635,-0.000666134190694,0.25,0.138888888889,0.0252777758831,1,0.560846560847,-0.000447073601217,0.25,0.82671957672,-0.00764585006484,0.75,0.739417989418,0.063016169302,0.75,0.854497354497,0.0125361853539,1,2023-11-29T15:30:00,-0.00653461381604,0.239417989418,0.592757936508,0.020667989418,1,0.25,0.391865079365,0.0674603174603,1,0.00027141108166,2023-11-29T15:30:00
2023-11-29,SH_A,NON_ST,2023-11-29T15:00:00+08:00,2023-11-29T15:00:00+08:00,0.744708994709,0.0140926889284,1,0.17328042328,-0.000457878123995,0.25,0.152116402116,0.0281915936266,1,0.547619047619,-0.000521786513091,0.25,0.843915343915,-0.0070966918776,0.75,0.712962962963,0.0662015731507,0.75,0.810846560847,0.0124486922487,1,2023-11-29T15:30:00,-0.0065484227029,0.243386243386,0.589947089947,0.0171957671958,1,0.25,0.394014550265,0.0684523809524,1,0.00028376521514,2023-11-29T15:30:00
2023-11-29,SZ_A,ALL_STATUS,2023-11-29T15:00:00+08:00,2023-11-29T15:00:00+08:00,0.630952380952,-0.0111535143028,0.5,0.0806878306878,0.000668601354364,0.75,0.0568783068783,-0.0253713972753,0.25,0.522486772487,0.000448729429369,0.75,0.488095238095,-0.0562752678906,0.5,0.642857142857,0.00225188787694,0.5,0.214285714286,-0.00821380407136,0.25,2023-11-29T15:30:00,-0.00706498667128,0.26455026455,0.561177248677,-0.0109126984127,0.5,0.75,0.348214285714,0.0238095238095,0.75,-0.00025896177358,2023-11-29T15:30:00
2023-11-29,SZ_A,NON_ST,2023-11-29T15:00:00+08:00,2023-11-29T15:00:00+08:00,0.633597883598,-0.0113232691538,0.5,0.0661375661376,0.000463061649927,0.75,0.0529100529101,-0.0285107437431,0.25,0.533068783069,0.00052769353022,0.75,0.509259259259,-0.0579573694232,0.5,0.64417989418,0.0173454662261,0.5,0.186507936508,-0.00816178572423,0.25,2023-11-29T15:30:00,-0.00707010580721,0.265873015873,0.55753968254,-0.0152116402116,0.5,0.75,0.350033068783,0.0244708994709,0.75,-0.00023791788917,2023-11-29T15:30:00
2023-11-30,ALL_A,ALL_STATUS,2023-11-30T15:00:00+08:00,2023-11-30T15:00:00+08:00,0.247354497354,0,0.75,0.281746031746,0,0.5,0.443121693122,0,0.75,0.546296296296,0,0.5,0.387566137566,0,1,0.132275132275,0,0.25,0.171957671958,0,0.5,2023-11-30T15:30:00,-0.00539571716148,0.289682539683,0.480489417989,0,0.75,0.75,0.446097883598,0,0.5,0,2023-11-30T15:30:00
2023-11-30,ALL_A,NON_ST,2023-11-30T15:00:00+08:00,2023-11-30T15:00:00+08:00,0.242063492063,0,0.75,0.294973544974,0,0.5,0.458994708995,0,0.75,0.52380952381,0,0.5,0.350529100529,0,1,0.149470899471,0,0.25,0.190476190476,0,0.75,2023-11-30T15:30:00,-0.00546702228526,0.289682539683,0.476025132275,0,0.75,0.75,0.446759259259,0,0.5,0,2023-11-30T15:30:00
2023-11-30,CHINEXT_BOARD,ALL_STATUS,2023-11-30T15:00:00+08:00,2023-11-30T15:00:00+08:00,0.263227513228,-0.0125978251723,0.25,0.502645502646,0.00654498865812,1,0.452380952381,-0.0201848707791,0.5,0.482804232804,0.000726825799891,0.75,0.326693227092,-0.103023411109,0.25,0.38379814077,0.176083617121,1,0.185922974768,0.00246414260833,0.75,2023-11-30T15:30:00,-0.00930238372196,0.255291005291,0.46412037037,-0.016369047619,0.25,0.25,0.391865079365,-0.0542328042328,0.25,-0.00390666656048,2023-11-30T15:30:00
2023-11-30,CHINEXT_BOARD,NON_ST,2023-11-30T15:00:00+08:00,2023-11-30T15:00:00+08:00,0.252645502646,-0.0126469133226,0.25,0.503968253968,0.00641193874878,1,0.5,-0.00642108820547,0.5,0.460317460317,0.000619745976425,0.75,0.334661354582,-0.085807991749,0.25,0.361221779548,0.172345384464,1,0.131474103586,-0.000440166565793,0.5,2023-11-30T15:30:00,-0.00933252580644,0.256613756614,0.466104497354,-0.00992063492063,0.25,0.25,0.392691798942,-0.0540674603175,0.25,-0.00386550352118,2023-11-30T15:30:00
2023-11-30,SH_A,ALL_STATUS,2023-11-30T15:00:00+08:00,2023-11-30T15:00:00+08:00,0.269841269841,0.00365894146616,1,0.411375661376,-0.00102190265297,0.25,0.523148148148,0.0260671228413,1,0.660052910053,0.000916673579933,1,0.334656084656,-0.0834330326719,0.5,0.265873015873,0.0571775762745,0.75,0.574074074074,0.0133663626157,1,2023-11-30T15:30:00,-0.00374181555748,0.332010582011,0.491071428571,0.010582010582,1,1,0.529596560847,0.0834986772487,1,0.001653901604,2023-11-30T15:30:00
2023-11-30,SH_A,NON_ST,2023-11-30T15:00:00+08:00,2023-11-30T15:00:00+08:00,0.272486772487,0.00467512187419,1,0.392857142857,-0.00136655838207,0.25,0.507936507937,0.0159565341721,1,0.669312169312,0.00121915359553,1,0.332010582011,-0.0731692108965,0.5,0.27380952381,0.0572203208845,0.75,0.570105820106,0.0125386731029,1,2023-11-30T15:30:00,-0.00380670171651,0.332010582011,0.486937830688,0.0109126984127,1,1,0.530753968254,0.0839947089947,1,0.00166032056875,2023-11-30T15:30:00
2023-11-30,SZ_A,ALL_STATUS,2023-11-30T15:00:00+08:00,2023-11-30T15:00:00+08:00,0.253968253968,-0.00292582022522,0.5,0.251322751323,0.000917626872051,0.75,0.353174603175,-0.0234072123473,0.25,0.419312169312,-0.000823135459532,0.25,0.387566137566,-0.0295993025588,0.75,0.174603174603,0.00795669488274,0.5,0.126984126984,-0.00466000687707,0.25,2023-11-30T15:30:00,-0.00676248766664,0.271164021164,0.470568783069,-0.00992063492063,0.5,0.5,0.449900793651,0.00380291005291,0.75,-0.00136677050516,2023-11-30T15:30:00
2023-11-30,SZ_A,NON_ST,2023-11-30T15:00:00+08:00,2023-11-30T15:00:00+08:00,0.242063492063,-0.00375778527499,0.5,0.277777777778,0.00127807618467,0.75,0.403439153439,-0.0149233772833,0.25,0.388888888889,-0.00114021559294,0.25,0.329365079365,-0.038927561385,0.75,0.208994708995,0.0154087124731,0.5,0.133597883598,-0.00501750439922,0.25,2023-11-30T15:30:00,-0.0067797344733,0.272486772487,0.468253968254,-0.00777116402116,0.5,0.5,0.450562169312,0.00380291005291,0.75,-0.00131271218804,2023-11-30T15:30:00
2023-12-01,ALL_A,ALL_STATUS,2023-12-01T15:00:00+08:00,2023-12-01T15:00:00+08:00,0.411375661376,0,0.75,0.0806878306878,0,0.5,0.445767195767,0,0.5,0.208994708995,0,0.5,0.138888888889,0,0.75,0.0489417989418,0,0.25,0.0224867724868,0,0.75,2023-12-01T15:30:00,0.00343838304337,0.669312169312,0.417824074074,0,0.25,0.75,0.572751322751,0,1,0,2023-12-01T15:30:00
2023-12-01,ALL_A,NON_ST,2023-12-01T15:00:00+08:00,2023-12-01T15:00:00+08:00,0.416666666667,0,0.75,0.0873015873016,0,0.5,0.458994708995,0,0.5,0.208994708995,0,0.5,0.141534391534,0,0.75,0.0502645502646,0,0.25,0.0198412698413,0,0.5,2023-12-01T15:30:00,0.00342854809508,0.667989417989,0.416666666667,0,0.25,0.75,0.574900793651,0,1,0,2023-12-01T15:30:00
2023-12-01,CHINEXT_BOARD,ALL_STATUS,2023-12-01T15:00:00+08:00,2023-12-01T15:00:00+08:00,0.284391534392,-0.0286894586895,0.25,0.111111111111,0.00302694791494,1,0.662698412698,0.0494581828286,1,0.357142857143,0.00242934835559,1,0.132802124834,-0.127466058099,0.25,0.144754316069,0.143352644227,1,0.00398406374502,-0.00212276615081,0.25,2023-12-01T15:30:00,0.0037950975236,0.645502645503,0.450396825397,0.0325727513228,1,0.25,0.380291005291,-0.19246031746,0.25,0.00035671448023,2023-12-01T15:30:00
2023-12-01,CHINEXT_BOARD,NON_ST,2023-12-01T15:00:00+08:00,2023-12-01T15:00:00+08:00,0.275132275132,-0.0290367041915,0.25,0.12037037037,0.00320241195542,1,0.689814814815,0.0561302681992,1,0.366402116402,0.00257095773631,1,0.147410358566,-0.112208491248,0.25,0.224435590969,0.172916903628,1,0.0185922974768,0.00666879592841,0.75,2023-12-01T15:30:00,0.00372302674073,0.638888888889,0.450396825397,0.0337301587302,1,0.25,0.380125661376,-0.194775132275,0.25,0.00029447864565,2023-12-01T15:30:00
2023-12-01,SH_A,ALL_STATUS,2023-12-01T15:00:00+08:00,2023-12-01T15:00:00+08:00,0.513227513228,0.0152197755842,1,0.153439153439,-0.000396218114704,0.25,0.543650793651,0.0307795249247,0.75,0.100529100529,-0.00173143964786,0.25,0.362433862434,0.0126444892345,1,0.154761904762,0.0647448170543,0.75,0.128306878307,0.0199540303228,1,2023-12-01T15:30:00,0.00333889807597,0.68253968254,0.434689153439,0.0168650793651,0.75,1,0.569113756614,-0.00363756613757,0.75,-9.94849674e-05,2023-12-01T15:30:00
2023-12-01,SH_A,NON_ST,2023-12-01T15:00:00+08:00,2023-12-01T15:00:00+08:00,0.525132275132,0.015946704945,1,0.154761904762,-0.000491743292924,0.25,0.54828042328,0.0260683760684,0.75,0.103174603175,-0.00171087860809,0.25,0.367724867725,0.0171007297249,1,0.130952380952,0.0627449865263,0.75,0.121693121693,0.0203482088661,1,2023-12-01T15:30:00,0.00337271958894,0.68253968254,0.434193121693,0.0175264550265,0.75,1,0.566798941799,-0.00810185185185,0.75,-5.582850614e-05,2023-12-01T15:30:00
2023-12-01,SZ_A,ALL_STATUS,2023-12-01T15:00:00+08:00,2023-12-01T15:00:00+08:00,0.310846560847,-0.0121658439211,0.5,0.0595238095238,0.000456816179306,0.75,0.318783068783,-0.0354869816779,0.25,0.378306878307,0.00199624806459,0.75,0.0925925925926,-0.0675046046334,0.5,0.0621693121693,0.0108301026319,0.5,0.026455026455,-0.000993420197781,0.5,2023-12-01T15:30:00,0.00350876901058,0.654761904762,0.426256613757,0.00843253968254,0.5,0.5,0.497189153439,-0.0755621693122,0.5,7.038596721e-05,2023-12-01T15:30:00
2023-12-01,SZ_A,NON_ST,2023-12-01T15:00:00+08:00,2023-12-01T15:00:00+08:00,0.320105820106,-0.0128188566261,0.5,0.0634920634921,0.000581151164365,0.75,0.347883597884,-0.0308080808081,0.25,0.378306878307,0.00202194744593,0.75,0.0992063492063,-0.06770341373,0.5,0.0753968253968,0.017066587563,0.5,0.026455026455,-0.0012090468558,0.25,2023-12-01T15:30:00,0.00347020501615,0.652116402116,0.425264550265,0.00859788359788,0.5,0.5,0.499669312169,-0.0752314814815,0.5,4.165692107e-05,2023-12-01T15:30:00
2023-12-04,ALL_A,ALL_STATUS,2023-12-04T15:00:00+08:00,2023-12-04T15:00:00+08:00,0.55291005291,0,0.75,0.175925925926,0,0.5,0.564814814815,0,0.75,0.251322751323,0,0.5,0.534391534392,0,1,0.133597883598,0,0.5,0.026455026455,0,0.25,2023-12-04T15:30:00,-0.00174102561486,0.433862433862,0.580522486772,0,0.25,0.5,0.631117724868,0,0.75,0,2023-12-04T15:30:00
2023-12-04,ALL_A,NON_ST,2023-12-04T15:00:00+08:00,2023-12-04T15:00:00+08:00,0.554232804233,0,0.75,0.187830687831,0,0.5,0.578042328042,0,0.75,0.247354497354,0,0.5,0.551587301587,0,1,0.150793650794,0,0.5,0.0277777777778,0,0.25,2023-12-04T15:30:00,-0.00177457935862,0.433862433862,0.580191798942,0,0.25,0.5,0.631944444444,0,0.75,0,2023-12-04T15:30:00
2023-12-04,CHINEXT_BOARD,ALL_STATUS,2023-12-04T15:00:00+08:00,2023-12-04T15:00:00+08:00,0.429894179894,-0.0320679886686,0.25,0.365079365079,0.00588223666839,1,0.223544973545,-0.150549450549,0.25,0.468253968254,0.00351747456893,1,0.434262948207,-0.0971576338612,0.25,0.0796812749004,0.0836788736487,0.75,0.0557768924303,0.0118840873303,0.75,2023-12-04T15:30:00,-0.00214476433135,0.455026455026,0.632275132275,0.0517526455026,1,0.75,0.615740740741,-0.015376984127,0.5,-0.00040373871649,2023-12-04T15:30:00
