family,trade_date,decision_at,available_at,symbol,industry,signal_score,signal_rank,candidate_count,avg_amount20,natural_horizon,entry_status,natural_status,natural_net_return,date_control_net_return,natural_adverse_excursion
industry_rotation_20,2019-04-12,2019-04-12 15:00:00,2019-04-12 15:00:00,600295.SH,冶钢原料,0.1802693112,17,2743,110137088.9,20,EXECUTABLE,COMPLETE,-0.1667716661,-0.1302920667,-0.1807967314
industry_rotation_20,2019-04-12,2019-04-12 15:00:00,2019-04-12 15:00:00,000550.SZ,商用车,0.1794761987,18,2743,72793307.46,20,EXECUTABLE,COMPLETE,-0.1487980797,-0.1302920667,-0.202928158
industry_rotation_20,2019-04-12,2019-04-12 15:00:00,2019-04-12 15:00:00,600006.SH,商用车,0.1771767858,19,2743,178981944.6,20,EXECUTABLE,COMPLETE,-0.2148258228,-0.1302920667,-0.2686131387
industry_rotation_20,2019-04-12,2019-04-12 15:00:00,2019-04-12 15:00:00,002640.SZ,互联网电商,0.1742627374,20,2743,372748386.9,20,EXECUTABLE,COMPLETE,-0.244164154,-0.1302920667,-0.2797478329
industry_rotation_20,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,600997.SH,焦炭Ⅱ,0.3337779182,1,2741,172035231.2,20,EXECUTABLE,COMPLETE,-0.1400586805,-0.1240067348,-0.1762295082
industry_rotation_20,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,601015.SH,焦炭Ⅱ,0.3328275212,2,2741,113019911.9,20,EXECUTABLE,INCOMPLETE,,-0.1240067348,
industry_rotation_20,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,600740.SH,焦炭Ⅱ,0.3256325484,3,2741,442925522.5,20,EXECUTABLE,COMPLETE,-0.1604282142,-0.1240067348,-0.2304832714
industry_rotation_20,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,601011.SH,焦炭Ⅱ,0.3160688979,4,2741,306532769.9,20,EXECUTABLE,COMPLETE,-0.2954209091,-0.1240067348,-0.3290246769
industry_rotation_20,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,600792.SH,焦炭Ⅱ,0.2951189157,5,2741,94018929.9,20,EXECUTABLE,COMPLETE,-0.1999611325,-0.1240067348,-0.2920892495
industry_rotation_20,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,600375.SH,商用车,0.2207178785,6,2741,253816949.6,20,EXECUTABLE,COMPLETE,-0.1882066588,-0.1240067348,-0.2554858934
industry_rotation_20,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,000951.SZ,商用车,0.2174120294,7,2741,240648904.3,20,EXECUTABLE,COMPLETE,-0.05064919471,-0.1240067348,-0.1602564103
industry_rotation_20,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,600686.SH,商用车,0.2142466432,8,2741,146814391.7,20,EXECUTABLE,COMPLETE,-0.3005204203,-0.1240067348,-0.3232876712
industry_rotation_20,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,300673.SZ,饲料,0.2056226834,9,2741,120697076,20,EXECUTABLE,COMPLETE,-0.1782283996,-0.1240067348,-0.1906005222
industry_rotation_20,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,600066.SH,商用车,0.2030092769,10,2741,627036869.5,20,EXECUTABLE,COMPLETE,-0.1657809381,-0.1240067348,-0.19375
industry_rotation_20,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,600303.SH,商用车,0.2023242518,11,2741,142421479.3,20,EXECUTABLE,COMPLETE,-0.1005529336,-0.1240067348,-0.1454219031
industry_rotation_20,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,000957.SZ,商用车,0.1933714708,12,2741,441103490.3,20,EXECUTABLE,COMPLETE,-0.152354675,-0.1240067348,-0.2909632572
industry_rotation_20,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,600166.SH,商用车,0.1921849321,13,2741,378719902.1,20,EXECUTABLE,COMPLETE,-0.2756305571,-0.1240067348,-0.2878787879
industry_rotation_20,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,000550.SZ,商用车,0.1919581997,14,2741,108377722.2,20,EXECUTABLE,COMPLETE,-0.04266485344,-0.1240067348,-0.1717948718
industry_rotation_20,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,600418.SH,商用车,0.1892387095,15,2741,329332136.9,20,EXECUTABLE,COMPLETE,-0.2723608339,-0.1240067348,-0.2916666667
industry_rotation_20,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,000800.SZ,商用车,0.1823860639,16,2741,223189967.9,20,EXECUTABLE,COMPLETE,-0.2573262754,-0.1240067348,-0.265948633
industry_rotation_20,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,000702.SZ,饲料,0.1752870274,17,2741,63525455.77,20,EXECUTABLE,COMPLETE,-0.05169631709,-0.1240067348,-0.1030478955
industry_rotation_20,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,600006.SH,商用车,0.1741538544,18,2741,480302944,20,EXECUTABLE,COMPLETE,-0.2774624162,-0.1240067348,-0.2933526012
industry_rotation_20,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,603609.SH,饲料,0.1731503906,19,2741,132248450.9,20,EXECUTABLE,COMPLETE,-0.0196497834,-0.1240067348,-0.0288209607
industry_rotation_20,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,000572.SZ,乘用车,0.1708517605,20,2741,234483348.4,20,EXECUTABLE,COMPLETE,-0.2965258295,-0.1240067348,-0.3111888112
industry_rotation_20,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,300673.SZ,饲料,0.2768014465,1,2674,111543438.9,20,EXECUTABLE,COMPLETE,-0.1479223278,-0.05557141379,-0.181724846
industry_rotation_20,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,603668.SH,饲料,0.2570735392,2,2674,75336902.3,20,EXECUTABLE,COMPLETE,0.5018457467,-0.05557141379,-0.04494382022
industry_rotation_20,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,002311.SZ,饲料,0.2267785126,3,2674,246787699.7,20,EXECUTABLE,COMPLETE,-0.003026891953,-0.05557141379,-0.08430232558
industry_rotation_20,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,002100.SZ,饲料,0.2201294081,4,2674,440041552.8,20,EXECUTABLE,COMPLETE,-0.1112400667,-0.05557141379,-0.2265917603
industry_rotation_20,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,000702.SZ,饲料,0.2118931218,5,2674,160060732.9,20,EXECUTABLE,COMPLETE,-0.2117922429,-0.05557141379,-0.2637889688
industry_rotation_20,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,002567.SZ,饲料,0.2115525703,6,2674,693281739.4,20,EXECUTABLE,COMPLETE,-0.1459307684,-0.05557141379,-0.3027522936
industry_rotation_20,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,603609.SH,饲料,0.211151252,7,2674,202734205.3,20,EXECUTABLE,COMPLETE,-0.1333158647,-0.05557141379,-0.2410329986
industry_rotation_20,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,002385.SZ,饲料,0.2085995914,8,2674,815758392.1,20,EXECUTABLE,COMPLETE,-0.1545513624,-0.05557141379,-0.2587209302
industry_rotation_20,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,601015.SH,焦炭Ⅱ,0.2023023915,9,2674,131089034.6,20,EXECUTABLE,INCOMPLETE,,-0.05557141379,
industry_rotation_20,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,002548.SZ,饲料,0.2022295959,10,2674,312757640.8,20,EXECUTABLE,COMPLETE,-0.1188649368,-0.05557141379,-0.204
industry_rotation_20,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,600997.SH,焦炭Ⅱ,0.1949395968,11,2674,181657334.9,20,EXECUTABLE,COMPLETE,-0.04580344558,-0.05557141379,-0.09595202399
industry_rotation_20,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,600740.SH,焦炭Ⅱ,0.1887234767,12,2674,494710192.8,20,EXECUTABLE,COMPLETE,-0.066178799,-0.05557141379,-0.1525076766
industry_rotation_20,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,601011.SH,焦炭Ⅱ,0.1847967836,13,2674,530295414.1,20,EXECUTABLE,COMPLETE,-0.1290258285,-0.05557141379,-0.1854493581
industry_rotation_20,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,603477.SH,养殖业,0.1840847436,14,2674,64331022.6,20,EXECUTABLE,COMPLETE,-0.03503964639,-0.05557141379,-0.1122194514
industry_rotation_20,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,600375.SH,商用车,0.1821522681,15,2674,224304980.4,20,EXECUTABLE,COMPLETE,-0.1388154317,-0.05557141379,-0.1962774958
industry_rotation_20,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,000951.SZ,商用车,0.1811522739,16,2674,234185249,20,EXECUTABLE,COMPLETE,0.06333470398,-0.05557141379,-0.08637339056
industry_rotation_20,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,600686.SH,商用车,0.1803248865,17,2674,148859458.6,20,EXECUTABLE,COMPLETE,-0.2213585125,-0.05557141379,-0.25
industry_rotation_20,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,603363.SH,饲料,0.1769370709,18,2674,415723023.8,20,EXECUTABLE,COMPLETE,0.01137591373,-0.05557141379,-0.2514595496
industry_rotation_20,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,000735.SZ,养殖业,0.1754626215,19,2674,1213987629,20,EXECUTABLE,COMPLETE,-0.1151496829,-0.05557141379,-0.2205491585
industry_rotation_20,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,600066.SH,商用车,0.1753940289,20,2674,632852392.9,20,EXECUTABLE,COMPLETE,-0.09158260056,-0.05557141379,-0.106029106
industry_rotation_20,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,002557.SZ,休闲食品,0.06514830747,1,2517,218241557.5,20,EXECUTABLE,COMPLETE,0.09851659054,-0.02688711306,-0.04911955514
industry_rotation_20,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,002582.SZ,休闲食品,0.0575757847,2,2517,111861871.5,20,EXECUTABLE,COMPLETE,0.02352058632,-0.02688711306,-0.01884700665
industry_rotation_20,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,603043.SH,休闲食品,0.05129692779,3,2517,71168624.2,20,EXECUTABLE,COMPLETE,0.05828047191,-0.02688711306,-0.02861179795
industry_rotation_20,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,603517.SH,休闲食品,0.04729717523,4,2517,118888275,20,EXECUTABLE,INCOMPLETE,,-0.02688711306,
industry_rotation_20,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,002141.SZ,动物保健Ⅱ,0.04175480269,5,2517,74305130.57,20,EXECUTABLE,COMPLETE,-0.06405279892,-0.02688711306,-0.06783919598
industry_rotation_20,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,603886.SH,休闲食品,0.04148579639,6,2517,55278794.2,20,EXECUTABLE,COMPLETE,0.01870183683,-0.02688711306,-0.03755274262
industry_rotation_20,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,600195.SH,动物保健Ⅱ,0.04113620974,7,2517,127368064.6,20,EXECUTABLE,COMPLETE,0.163934397,-0.02688711306,-0.0178412132
industry_rotation_20,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,000716.SZ,休闲食品,0.03944641814,8,2517,208495572.1,20,EXECUTABLE,COMPLETE,0.008684449283,-0.02688711306,-0.08727272727
industry_rotation_20,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,002695.SZ,休闲食品,0.03179874633,9,2517,154125288.9,20,EXECUTABLE,COMPLETE,-0.06759549334,-0.02688711306,-0.1052244297
industry_rotation_20,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,002847.SZ,休闲食品,0.02321065943,10,2517,125227444.7,20,EXECUTABLE,COMPLETE,-0.01138175262,-0.02688711306,-0.03129032258
industry_rotation_20,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,600201.SH,动物保健Ⅱ,0.02026738883,11,2517,393736640.3,20,EXECUTABLE,COMPLETE,-0.03758628901,-0.02688711306,-0.1155527795
industry_rotation_20,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,002688.SZ,动物保健Ⅱ,0.01660098676,12,2517,73520668.73,20,EXECUTABLE,COMPLETE,-0.003992015968,-0.02688711306,-0.04624277457
industry_rotation_20,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,002570.SZ,饮料乳品,0.01103993598,13,2517,165278375.7,20,EXECUTABLE,COMPLETE,0.04319617955,-0.02688711306,-0.04399323181
industry_rotation_20,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,300673.SZ,饲料,0.008123146936,14,2517,93053185.52,20,EXECUTABLE,COMPLETE,-0.08862014533,-0.02688711306,-0.09406081273
industry_rotation_20,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,603777.SH,休闲食品,0.0004809306431,15,2517,111966502.5,20,EXECUTABLE,COMPLETE,-0.2190952254,-0.02688711306,-0.2524752475
industry_rotation_20,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,000998.SZ,种植业,-0.0006126503679,16,2517,268983342.8,20,EXECUTABLE,COMPLETE,0.1351561583,-0.02688711306,-0.04558823529
industry_rotation_20,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,601118.SH,种植业,-0.002297354305,17,2517,203269262,20,EXECUTABLE,COMPLETE,0.03957095749,-0.02688711306,-0.0337972167
industry_rotation_20,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,600540.SH,种植业,-0.002598797309,18,2517,65657099.15,20,EXECUTABLE,COMPLETE,0.1051900673,-0.02688711306,-0.01565995526
industry_rotation_20,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,600108.SH,种植业,-0.002947347847,19,2517,148656412.8,20,EXECUTABLE,COMPLETE,0.09229878611,-0.02688711306,-0.03927492447
industry_rotation_20,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,600419.SH,饮料乳品,-0.004275762621,20,2517,59689767.35,20,EXECUTABLE,COMPLETE,-0.01759672603,-0.02688711306,-0.02372393961
industry_rotation_20,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,002557.SZ,休闲食品,0.120831973,1,2256,175093324.7,20,EXECUTABLE,COMPLETE,0.02787853636,-0.03498459991,-0.05355535554
industry_rotation_20,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,002582.SZ,休闲食品,0.1184306136,2,2256,134258821,20,EXECUTABLE,COMPLETE,-0.04204494237,-0.03498459991,-0.1408602151
industry_rotation_20,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,603043.SH,休闲食品,0.1168324966,3,2256,61102607.5,20,EXECUTABLE,COMPLETE,0.06617750415,-0.03498459991,-0.03169014085
industry_rotation_20,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,603517.SH,休闲食品,0.1098146422,4,2256,99405474.2,20,EXECUTABLE,INCOMPLETE,,-0.03498459991,
industry_rotation_20,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,601118.SH,种植业,0.1056188141,5,2256,155043834.7,20,EXECUTABLE,COMPLETE,0.02819835614,-0.03498459991,-0.05133079848
industry_rotation_20,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,002695.SZ,休闲食品,0.104894135,6,2256,188452085.5,20,EXECUTABLE,COMPLETE,-0.08206891302,-0.03498459991,-0.1433615819
industry_rotation_20,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,600540.SH,种植业,0.1022075953,7,2256,64743231.25,20,EXECUTABLE,COMPLETE,0.1023579125,-0.03498459991,-0.07597535934
industry_rotation_20,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,600108.SH,种植业,0.1014259294,8,2256,136629325.2,20,EXECUTABLE,COMPLETE,0.09923570226,-0.03498459991,-0.09803921569
industry_rotation_20,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,603886.SH,休闲食品,0.1002576543,9,2256,52124118.7,20,EXECUTABLE,COMPLETE,-0.0195359581,-0.03498459991,-0.08723489396
industry_rotation_20,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,601952.SH,种植业,0.09864622678,10,2256,134804860.6,20,EXECUTABLE,COMPLETE,0.1445420505,-0.03498459991,-0.08047493404
industry_rotation_20,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,000998.SZ,种植业,0.09803467057,11,2256,345915792.5,20,EXECUTABLE,COMPLETE,0.04521786467,-0.03498459991,-0.1449275362
industry_rotation_20,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,300511.SZ,种植业,0.09694622681,12,2256,65621962.36,20,EXECUTABLE,COMPLETE,-0.07982049147,-0.03498459991,-0.1412803532
industry_rotation_20,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,000716.SZ,休闲食品,0.09556378003,13,2256,242024030.6,20,EXECUTABLE,COMPLETE,-0.109180978,-0.03498459991,-0.1716171617
industry_rotation_20,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,300189.SZ,种植业,0.09537841321,14,2256,72574129.9,20,EXECUTABLE,COMPLETE,0.1464840104,-0.03498459991,-0.1127098321
industry_rotation_20,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,600359.SH,种植业,0.09528084542,15,2256,93719111.05,20,EXECUTABLE,COMPLETE,0.4543619767,-0.03498459991,-0.1719745223
industry_rotation_20,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,600598.SH,种植业,0.09408100256,16,2256,422255353.9,20,EXECUTABLE,COMPLETE,0.1371757882,-0.03498459991,-0.064305685
industry_rotation_20,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,002772.SZ,种植业,0.09332686216,17,2256,77463053.1,20,EXECUTABLE,COMPLETE,0.08283890934,-0.03498459991,-0.08256880734
industry_rotation_20,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,300087.SZ,种植业,0.09332686216,18,2256,66803242.91,20,EXECUTABLE,COMPLETE,0.1261749229,-0.03498459991,-0.1170454545
industry_rotation_20,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,600354.SH,种植业,0.09079098145,19,2256,139040594.5,20,EXECUTABLE,COMPLETE,0.4215750318,-0.03498459991,-0.09818181818
industry_rotation_20,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,603777.SH,休闲食品,0.09051992117,20,2256,214409045.5,20,EXECUTABLE,COMPLETE,-0.1076489555,-0.03498459991,-0.2191338074
industry_rotation_20,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,600540.SH,种植业,0.1131192705,1,2038,52725692.45,20,EXECUTABLE,COMPLETE,0.1385817076,-0.03694253302,-0.09274193548
industry_rotation_20,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,600108.SH,种植业,0.1065670295,2,2038,165329427.8,20,EXECUTABLE,COMPLETE,0.05861420017,-0.03694253302,-0.08
industry_rotation_20,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,300189.SZ,种植业,0.1065429838,3,2038,75838046.36,20,EXECUTABLE,COMPLETE,0.06750360665,-0.03694253302,-0.08415841584
industry_rotation_20,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,000998.SZ,种植业,0.1055641794,4,2038,494224055,20,EXECUTABLE,COMPLETE,0.1090796683,-0.03694253302,-0.09039943938
industry_rotation_20,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,601118.SH,种植业,0.104301452,5,2038,148679064.4,20,EXECUTABLE,COMPLETE,-0.01136985289,-0.03694253302,-0.07592592593
industry_rotation_20,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,601952.SH,种植业,0.103548003,6,2038,232544970.6,20,EXECUTABLE,COMPLETE,0.09206219422,-0.03694253302,-0.06693440428
industry_rotation_20,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,300511.SZ,种植业,0.102375699,7,2038,91946762.4,20,EXECUTABLE,COMPLETE,-0.1500058954,-0.03694253302,-0.1793248945
industry_rotation_20,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,600359.SH,种植业,0.1011689788,8,2038,136076612.2,20,EXECUTABLE,COMPLETE,0.3212003344,-0.03694253302,-0.1111111111
industry_rotation_20,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,300087.SZ,种植业,0.1010439504,9,2038,85475705.2,20,EXECUTABLE,COMPLETE,0.2193847599,-0.03694253302,-0.04779411765
industry_rotation_20,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,002772.SZ,种植业,0.09821479089,10,2038,115839819.1,20,EXECUTABLE,COMPLETE,0.02338964682,-0.03694253302,-0.0950744559
industry_rotation_20,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,600598.SH,种植业,0.09565441351,11,2038,606999906.3,20,EXECUTABLE,COMPLETE,0.05896320566,-0.03694253302,-0.09056603774
industry_rotation_20,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,600371.SH,种植业,0.09499445403,12,2038,131241051.1,20,EXECUTABLE,COMPLETE,0.3715883028,-0.03694253302,-0.08565072303
industry_rotation_20,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,600354.SH,种植业,0.0925851674,13,2038,238931938.3,20,EXECUTABLE,COMPLETE,0.2106952173,-0.03694253302,-0.1236749117
industry_rotation_20,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,002041.SZ,种植业,0.08944928694,14,2038,331409876.6,20,EXECUTABLE,COMPLETE,0.2642108683,-0.03694253302,-0.1309669523
industry_rotation_20,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,600313.SH,种植业,0.0783487807,15,2038,239299127.1,20,EXECUTABLE,COMPLETE,0.01983592623,-0.03694253302,-0.1722488038
industry_rotation_20,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,603045.SH,金属新材料,0.05191692695,16,2038,142816500.5,20,EXECUTABLE,INCOMPLETE,,-0.03694253302,
industry_rotation_20,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,002507.SZ,调味发酵品Ⅱ,0.05091360561,17,2038,290265697,20,EXECUTABLE,COMPLETE,0.08238386615,-0.03694253302,-0.02513661202
industry_rotation_20,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,600255.SH,金属新材料,0.04969487587,18,2038,82715310.3,20,EXECUTABLE,COMPLETE,0.01133118379,-0.03694253302,-0.08717948718
industry_rotation_20,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,600298.SH,调味发酵品Ⅱ,0.04199405828,19,2038,299664846.4,20,EXECUTABLE,COMPLETE,0.1302496164,-0.03694253302,-0.01878612717
industry_rotation_20,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,002650.SZ,调味发酵品Ⅱ,0.03921546111,20,2038,172920512.4,20,EXECUTABLE,COMPLETE,-0.1753980411,-0.03694253302,-0.2279069767
industry_rotation_20,2019-05-29,2019-05-29 15:00:00,2019-05-29 15:00:00,603045.SH,金属新材料,0.2979773632,1,1795,147275004.6,20,EXECUTABLE,INCOMPLETE,,0.01756487634,
industry_rotation_20,2019-05-29,2019-05-29 15:00:00,2019-05-29 15:00:00,600255.SH,金属新材料,0.2873849328,2,1795,62714683.7,20,EXECUTABLE,COMPLETE,0.01686678998,0.01756487634,-0.06806282723
industry_rotation_20,2019-05-29,2019-05-29 15:00:00,2019-05-29 15:00:00,000969.SZ,金属新材料,0.2636015889,3,1795,241920745.2,20,EXECUTABLE,COMPLETE,-0.02033915756,0.01756487634,-0.1195779601
industry_rotation_20,2019-05-29,2019-05-29 15:00:00,2019-05-29 15:00:00,000970.SZ,金属新材料,0.2583511856,4,1795,410098106,20,EXECUTABLE,COMPLETE,-0.07707853684,0.01756487634,-0.08173477898
industry_rotation_20,2019-05-29,2019-05-29 15:00:00,2019-05-29 15:00:00,300127.SZ,金属新材料,0.2332970879,5,1795,143365024.7,20,EXECUTABLE,COMPLETE,0.1019053846,0.01756487634,-0.158045977
industry_rotation_20,2019-05-29,2019-05-29 15:00:00,2019-05-29 15:00:00,300224.SZ,金属新材料,0.2280917416,6,1795,131310817.4,20,EXECUTABLE,COMPLETE,-0.1080195165,0.01756487634,-0.1666666667
industry_rotation_20,2019-05-29,2019-05-29 15:00:00,2019-05-29 15:00:00,600366.SH,金属新材料,0.2257315288,7,1795,542273873,20,EXECUTABLE,COMPLETE,-0.07796892759,0.01756487634,-0.1367061356
industry_rotation_20,2019-05-29,2019-05-29 15:00:00,2019-05-29 15:00:00,300189.SZ,种植业,0.1885146223,8,1795,67768267.62,20,EXECUTABLE,COMPLETE,0.02955229437,0.01756487634,-0.0414507772
industry_rotation_20,2019-05-29,2019-05-29 15:00:00,2019-05-29 15:00:00,300511.SZ,种植业,0.188177627,9,1795,104545484.4,20,EXECUTABLE,COMPLETE,-0.09481037924,0.01756487634,-0.1450549451
industry_rotation_20,2019-05-29,2019-05-29 15:00:00,2019-05-29 15:00:00,601118.SH,种植业,0.1880674057,10,1795,149695491.1,20,EXECUTABLE,COMPLETE,0.003926256015,0.01756487634,-0.01162790698
industry_rotation_20,2019-05-29,2019-05-29 15:00:00,2019-05-29 15:00:00,000998.SZ,种植业,0.1856955642,11,1795,557823781.3,20,EXECUTABLE,COMPLETE,0.05843383655,0.01756487634,-0.002816901408
industry_rotation_20,2019-05-29,2019-05-29 15:00:00,2019-05-29 15:00:00,000795.SZ,金属新材料,0.1853585096,12,1795,672417464.4,20,EXECUTABLE,COMPLETE,-0.2585627467,0.01756487634,-0.268370607
