trade_date,market_view,denominator,decision_at,available_at,snapshot_id,size_structure_count,eligible_count,view_minimum_count,size_structure_valid,return_population_valid,size_log_value_iqr,size_log_value_p90_p10,size_log_value_mad,size_positive_participation_small30_large30,size_positive_participation_small20_large20,size_positive_participation_small40_large40,size_return_spread1_small30_large30,size_return_spread1_small20_large20,size_return_spread1_small40_large40,size_return_spread20_small30_large30,size_return_spread10_small30_large30,size_return_spread40_small30_large30,size_winner_entropy_top10,size_winner_entropy_top5,size_winner_entropy_top20,size_positive_mass_max_share,size_positive_mass_hhi,size_positive_mass_one_minus_entropy,size_bucket_return_std5,size_bucket_return_range5,size_bucket_return_mean_adjacent_gap5,size_leadership_transition5,size_leadership_transition3,size_leadership_transition10,size_log_value_iqr__pit_3y_pct,size_log_value_iqr__pit_3y_robust_z,size_log_value_iqr__relative_to_all,size_log_value_iqr__relative_view_rank_pct,size_positive_participation_small30_large30__pit_3y_pct,size_positive_participation_small30_large30__pit_3y_robust_z,size_positive_participation_small30_large30__relative_to_all,size_positive_participation_small30_large30__relative_view_rank_pct,size_return_spread1_small30_large30__pit_3y_pct,size_return_spread1_small30_large30__pit_3y_robust_z,size_return_spread1_small30_large30__relative_to_all,size_return_spread1_small30_large30__relative_view_rank_pct,size_return_spread20_small30_large30__pit_3y_pct,size_return_spread20_small30_large30__pit_3y_robust_z,size_return_spread20_small30_large30__relative_to_all,size_return_spread20_small30_large30__relative_view_rank_pct,size_winner_entropy_top10__pit_3y_pct,size_winner_entropy_top10__pit_3y_robust_z,size_winner_entropy_top10__relative_to_all,size_winner_entropy_top10__relative_view_rank_pct,size_positive_mass_max_share__pit_3y_pct,size_positive_mass_max_share__pit_3y_robust_z,size_positive_mass_max_share__relative_to_all,size_positive_mass_max_share__relative_view_rank_pct,size_bucket_return_std5__pit_3y_pct,size_bucket_return_std5__pit_3y_robust_z,size_bucket_return_std5__relative_to_all,size_bucket_return_std5__relative_view_rank_pct,size_leadership_transition5__pit_3y_pct,size_leadership_transition5__pit_3y_robust_z,size_leadership_transition5__relative_to_all,size_leadership_transition5__relative_view_rank_pct
2023-01-13,ALL_A,NON_ST,2023-01-13T15:00:00+08:00,2023-01-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,4684,4683,1000,True,True,1.55901361052,3.08688734179,0.762883190412,-0.165836298932,-0.167556029883,-0.128136679124,-0.00544401051443,-0.00461224075048,-0.00425249827859,-0.0212477552671,0.00696757184151,-0.0233019027523,0.975172171859,0.99538942635,0.974353263117,0.397743649724,0.340122125716,0.00911486541676,0.00214278092762,0.00609045941519,0.00188845553767,-0.020265195052,-0.017646286437,-0.00863481888538,0.562169312169,0.100422413473,0,0.75,0.0820105820106,-1.45333410185,0,0.25,0.21164021164,-0.791193477901,0,0.25,0.207671957672,-0.717992405912,0,0.75,0.224867724868,-1.35154042465,0,0.75,0.675925925926,0.563556294519,0,0.5,0.39417989418,-0.234534398557,0,1,0.224867724868,-0.763468550074,0,0.5
2023-01-13,CHINEXT_BOARD,NON_ST,2023-01-13T15:00:00+08:00,2023-01-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1199,1199,200,True,True,1.30977558851,2.64180521081,0.658229226866,0.0444444444444,0.05,0.0458333333333,-0.00117437523974,-0.00166469877235,-0.000914097423298,-0.0261383897725,0.00260801873972,-0.0145032902024,0.910008328416,0.910008328416,0.964452583177,0.456489944815,0.357256352972,0.0315692239548,0.00161164882869,0.00413892315194,0.00176445212817,-0.00971085165179,-0.0180793378997,-0.0100894796222,0.596560846561,0.347522097874,-0.249238022011,0.25,0.585978835979,0.221329213842,0.210280743377,1,0.473544973545,-0.0853120503927,0.00426963527469,1,0.280423280423,-0.668982844045,-0.00489063450535,0.25,0.0820105820106,-2.81140481097,-0.0651638434424,0.25,0.851851851852,1.5510706442,0.0587462950907,1,0.0912698412698,-0.939114096908,-0.000531132098937,0.25,0.369047619048,-0.323340948719,0.0105543434002,1
2023-01-13,SH_A,NON_ST,2023-01-13T15:00:00+08:00,2023-01-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2088,2087,400,True,True,1.70022354642,3.25728445036,0.829724166504,-0.151757188498,-0.187050359712,-0.131736526946,-0.00332106550305,-0.00325255129853,-0.00382471502037,-0.0215586058611,0.0110571434417,-0.0354325999526,0.990781390062,0.999752282147,0.983909825399,0.365000285871,0.335844533853,0.00346815623961,0.00196160391636,0.0057480537201,0.00205794436814,-0.0208127554345,-0.0144101169824,-0.00324874663334,0.425925925926,-0.152450223423,0.141209935905,1,0.116402116402,-1.23713664016,0.014079110434,0.5,0.310846560847,-0.467073169145,0.00212294501138,0.75,0.199735449735,-0.83739353217,-0.000310850593955,0.5,0.600529100529,0.256717866193,0.015609218203,1,0.248677248677,-0.596089923946,-0.0327433638529,0.25,0.292328042328,-0.466218681616,-0.000181177011266,0.5,0.218253968254,-0.782867687385,-0.000547560382559,0.25
2023-01-13,SZ_A,NON_ST,2023-01-13T15:00:00+08:00,2023-01-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2596,2596,400,True,True,1.41446769644,2.8549688282,0.696508813054,-0.116816431322,-0.100192678227,-0.0895953757225,-0.00508826466292,-0.00456003569469,-0.00383884675452,-0.0195633029823,0.0043086371972,-0.0113063465801,0.958358873283,0.975784491932,0.960997433596,0.403774600299,0.344590057469,0.0156992967779,0.00204399197311,0.00585948890352,0.00178392499868,-0.0188098261766,-0.0172562768856,-0.0130470227752,0.539682539683,0.080021111422,-0.144545914079,0.5,0.169312169312,-1.02824314667,0.0490198676102,0.75,0.236772486772,-0.701832648294,0.000355745851517,0.5,0.244708994709,-0.677290436632,0.00168445228483,1,0.153439153439,-1.92791680303,-0.0168132985757,0.5,0.691798941799,0.623049333848,0.0060309505745,0.75,0.335978835979,-0.398160642808,-9.87889545169e-05,0.75,0.253968253968,-0.692886719447,0.00145536887538,0.75
2023-01-16,ALL_A,ALL_STATUS,2023-01-16T15:00:00+08:00,2023-01-16T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,4770,4768,1000,True,True,1.55813201009,3.0714924118,0.765471352532,0.0678321678322,0.11320754717,0.0534871525957,0.00187429674344,0.00319526570355,0.000979139412645,-0.00622638876075,0.00498749147446,-0.0169199165849,0.986882148603,0.994440734056,0.992085149317,0.359319738377,0.33502200092,0.0023266284302,0.00161706605086,0.00445808415896,0.00144880726639,-0.0136747158674,0.00455577979652,0.0146581637938,0.587301587302,0.137656108545,0,0.75,0.674603174603,0.400348657554,0,0.5,0.599206349206,0.245029088557,0,0.75,0.357142857143,-0.337863411617,0,0.75,0.395502645503,-0.350901924626,0,0.75,0.248677248677,-0.542832027924,0,0.75,0.28835978836,-0.530906560609,0,0.5,0.31746031746,-0.509693336633,0,0.5
2023-01-16,CHINEXT_BOARD,ALL_STATUS,2023-01-16T15:00:00+08:00,2023-01-16T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1207,1207,200,True,True,1.29199620928,2.63316441679,0.648951102073,0.0939226519337,0.0912863070539,0.0621118012422,0.0014840651753,-0.00107673708888,0.000576332414898,-0.0167234935225,0.000677434077072,-0.00908988047335,0.974518563982,0.977647622834,0.995552827002,0.345593506277,0.333884241837,0.000758791226472,0.00124303514043,0.00319426406903,0.00153430371985,-0.00924303878219,0.00118544280171,0.00342632684999,0.542328042328,0.170738504375,-0.266135800806,0.25,0.716931216931,0.585590972174,0.0260904841015,0.75,0.566137566138,0.207848734713,-0.000390231568146,0.5,0.328042328042,-0.491436763757,-0.0104971047618,0.25,0.444444444444,-0.175837691945,-0.0123635846214,0.25,0.0383597883598,-1.12041247032,-0.0137262320994,0.25,0.0330687830688,-1.13112466013,-0.000374030910435,0.25,0.375661375661,-0.313117855305,0.00443167708519,0.75
2023-01-16,SH_A,ALL_STATUS,2023-01-16T15:00:00+08:00,2023-01-16T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2120,2119,400,True,True,1.69998763585,3.22192829512,0.824008451464,0.0990566037736,0.160377358491,0.064858490566,0.00406639121637,0.00587055160082,0.00216297815249,-0.00164077555447,0.0138318565333,-0.0249424970018,0.995619847011,0.997524577053,0.99512211187,0.368278512192,0.335346372879,0.00272182337364,0.00213234990483,0.00588920774669,0.00295617497383,-0.00658595929403,0.0109293851666,0.027707796441,0.425925925926,-0.186533108309,0.141855625766,1,0.73544973545,0.610737019329,0.0312244359414,1,0.689153439153,0.54849805716,0.00219209447293,1,0.417989417989,-0.215660707761,0.00458561320629,1,0.775132275132,0.597322465272,0.00873769840795,1,0.30291005291,-0.470544661903,0.00895877381479,1,0.359788359788,-0.343471107655,0.000515283853969,1,0.395502645503,-0.228133392238,0.00708875657334,1
2023-01-16,SZ_A,ALL_STATUS,2023-01-16T15:00:00+08:00,2023-01-16T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2650,2649,400,True,True,1.40995524386,2.8394659189,0.696887012893,0.0578616352201,0.0830188679245,0.0424528301887,0.000851927712111,0.00148806022313,0.00053937943648,-0.00948309398284,0.000542350627511,-0.00730145634371,0.98290476019,0.980518420215,0.99490809772,0.349797651601,0.334763668769,0.00198506883614,0.00167762571792,0.0042580358235,0.0017600575287,-0.0169740644691,0.00137169140717,0.00523733593963,0.56746031746,0.157823050644,-0.148176766225,0.5,0.649470899471,0.349946048699,-0.00997053261204,0.25,0.533068783069,0.090420177053,-0.00102236903133,0.25,0.314814814815,-0.4695839435,-0.00325670522209,0.5,0.383597883598,-0.364107770349,-0.00397738841369,0.5,0.117724867725,-0.907923753267,-0.00952208677551,0.5,0.231481481481,-0.599515504907,6.05596670527e-05,0.75,0.268518518519,-0.610437489132,-0.0032993486017,0.25
2023-01-16,ALL_A,NON_ST,2023-01-16T15:00:00+08:00,2023-01-16T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,4685,4683,1000,True,True,1.55770984317,3.08379881277,0.764618805645,0.0697508896797,0.118463180363,0.0565936999466,0.00219565616782,0.00363834627354,0.00134293772533,-0.00651358667484,0.00554721245063,-0.0179908654672,0.986839461156,0.994923796218,0.99295976699,0.359142345198,0.334877297628,0.00212174528785,0.00166830029553,0.00455454596727,0.00137843208319,-0.0138389156903,0.00491711272724,0.0161719496687,0.555555555556,0.0806978702449,0,0.75,0.65873015873,0.409248482972,0,0.5,0.609788359788,0.28062375197,0,0.75,0.354497354497,-0.327737148319,0,0.75,0.419312169312,-0.297825778822,0,0.75,0.242063492063,-0.573112161592,0,0.75,0.287037037037,-0.527164184638,0,0.5,0.316137566138,-0.517573664331,0,0.5
2023-01-16,CHINEXT_BOARD,NON_ST,2023-01-16T15:00:00+08:00,2023-01-16T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1199,1199,200,True,True,1.29820325507,2.63872046367,0.653880038968,0.1,0.0916666666667,0.0645833333333,0.00150470048318,-0.00109414339006,0.000746801186805,-0.0168873241138,0.00096676560557,-0.0097792430783,0.972462308819,0.980834037796,0.996068473879,0.344769674436,0.333862227418,0.000728685501217,0.00127330606711,0.00333131712229,0.00159190094558,-0.00904213983085,0.00109175193607,0.00391928281474,0.551587301587,0.223703421357,-0.259506588106,0.25,0.722222222222,0.625491302305,0.0302491103203,0.75,0.56746031746,0.21207472992,-0.000690955684636,0.5,0.332010582011,-0.485573231556,-0.010373737439,0.25,0.428571428571,-0.218829143707,-0.0143771523372,0.25,0.037037037037,-1.13090571956,-0.0143726707618,0.25,0.0383597883598,-1.10728854075,-0.000394994228425,0.25,0.378306878307,-0.30024478817,0.00479677585946,0.75
2023-01-16,SH_A,NON_ST,2023-01-16T15:00:00+08:00,2023-01-16T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2089,2088,400,True,True,1.68581415478,3.25414746919,0.824857403248,0.100638977636,0.16028708134,0.0658682634731,0.00445326366087,0.00627292068379,0.00241236657651,-0.00315500024426,0.0131712955699,-0.0276929560623,0.996339169807,0.998285846343,0.994406356081,0.36701286604,0.335193852674,0.00251556600974,0.00221617649371,0.00629126231596,0.0029594927234,-0.00807810385008,0.010682333373,0.0272411229001,0.40873015873,-0.304539855692,0.128104311604,1,0.739417989418,0.628490355586,0.0308880879561,1,0.703703703704,0.570362604453,0.00225760749305,1,0.417989417989,-0.245501845176,0.00335858643058,1,0.820105820106,0.646173236375,0.00949970865118,1,0.269841269841,-0.540194672446,0.0078705208425,1,0.357142857143,-0.307716781824,0.000547876198177,1,0.376984126984,-0.281580033317,0.00576081184023,1
2023-01-16,SZ_A,NON_ST,2023-01-16T15:00:00+08:00,2023-01-16T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2596,2595,400,True,True,1.41432595968,2.85602172891,0.697966808533,0.0641848523748,0.0847784200385,0.0481695568401,0.00107701613611,0.00172349163785,0.000769631619762,-0.00776088903168,0.00178236244325,-0.00711129483029,0.982430486924,0.985023803413,0.994580663266,0.351024159609,0.334891511567,0.00216386287223,0.00172379027229,0.00440763590128,0.00192265990774,-0.0160031575536,0.00208468742319,0.00769898946618,0.537037037037,0.0715568892223,-0.143383883491,0.5,0.646825396825,0.350491628845,-0.00556603730488,0.25,0.55291005291,0.118174542055,-0.00111864003171,0.25,0.330687830688,-0.388964888264,-0.00124730235684,0.5,0.400793650794,-0.280817457605,-0.00440897423211,0.5,0.133597883598,-0.860553678576,-0.00811818558853,0.5,0.238095238095,-0.596597421597,5.54899767536e-05,0.75,0.275132275132,-0.588540460595,-0.00216424186325,0.25
2023-01-17,ALL_A,ALL_STATUS,2023-01-17T15:00:00+08:00,2023-01-17T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,4769,4769,1000,True,True,1.56088135954,3.08017617604,0.767053740147,-0.122292103424,-0.131027253669,-0.106918238994,-0.00354389092313,-0.00284341661419,-0.00269125395927,-0.00640849136853,-0.0127143540717,-0.0260691440158,0.995458020848,0.998793099939,0.991643385522,0.375396148967,0.336174004009,0.00382633724468,0.00161452897752,0.00435772103815,0.00146519290237,-0.0033521517272,0.00376662457153,-0.00633118133714,0.613756613757,0.177071942062,0,0.75,0.142857142857,-1.15992441447,0,0.75,0.283068783069,-0.522987777929,0,0.5,0.35582010582,-0.342707403901,0,0.75,0.679894179894,0.462523817152,0,1,0.488095238095,-0.0326617373801,0,0.5,0.285714285714,-0.532848728654,0,0.5,0.445767195767,-0.107497797156,0,0.75
2023-01-17,CHINEXT_BOARD,ALL_STATUS,2023-01-17T15:00:00+08:00,2023-01-17T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1206,1206,200,True,True,1.27978341523,2.63008159226,0.652544453818,-0.127071823204,-0.174273858921,-0.114107883817,-0.00191851996961,-0.00397662062468,-0.00207690279542,-0.0193756842865,-0.00643905813295,-0.00901386280654,0.969339053331,0.987738233474,0.974430356944,0.419986155922,0.345583504819,0.0163782328853,0.00292984852464,0.00778223244514,0.00340942265819,-0.0114292269645,0.00332112993409,-0.00204533999871,0.506613756614,0.0337836961315,-0.281097944316,0.25,0.14417989418,-1.05426902466,-0.00477971978024,0.5,0.436507936508,-0.167708417294,0.00162537095352,0.75,0.313492063492,-0.5436567552,-0.012967192918,0.25,0.380952380952,-0.393462105909,-0.0261189675171,0.25,0.706349206349,0.709057792406,0.0445900069552,1,0.357142857143,-0.278329186629,0.00131531954712,1,0.357142857143,-0.382323908447,-0.00807707523729,0.25
2023-01-17,SH_A,ALL_STATUS,2023-01-17T15:00:00+08:00,2023-01-17T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2120,2120,400,True,True,1.69738962206,3.23420990128,0.828762936574,-0.0377358490566,-0.0353773584906,-0.0566037735849,-0.000384455680079,-0.000219724236607,-0.00116879520765,0.00213262124529,-0.00477711706115,-0.0325938407582,0.985330701458,0.997011720138,0.994990268637,0.364576743111,0.337356907889,0.0056440966558,0.00114964058654,0.00354104280067,0.00171559034118,0.00846799955717,0.0129338648034,0.00242300493772,0.416666666667,-0.21546821891,0.136508262522,1,0.333994708995,-0.395923943139,0.0845562543676,1,0.473544973545,-0.0663911455521,0.00315943524305,1,0.457671957672,-0.0939664078035,0.00854111261383,1,0.455026455026,-0.147375720671,-0.0101273193899,0.5,0.242063492063,-0.573670201751,-0.0108194058553,0.25,0.0873015873016,-0.977508867366,-0.00046488839098,0.25,0.653439153439,0.377169774512,0.0118201512844,1
2023-01-17,SZ_A,ALL_STATUS,2023-01-17T15:00:00+08:00,2023-01-17T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2649,2649,400,True,True,1.41050687918,2.84986920847,0.695215230775,-0.166037735849,-0.207547169811,-0.133962264151,-0.00428403998111,-0.00466460262069,-0.00325767670549,-0.0103141685085,-0.0132490273392,-0.0147757287314,0.993710455817,0.99648868511,0.981761276662,0.385198242385,0.337858298027,0.00610759779609,0.00223861461774,0.00644220929727,0.00204738141389,-0.00729834544144,0.000807415522862,-0.00813738619679,0.572751322751,0.16629563656,-0.150374480358,0.5,0.0701058201058,-1.45652864588,-0.0437456324249,0.25,0.26455026455,-0.616390612744,-0.000740149057986,0.25,0.313492063492,-0.489970430869,-0.00390567713996,0.5,0.68253968254,0.464098387717,-0.00174756503151,0.75,0.539682539683,0.124721148861,0.00980209341871,0.75,0.402116402116,-0.255955144134,0.000624085640219,0.75,0.380952380952,-0.252326525589,-0.00394619371424,0.5
2023-01-17,ALL_A,NON_ST,2023-01-17T15:00:00+08:00,2023-01-17T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,4684,4684,1000,True,True,1.55937299313,3.09582059617,0.765589923566,-0.116725978648,-0.119530416222,-0.106189967983,-0.00317620308426,-0.00216928239856,-0.00255644872255,-0.00615532383857,-0.0122919782736,-0.0269725790024,0.995402380384,0.998809928086,0.991435009897,0.371559311149,0.335717557324,0.00321880535295,0.00165839082042,0.00432375775225,0.00161965371356,-0.00255385500841,0.00454100132422,-0.00506298739028,0.562169312169,0.100053352188,0,0.75,0.157407407407,-1.04854890612,0,0.75,0.305555555556,-0.472357412067,0,0.5,0.357142857143,-0.318248051288,0,0.75,0.702380952381,0.480151625546,0,1,0.425925925926,-0.20838784902,0,0.5,0.283068783069,-0.536514217369,0,0.5,0.470899470899,-0.0801403645977,0,0.75
2023-01-17,CHINEXT_BOARD,NON_ST,2023-01-17T15:00:00+08:00,2023-01-17T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1198,1198,200,True,True,1.28153718636,2.63567127136,0.65587231021,-0.125348189415,-0.175,-0.110647181628,-0.00155441545207,-0.00402890890971,-0.00176422461187,-0.0191350117965,-0.00579145768651,-0.00925746947471,0.975579297752,0.994559870279,0.97494947095,0.411930102393,0.343512497838,0.0136479802545,0.00296296417713,0.00800507001721,0.00347267908204,-0.0110759599237,0.00360410665245,-0.00106066151109,0.509259259259,0.0475741319149,-0.277835806768,0.25,0.146825396825,-1.01291295251,-0.00862221076735,0.5,0.453703703704,-0.129005713085,0.00162178763219,0.75,0.321428571429,-0.525101201578,-0.0129796879579,0.25,0.474867724868,-0.0888682428064,-0.0198230826327,0.25,0.656084656085,0.478855675139,0.0403707912447,1,0.361111111111,-0.257536138881,0.00130457335671,1,0.35582010582,-0.364775530454,-0.0085221049153,0.25
2023-01-17,SH_A,NON_ST,2023-01-17T15:00:00+08:00,2023-01-17T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2089,2089,400,True,True,1.68648816383,3.24990473537,0.832242996679,-0.0350877192982,-0.0311004784689,-0.0562200956938,-0.00013757775819,8.49985463898e-05,-0.00116577567104,0.00107113346578,-0.00510485021574,-0.0354553693061,0.989239052195,0.996028381497,0.995447600484,0.36231351324,0.337275755742,0.00553437947323,0.00126609134893,0.0037906445416,0.00193240470575,0.00821962234451,0.0134980872348,0.00215673222445,0.411375661376,-0.299049701262,0.127115170701,1,0.346560846561,-0.375693779245,0.0816382593494,1,0.486772486772,-0.0422565706072,0.00303862532607,1,0.455026455026,-0.109582098624,0.00722645730435,1,0.550264550265,0.147564075484,-0.00616332818939,0.5,0.207671957672,-0.672926839423,-0.00924579790887,0.25,0.112433862434,-0.907104825062,-0.000392299471496,0.25,0.642857142857,0.359180832467,0.0107734773529,1
2023-01-17,SZ_A,NON_ST,2023-01-17T15:00:00+08:00,2023-01-17T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2595,2595,400,True,True,1.41953468484,2.86988405153,0.699186975338,-0.16431322208,-0.204238921002,-0.132947976879,-0.00405729030758,-0.00427418777027,-0.00303329464849,-0.00826599892719,-0.0122821742048,-0.0145597965518,0.993916611097,0.999946276213,0.979438613097,0.38809779338,0.337851959573,0.00602299457727,0.00227753978126,0.00659694202844,0.00222992407165,-0.00595897283045,0.0014757391397,-0.00590240750272,0.585978835979,0.151118364956,-0.139838308288,0.5,0.0767195767196,-1.38513515892,-0.0475872434319,0.25,0.287037037037,-0.564708904542,-0.000881087223314,0.25,0.329365079365,-0.401304405266,-0.00211067508861,0.5,0.694444444444,0.501055017549,-0.0014857692874,0.75,0.555555555556,0.179039840075,0.0165384822316,0.75,0.400793650794,-0.256607980386,0.000619148960835,0.75,0.407407407407,-0.219520866864,-0.00340511782205,0.5
2023-01-18,ALL_A,ALL_STATUS,2023-01-18T15:00:00+08:00,2023-01-18T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,4769,4768,1000,True,True,1.55544180589,3.07151729148,0.762023369666,0.206993006993,0.222222222222,0.183534347142,0.00596054799156,0.00624556583544,0.00499565099883,-0.0096734376279,-0.0134861266068,-0.0170572995444,0.988342628115,0.986498132367,0.975157725287,0.413972992392,0.346340403034,0.0179370188848,0.00238529339914,0.00635429766275,0.00161529465579,0.00110873092937,0.0107579260826,-0.0220561443543,0.564814814815,0.098929571938,0,0.75,0.912698412698,1.53889229305,0,0.5,0.769841269841,0.822521446575,0,0.75,0.325396825397,-0.429003137189,0,0.75,0.44708994709,-0.207665110396,0,0.5,0.787037037037,1.18789563022,0,0.75,0.47619047619,-0.0607244629402,0,0.25,0.529100529101,0.0652243980668,0,0.75
2023-01-18,CHINEXT_BOARD,ALL_STATUS,2023-01-18T15:00:00+08:00,2023-01-18T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1205,1205,200,True,True,1.27937161475,2.62251083849,0.646211398564,0.254143646409,0.331950207469,0.230290456432,0.0055069415315,0.00691725896406,0.00460984426101,-0.0219302203611,-0.0098390868385,-0.0135879895275,0.99882279648,0.987738233474,0.993143415183,0.386966746081,0.339275750238,0.00817116480992,0.00264788850954,0.00733827644465,0.00261569849045,-0.00402128403684,0.00407071418829,-0.0199440555308,0.505291005291,0.0192122681827,-0.276070191131,0.25,0.951058201058,1.77106779001,0.0471506394158,1,0.731481481481,0.65186994884,-0.000453606460067,0.25,0.297619047619,-0.593509674245,-0.0122567827332,0.25,0.968253968254,0.871010476612,0.0104801683654,1,0.452380952381,-0.103742449088,-0.0270062463112,0.5,0.298941798942,-0.42226706254,0.000262595110398,0.75,0.44708994709,-0.140802151497,-0.00513001496622,0.25
2023-01-18,SH_A,ALL_STATUS,2023-01-18T15:00:00+08:00,2023-01-18T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2121,2120,400,True,True,1.6961662579,3.21166815625,0.82575053211,0.177672955975,0.219339622642,0.158018867925,0.00570141428212,0.00701699664045,0.00492631610666,-0.000896435245354,-0.00442871904157,-0.01715644849,0.975097067907,0.972908012039,0.967137544261,0.436353755332,0.350881263011,0.0234773594093,0.00245671863199,0.00701699664045,0.00175424916011,0.0116737254757,0.0185723987729,-0.0108010479583,0.414021164021,-0.229451474564,0.140724452012,1,0.87037037037,1.18518112845,-0.0293200510182,0.25,0.763227513228,0.772455611242,-0.000259133709446,0.5,0.42328042328,-0.187589151815,0.00877700238255,1,0.280423280423,-0.888056110757,-0.0132455602083,0.25,0.853174603175,1.42592593008,0.0223807629402,1,0.44708994709,-0.134190481879,7.1425232853e-05,0.5,0.694444444444,0.510832568946,0.0105649945463,1
