sequence_id,target_year,block_id,market_view,market_sequence_rank,symbol,identity_view,level_horizon,path,gate_family,tested_day_count,recovered_tested_day_count,unique_tested_level_count,repeated_test_sequence,twice_recovered_sequence,constant_test_level,constant_level_repeated_test,constant_level_twice_recovered,constant_level_bits
2019|05|SZ_A|09|002436.SZ,2019,5,SZ_A,9,002436.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|05|SZ_A|10|002121.SZ,2019,5,SZ_A,10,002121.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|ALL_A|01|601377.SH,2019,6,ALL_A,1,601377.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|ALL_A|02|300601.SZ,2019,6,ALL_A,2,300601.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|ALL_A|03|600929.SH,2019,6,ALL_A,3,600929.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|ALL_A|04|002416.SZ,2019,6,ALL_A,4,002416.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|ALL_A|05|600338.SH,2019,6,ALL_A,5,600338.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|ALL_A|06|603322.SH,2019,6,ALL_A,6,603322.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|ALL_A|07|300385.SZ,2019,6,ALL_A,7,300385.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|ALL_A|08|002047.SZ,2019,6,ALL_A,8,002047.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|ALL_A|09|600399.SH,2019,6,ALL_A,9,600399.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|ALL_A|10|603321.SH,2019,6,ALL_A,10,603321.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|CHINEXT_BOARD|01|300596.SZ,2019,6,CHINEXT_BOARD,1,300596.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|CHINEXT_BOARD|02|300414.SZ,2019,6,CHINEXT_BOARD,2,300414.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|CHINEXT_BOARD|03|300601.SZ,2019,6,CHINEXT_BOARD,3,300601.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|CHINEXT_BOARD|04|300494.SZ,2019,6,CHINEXT_BOARD,4,300494.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|CHINEXT_BOARD|05|300553.SZ,2019,6,CHINEXT_BOARD,5,300553.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|CHINEXT_BOARD|06|300446.SZ,2019,6,CHINEXT_BOARD,6,300446.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|CHINEXT_BOARD|07|300229.SZ,2019,6,CHINEXT_BOARD,7,300229.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|CHINEXT_BOARD|08|300385.SZ,2019,6,CHINEXT_BOARD,8,300385.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|CHINEXT_BOARD|09|300600.SZ,2019,6,CHINEXT_BOARD,9,300600.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|CHINEXT_BOARD|10|300072.SZ,2019,6,CHINEXT_BOARD,10,300072.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|SH_A|01|600345.SH,2019,6,SH_A,1,600345.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|SH_A|02|600097.SH,2019,6,SH_A,2,600097.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|SH_A|03|600179.SH,2019,6,SH_A,3,600179.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|SH_A|04|603507.SH,2019,6,SH_A,4,603507.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|SH_A|05|600397.SH,2019,6,SH_A,5,600397.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|SH_A|06|600815.SH,2019,6,SH_A,6,600815.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|SH_A|07|601858.SH,2019,6,SH_A,7,601858.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|SH_A|08|600685.SH,2019,6,SH_A,8,600685.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|SH_A|09|603590.SH,2019,6,SH_A,9,603590.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|SH_A|10|600651.SH,2019,6,SH_A,10,600651.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|SZ_A|01|000859.SZ,2019,6,SZ_A,1,000859.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|SZ_A|02|002337.SZ,2019,6,SZ_A,2,002337.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|SZ_A|03|300435.SZ,2019,6,SZ_A,3,300435.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|SZ_A|04|300355.SZ,2019,6,SZ_A,4,300355.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|SZ_A|05|300303.SZ,2019,6,SZ_A,5,300303.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|SZ_A|06|002782.SZ,2019,6,SZ_A,6,002782.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|SZ_A|07|002820.SZ,2019,6,SZ_A,7,002820.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|SZ_A|08|000020.SZ,2019,6,SZ_A,8,000020.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|SZ_A|09|300316.SZ,2019,6,SZ_A,9,300316.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|06|SZ_A|10|002532.SZ,2019,6,SZ_A,10,002532.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|ALL_A|01|600715.SH,2019,7,ALL_A,1,600715.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|ALL_A|02|002317.SZ,2019,7,ALL_A,2,002317.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|ALL_A|03|000032.SZ,2019,7,ALL_A,3,000032.SZ,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2019|07|ALL_A|04|603903.SH,2019,7,ALL_A,4,603903.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|ALL_A|05|000409.SZ,2019,7,ALL_A,5,000409.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|ALL_A|06|603899.SH,2019,7,ALL_A,6,603899.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|ALL_A|07|603606.SH,2019,7,ALL_A,7,603606.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|ALL_A|08|300746.SZ,2019,7,ALL_A,8,300746.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|ALL_A|09|600796.SH,2019,7,ALL_A,9,600796.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|ALL_A|10|300753.SZ,2019,7,ALL_A,10,300753.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|CHINEXT_BOARD|01|300687.SZ,2019,7,CHINEXT_BOARD,1,300687.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|CHINEXT_BOARD|02|300579.SZ,2019,7,CHINEXT_BOARD,2,300579.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|CHINEXT_BOARD|03|300149.SZ,2019,7,CHINEXT_BOARD,3,300149.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|CHINEXT_BOARD|04|300702.SZ,2019,7,CHINEXT_BOARD,4,300702.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|CHINEXT_BOARD|05|300274.SZ,2019,7,CHINEXT_BOARD,5,300274.SZ,L20_CONT,20,cont,primary,2,2,2,True,True,False,False,False,
2019|07|CHINEXT_BOARD|06|300005.SZ,2019,7,CHINEXT_BOARD,6,300005.SZ,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2019|07|CHINEXT_BOARD|07|300570.SZ,2019,7,CHINEXT_BOARD,7,300570.SZ,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2019|07|CHINEXT_BOARD|08|300182.SZ,2019,7,CHINEXT_BOARD,8,300182.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|CHINEXT_BOARD|09|300271.SZ,2019,7,CHINEXT_BOARD,9,300271.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|CHINEXT_BOARD|10|300618.SZ,2019,7,CHINEXT_BOARD,10,300618.SZ,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2019|07|SH_A|01|600883.SH,2019,7,SH_A,1,600883.SH,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2019|07|SH_A|02|603328.SH,2019,7,SH_A,2,603328.SH,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2019|07|SH_A|03|603238.SH,2019,7,SH_A,3,603238.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|SH_A|04|600776.SH,2019,7,SH_A,4,600776.SH,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2019|07|SH_A|05|603217.SH,2019,7,SH_A,5,603217.SH,L20_CONT,20,cont,primary,2,2,2,True,True,False,False,False,
2019|07|SH_A|06|600571.SH,2019,7,SH_A,6,600571.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|SH_A|07|600141.SH,2019,7,SH_A,7,600141.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|SH_A|08|600329.SH,2019,7,SH_A,8,600329.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|SH_A|09|600362.SH,2019,7,SH_A,9,600362.SH,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2019|07|SH_A|10|600742.SH,2019,7,SH_A,10,600742.SH,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2019|07|SZ_A|01|000708.SZ,2019,7,SZ_A,1,000708.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|SZ_A|02|002429.SZ,2019,7,SZ_A,2,002429.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|SZ_A|03|300030.SZ,2019,7,SZ_A,3,300030.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|SZ_A|04|002612.SZ,2019,7,SZ_A,4,002612.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|SZ_A|05|002165.SZ,2019,7,SZ_A,5,002165.SZ,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2019|07|SZ_A|06|002306.SZ,2019,7,SZ_A,6,002306.SZ,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2019|07|SZ_A|07|002639.SZ,2019,7,SZ_A,7,002639.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|07|SZ_A|08|300402.SZ,2019,7,SZ_A,8,300402.SZ,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2019|07|SZ_A|09|002203.SZ,2019,7,SZ_A,9,002203.SZ,L20_CONT,20,cont,primary,2,2,2,True,True,False,False,False,
2019|07|SZ_A|10|300677.SZ,2019,7,SZ_A,10,300677.SZ,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2019|08|ALL_A|01|300507.SZ,2019,8,ALL_A,1,300507.SZ,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2019|08|ALL_A|02|300267.SZ,2019,8,ALL_A,2,300267.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|08|ALL_A|03|300398.SZ,2019,8,ALL_A,3,300398.SZ,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2019|08|ALL_A|04|002334.SZ,2019,8,ALL_A,4,002334.SZ,L20_CONT,20,cont,primary,1,0,1,False,False,False,False,False,
2019|08|ALL_A|05|600860.SH,2019,8,ALL_A,5,600860.SH,L20_CONT,20,cont,primary,2,2,2,True,True,False,False,False,
2019|08|ALL_A|06|300520.SZ,2019,8,ALL_A,6,300520.SZ,L20_CONT,20,cont,primary,2,2,2,True,True,False,False,False,
2019|08|ALL_A|07|603045.SH,2019,8,ALL_A,7,603045.SH,L20_CONT,20,cont,primary,4,4,4,True,True,False,False,False,
2019|08|ALL_A|08|300083.SZ,2019,8,ALL_A,8,300083.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|08|ALL_A|09|000595.SZ,2019,8,ALL_A,9,000595.SZ,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2019|08|ALL_A|10|002823.SZ,2019,8,ALL_A,10,002823.SZ,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2019|08|CHINEXT_BOARD|01|300291.SZ,2019,8,CHINEXT_BOARD,1,300291.SZ,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2019|08|CHINEXT_BOARD|02|300329.SZ,2019,8,CHINEXT_BOARD,2,300329.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|08|CHINEXT_BOARD|03|300625.SZ,2019,8,CHINEXT_BOARD,3,300625.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|08|CHINEXT_BOARD|04|300692.SZ,2019,8,CHINEXT_BOARD,4,300692.SZ,L20_CONT,20,cont,primary,2,2,2,True,True,False,False,False,
2019|08|CHINEXT_BOARD|05|300541.SZ,2019,8,CHINEXT_BOARD,5,300541.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|08|CHINEXT_BOARD|06|300024.SZ,2019,8,CHINEXT_BOARD,6,300024.SZ,L20_CONT,20,cont,primary,2,2,2,True,True,False,False,False,
2019|08|CHINEXT_BOARD|07|300484.SZ,2019,8,CHINEXT_BOARD,7,300484.SZ,L20_CONT,20,cont,primary,2,1,2,True,False,False,False,False,
2019|08|CHINEXT_BOARD|08|300136.SZ,2019,8,CHINEXT_BOARD,8,300136.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|08|CHINEXT_BOARD|09|300751.SZ,2019,8,CHINEXT_BOARD,9,300751.SZ,L20_CONT,20,cont,primary,2,2,2,True,True,False,False,False,
2019|08|CHINEXT_BOARD|10|300150.SZ,2019,8,CHINEXT_BOARD,10,300150.SZ,L20_CONT,20,cont,primary,2,2,2,True,True,False,False,False,
2019|08|SH_A|01|600782.SH,2019,8,SH_A,1,600782.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|08|SH_A|02|603605.SH,2019,8,SH_A,2,603605.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|08|SH_A|03|603458.SH,2019,8,SH_A,3,603458.SH,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2019|08|SH_A|04|601375.SH,2019,8,SH_A,4,601375.SH,L20_CONT,20,cont,primary,2,2,2,True,True,False,False,False,
2019|08|SH_A|05|600439.SH,2019,8,SH_A,5,600439.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|08|SH_A|06|603113.SH,2019,8,SH_A,6,603113.SH,L20_CONT,20,cont,primary,2,2,2,True,True,False,False,False,
2019|08|SH_A|07|600211.SH,2019,8,SH_A,7,600211.SH,L20_CONT,20,cont,primary,2,2,2,True,True,False,False,False,
2019|08|SH_A|08|603466.SH,2019,8,SH_A,8,603466.SH,L20_CONT,20,cont,primary,4,2,4,True,True,False,False,False,
2019|08|SH_A|09|600310.SH,2019,8,SH_A,9,600310.SH,L20_CONT,20,cont,primary,4,3,3,True,True,False,False,False,
2019|08|SH_A|10|603093.SH,2019,8,SH_A,10,603093.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|08|SZ_A|01|002561.SZ,2019,8,SZ_A,1,002561.SZ,L20_CONT,20,cont,primary,2,2,2,True,True,False,False,False,
2019|08|SZ_A|02|300290.SZ,2019,8,SZ_A,2,300290.SZ,L20_CONT,20,cont,primary,3,3,3,True,True,False,False,False,
2019|08|SZ_A|03|300480.SZ,2019,8,SZ_A,3,300480.SZ,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2019|08|SZ_A|04|000599.SZ,2019,8,SZ_A,4,000599.SZ,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2019|08|SZ_A|05|300539.SZ,2019,8,SZ_A,5,300539.SZ,L20_CONT,20,cont,primary,2,2,2,True,True,False,False,False,
2019|08|SZ_A|06|000402.SZ,2019,8,SZ_A,6,000402.SZ,L20_CONT,20,cont,primary,3,2,3,True,True,False,False,False,
2019|08|SZ_A|07|000820.SZ,2019,8,SZ_A,7,000820.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|08|SZ_A|08|300580.SZ,2019,8,SZ_A,8,300580.SZ,L20_CONT,20,cont,primary,4,4,4,True,True,False,False,False,
2019|08|SZ_A|09|000632.SZ,2019,8,SZ_A,9,000632.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2019|08|SZ_A|10|000823.SZ,2019,8,SZ_A,10,000823.SZ,L20_CONT,20,cont,primary,3,3,3,True,True,False,False,False,
2020|01|ALL_A|01|300547.SZ,2020,1,ALL_A,1,300547.SZ,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2020|01|ALL_A|02|600835.SH,2020,1,ALL_A,2,600835.SH,L20_CONT,20,cont,primary,4,3,4,True,True,False,False,False,
2020|01|ALL_A|03|300559.SZ,2020,1,ALL_A,3,300559.SZ,L20_CONT,20,cont,primary,4,3,4,True,True,False,False,False,
2020|01|ALL_A|04|002522.SZ,2020,1,ALL_A,4,002522.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|01|ALL_A|05|603900.SH,2020,1,ALL_A,5,603900.SH,L20_CONT,20,cont,primary,2,2,2,True,True,False,False,False,
2020|01|ALL_A|06|002242.SZ,2020,1,ALL_A,6,002242.SZ,L20_CONT,20,cont,primary,2,2,2,True,True,False,False,False,
2020|01|ALL_A|07|601933.SH,2020,1,ALL_A,7,601933.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|01|ALL_A|08|000420.SZ,2020,1,ALL_A,8,000420.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|01|ALL_A|09|000829.SZ,2020,1,ALL_A,9,000829.SZ,L20_CONT,20,cont,primary,3,3,3,True,True,False,False,False,
2020|01|ALL_A|10|600543.SH,2020,1,ALL_A,10,600543.SH,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2020|01|CHINEXT_BOARD|01|300751.SZ,2020,1,CHINEXT_BOARD,1,300751.SZ,L20_CONT,20,cont,primary,4,4,4,True,True,False,False,False,
2020|01|CHINEXT_BOARD|02|300616.SZ,2020,1,CHINEXT_BOARD,2,300616.SZ,L20_CONT,20,cont,primary,4,4,4,True,True,False,False,False,
2020|01|CHINEXT_BOARD|03|300366.SZ,2020,1,CHINEXT_BOARD,3,300366.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|01|CHINEXT_BOARD|04|300068.SZ,2020,1,CHINEXT_BOARD,4,300068.SZ,L20_CONT,20,cont,primary,2,2,2,True,True,False,False,False,
2020|01|CHINEXT_BOARD|05|300124.SZ,2020,1,CHINEXT_BOARD,5,300124.SZ,L20_CONT,20,cont,primary,4,3,4,True,True,False,False,False,
2020|01|CHINEXT_BOARD|06|300032.SZ,2020,1,CHINEXT_BOARD,6,300032.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|01|CHINEXT_BOARD|07|300002.SZ,2020,1,CHINEXT_BOARD,7,300002.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|01|CHINEXT_BOARD|08|300432.SZ,2020,1,CHINEXT_BOARD,8,300432.SZ,L20_CONT,20,cont,primary,2,2,2,True,True,False,False,False,
2020|01|CHINEXT_BOARD|09|300580.SZ,2020,1,CHINEXT_BOARD,9,300580.SZ,L20_CONT,20,cont,primary,2,2,2,True,True,False,False,False,
2020|01|CHINEXT_BOARD|10|300697.SZ,2020,1,CHINEXT_BOARD,10,300697.SZ,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2020|01|SH_A|01|603166.SH,2020,1,SH_A,1,603166.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|01|SH_A|02|603728.SH,2020,1,SH_A,2,603728.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|01|SH_A|03|603305.SH,2020,1,SH_A,3,603305.SH,L20_CONT,20,cont,primary,3,2,3,True,True,False,False,False,
2020|01|SH_A|04|603236.SH,2020,1,SH_A,4,603236.SH,L20_CONT,20,cont,primary,3,3,3,True,True,False,False,False,
2020|01|SH_A|05|603232.SH,2020,1,SH_A,5,603232.SH,L20_CONT,20,cont,primary,2,2,2,True,True,False,False,False,
2020|01|SH_A|06|688218.SH,2020,1,SH_A,6,688218.SH,L20_CONT,20,cont,primary,3,3,3,True,True,False,False,False,
2020|01|SH_A|07|600798.SH,2020,1,SH_A,7,600798.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|01|SH_A|08|601869.SH,2020,1,SH_A,8,601869.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|01|SH_A|09|603901.SH,2020,1,SH_A,9,603901.SH,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2020|01|SH_A|10|600127.SH,2020,1,SH_A,10,600127.SH,L20_CONT,20,cont,primary,2,2,2,True,True,False,False,False,
2020|01|SZ_A|01|002879.SZ,2020,1,SZ_A,1,002879.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|01|SZ_A|02|002861.SZ,2020,1,SZ_A,2,002861.SZ,L20_CONT,20,cont,primary,3,3,3,True,True,False,False,False,
2020|01|SZ_A|03|000557.SZ,2020,1,SZ_A,3,000557.SZ,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2020|01|SZ_A|04|300189.SZ,2020,1,SZ_A,4,300189.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|01|SZ_A|05|002559.SZ,2020,1,SZ_A,5,002559.SZ,L20_CONT,20,cont,primary,2,2,2,True,True,False,False,False,
2020|01|SZ_A|06|300563.SZ,2020,1,SZ_A,6,300563.SZ,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2020|01|SZ_A|07|300082.SZ,2020,1,SZ_A,7,300082.SZ,L20_CONT,20,cont,primary,2,2,2,True,True,False,False,False,
2020|01|SZ_A|08|002614.SZ,2020,1,SZ_A,8,002614.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|01|SZ_A|09|002429.SZ,2020,1,SZ_A,9,002429.SZ,L20_CONT,20,cont,primary,1,0,1,False,False,False,False,False,
2020|01|SZ_A|10|000762.SZ,2020,1,SZ_A,10,000762.SZ,L20_CONT,20,cont,primary,3,3,3,True,True,False,False,False,
2020|02|ALL_A|01|300227.SZ,2020,2,ALL_A,1,300227.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|02|ALL_A|02|603706.SH,2020,2,ALL_A,2,603706.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|02|ALL_A|03|600939.SH,2020,2,ALL_A,3,600939.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|02|ALL_A|04|002039.SZ,2020,2,ALL_A,4,002039.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|02|ALL_A|05|603305.SH,2020,2,ALL_A,5,603305.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|02|ALL_A|06|002840.SZ,2020,2,ALL_A,6,002840.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|02|ALL_A|07|603611.SH,2020,2,ALL_A,7,603611.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|02|ALL_A|08|600850.SH,2020,2,ALL_A,8,600850.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|02|ALL_A|09|603680.SH,2020,2,ALL_A,9,603680.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|02|ALL_A|10|600517.SH,2020,2,ALL_A,10,600517.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|02|CHINEXT_BOARD|01|300289.SZ,2020,2,CHINEXT_BOARD,1,300289.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|02|CHINEXT_BOARD|02|300433.SZ,2020,2,CHINEXT_BOARD,2,300433.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|02|CHINEXT_BOARD|03|300509.SZ,2020,2,CHINEXT_BOARD,3,300509.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|02|CHINEXT_BOARD|04|300689.SZ,2020,2,CHINEXT_BOARD,4,300689.SZ,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2020|02|CHINEXT_BOARD|05|300418.SZ,2020,2,CHINEXT_BOARD,5,300418.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|02|CHINEXT_BOARD|06|300077.SZ,2020,2,CHINEXT_BOARD,6,300077.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|02|CHINEXT_BOARD|07|300219.SZ,2020,2,CHINEXT_BOARD,7,300219.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|02|CHINEXT_BOARD|08|300747.SZ,2020,2,CHINEXT_BOARD,8,300747.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|02|CHINEXT_BOARD|09|300383.SZ,2020,2,CHINEXT_BOARD,9,300383.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|02|CHINEXT_BOARD|10|300709.SZ,2020,2,CHINEXT_BOARD,10,300709.SZ,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|02|SH_A|01|603530.SH,2020,2,SH_A,1,603530.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|02|SH_A|02|603878.SH,2020,2,SH_A,2,603878.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|02|SH_A|03|600735.SH,2020,2,SH_A,3,600735.SH,L20_CONT,20,cont,primary,1,1,1,False,False,False,False,False,
2020|02|SH_A|04|600319.SH,2020,2,SH_A,4,600319.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
2020|02|SH_A|05|603301.SH,2020,2,SH_A,5,603301.SH,L20_CONT,20,cont,primary,0,0,0,False,False,False,False,False,
