trade_date,market_view,denominator,breakout_formation_participation20,breakout_formation_participation20_pit_3y_pct,breakout_formation_depth20,breakout_formation_depth20_pit_3y_pct,breakout_closing_acceptance20,breakout_closing_acceptance20_pit_3y_pct,breakout_closing_rejection_depth20,breakout_closing_rejection_depth20_pit_3y_pct,breakout_formation_diffusion20,breakout_formation_diffusion20_pit_3y_pct,breakout_formation_leadership_top3_20,breakout_formation_leadership_top3_20_pit_3y_pct,breakout_stock_industry_divergence20,breakout_stock_industry_divergence20_pit_3y_pct,terminal_mean_log_return_h1,terminal_mean_log_return_h3,terminal_mean_log_return_h5,terminal_median_log_return_h1,terminal_median_log_return_h3,terminal_median_log_return_h5,terminal_positive_fraction_h1,terminal_positive_fraction_h3,terminal_positive_fraction_h5,terminal_p10_log_return_h1,terminal_p10_log_return_h3,terminal_p10_log_return_h5,terminal_p90_log_return_h1,terminal_p90_log_return_h3,terminal_p90_log_return_h5,adverse_mean_log_excursion_h1,adverse_mean_log_excursion_h3,adverse_mean_log_excursion_h5,adverse_median_log_excursion_h1,adverse_median_log_excursion_h3,adverse_median_log_excursion_h5,adverse_p10_log_excursion_h1,adverse_p10_log_excursion_h3,adverse_p10_log_excursion_h5,breadth_net_new_high_low60_pit_3y_pct,realized_volatility_median20_pit_3y_pct,event_year,session_ordinal
2022-10-19,SH_A,NON_ST,0.075962018990504698,0.42063492063492058,0.026749746212865799,0.41005291005291,0.29605263157894729,0.0899470899470899,0.015822487991393599,0.86111111111111105,0.58716147678797237,0.56481481481481466,0.3571013858620195,0.58597883597883593,0.0141076320832556,0.92328042328042315,-0.0027619365271186001,-0.013610201531923201,0.0026368993232256002,-0.0036166404701885001,-0.020175533035258202,-0.0019860979716291999,0.36454682023034551,0.2653980971457186,0.47721582373560328,-0.025940059345164902,-0.0548265531184789,-0.053608474517390398,0.021305858728071399,0.037269690294421703,0.063758482815507195,-0.021374807206804299,-0.037289329323151502,-0.0524136249680646,-0.017208306959726801,-0.031306904625044103,-0.045626160826775203,-0.041359263223591999,-0.068083365317484004,-0.093846449882204197,0.16269841269800001,0.65476190476200002,2022,1122
2022-10-19,SZ_A,ALL_STATUS,0.083693516699410594,0.4682539682539682,0.032850461685336202,0.60846560846560838,0.36150234741784032,0.16402116402116401,0.015994137495605999,0.81349206349206338,0.6015625897847463,0.40343915343915338,0.32135835051942852,0.54629629629629617,0.024689901735478501,0.94312169312169325,-0.0031801122951476001,-0.017337475757418501,0.00052347552757389996,-0.0036036075032985001,-0.019254505790136399,0,0.36492331891466773,0.23672827369248911,0.49587101848210768,-0.028451858170541199,-0.058959344852164801,-0.0592957764306066,0.0197375361087271,0.024337761722038099,0.060049534146926202,-0.022464464649893701,-0.039346642093373699,-0.058694607597186803,-0.018303209433656601,-0.032260862218221303,-0.050463804727461599,-0.043798430181791997,-0.071112928721962496,-0.1033137293522962,0.43783068783099999,0.60978835978799995,2022,1122
2022-10-19,SZ_A,NON_ST,0.085072231139646806,0.48677248677248669,0.032962042154140399,0.60582010582010581,0.35849056603773582,0.17261904761904759,0.016069581540396598,0.81216931216931221,0.60447416974169765,0.45105820105820099,0.32618673843163642,0.53306878306878303,0.023187845700918801,0.94179894179894164,-0.0032805268481094999,-0.017219409968703199,0.00070978630717859995,-0.0036726192043824999,-0.0190323832192206,0,0.36506024096385542,0.238152610441767,0.49839357429718872,-0.028882698272430601,-0.058869009261185601,-0.059340920072596198,0.0196808619124576,0.0243519786887718,0.060357352675822901,-0.0226254896288339,-0.039396748696664999,-0.058727621152178999,-0.0184309862463354,-0.0322220732688751,-0.050430853626891703,-0.043982405913005701,-0.071762587815697401,-0.1033915566454181,0.47089947089900003,0.60846560846599995,2022,1122
2022-10-20,ALL_A,ALL_STATUS,0.062937062937062901,0.30291005291005291,0.029626966294724801,0.48544973544973541,0.3611111111111111,0.16005291005291,0.016426855924852501,0.86375661375661372,0.58308270676691731,0.2539682539682539,0.4066415213295505,0.87037037037037035,0.0131588310188148,0.88492063492063477,0.00079356871403539996,-0.016311457865570901,0.0012454577967566001,-0.00057855126507730002,-0.020857966972076199,0,0.44857768052516411,0.27417943107220999,0.4986870897155361,-0.021767689779672798,-0.062997378838697299,-0.059350638788965203,0.025473450333548101,0.040701084881150297,0.0610266020572501,-0.015642271656033699,-0.048100236097882103,-0.051847967925892302,-0.012270092591814099,-0.043256831268233903,-0.045371777528098199,-0.034532338451648097,-0.085021623336496405,-0.093259406684780499,0.23015873015900001,0.57407407407400002,2022,1123
2022-10-20,ALL_A,NON_ST,0.062764300022256803,0.30952380952380948,0.029999887460121701,0.50132275132275117,0.36170212765957438,0.1693121693121693,0.0166619721175169,0.86243386243386244,0.57841192369674044,0.26719576719576721,0.40585602753114042,0.86111111111111105,0.0119954032481482,0.85582010582010581,0.00078823380306540004,-0.016154341948912899,0.0014639297464187,-0.00060734894062489998,-0.020741484306816299,2.2204460492503126e-16,0.44885223980387778,0.2752395810118119,0.50100289725874736,-0.021796487233486001,-0.062681226683678107,-0.058242770814643102,0.025349911967751299,0.041024031212112497,0.061371265496547499,-0.015691456063637602,-0.0479906817449074,-0.051744926839559703,-0.0122766420450987,-0.043172171865208497,-0.045188410854606197,-0.034646952582952799,-0.084864758730751402,-0.093093514400138105,0.224867724868,0.56746031746000003,2022,1123
2022-10-20,CHINEXT_BOARD,ALL_STATUS,0.073619631901840399,0.49206349206349198,0.027282318303194799,0.20767195767195759,0.30952380952380948,0.1646825396825396,0.016980464516157701,0.75396825396825395,0.58777246145667195,0.52526595744680837,0.56905396497864891,0.82978723404255306,0.0169505842244548,0.92952127659574457,5.5201423943894505e-05,-0.017312797312218201,0.0057368369400394997,-0.0014101442413749,-0.022707772675321598,0.0034879717491009998,0.44210526315789472,0.27894736842105261,0.53947368421052633,-0.020999164554474401,-0.066635511296030403,-0.053417364782400202,0.022312131606975798,0.0392853049523691,0.064303126394881102,-0.016848895091422601,-0.049588644563322598,-0.053689787614941302,-0.014137922734002301,-0.044259764010490199,-0.046699264152512299,-0.0341409362612091,-0.087035883790389804,-0.095540266669040003,0.236772486772,0.318783068783,2022,1123
2022-10-20,CHINEXT_BOARD,NON_ST,0.073192239858906494,0.4907407407407407,0.0275286870419796,0.2275132275132275,0.31325301204819272,0.17460317460317451,0.017102148017015598,0.76587301587301593,0.58980582524271841,0.53457446808510634,0.57840236686390534,0.8417553191489362,0.0149602164027477,0.91356382978723405,5.3304646485880999e-05,-0.017411532808849599,0.0056195949355943003,-0.0013486178712936001,-0.022715957834536601,0.0034855385584339998,0.44218887908208288,0.27802294792586052,0.5392762577228597,-0.0210413548326416,-0.066373804983653598,-0.053226331603258903,0.022276297908241802,0.039182439303772201,0.064253782194901105,-0.0168664378762278,-0.049470061974725602,-0.053567720505944702,-0.014149216492870501,-0.044244701797757101,-0.046680242088623002,-0.034274098604874501,-0.086645802008915696,-0.095089291089415995,0.23544973545,0.32407407407400002,2022,1123
2022-10-20,SH_A,ALL_STATUS,0.057142857142857099,0.25462962962962959,0.0235666483528977,0.20370370370370361,0.31896551724137928,0.1124338624338624,0.0131369551583106,0.75529100529100535,0.52959353566064005,0.35052910052910052,0.31815952218364368,0.41666666666666657,0.0042357617991707003,0.73148148148148151,0.0029150095586998001,-0.014132695029556301,0.0014193237108832001,0,-0.019912734830135701,-1.1102230246251563e-16,0.48963474827245801,0.27838104639684103,0.48914116485686082,-0.019198231505335301,-0.057560345171628099,-0.055993756278307202,0.0277368208444565,0.042188654177630298,0.058384270946490201,-0.0142586273624766,-0.044627781920035997,-0.048137854643808299,-0.0106350518919314,-0.040801689539440397,-0.042652310238461,-0.033192350290935903,-0.080722871365141904,-0.087580665506293495,0.153439153439,0.58597883597900002,2022,1123
2022-10-20,SH_A,NON_ST,0.056500000000000002,0.25529100529100518,0.023887663045422999,0.2248677248677248,0.31858407079646012,0.119047619047619,0.0133664949114689,0.75793650793650791,0.52355350501388775,0.36243386243386239,0.31011244837058549,0.33862433862433861,0.003819358552763,0.70899470899470896,0.0028788438104323999,-0.013920305210171499,0.0016851280845705001,0,-0.019802627296179601,0,0.48897795591182358,0.28006012024048088,0.49198396793587168,-0.019198231505335301,-0.057183574237488197,-0.055304627386946498,0.027644959008934801,0.042375552625301002,0.058538760044354203,-0.0143057478868287,-0.044481920916319702,-0.048000780648741699,-0.010645481160631401,-0.040611102822092397,-0.042524510449835497,-0.0333080440378416,-0.079959928843865297,-0.087293359111369706,0.152116402116,0.58465608465600005,2022,1123
2022-10-20,SZ_A,ALL_STATUS,0.067556952081696695,0.35978835978835971,0.033714157464794198,0.65476190476190466,0.3895348837209302,0.23015873015873009,0.0186456262092645,0.88227513227513232,0.5531869552554749,0.26587301587301582,0.46710439155710298,0.94576719576719581,0.0203440161251691,0.92592592592592604,-0.00089591208442760001,-0.018046588960604501,0.0011069938258366,-0.0019333130045421001,-0.022005810859329001,0.00096669056388379998,0.41588050314465402,0.27083333333333331,0.50628930817610063,-0.023329803942605701,-0.068053258030808,-0.0615279008256275,0.022242367289786801,0.038531179770916801,0.0624120153778863,-0.016744183345792599,-0.050865641822849403,-0.054802641475225101,-0.0131350425014255,-0.045227364982548902,-0.0473429947655713,-0.036706057540567903,-0.090478298417108499,-0.097261011823209995,0.33068783068800001,0.54894179894200001,2022,1123
2022-10-20,SZ_A,NON_ST,0.067789811472121903,0.3743386243386243,0.034086759406044498,0.66798941798941802,0.39053254437869822,0.24338624338624329,0.018865456876590501,0.87962962962962965,0.55194548686549483,0.28042328042328041,0.4767798104474324,0.94576719576719581,0.020322408957357201,0.91798941798941802,-0.00088693985197449996,-0.0179444412385667,0.0012866869190597001,-0.0019286409064057,-0.0218986853076376,0.0012217472503224999,0.41670012043356081,0.2713769570453633,0.5082296266559615,-0.023530497410194098,-0.067927341284913303,-0.061611367354974599,0.022223136784710201,0.038600173263682001,0.063270826059708504,-0.016801802719964499,-0.050802197848424602,-0.054745053614699397,-0.0132124135065928,-0.0451689683679114,-0.0472276638515403,-0.0367919469335765,-0.089996453833083107,-0.096992265987309506,0.34126984126999999,0.54761904761900004,2022,1123
2022-10-21,ALL_A,ALL_STATUS,0.080933682373472898,0.44841269841269837,0.0268819216373305,0.23677248677248669,0.45013477088948778,0.39417989417989407,0.0103392274173102,0.54761904761904756,0.67241232811401008,0.61243386243386244,0.32770564797936502,0.55291005291005291,0.014804130801691,0.89682539682539675,-0.013632605720070599,0.0033763799992002001,-0.0365695329026492,-0.016068355375692001,0.00060518642601849995,-0.0395688830170653,0.20227173438182611,0.50611620795107026,0.20008737439930091,-0.039823179909363002,-0.041214919775697002,-0.1014602631126155,0.014427112742656,0.052875964059955601,0.032975917511658598,-0.0255296076252533,-0.047826968839034097,-0.064269646103543507,-0.023891929157173999,-0.042632318519643601,-0.0559586536480444,-0.048228636655976098,-0.082569548559895206,-0.1160537894912272,0.30820105820100002,0.474867724868,2022,1124
2022-10-21,ALL_A,NON_ST,0.080204399022439393,0.45370370370370372,0.027252438016767001,0.2632275132275132,0.445983379501385,0.39550264550264552,0.0104376250094315,0.55423280423280408,0.66628842238761155,0.6243386243386243,0.32810688476255029,0.54232804232804233,0.013559830931752699,0.88624338624338617,-0.0134225446387807,0.0037129170456816,-0.036495124537417302,-0.015976375761020699,0.0010946908591815,-0.039502442976246298,0.2044493882091212,0.51034482758620692,0.2017797552836485,-0.039424653288308902,-0.0407250865766094,-0.10152608974376839,0.014644743213573,0.053318432997428097,0.0334267261745037,-0.025387689298757701,-0.0476811045292014,-0.064228177143878906,-0.023775265493658101,-0.042473522558728202,-0.0558414426828246,-0.047797603668400503,-0.082313776876094993,-0.11606911763072281,0.28968253968300001,0.46957671957699998,2022,1124
2022-10-21,CHINEXT_BOARD,ALL_STATUS,0.083187390542907094,0.54365079365079361,0.0266094021250932,0.17857142857142849,0.42105263157894729,0.40674603174603169,0.0086760126323099998,0.31878306878306872,0.64355439267384507,0.67952127659574457,0.40285149632975731,0.25132978723404248,0.0015601474811277,0.6103723404255319,-0.011791677979443501,0.0097773147901213005,-0.033906514143445997,-0.0141990215146623,0.0071428875123803999,-0.038453304179274901,0.2129710780017528,0.61174408413672221,0.2445223488168273,-0.037249355177340598,-0.031832926573211101,-0.10221656516785819,0.013854474861295299,0.056556819597109197,0.042802539234760503,-0.023506879845940801,-0.048847979492609502,-0.064652513881119394,-0.021807717811398598,-0.0429223348257953,-0.056257802650094203,-0.0449153281112551,-0.086921282841183903,-0.1161186706905421,0.305555555556,0.28306878306900002,2022,1124
2022-10-21,CHINEXT_BOARD,NON_ST,0.082819383259911797,0.54365079365079361,0.026699932493324901,0.1825396825396825,0.41489361702127647,0.39153439153439151,0.0087683106390366999,0.32407407407407401,0.64150690302742641,0.67553191489361686,0.40419652879716778,0.25,-0.0012883748705755,0.47606382978723399,-0.0117063652332299,0.0096907390785401001,-0.0339863138697062,-0.0141494630688764,0.0071486947875023001,-0.038610045430424601,0.21428571428571419,0.61199294532627857,0.24338624338624329,-0.0371223950283937,-0.031778387232791201,-0.1016847829239952,0.0141475914702706,0.056464869479718502,0.042607042923031899,-0.023415810356993302,-0.048719144979820501,-0.0645886410495351,-0.021763670410656501,-0.042863704431782501,-0.056217409182574,-0.044830477103838202,-0.086813996660282999,-0.11611072897015561,0.30423280423299998,0.28439153439199999,2022,1124
2022-10-21,SH_A,ALL_STATUS,0.086037364798426705,0.49470899470899471,0.024026092297412101,0.23015873015873009,0.48571428571428571,0.4821428571428571,0.0090870104014696002,0.49470899470899471,0.63648991388462905,0.74867724867724872,0.28569921871830861,0.25793650793650791,0.0037904890101157999,0.71164021164021163,-0.0139517221973553,0.0020853793766727,-0.034936978542494897,-0.016542659174072501,-0.0016448273157572001,-0.038322007137301703,0.1950738916256157,0.4684729064039409,0.18965517241379301,-0.040248385071118199,-0.040226302504357499,-0.096285207398775302,0.014662835722112799,0.051631223223630902,0.032636375569527101,-0.0259018513378046,-0.045684694208997997,-0.061416603515572502,-0.024471057936230001,-0.041807837185302302,-0.053839076713555499,-0.048251285960151498,-0.079410098652840502,-0.1084139431273887,0.31216931216900001,0.50264550264600005,2022,1124
2022-10-21,SH_A,NON_ST,0.084331337325349198,0.48677248677248669,0.024479091489797902,0.26058201058201053,0.4852071005917159,0.49603174603174599,0.0090433504502579008,0.48677248677248669,0.6231413142706832,0.72486772486772477,0.28937428149121358,0.2473544973544973,0.0034367336365564,0.69312169312169314,-0.0137353941841143,0.0025089959333373002,-0.0347537591334433,-0.016410990626831101,-0.0013664653945421,-0.0382690421419149,0.19750000000000001,0.47299999999999992,0.191,-0.039822056094235503,-0.039044765849643497,-0.095938135653881304,0.0153316008346629,0.051646663867620998,0.032785599714821499,-0.025764286050874202,-0.045497131226034597,-0.061281908111881098,-0.024391453124158999,-0.041672696400567998,-0.053689882107886097,-0.047828747541182298,-0.078676055424610605,-0.10831830669637039,0.31613756613799998,0.50529100529100002,2022,1124
2022-10-21,SZ_A,ALL_STATUS,0.076862745098039198,0.42592592592592587,0.0294317692622575,0.35582010582010581,0.41836734693877548,0.29761904761904762,0.011457278324310699,0.58465608465608465,0.62471562622262611,0.50396825396825395,0.3775345850892482,0.7857142857142857,0.016832814554438701,0.90343915343915338,-0.013378364570585499,0.0044049244512138,-0.037870194343431599,-0.0156703455763571,0.0028011277743349998,-0.040508411156973699,0.20800627943485081,0.53610675039246458,0.2083987441130298,-0.039316509518395298,-0.042269381712527698,-0.1071254470333117,0.0142073918601165,0.0543078953889434,0.033985795521898898,-0.0252330398322866,-0.049533726099227397,-0.066542674539014399,-0.023490393125121401,-0.0434662158493377,-0.057892816224512901,-0.048093095545917203,-0.086295310355037402,-0.119776972594447,0.33068783068800001,0.45502645502599998,2022,1124
2022-10-21,SZ_A,NON_ST,0.076892270724869802,0.43650793650793651,0.0296935607410262,0.3664021164021164,0.41145833333333331,0.28439153439153442,0.0116648770953707,0.59523809523809523,0.62356792144026163,0.52513227513227512,0.3771739130434783,0.75661375661375663,0.0182747156413368,0.90740740740740744,-0.0131717634401165,0.0046779840696048996,-0.0378910086287794,-0.015390556628451501,0.0030055123642770999,-0.040652632169100797,0.21002004008016029,0.54028056112224454,0.21042084168336669,-0.0389487106651192,-0.042229836491837799,-0.10757003267913121,0.0145103802814164,0.054622374426307699,0.034770446900052598,-0.0250858081347364,-0.049431784531739603,-0.066589915846882702,-0.023356231171155799,-0.043360575615000597,-0.057903292831559303,-0.047737652786807902,-0.086242518906501101,-0.1199561714444185,0.31349206349199998,0.46296296296299999,2022,1124
2022-10-24,ALL_A,ALL_STATUS,0.13625463265751031,0.80820105820105825,0.0259132854547388,0.1798941798941798,0.224,0.017195767195767101,0.020338229133791502,0.9285714285714286,0.62233839422445825,0.3743386243386243,0.39798615668086568,0.85449735449735453,0.0311964689603756,0.98412698412698396,-0.0035187520982649999,0.0140135114150697,-0.0121291041115115,-0.0051413995004184997,0.014644613188197901,-0.0126317469059008,0.38589211618257258,0.6861760209652763,0.39528281284123168,-0.031611564595256499,-0.035114408564501001,-0.084566850035958402,0.027579340894829399,0.058998609670646601,0.064494505842244906,-0.029937958794828402,-0.034607339909862603,-0.059009183356444297,-0.025844941752142199,-0.0275538448714036,-0.046877376345037698,-0.052052689269255603,-0.063892479109731407,-0.11518071895542881,0.112433862434,0.48544973544999998,2022,1125
2022-10-24,ALL_A,NON_ST,0.1372113676731794,0.81216931216931221,0.0260871495084735,0.1891534391534391,0.22330097087378639,0.0211640211640211,0.0202368631741872,0.92460317460317465,0.62044741249871238,0.40343915343915338,0.40009997000899722,0.84656084656084651,0.032995944995513199,0.98677248677248675,-0.0035674961351079,0.014025545490264701,-0.012069691492463799,-0.0051626395827936,0.0148307969510676,-0.0123691015784646,0.38434163701067608,0.6875,0.39701957295373658,-0.031607913896281703,-0.035126775764930097,-0.085288177681939498,0.027564994380904099,0.059086728238867403,0.064874807030975701,-0.0299850861958985,-0.034672789972306502,-0.0591759754411679,-0.025879447987820599,-0.0276330083812358,-0.046956983087770701,-0.052146334982997998,-0.064019512916641499,-0.1160191617934653,0.10714285714299999,0.484126984127,2022,1125
2022-10-24,CHINEXT_BOARD,ALL_STATUS,0.16797900262467191,0.86243386243386244,0.0206508650603742,0.031746031746031703,0.1354166666666666,0.0066137566137566004,0.022744716940207601,0.88888888888888884,0.69562478408421224,0.82047872340425532,0.50567498998531157,0.65957446808510634,0.0064772129639753002,0.76728723404255306,-0.0056862258914939998,0.017285562797093899,-0.0021690986028196999,-0.0072472950834155999,0.019236699350963601,-0.0038726608163461001,0.34588441330998237,0.7206654991243433,0.46760070052539399,-0.0346323631001106,-0.035230724672699103,-0.0746598360424338,0.030804113463760802,0.066160080941535304,0.075407221982212294,-0.032388146009376603,-0.037454728814605501,-0.056070552334679898,-0.028116879646938799,-0.030094398183261001,-0.043729599534788298,-0.053816612613071101,-0.067806201552266507,-0.1069411880133547,0.52645502645499997,0.26455026455000002,2022,1125
2022-10-24,CHINEXT_BOARD,NON_ST,0.16725352112676051,0.86111111111111105,0.0208205405763318,0.033068783068782998,0.1368421052631579,0.0066137566137566004,0.0223893240082036,0.88095238095238093,0.69604901225306315,0.81914893617021267,0.51295763060468935,0.67021276595744683,0.0037155063441656,0.67952127659574457,-0.0058688093795760997,0.017084025306986501,-0.0022637489264344,-0.0073367900638544002,0.019204979836050001,-0.0038314223115559999,0.34449339207048452,0.72070484581497785,0.46784140969162991,-0.0345900323501371,-0.035189204369871101,-0.074547914548385705,0.030668225657956801,0.065917251748405598,0.074413132740792101,-0.032341809187261497,-0.037410867866201902,-0.056117465574616401,-0.028090124352286701,-0.030052345066401701,-0.043740305714395598,-0.0536534106088618,-0.067757017192782501,-0.1067772350577478,0.525132275132,0.26719576719600002,2022,1125
2022-10-24,SH_A,ALL_STATUS,0.13710073710073711,0.80423280423280408,0.029569169391932801,0.63095238095238093,0.28673835125448022,0.070105820105820102,0.017802866137779601,0.90740740740740744,0.57391458157314923,0.50529100529100535,0.36100867798706021,0.62301587301587302,0.023726900189145601,0.98544973544973535,-0.0031254593929255,0.0125203610967798,-0.012772572721180001,-0.0046685924190337002,0.0131970200501378,-0.0127602614089077,0.39162561576354682,0.6669950738916256,0.38768472906403928,-0.028380460130719098,-0.032868900674549999,-0.083576230107433397,0.024637927591719299,0.055251737702133701,0.059403369195943898,-0.027781639412781702,-0.032286367571051799,-0.057952527662214599,-0.0242190142500565,-0.0261973988944873,-0.046276238967818302,-0.047901326768376398,-0.060381982036936198,-0.116060104808313,0.083333333333299994,0.52116402116399996,2022,1125
2022-10-24,SH_A,NON_ST,0.13815461346633409,0.81613756613756605,0.029593576344633801,0.63095238095238093,0.2851985559566787,0.075396825396825295,0.0178513091974229,0.90476190476190477,0.57328566161786854,0.52910052910052896,0.35832440848505581,0.58862433862433861,0.024495442141474401,0.98941798941798942,-0.0030941711046798999,0.0126063641364583,-0.0126634610129102,-0.0047459370483080004,0.0134155212132869,-0.012478119257008201,0.38950000000000001,0.66900000000000004,0.38950000000000001,-0.0283496312659994,-0.032819381348431202,-0.0845350371091875,0.024693049974169701,0.055422731570186401,0.059588480713693603,-0.027774607470967601,-0.032303024895387403,-0.058005404483631597,-0.0242190142500565,-0.0261973988944873,-0.046231930402943697,-0.047894303826201003,-0.060381982036936198,-0.1161367819087234,0.079365079365099997,0.52116402116399996,2022,1125
2022-10-24,SZ_A,ALL_STATUS,0.13557993730407519,0.79894179894179895,0.022965332800180701,0.044973544973544902,0.1734104046242774,0.0039682539682539004,0.022382640335778001,0.94179894179894164,0.63530149004316916,0.54629629629629617,0.41355785507910431,0.87169312169312174,0.032915402828537298,0.98015873015873001,-0.0038319667674841002,0.0152026425041746,-0.011616651668346601,-0.0055096558109695003,0.0162341227618833,-0.0122250911292593,0.38132601020007839,0.70145154962730483,0.4013338564142801,-0.033886485620444898,-0.037797158696977202,-0.085293837592641406,0.031045537611759901,0.063267743841815896,0.0674555955542466,-0.031655231586336798,-0.036455740791693302,-0.059850694168247197,-0.027263150758364101,-0.028917677639579701,-0.047059244550628002,-0.054967996935959197,-0.068372917489104498,-0.114362715168443,0.17328042328000001,0.474867724868,2022,1125
2022-10-24,SZ_A,NON_ST,0.1364545818327331,0.80291005291005291,0.023238820377633699,0.0529100529100529,0.17302052785923749,0.0039682539682539004,0.022174688545341801,0.93121693121693117,0.6358813498409297,0.57539682539682535,0.42211476360023198,0.87830687830687815,0.033326894762325497,0.98015873015873001,-0.0039467629864124,0.015162710036584001,-0.0115939146331317,-0.0055457467904166001,0.0162581284218291,-0.0120122647814452,0.38020833333333331,0.70232371794871795,0.40304487179487181,-0.033892135391158602,-0.037926930235142098,-0.085593444195890697,0.0307427051970477,0.063499845380653494,0.067759782670279795,-0.031756303122926599,-0.036571640194196897,-0.060113932939193399,-0.027302344588952501,-0.0289789670851829,-0.047306615625597702,-0.055037026303487203,-0.068513011080636496,-0.1151635086945221,0.18650793650799999,0.47619047618999999,2022,1125
2022-10-25,ALL_A,ALL_STATUS,0.0510026155187445,0.20767195767195759,0.031546303634882603,0.64417989417989407,0.51282051282051266,0.5806878306878307,0.0108361053182569,0.57539682539682535,0.58688337034793725,0.26719576719576721,0.43463386820884581,0.89814814814814814,0.011942061121458901,0.85978835978835966,0.0205295516431926,-0.0194430313852436,0.016450052274025798,0.018217985412433101,-0.021064502436503499,0.0141702921110443,0.82262996941896016,0.29139362166885102,0.61598951507208377,-0.0068693263456418999,-0.080452028137973905,-0.055924176214179597,0.051405964886442897,0.043732624249012503,0.092044334706155306,-0.0097350823251906998,-0.038488419805368997,-0.0512158284200269,-0.0052264966993521003,-0.029852963149680899,-0.041329744743586201,-0.028929214987940301,-0.089120468787280999,-0.1112561151712107,0.153439153439,0.48544973544999998,2022,1126
2022-10-25,ALL_A,NON_ST,0.051054384017757998,0.21957671957671951,0.031761459808051298,0.6428571428571429,0.5130434782608696,0.59126984126984117,0.010439443816585301,0.55291005291005291,0.59043594564732771,0.29629629629629622,0.42876141795636319,0.88888888888888884,0.0112461726456809,0.84788359788359791,0.020701983097533599,-0.019526044243479201,0.016684619978094499,0.018470849976586299,-0.0211003025161858,0.0147369678491172,0.82473309608540923,0.29181494661921697,0.61988434163701056,-0.0068869102448004,-0.080960844188677106,-0.056301965183820801,0.051616434310657398,0.044121764000268203,0.092542755732668,-0.0097541810043122006,-0.038621891910490501,-0.05132236666797,-0.0051430526908281,-0.029852963149681101,-0.041209496059630799,-0.029293989634600601,-0.089652130209429498,-0.1124180631853013,0.14814814814800001,0.48941798941800002,2022,1126
2022-10-25,CHINEXT_BOARD,ALL_STATUS,0.055118110236220402,0.3611111111111111,0.03546754637769,0.59126984126984117,0.47619047619047611,0.56150793650793651,0.0120849496813087,0.5092592592592593,0.55155244492460886,0.43484042553191482,0.3871722356062986,0.1968085106382978,-0.0043118338551526997,0.32978723404255311,0.027192701607081,-0.0165772155342063,0.029319451574712999,0.026505119379997,-0.019617630533094899,0.025722655599898201,0.88168273444347056,0.3163891323400525,0.70990359333917608,-0.0035778213478838,-0.081359728624311706,-0.043077022488288597,0.057232782634836402,0.052805391449853599,0.1043600153242432,-0.0095448114089061002,-0.037452568074609498,-0.0443032202615464,-0.0046838493124264002,-0.0288650803961721,-0.035071626437105097,-0.0310262735631005,-0.090778883824953999,-0.10012005976848661,0.237433862434,0.29629629629600002,2022,1126
2022-10-25,CHINEXT_BOARD,NON_ST,0.054577464788732301,0.3571428571428571,0.035697645296240497,0.60582010582010581,0.4838709677419355,0.58399470899470896,0.0102957412404286,0.42724867724867721,0.55661214032321615,0.44547872340425532,0.38548727636404051,0.1848404255319149,-0.0032384087524545001,0.37367021276595741,0.027203171737994601,-0.016560500826661499,0.029418865184344101,0.026606389759049599,-0.019555712607047901,0.025867170221505,0.88095238095238093,0.31746031746031739,0.71075837742504411,-0.0037078997588778002,-0.081388513548065103,-0.042806393257015803,0.057210471996369999,0.0528976224038245,0.10425480829075461,-0.0095379640092030996,-0.037439143239801999,-0.044251610466833499,-0.0046404045372364002,-0.0288151319595507,-0.034988991850065099,-0.031174307415626198,-0.091012079725468306,-0.1002383681899856,0.236111111111,0.29894179894200001,2022,1126
2022-10-25,SH_A,ALL_STATUS,0.049140049140049102,0.1957671957671957,0.025402227818799899,0.31878306878306872,0.45000000000000001,0.38425925925925919,0.010252154027095299,0.57804232804232802,0.51204742478327425,0.30158730158730152,0.38096015676028738,0.70767195767195756,0.0067068834468567004,0.81746031746031744,0.0191760655363231,-0.0177824875233977,0.0141550092164317,0.015725842305464002,-0.018354848780755401,0.0132611638615591,0.80295566502463045,0.28768472906403941,0.60394088669950741,-0.0066082964090818002,-0.072649475950534406,-0.0591863540919405,0.050019370722344997,0.038199812480664702,0.088902922198374701,-0.0094947355102796994,-0.036248858615410398,-0.051620474047829101,-0.0053884290322235,-0.0265734150139007,-0.040927416386456597,-0.027532370968417801,-0.083931376663063897,-0.11378057635342451,0.125661375661,0.497354497354,2022,1126
2022-10-25,SH_A,NON_ST,0.049376558603491202,0.1984126984126984,0.025450645278611701,0.32010582010582012,0.44444444444444442,0.3882275132275132,0.010355711138480101,0.57539682539682535,0.51526207046541928,0.33201058201058198,0.38918488441219029,0.69708994708994698,0.0065090406544324004,0.78835978835978826,0.0193522683600417,-0.0178457247744006,0.0143329578188257,0.015853737292409801,-0.018425615387497901,0.013444369221603599,0.80649999999999988,0.28849999999999992,0.60799999999999987,-0.0065798441855658002,-0.072715248526618301,-0.059553237962548397,0.050399259941797003,0.038292267111735799,0.089360866655655499,-0.0095188104705480007,-0.036357538682391097,-0.051694788032684402,-0.0053406315782826,-0.026632422507920899,-0.040605203850738597,-0.0275710914016007,-0.084309985149656805,-0.1152343974851547,0.125661375661,0.50132275132299997,2022,1126
