audit_id,sequence_id,cohort,market_view,symbol,source_symbol,trade_date,target_year,block_id,market_sequence_rank,relative_day
MARKET|2023|04|CHINEXT_BOARD|07|300390.SZ|2023-06-28,2023|04|CHINEXT_BOARD|07|300390.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300390.SZ,300390,2023-06-28,2023,4,7,-2
MARKET|2023|04|CHINEXT_BOARD|07|300390.SZ|2023-06-29,2023|04|CHINEXT_BOARD|07|300390.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300390.SZ,300390,2023-06-29,2023,4,7,-1
MARKET|2023|04|CHINEXT_BOARD|08|300758.SZ|2023-06-21,2023|04|CHINEXT_BOARD|08|300758.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300758.SZ,300758,2023-06-21,2023,4,8,-5
MARKET|2023|04|CHINEXT_BOARD|08|300758.SZ|2023-06-26,2023|04|CHINEXT_BOARD|08|300758.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300758.SZ,300758,2023-06-26,2023,4,8,-4
MARKET|2023|04|CHINEXT_BOARD|08|300758.SZ|2023-06-27,2023|04|CHINEXT_BOARD|08|300758.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300758.SZ,300758,2023-06-27,2023,4,8,-3
MARKET|2023|04|CHINEXT_BOARD|08|300758.SZ|2023-06-28,2023|04|CHINEXT_BOARD|08|300758.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300758.SZ,300758,2023-06-28,2023,4,8,-2
MARKET|2023|04|CHINEXT_BOARD|08|300758.SZ|2023-06-29,2023|04|CHINEXT_BOARD|08|300758.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300758.SZ,300758,2023-06-29,2023,4,8,-1
MARKET|2023|04|CHINEXT_BOARD|09|301207.SZ|2023-06-21,2023|04|CHINEXT_BOARD|09|301207.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,301207.SZ,301207,2023-06-21,2023,4,9,-5
MARKET|2023|04|CHINEXT_BOARD|09|301207.SZ|2023-06-26,2023|04|CHINEXT_BOARD|09|301207.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,301207.SZ,301207,2023-06-26,2023,4,9,-4
MARKET|2023|04|CHINEXT_BOARD|09|301207.SZ|2023-06-27,2023|04|CHINEXT_BOARD|09|301207.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,301207.SZ,301207,2023-06-27,2023,4,9,-3
MARKET|2023|04|CHINEXT_BOARD|09|301207.SZ|2023-06-28,2023|04|CHINEXT_BOARD|09|301207.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,301207.SZ,301207,2023-06-28,2023,4,9,-2
MARKET|2023|04|CHINEXT_BOARD|09|301207.SZ|2023-06-29,2023|04|CHINEXT_BOARD|09|301207.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,301207.SZ,301207,2023-06-29,2023,4,9,-1
MARKET|2023|04|CHINEXT_BOARD|10|300707.SZ|2023-06-21,2023|04|CHINEXT_BOARD|10|300707.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300707.SZ,300707,2023-06-21,2023,4,10,-5
MARKET|2023|04|CHINEXT_BOARD|10|300707.SZ|2023-06-26,2023|04|CHINEXT_BOARD|10|300707.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300707.SZ,300707,2023-06-26,2023,4,10,-4
MARKET|2023|04|CHINEXT_BOARD|10|300707.SZ|2023-06-27,2023|04|CHINEXT_BOARD|10|300707.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300707.SZ,300707,2023-06-27,2023,4,10,-3
MARKET|2023|04|CHINEXT_BOARD|10|300707.SZ|2023-06-28,2023|04|CHINEXT_BOARD|10|300707.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300707.SZ,300707,2023-06-28,2023,4,10,-2
MARKET|2023|04|CHINEXT_BOARD|10|300707.SZ|2023-06-29,2023|04|CHINEXT_BOARD|10|300707.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300707.SZ,300707,2023-06-29,2023,4,10,-1
MARKET|2023|04|SH_A|01|600783.SH|2023-06-21,2023|04|SH_A|01|600783.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600783.SH,600783,2023-06-21,2023,4,1,-5
MARKET|2023|04|SH_A|01|600783.SH|2023-06-26,2023|04|SH_A|01|600783.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600783.SH,600783,2023-06-26,2023,4,1,-4
MARKET|2023|04|SH_A|01|600783.SH|2023-06-27,2023|04|SH_A|01|600783.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600783.SH,600783,2023-06-27,2023,4,1,-3
MARKET|2023|04|SH_A|01|600783.SH|2023-06-28,2023|04|SH_A|01|600783.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600783.SH,600783,2023-06-28,2023,4,1,-2
MARKET|2023|04|SH_A|01|600783.SH|2023-06-29,2023|04|SH_A|01|600783.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600783.SH,600783,2023-06-29,2023,4,1,-1
MARKET|2023|04|SH_A|02|688515.SH|2023-06-21,2023|04|SH_A|02|688515.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,688515.SH,688515,2023-06-21,2023,4,2,-5
MARKET|2023|04|SH_A|02|688515.SH|2023-06-26,2023|04|SH_A|02|688515.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,688515.SH,688515,2023-06-26,2023,4,2,-4
MARKET|2023|04|SH_A|02|688515.SH|2023-06-27,2023|04|SH_A|02|688515.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,688515.SH,688515,2023-06-27,2023,4,2,-3
MARKET|2023|04|SH_A|02|688515.SH|2023-06-28,2023|04|SH_A|02|688515.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,688515.SH,688515,2023-06-28,2023,4,2,-2
MARKET|2023|04|SH_A|02|688515.SH|2023-06-29,2023|04|SH_A|02|688515.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,688515.SH,688515,2023-06-29,2023,4,2,-1
MARKET|2023|04|SH_A|03|603311.SH|2023-06-21,2023|04|SH_A|03|603311.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603311.SH,603311,2023-06-21,2023,4,3,-5
MARKET|2023|04|SH_A|03|603311.SH|2023-06-26,2023|04|SH_A|03|603311.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603311.SH,603311,2023-06-26,2023,4,3,-4
MARKET|2023|04|SH_A|03|603311.SH|2023-06-27,2023|04|SH_A|03|603311.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603311.SH,603311,2023-06-27,2023,4,3,-3
MARKET|2023|04|SH_A|03|603311.SH|2023-06-28,2023|04|SH_A|03|603311.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603311.SH,603311,2023-06-28,2023,4,3,-2
MARKET|2023|04|SH_A|03|603311.SH|2023-06-29,2023|04|SH_A|03|603311.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603311.SH,603311,2023-06-29,2023,4,3,-1
MARKET|2023|04|SH_A|04|600835.SH|2023-06-21,2023|04|SH_A|04|600835.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600835.SH,600835,2023-06-21,2023,4,4,-5
MARKET|2023|04|SH_A|04|600835.SH|2023-06-26,2023|04|SH_A|04|600835.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600835.SH,600835,2023-06-26,2023,4,4,-4
MARKET|2023|04|SH_A|04|600835.SH|2023-06-27,2023|04|SH_A|04|600835.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600835.SH,600835,2023-06-27,2023,4,4,-3
MARKET|2023|04|SH_A|04|600835.SH|2023-06-28,2023|04|SH_A|04|600835.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600835.SH,600835,2023-06-28,2023,4,4,-2
MARKET|2023|04|SH_A|04|600835.SH|2023-06-29,2023|04|SH_A|04|600835.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600835.SH,600835,2023-06-29,2023,4,4,-1
MARKET|2023|04|SH_A|05|600897.SH|2023-06-21,2023|04|SH_A|05|600897.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600897.SH,600897,2023-06-21,2023,4,5,-5
MARKET|2023|04|SH_A|05|600897.SH|2023-06-26,2023|04|SH_A|05|600897.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600897.SH,600897,2023-06-26,2023,4,5,-4
MARKET|2023|04|SH_A|05|600897.SH|2023-06-27,2023|04|SH_A|05|600897.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600897.SH,600897,2023-06-27,2023,4,5,-3
MARKET|2023|04|SH_A|05|600897.SH|2023-06-28,2023|04|SH_A|05|600897.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600897.SH,600897,2023-06-28,2023,4,5,-2
MARKET|2023|04|SH_A|05|600897.SH|2023-06-29,2023|04|SH_A|05|600897.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600897.SH,600897,2023-06-29,2023,4,5,-1
MARKET|2023|04|SH_A|06|688733.SH|2023-06-21,2023|04|SH_A|06|688733.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,688733.SH,688733,2023-06-21,2023,4,6,-5
MARKET|2023|04|SH_A|06|688733.SH|2023-06-26,2023|04|SH_A|06|688733.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,688733.SH,688733,2023-06-26,2023,4,6,-4
MARKET|2023|04|SH_A|06|688733.SH|2023-06-27,2023|04|SH_A|06|688733.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,688733.SH,688733,2023-06-27,2023,4,6,-3
MARKET|2023|04|SH_A|06|688733.SH|2023-06-28,2023|04|SH_A|06|688733.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,688733.SH,688733,2023-06-28,2023,4,6,-2
MARKET|2023|04|SH_A|06|688733.SH|2023-06-29,2023|04|SH_A|06|688733.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,688733.SH,688733,2023-06-29,2023,4,6,-1
MARKET|2023|04|SH_A|07|600874.SH|2023-06-21,2023|04|SH_A|07|600874.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600874.SH,600874,2023-06-21,2023,4,7,-5
MARKET|2023|04|SH_A|07|600874.SH|2023-06-26,2023|04|SH_A|07|600874.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600874.SH,600874,2023-06-26,2023,4,7,-4
MARKET|2023|04|SH_A|07|600874.SH|2023-06-27,2023|04|SH_A|07|600874.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600874.SH,600874,2023-06-27,2023,4,7,-3
MARKET|2023|04|SH_A|07|600874.SH|2023-06-28,2023|04|SH_A|07|600874.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600874.SH,600874,2023-06-28,2023,4,7,-2
MARKET|2023|04|SH_A|07|600874.SH|2023-06-29,2023|04|SH_A|07|600874.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600874.SH,600874,2023-06-29,2023,4,7,-1
MARKET|2023|04|SH_A|08|600050.SH|2023-06-21,2023|04|SH_A|08|600050.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600050.SH,600050,2023-06-21,2023,4,8,-5
MARKET|2023|04|SH_A|08|600050.SH|2023-06-26,2023|04|SH_A|08|600050.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600050.SH,600050,2023-06-26,2023,4,8,-4
MARKET|2023|04|SH_A|08|600050.SH|2023-06-27,2023|04|SH_A|08|600050.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600050.SH,600050,2023-06-27,2023,4,8,-3
MARKET|2023|04|SH_A|08|600050.SH|2023-06-28,2023|04|SH_A|08|600050.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600050.SH,600050,2023-06-28,2023,4,8,-2
MARKET|2023|04|SH_A|08|600050.SH|2023-06-29,2023|04|SH_A|08|600050.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600050.SH,600050,2023-06-29,2023,4,8,-1
MARKET|2023|04|SH_A|09|688595.SH|2023-06-21,2023|04|SH_A|09|688595.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,688595.SH,688595,2023-06-21,2023,4,9,-5
MARKET|2023|04|SH_A|09|688595.SH|2023-06-26,2023|04|SH_A|09|688595.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,688595.SH,688595,2023-06-26,2023,4,9,-4
MARKET|2023|04|SH_A|09|688595.SH|2023-06-27,2023|04|SH_A|09|688595.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,688595.SH,688595,2023-06-27,2023,4,9,-3
MARKET|2023|04|SH_A|09|688595.SH|2023-06-28,2023|04|SH_A|09|688595.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,688595.SH,688595,2023-06-28,2023,4,9,-2
MARKET|2023|04|SH_A|09|688595.SH|2023-06-29,2023|04|SH_A|09|688595.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,688595.SH,688595,2023-06-29,2023,4,9,-1
MARKET|2023|04|SH_A|10|601600.SH|2023-06-21,2023|04|SH_A|10|601600.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601600.SH,601600,2023-06-21,2023,4,10,-5
MARKET|2023|04|SH_A|10|601600.SH|2023-06-26,2023|04|SH_A|10|601600.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601600.SH,601600,2023-06-26,2023,4,10,-4
MARKET|2023|04|SH_A|10|601600.SH|2023-06-27,2023|04|SH_A|10|601600.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601600.SH,601600,2023-06-27,2023,4,10,-3
MARKET|2023|04|SH_A|10|601600.SH|2023-06-28,2023|04|SH_A|10|601600.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601600.SH,601600,2023-06-28,2023,4,10,-2
MARKET|2023|04|SH_A|10|601600.SH|2023-06-29,2023|04|SH_A|10|601600.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601600.SH,601600,2023-06-29,2023,4,10,-1
MARKET|2023|04|SZ_A|01|002496.SZ|2023-06-21,2023|04|SZ_A|01|002496.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002496.SZ,002496,2023-06-21,2023,4,1,-5
MARKET|2023|04|SZ_A|01|002496.SZ|2023-06-26,2023|04|SZ_A|01|002496.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002496.SZ,002496,2023-06-26,2023,4,1,-4
MARKET|2023|04|SZ_A|01|002496.SZ|2023-06-27,2023|04|SZ_A|01|002496.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002496.SZ,002496,2023-06-27,2023,4,1,-3
MARKET|2023|04|SZ_A|01|002496.SZ|2023-06-28,2023|04|SZ_A|01|002496.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002496.SZ,002496,2023-06-28,2023,4,1,-2
MARKET|2023|04|SZ_A|01|002496.SZ|2023-06-29,2023|04|SZ_A|01|002496.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002496.SZ,002496,2023-06-29,2023,4,1,-1
MARKET|2023|04|SZ_A|02|300154.SZ|2023-06-21,2023|04|SZ_A|02|300154.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300154.SZ,300154,2023-06-21,2023,4,2,-5
MARKET|2023|04|SZ_A|02|300154.SZ|2023-06-26,2023|04|SZ_A|02|300154.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300154.SZ,300154,2023-06-26,2023,4,2,-4
MARKET|2023|04|SZ_A|02|300154.SZ|2023-06-27,2023|04|SZ_A|02|300154.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300154.SZ,300154,2023-06-27,2023,4,2,-3
MARKET|2023|04|SZ_A|02|300154.SZ|2023-06-28,2023|04|SZ_A|02|300154.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300154.SZ,300154,2023-06-28,2023,4,2,-2
MARKET|2023|04|SZ_A|02|300154.SZ|2023-06-29,2023|04|SZ_A|02|300154.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300154.SZ,300154,2023-06-29,2023,4,2,-1
MARKET|2023|04|SZ_A|03|300564.SZ|2023-06-21,2023|04|SZ_A|03|300564.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300564.SZ,300564,2023-06-21,2023,4,3,-5
MARKET|2023|04|SZ_A|03|300564.SZ|2023-06-26,2023|04|SZ_A|03|300564.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300564.SZ,300564,2023-06-26,2023,4,3,-4
MARKET|2023|04|SZ_A|03|300564.SZ|2023-06-27,2023|04|SZ_A|03|300564.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300564.SZ,300564,2023-06-27,2023,4,3,-3
MARKET|2023|04|SZ_A|03|300564.SZ|2023-06-28,2023|04|SZ_A|03|300564.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300564.SZ,300564,2023-06-28,2023,4,3,-2
MARKET|2023|04|SZ_A|03|300564.SZ|2023-06-29,2023|04|SZ_A|03|300564.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300564.SZ,300564,2023-06-29,2023,4,3,-1
MARKET|2023|04|SZ_A|04|002209.SZ|2023-06-21,2023|04|SZ_A|04|002209.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002209.SZ,002209,2023-06-21,2023,4,4,-5
MARKET|2023|04|SZ_A|04|002209.SZ|2023-06-26,2023|04|SZ_A|04|002209.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002209.SZ,002209,2023-06-26,2023,4,4,-4
MARKET|2023|04|SZ_A|04|002209.SZ|2023-06-27,2023|04|SZ_A|04|002209.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002209.SZ,002209,2023-06-27,2023,4,4,-3
MARKET|2023|04|SZ_A|04|002209.SZ|2023-06-28,2023|04|SZ_A|04|002209.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002209.SZ,002209,2023-06-28,2023,4,4,-2
MARKET|2023|04|SZ_A|04|002209.SZ|2023-06-29,2023|04|SZ_A|04|002209.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002209.SZ,002209,2023-06-29,2023,4,4,-1
MARKET|2023|04|SZ_A|05|300512.SZ|2023-06-21,2023|04|SZ_A|05|300512.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300512.SZ,300512,2023-06-21,2023,4,5,-5
MARKET|2023|04|SZ_A|05|300512.SZ|2023-06-26,2023|04|SZ_A|05|300512.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300512.SZ,300512,2023-06-26,2023,4,5,-4
MARKET|2023|04|SZ_A|05|300512.SZ|2023-06-27,2023|04|SZ_A|05|300512.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300512.SZ,300512,2023-06-27,2023,4,5,-3
MARKET|2023|04|SZ_A|05|300512.SZ|2023-06-28,2023|04|SZ_A|05|300512.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300512.SZ,300512,2023-06-28,2023,4,5,-2
MARKET|2023|04|SZ_A|05|300512.SZ|2023-06-29,2023|04|SZ_A|05|300512.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300512.SZ,300512,2023-06-29,2023,4,5,-1
MARKET|2023|04|SZ_A|06|002484.SZ|2023-06-21,2023|04|SZ_A|06|002484.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002484.SZ,002484,2023-06-21,2023,4,6,-5
MARKET|2023|04|SZ_A|06|002484.SZ|2023-06-26,2023|04|SZ_A|06|002484.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002484.SZ,002484,2023-06-26,2023,4,6,-4
MARKET|2023|04|SZ_A|06|002484.SZ|2023-06-27,2023|04|SZ_A|06|002484.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002484.SZ,002484,2023-06-27,2023,4,6,-3
MARKET|2023|04|SZ_A|06|002484.SZ|2023-06-28,2023|04|SZ_A|06|002484.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002484.SZ,002484,2023-06-28,2023,4,6,-2
MARKET|2023|04|SZ_A|06|002484.SZ|2023-06-29,2023|04|SZ_A|06|002484.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002484.SZ,002484,2023-06-29,2023,4,6,-1
MARKET|2023|04|SZ_A|07|300210.SZ|2023-06-21,2023|04|SZ_A|07|300210.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300210.SZ,300210,2023-06-21,2023,4,7,-5
MARKET|2023|04|SZ_A|07|300210.SZ|2023-06-26,2023|04|SZ_A|07|300210.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300210.SZ,300210,2023-06-26,2023,4,7,-4
MARKET|2023|04|SZ_A|07|300210.SZ|2023-06-27,2023|04|SZ_A|07|300210.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300210.SZ,300210,2023-06-27,2023,4,7,-3
MARKET|2023|04|SZ_A|07|300210.SZ|2023-06-28,2023|04|SZ_A|07|300210.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300210.SZ,300210,2023-06-28,2023,4,7,-2
MARKET|2023|04|SZ_A|07|300210.SZ|2023-06-29,2023|04|SZ_A|07|300210.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300210.SZ,300210,2023-06-29,2023,4,7,-1
MARKET|2023|04|SZ_A|08|300093.SZ|2023-06-21,2023|04|SZ_A|08|300093.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300093.SZ,300093,2023-06-21,2023,4,8,-5
MARKET|2023|04|SZ_A|08|300093.SZ|2023-06-26,2023|04|SZ_A|08|300093.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300093.SZ,300093,2023-06-26,2023,4,8,-4
MARKET|2023|04|SZ_A|08|300093.SZ|2023-06-27,2023|04|SZ_A|08|300093.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300093.SZ,300093,2023-06-27,2023,4,8,-3
MARKET|2023|04|SZ_A|08|300093.SZ|2023-06-28,2023|04|SZ_A|08|300093.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300093.SZ,300093,2023-06-28,2023,4,8,-2
MARKET|2023|04|SZ_A|08|300093.SZ|2023-06-29,2023|04|SZ_A|08|300093.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300093.SZ,300093,2023-06-29,2023,4,8,-1
MARKET|2023|04|SZ_A|09|300291.SZ|2023-06-21,2023|04|SZ_A|09|300291.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300291.SZ,300291,2023-06-21,2023,4,9,-5
MARKET|2023|04|SZ_A|09|300291.SZ|2023-06-26,2023|04|SZ_A|09|300291.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300291.SZ,300291,2023-06-26,2023,4,9,-4
MARKET|2023|04|SZ_A|09|300291.SZ|2023-06-27,2023|04|SZ_A|09|300291.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300291.SZ,300291,2023-06-27,2023,4,9,-3
MARKET|2023|04|SZ_A|09|300291.SZ|2023-06-28,2023|04|SZ_A|09|300291.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300291.SZ,300291,2023-06-28,2023,4,9,-2
MARKET|2023|04|SZ_A|09|300291.SZ|2023-06-29,2023|04|SZ_A|09|300291.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300291.SZ,300291,2023-06-29,2023,4,9,-1
MARKET|2023|04|SZ_A|10|301280.SZ|2023-06-21,2023|04|SZ_A|10|301280.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,301280.SZ,301280,2023-06-21,2023,4,10,-5
MARKET|2023|04|SZ_A|10|301280.SZ|2023-06-26,2023|04|SZ_A|10|301280.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,301280.SZ,301280,2023-06-26,2023,4,10,-4
MARKET|2023|04|SZ_A|10|301280.SZ|2023-06-27,2023|04|SZ_A|10|301280.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,301280.SZ,301280,2023-06-27,2023,4,10,-3
MARKET|2023|04|SZ_A|10|301280.SZ|2023-06-28,2023|04|SZ_A|10|301280.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,301280.SZ,301280,2023-06-28,2023,4,10,-2
MARKET|2023|04|SZ_A|10|301280.SZ|2023-06-29,2023|04|SZ_A|10|301280.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,301280.SZ,301280,2023-06-29,2023,4,10,-1
MARKET|2023|05|ALL_A|01|300833.SZ|2023-07-27,2023|05|ALL_A|01|300833.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300833.SZ,300833,2023-07-27,2023,5,1,-5
MARKET|2023|05|ALL_A|01|300833.SZ|2023-07-28,2023|05|ALL_A|01|300833.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300833.SZ,300833,2023-07-28,2023,5,1,-4
MARKET|2023|05|ALL_A|01|300833.SZ|2023-07-31,2023|05|ALL_A|01|300833.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300833.SZ,300833,2023-07-31,2023,5,1,-3
MARKET|2023|05|ALL_A|01|300833.SZ|2023-08-01,2023|05|ALL_A|01|300833.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300833.SZ,300833,2023-08-01,2023,5,1,-2
