audit_id,cohort,market_view,symbol,source_symbol,trade_date,target_year,market_sequence_rank,relative_day,action_selection_rank
MARKET|2023|ALL_A|06|300456.SZ|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,300456.SZ,300456,2023-06-12,2023,6,-3,
MARKET|2023|ALL_A|06|300456.SZ|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,300456.SZ,300456,2023-06-13,2023,6,-2,
MARKET|2023|ALL_A|06|300456.SZ|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,300456.SZ,300456,2023-06-14,2023,6,-1,
MARKET|2023|ALL_A|07|603387.SH|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,603387.SH,603387,2023-06-08,2023,7,-5,
MARKET|2023|ALL_A|07|603387.SH|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,603387.SH,603387,2023-06-09,2023,7,-4,
MARKET|2023|ALL_A|07|603387.SH|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,603387.SH,603387,2023-06-12,2023,7,-3,
MARKET|2023|ALL_A|07|603387.SH|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,603387.SH,603387,2023-06-13,2023,7,-2,
MARKET|2023|ALL_A|07|603387.SH|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,603387.SH,603387,2023-06-14,2023,7,-1,
MARKET|2023|ALL_A|08|600166.SH|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,600166.SH,600166,2023-06-08,2023,8,-5,
MARKET|2023|ALL_A|08|600166.SH|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,600166.SH,600166,2023-06-09,2023,8,-4,
MARKET|2023|ALL_A|08|600166.SH|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,600166.SH,600166,2023-06-12,2023,8,-3,
MARKET|2023|ALL_A|08|600166.SH|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,600166.SH,600166,2023-06-13,2023,8,-2,
MARKET|2023|ALL_A|08|600166.SH|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,600166.SH,600166,2023-06-14,2023,8,-1,
MARKET|2023|ALL_A|09|601669.SH|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,601669.SH,601669,2023-06-08,2023,9,-5,
MARKET|2023|ALL_A|09|601669.SH|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,601669.SH,601669,2023-06-09,2023,9,-4,
MARKET|2023|ALL_A|09|601669.SH|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,601669.SH,601669,2023-06-12,2023,9,-3,
MARKET|2023|ALL_A|09|601669.SH|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,601669.SH,601669,2023-06-13,2023,9,-2,
MARKET|2023|ALL_A|09|601669.SH|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,601669.SH,601669,2023-06-14,2023,9,-1,
MARKET|2023|ALL_A|10|002508.SZ|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,002508.SZ,002508,2023-06-08,2023,10,-5,
MARKET|2023|ALL_A|10|002508.SZ|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,002508.SZ,002508,2023-06-09,2023,10,-4,
MARKET|2023|ALL_A|10|002508.SZ|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,002508.SZ,002508,2023-06-12,2023,10,-3,
MARKET|2023|ALL_A|10|002508.SZ|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,002508.SZ,002508,2023-06-13,2023,10,-2,
MARKET|2023|ALL_A|10|002508.SZ|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,002508.SZ,002508,2023-06-14,2023,10,-1,
MARKET|2023|CHINEXT_BOARD|01|300445.SZ|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300445.SZ,300445,2023-06-08,2023,1,-5,
MARKET|2023|CHINEXT_BOARD|01|300445.SZ|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300445.SZ,300445,2023-06-09,2023,1,-4,
MARKET|2023|CHINEXT_BOARD|01|300445.SZ|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300445.SZ,300445,2023-06-12,2023,1,-3,
MARKET|2023|CHINEXT_BOARD|01|300445.SZ|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300445.SZ,300445,2023-06-13,2023,1,-2,
MARKET|2023|CHINEXT_BOARD|01|300445.SZ|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300445.SZ,300445,2023-06-14,2023,1,-1,
MARKET|2023|CHINEXT_BOARD|02|300224.SZ|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300224.SZ,300224,2023-06-08,2023,2,-5,
MARKET|2023|CHINEXT_BOARD|02|300224.SZ|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300224.SZ,300224,2023-06-09,2023,2,-4,
MARKET|2023|CHINEXT_BOARD|02|300224.SZ|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300224.SZ,300224,2023-06-12,2023,2,-3,
MARKET|2023|CHINEXT_BOARD|02|300224.SZ|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300224.SZ,300224,2023-06-13,2023,2,-2,
MARKET|2023|CHINEXT_BOARD|02|300224.SZ|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300224.SZ,300224,2023-06-14,2023,2,-1,
MARKET|2023|CHINEXT_BOARD|03|300402.SZ|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300402.SZ,300402,2023-06-08,2023,3,-5,
MARKET|2023|CHINEXT_BOARD|03|300402.SZ|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300402.SZ,300402,2023-06-09,2023,3,-4,
MARKET|2023|CHINEXT_BOARD|03|300402.SZ|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300402.SZ,300402,2023-06-12,2023,3,-3,
MARKET|2023|CHINEXT_BOARD|03|300402.SZ|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300402.SZ,300402,2023-06-13,2023,3,-2,
MARKET|2023|CHINEXT_BOARD|03|300402.SZ|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300402.SZ,300402,2023-06-14,2023,3,-1,
MARKET|2023|CHINEXT_BOARD|04|300157.SZ|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300157.SZ,300157,2023-06-08,2023,4,-5,
MARKET|2023|CHINEXT_BOARD|04|300157.SZ|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300157.SZ,300157,2023-06-09,2023,4,-4,
MARKET|2023|CHINEXT_BOARD|04|300157.SZ|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300157.SZ,300157,2023-06-12,2023,4,-3,
MARKET|2023|CHINEXT_BOARD|04|300157.SZ|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300157.SZ,300157,2023-06-13,2023,4,-2,
MARKET|2023|CHINEXT_BOARD|04|300157.SZ|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300157.SZ,300157,2023-06-14,2023,4,-1,
MARKET|2023|CHINEXT_BOARD|05|300768.SZ|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300768.SZ,300768,2023-06-08,2023,5,-5,
MARKET|2023|CHINEXT_BOARD|05|300768.SZ|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300768.SZ,300768,2023-06-09,2023,5,-4,
MARKET|2023|CHINEXT_BOARD|05|300768.SZ|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300768.SZ,300768,2023-06-12,2023,5,-3,
MARKET|2023|CHINEXT_BOARD|05|300768.SZ|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300768.SZ,300768,2023-06-13,2023,5,-2,
MARKET|2023|CHINEXT_BOARD|05|300768.SZ|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300768.SZ,300768,2023-06-14,2023,5,-1,
MARKET|2023|CHINEXT_BOARD|06|300747.SZ|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300747.SZ,300747,2023-06-08,2023,6,-5,
MARKET|2023|CHINEXT_BOARD|06|300747.SZ|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300747.SZ,300747,2023-06-09,2023,6,-4,
MARKET|2023|CHINEXT_BOARD|06|300747.SZ|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300747.SZ,300747,2023-06-12,2023,6,-3,
MARKET|2023|CHINEXT_BOARD|06|300747.SZ|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300747.SZ,300747,2023-06-13,2023,6,-2,
MARKET|2023|CHINEXT_BOARD|06|300747.SZ|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300747.SZ,300747,2023-06-14,2023,6,-1,
MARKET|2023|CHINEXT_BOARD|07|300377.SZ|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300377.SZ,300377,2023-06-08,2023,7,-5,
MARKET|2023|CHINEXT_BOARD|07|300377.SZ|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300377.SZ,300377,2023-06-09,2023,7,-4,
MARKET|2023|CHINEXT_BOARD|07|300377.SZ|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300377.SZ,300377,2023-06-12,2023,7,-3,
MARKET|2023|CHINEXT_BOARD|07|300377.SZ|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300377.SZ,300377,2023-06-13,2023,7,-2,
MARKET|2023|CHINEXT_BOARD|07|300377.SZ|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300377.SZ,300377,2023-06-14,2023,7,-1,
MARKET|2023|CHINEXT_BOARD|08|301003.SZ|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,301003.SZ,301003,2023-06-08,2023,8,-5,
MARKET|2023|CHINEXT_BOARD|08|301003.SZ|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,301003.SZ,301003,2023-06-09,2023,8,-4,
MARKET|2023|CHINEXT_BOARD|08|301003.SZ|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,301003.SZ,301003,2023-06-12,2023,8,-3,
MARKET|2023|CHINEXT_BOARD|08|301003.SZ|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,301003.SZ,301003,2023-06-13,2023,8,-2,
MARKET|2023|CHINEXT_BOARD|08|301003.SZ|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,301003.SZ,301003,2023-06-14,2023,8,-1,
MARKET|2023|CHINEXT_BOARD|09|300275.SZ|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300275.SZ,300275,2023-06-08,2023,9,-5,
MARKET|2023|CHINEXT_BOARD|09|300275.SZ|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300275.SZ,300275,2023-06-09,2023,9,-4,
MARKET|2023|CHINEXT_BOARD|09|300275.SZ|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300275.SZ,300275,2023-06-12,2023,9,-3,
MARKET|2023|CHINEXT_BOARD|09|300275.SZ|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300275.SZ,300275,2023-06-13,2023,9,-2,
MARKET|2023|CHINEXT_BOARD|09|300275.SZ|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300275.SZ,300275,2023-06-14,2023,9,-1,
MARKET|2023|CHINEXT_BOARD|10|300869.SZ|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300869.SZ,300869,2023-06-08,2023,10,-5,
MARKET|2023|CHINEXT_BOARD|10|300869.SZ|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300869.SZ,300869,2023-06-09,2023,10,-4,
MARKET|2023|CHINEXT_BOARD|10|300869.SZ|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300869.SZ,300869,2023-06-12,2023,10,-3,
MARKET|2023|CHINEXT_BOARD|10|300869.SZ|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300869.SZ,300869,2023-06-13,2023,10,-2,
MARKET|2023|CHINEXT_BOARD|10|300869.SZ|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300869.SZ,300869,2023-06-14,2023,10,-1,
MARKET|2023|SH_A|01|600118.SH|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600118.SH,600118,2023-06-08,2023,1,-5,
MARKET|2023|SH_A|01|600118.SH|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600118.SH,600118,2023-06-09,2023,1,-4,
MARKET|2023|SH_A|01|600118.SH|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600118.SH,600118,2023-06-12,2023,1,-3,
MARKET|2023|SH_A|01|600118.SH|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600118.SH,600118,2023-06-13,2023,1,-2,
MARKET|2023|SH_A|01|600118.SH|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600118.SH,600118,2023-06-14,2023,1,-1,
MARKET|2023|SH_A|02|688039.SH|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,688039.SH,688039,2023-06-08,2023,2,-5,
MARKET|2023|SH_A|02|688039.SH|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,688039.SH,688039,2023-06-09,2023,2,-4,
MARKET|2023|SH_A|02|688039.SH|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,688039.SH,688039,2023-06-12,2023,2,-3,
MARKET|2023|SH_A|02|688039.SH|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,688039.SH,688039,2023-06-13,2023,2,-2,
MARKET|2023|SH_A|02|688039.SH|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,688039.SH,688039,2023-06-14,2023,2,-1,
MARKET|2023|SH_A|03|600509.SH|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600509.SH,600509,2023-06-08,2023,3,-5,
MARKET|2023|SH_A|03|600509.SH|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600509.SH,600509,2023-06-09,2023,3,-4,
MARKET|2023|SH_A|03|600509.SH|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600509.SH,600509,2023-06-12,2023,3,-3,
MARKET|2023|SH_A|03|600509.SH|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600509.SH,600509,2023-06-13,2023,3,-2,
MARKET|2023|SH_A|03|600509.SH|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600509.SH,600509,2023-06-14,2023,3,-1,
MARKET|2023|SH_A|04|603051.SH|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603051.SH,603051,2023-06-08,2023,4,-5,
MARKET|2023|SH_A|04|603051.SH|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603051.SH,603051,2023-06-09,2023,4,-4,
MARKET|2023|SH_A|04|603051.SH|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603051.SH,603051,2023-06-12,2023,4,-3,
MARKET|2023|SH_A|04|603051.SH|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603051.SH,603051,2023-06-13,2023,4,-2,
MARKET|2023|SH_A|04|603051.SH|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603051.SH,603051,2023-06-14,2023,4,-1,
MARKET|2023|SH_A|05|600768.SH|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600768.SH,600768,2023-06-08,2023,5,-5,
MARKET|2023|SH_A|05|600768.SH|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600768.SH,600768,2023-06-09,2023,5,-4,
MARKET|2023|SH_A|05|600768.SH|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600768.SH,600768,2023-06-12,2023,5,-3,
MARKET|2023|SH_A|05|600768.SH|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600768.SH,600768,2023-06-13,2023,5,-2,
MARKET|2023|SH_A|05|600768.SH|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600768.SH,600768,2023-06-14,2023,5,-1,
MARKET|2023|SH_A|06|601456.SH|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,601456.SH,601456,2023-06-08,2023,6,-5,
MARKET|2023|SH_A|06|601456.SH|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,601456.SH,601456,2023-06-09,2023,6,-4,
MARKET|2023|SH_A|06|601456.SH|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,601456.SH,601456,2023-06-12,2023,6,-3,
MARKET|2023|SH_A|06|601456.SH|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,601456.SH,601456,2023-06-13,2023,6,-2,
MARKET|2023|SH_A|06|601456.SH|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,601456.SH,601456,2023-06-14,2023,6,-1,
MARKET|2023|SH_A|07|603517.SH|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603517.SH,603517,2023-06-08,2023,7,-5,
MARKET|2023|SH_A|07|603517.SH|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603517.SH,603517,2023-06-09,2023,7,-4,
MARKET|2023|SH_A|07|603517.SH|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603517.SH,603517,2023-06-12,2023,7,-3,
MARKET|2023|SH_A|07|603517.SH|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603517.SH,603517,2023-06-13,2023,7,-2,
MARKET|2023|SH_A|07|603517.SH|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603517.SH,603517,2023-06-14,2023,7,-1,
MARKET|2023|SH_A|08|601618.SH|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,601618.SH,601618,2023-06-08,2023,8,-5,
MARKET|2023|SH_A|08|601618.SH|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,601618.SH,601618,2023-06-09,2023,8,-4,
MARKET|2023|SH_A|08|601618.SH|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,601618.SH,601618,2023-06-12,2023,8,-3,
MARKET|2023|SH_A|08|601618.SH|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,601618.SH,601618,2023-06-13,2023,8,-2,
MARKET|2023|SH_A|08|601618.SH|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,601618.SH,601618,2023-06-14,2023,8,-1,
MARKET|2023|SH_A|09|601038.SH|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,601038.SH,601038,2023-06-08,2023,9,-5,
MARKET|2023|SH_A|09|601038.SH|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,601038.SH,601038,2023-06-09,2023,9,-4,
MARKET|2023|SH_A|09|601038.SH|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,601038.SH,601038,2023-06-12,2023,9,-3,
MARKET|2023|SH_A|09|601038.SH|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,601038.SH,601038,2023-06-13,2023,9,-2,
MARKET|2023|SH_A|09|601038.SH|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,601038.SH,601038,2023-06-14,2023,9,-1,
MARKET|2023|SH_A|10|603836.SH|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603836.SH,603836,2023-06-08,2023,10,-5,
MARKET|2023|SH_A|10|603836.SH|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603836.SH,603836,2023-06-09,2023,10,-4,
MARKET|2023|SH_A|10|603836.SH|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603836.SH,603836,2023-06-12,2023,10,-3,
MARKET|2023|SH_A|10|603836.SH|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603836.SH,603836,2023-06-13,2023,10,-2,
MARKET|2023|SH_A|10|603836.SH|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603836.SH,603836,2023-06-14,2023,10,-1,
MARKET|2023|SZ_A|01|300629.SZ|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300629.SZ,300629,2023-06-08,2023,1,-5,
MARKET|2023|SZ_A|01|300629.SZ|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300629.SZ,300629,2023-06-09,2023,1,-4,
MARKET|2023|SZ_A|01|300629.SZ|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300629.SZ,300629,2023-06-12,2023,1,-3,
MARKET|2023|SZ_A|01|300629.SZ|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300629.SZ,300629,2023-06-13,2023,1,-2,
MARKET|2023|SZ_A|01|300629.SZ|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300629.SZ,300629,2023-06-14,2023,1,-1,
MARKET|2023|SZ_A|02|300708.SZ|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300708.SZ,300708,2023-06-08,2023,2,-5,
MARKET|2023|SZ_A|02|300708.SZ|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300708.SZ,300708,2023-06-09,2023,2,-4,
MARKET|2023|SZ_A|02|300708.SZ|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300708.SZ,300708,2023-06-12,2023,2,-3,
MARKET|2023|SZ_A|02|300708.SZ|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300708.SZ,300708,2023-06-13,2023,2,-2,
MARKET|2023|SZ_A|02|300708.SZ|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300708.SZ,300708,2023-06-14,2023,2,-1,
MARKET|2023|SZ_A|03|300217.SZ|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300217.SZ,300217,2023-06-08,2023,3,-5,
MARKET|2023|SZ_A|03|300217.SZ|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300217.SZ,300217,2023-06-09,2023,3,-4,
MARKET|2023|SZ_A|03|300217.SZ|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300217.SZ,300217,2023-06-12,2023,3,-3,
MARKET|2023|SZ_A|03|300217.SZ|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300217.SZ,300217,2023-06-13,2023,3,-2,
MARKET|2023|SZ_A|03|300217.SZ|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300217.SZ,300217,2023-06-14,2023,3,-1,
MARKET|2023|SZ_A|04|300614.SZ|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300614.SZ,300614,2023-06-08,2023,4,-5,
MARKET|2023|SZ_A|04|300614.SZ|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300614.SZ,300614,2023-06-09,2023,4,-4,
MARKET|2023|SZ_A|04|300614.SZ|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300614.SZ,300614,2023-06-12,2023,4,-3,
MARKET|2023|SZ_A|04|300614.SZ|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300614.SZ,300614,2023-06-13,2023,4,-2,
MARKET|2023|SZ_A|04|300614.SZ|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300614.SZ,300614,2023-06-14,2023,4,-1,
MARKET|2023|SZ_A|05|301076.SZ|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,301076.SZ,301076,2023-06-08,2023,5,-5,
MARKET|2023|SZ_A|05|301076.SZ|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,301076.SZ,301076,2023-06-09,2023,5,-4,
MARKET|2023|SZ_A|05|301076.SZ|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,301076.SZ,301076,2023-06-12,2023,5,-3,
MARKET|2023|SZ_A|05|301076.SZ|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,301076.SZ,301076,2023-06-13,2023,5,-2,
MARKET|2023|SZ_A|05|301076.SZ|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,301076.SZ,301076,2023-06-14,2023,5,-1,
MARKET|2023|SZ_A|06|301045.SZ|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,301045.SZ,301045,2023-06-08,2023,6,-5,
