trade_date,market_view,denominator,decision_at,available_at,snapshot_id,anchor_count,response_count,response_retention,response_complete,response_date_h1,response_available_at_h1,response_date_h3,response_available_at_h3,response_date_h5,response_available_at_h5,terminal_mean_log_return_h1,terminal_mean_log_return_h3,terminal_mean_log_return_h5,terminal_median_log_return_h1,terminal_median_log_return_h3,terminal_median_log_return_h5,terminal_positive_fraction_h1,terminal_positive_fraction_h3,terminal_positive_fraction_h5,terminal_p10_log_return_h1,terminal_p10_log_return_h3,terminal_p10_log_return_h5,terminal_p90_log_return_h1,terminal_p90_log_return_h3,terminal_p90_log_return_h5,adverse_mean_log_excursion_h1,adverse_mean_log_excursion_h3,adverse_mean_log_excursion_h5,adverse_median_log_excursion_h1,adverse_median_log_excursion_h3,adverse_median_log_excursion_h5,adverse_p10_log_excursion_h1,adverse_p10_log_excursion_h3,adverse_p10_log_excursion_h5
2023-07-07,ALL_A,NON_ST,2023-07-07T15:00:00+08:00,2023-07-07T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,4505,4488,0.99622641509433962,True,2023-07-10,2023-07-10T15:00:00+08:00,2023-07-12,2023-07-12T15:00:00+08:00,2023-07-14,2023-07-14T15:00:00+08:00,0.00092939604325264341,-0.0028602967884692799,0.0070834480501558283,0,-0.0036571562956203914,0.0042553255701382698,0.49353832442067735,0.41421568627450983,0.57219251336898391,-0.01933987466742355,-0.04027917605121395,-0.035490982852601403,0.020187041802526371,0.033963472211263314,0.051087175332277537,-0.011320346633916595,-0.0207279207563821,-0.025225965686922001,-0.0076628727455690816,-0.0135358558211808,-0.016412388278151176,-0.028338790196321934,-0.050385762345817459,-0.060390659254560254
2023-07-07,CHINEXT_BOARD,ALL_STATUS,2023-07-07T15:00:00+08:00,2023-07-07T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1225,1225,1,True,2023-07-10,2023-07-10T15:00:00+08:00,2023-07-12,2023-07-12T15:00:00+08:00,2023-07-14,2023-07-14T15:00:00+08:00,1.0741957638523828e-05,-0.0047312244528688405,0.012055221892235271,-0.00094652160403093559,-0.0055338372304936274,0.0084818150559091299,0.45795918367346938,0.40000000000000002,0.62040816326530612,-0.02318308754419483,-0.053838915574984762,-0.039656766245270827,0.024603222528066591,0.040824272533714984,0.062477281201417711,-0.013913976154831075,-0.025657792802180848,-0.030022801285734101,-0.0097880063661628207,-0.016937596162021198,-0.019770001401003805,-0.032089433965300319,-0.060738673349891664,-0.071544912727865506
2023-07-07,CHINEXT_BOARD,NON_ST,2023-07-07T15:00:00+08:00,2023-07-07T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1211,1211,1,True,2023-07-10,2023-07-10T15:00:00+08:00,2023-07-12,2023-07-12T15:00:00+08:00,2023-07-14,2023-07-14T15:00:00+08:00,8.2145916476825047e-05,-0.0044807046168494156,0.012402244363563698,-0.00079459678396134165,-0.0053715438019107647,0.0087041168483230208,0.45995045417010733,0.40379851362510322,0.62510322047894307,-0.023207792645016118,-0.053843232020823396,-0.039600017585756729,0.024700585832172207,0.040885464419676748,0.062690823634207846,-0.013917850459028431,-0.025537583439949094,-0.029834458670988332,-0.0096976054379853006,-0.016605221674899147,-0.019470235735864882,-0.032140120580320813,-0.060739729730230965,-0.071062799778555397
2023-07-07,SH_A,ALL_STATUS,2023-07-07T15:00:00+08:00,2023-07-07T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1928,1910,0.99066390041493779,True,2023-07-10,2023-07-10T15:00:00+08:00,2023-07-12,2023-07-12T15:00:00+08:00,2023-07-14,2023-07-14T15:00:00+08:00,0.00077094748931347701,-0.0027835224666091975,0.0046772487728805167,0,-0.0034858482661401912,0.0029897058488968144,0.49947643979057593,0.40471204188481674,0.55026178010471205,-0.01834913866819644,-0.035339624580318786,-0.036676542480476672,0.018904275565254758,0.030377536417368872,0.045316826965809992,-0.01105208928952886,-0.019534726316883678,-0.024102558489223432,-0.0073350071739156459,-0.012857014729360084,-0.015660620305331021,-0.028279568156242604,-0.045256433356801913,-0.057734020175224623
2023-07-07,SH_A,NON_ST,2023-07-07T15:00:00+08:00,2023-07-07T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1901,1884,0.99105733824302999,True,2023-07-10,2023-07-10T15:00:00+08:00,2023-07-12,2023-07-12T15:00:00+08:00,2023-07-14,2023-07-14T15:00:00+08:00,0.00077337100086901246,-0.0027277076279681976,0.0047815388530917068,0,-0.0034686392740577946,0.0031562501557023197,0.49840764331210191,0.40658174097664546,0.55360934182590238,-0.018295997180961598,-0.035185725170041177,-0.036422227195581872,0.018825989321927663,0.030363953959037335,0.045509864517667357,-0.011017473340363935,-0.019471369638940979,-0.024014905265495125,-0.0073226887171714654,-0.012853012010336583,-0.015617661889669881,-0.02802802967066529,-0.045043083786606014,-0.057443246572079235
2023-07-07,SZ_A,ALL_STATUS,2023-07-07T15:00:00+08:00,2023-07-07T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2658,2658,1,True,2023-07-10,2023-07-10T15:00:00+08:00,2023-07-12,2023-07-12T15:00:00+08:00,2023-07-14,2023-07-14T15:00:00+08:00,0.00089868436370586519,-0.0030749533991386146,0.0083017082948166204,0,-0.0040479085578425519,0.0047889983478080246,0.4857035364936042,0.41610233258088791,0.58013544018058694,-0.020296151067433398,-0.044479920172597581,-0.035211034315815917,0.022272635609123223,0.035783203900738796,0.054432261723207746,-0.01164687136742471,-0.021836224650161024,-0.026413519186900533,-0.0079789751686630862,-0.014353307725865329,-0.017267541028043308,-0.028741430549277011,-0.053443180278270309,-0.063336639551746066
2023-07-07,SZ_A,NON_ST,2023-07-07T15:00:00+08:00,2023-07-07T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2604,2604,1,True,2023-07-10,2023-07-10T15:00:00+08:00,2023-07-12,2023-07-12T15:00:00+08:00,2023-07-14,2023-07-14T15:00:00+08:00,0.0010422805209219061,-0.0029562253515967875,0.0087488846581699944,0,-0.0037981935740823724,0.0051909483314429867,0.49001536098310294,0.41973886328725041,0.58563748079877109,-0.020003707414405179,-0.044558288924717068,-0.034902441245392109,0.02226986787718728,0.035862093134784653,0.054866589378575789,-0.011539476159666733,-0.021637038385129672,-0.026102170692286011,-0.007889590685578509,-0.014174588880303719,-0.017035333594896639,-0.02854588818090802,-0.052921334032810158,-0.062648472755227294
2023-07-10,ALL_A,ALL_STATUS,2023-07-10T15:00:00+08:00,2023-07-10T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,4587,4571,0.99651188140396774,True,2023-07-11,2023-07-11T15:00:00+08:00,2023-07-13,2023-07-13T15:00:00+08:00,2023-07-17,2023-07-17T15:00:00+08:00,0.0080988701697951703,0.0060848976612911049,0.0035029520527276228,0.0059701669865039747,0.0035149421074445919,0.00092635486013088264,0.70706628746444977,0.57055348938963024,0.51017282870269087,-0.010775966344491747,-0.026149662983917913,-0.043161273296372177,0.028524466709848893,0.040091709046920769,0.051152703436689942,-0.010630411510474377,-0.021038630658139445,-0.029754347428598168,-0.0074551344950168222,-0.013877065709551599,-0.020990275891835858,-0.023905520853554137,-0.04826674096983475,-0.065418415607010671
2023-07-10,ALL_A,NON_ST,2023-07-10T15:00:00+08:00,2023-07-10T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,4505,4490,0.99667036625971139,True,2023-07-11,2023-07-11T15:00:00+08:00,2023-07-13,2023-07-13T15:00:00+08:00,2023-07-17,2023-07-17T15:00:00+08:00,0.0081474671279105522,0.0063810271588318089,0.003686459245786164,0.0060034496666746436,0.0036554760456540465,0.0010644069089622312,0.70734966592427617,0.57527839643652556,0.51135857461024503,-0.010728606753054575,-0.02572696263137397,-0.042856460776295,0.028465896752697256,0.040440599632107437,0.051201202363662671,-0.010608918904341645,-0.020902264826568883,-0.029618691594592329,-0.0074489251418058729,-0.013767780591825075,-0.020817851354428752,-0.023902459675919412,-0.048193631567851405,-0.065360692171860468
2023-07-10,CHINEXT_BOARD,ALL_STATUS,2023-07-10T15:00:00+08:00,2023-07-10T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1225,1225,1,True,2023-07-11,2023-07-11T15:00:00+08:00,2023-07-13,2023-07-13T15:00:00+08:00,2023-07-17,2023-07-17T15:00:00+08:00,0.0094763681870777289,0.008486032267596302,0.010066947455925629,0.0077361022905848035,0.0047830634405997682,0.0060642999675112252,0.74285714285714288,0.58693877551020412,0.57714285714285718,-0.01272313803214274,-0.032205074733729085,-0.047861954870053069,0.031008912656503278,0.051107976294376523,0.066466112477143485,-0.012009899534196851,-0.024685742165914664,-0.031746556617452834,-0.0080710688337915486,-0.015557790030926008,-0.022030788739072785,-0.026530049830460728,-0.057106851216925256,-0.070899961592903488
2023-07-10,CHINEXT_BOARD,NON_ST,2023-07-10T15:00:00+08:00,2023-07-10T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1211,1211,1,True,2023-07-11,2023-07-11T15:00:00+08:00,2023-07-13,2023-07-13T15:00:00+08:00,2023-07-17,2023-07-17T15:00:00+08:00,0.0095662949980391994,0.0088304105780379182,0.010296204914421828,0.0077407256370093207,0.0049505051598557632,0.0061760361005648232,0.74318744838976047,0.59124690338563168,0.5780346820809249,-0.01264505784727281,-0.031617753987556139,-0.047939462289119064,0.031061320633266394,0.051271189810796917,0.066489741268833211,-0.011965758950760141,-0.024516750361949224,-0.031641756572971906,-0.0080939333007451347,-0.015454267654137772,-0.021961666974267921,-0.026537183765285667,-0.057066073473291734,-0.071115924384095613
2023-07-10,SH_A,ALL_STATUS,2023-07-10T15:00:00+08:00,2023-07-10T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1927,1911,0.99169693824597815,True,2023-07-11,2023-07-11T15:00:00+08:00,2023-07-13,2023-07-13T15:00:00+08:00,2023-07-17,2023-07-17T15:00:00+08:00,0.0077516193675899285,0.0056452713675677049,0.001322653350606667,0.005294352465088142,0.002828856200477623,-1.1102230246251565e-16,0.69230769230769229,0.56148613291470439,0.48822605965463106,-0.010123007631448676,-0.024553127201239908,-0.042214608377768241,0.028248901388379807,0.036464099439818709,0.042914809145351764,-0.01005886234506905,-0.019530305413070433,-0.028682217096613751,-0.0072860067309335431,-0.013483350337286988,-0.020555708349040899,-0.022387418627007834,-0.044742869263491622,-0.064084746122110528
2023-07-10,SH_A,NON_ST,2023-07-10T15:00:00+08:00,2023-07-10T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1900,1885,0.99210526315789471,True,2023-07-11,2023-07-11T15:00:00+08:00,2023-07-13,2023-07-13T15:00:00+08:00,2023-07-17,2023-07-17T15:00:00+08:00,0.0078104912850528747,0.0058616362255740542,0.0015027341076425116,0.0053224281223800633,0.0030075210639548796,0,0.69336870026525199,0.56604774535809022,0.49177718832891248,-0.010085848791350584,-0.024135905769918808,-0.0415979900612721,0.028256097081181035,0.036606459886184294,0.043100011795230618,-0.010067622078785811,-0.019424471288516824,-0.028586828585126255,-0.0072576783062846401,-0.013367334326947563,-0.020455258661401729,-0.022377586695926516,-0.044689893464784643,-0.064017535055302471
2023-07-10,SZ_A,ALL_STATUS,2023-07-10T15:00:00+08:00,2023-07-10T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2660,2660,1,True,2023-07-11,2023-07-11T15:00:00+08:00,2023-07-13,2023-07-13T15:00:00+08:00,2023-07-17,2023-07-17T15:00:00+08:00,0.0083483424566425865,0.0064007344459923827,0.0050693245413566306,0.0064114202067127486,0.0039580760916026443,0.0023926229372740592,0.71766917293233079,0.57706766917293228,0.52593984962406015,-0.01123948263733731,-0.027431545621933222,-0.043461028387682024,0.028744498562224691,0.043219481235474873,0.054991520753142703,-0.011041024463515634,-0.02212224326841267,-0.030524588430260544,-0.007625863579772749,-0.014134510934904861,-0.021339411446462855,-0.02515949084323205,-0.050706795468715544,-0.066630349730305946
2023-07-10,SZ_A,NON_ST,2023-07-10T15:00:00+08:00,2023-07-10T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2605,2605,1,True,2023-07-11,2023-07-11T15:00:00+08:00,2023-07-13,2023-07-13T15:00:00+08:00,2023-07-17,2023-07-17T15:00:00+08:00,0.0083913056936635692,0.0067568628245480667,0.0052666211979553769,0.0064251910418465473,0.0040899852515250664,0.0023391823531724626,0.71746641074856043,0.58195777351247602,0.52552783109404988,-0.011078492385139216,-0.027104301411116444,-0.043403959286043826,0.028595535978900098,0.043277049089562196,0.055191658955585206,-0.011000605858726626,-0.02197160871110938,-0.030365356382632002,-0.007630977023314685,-0.014078130212453846,-0.021177262011307048,-0.025135649200761771,-0.050421554006021468,-0.0663943497440799
2023-07-11,ALL_A,ALL_STATUS,2023-07-11T15:00:00+08:00,2023-07-11T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,4586,4570,0.9965111208024422,True,2023-07-12,2023-07-12T15:00:00+08:00,2023-07-14,2023-07-14T15:00:00+08:00,2023-07-18,2023-07-18T15:00:00+08:00,-0.011894373006028093,-0.0021127260848230888,-0.0046361680881947462,-0.01192277261997084,-0.0043907917081462185,-0.0040660303329599851,0.1687089715536105,0.39824945295404812,0.43085339168490155,-0.033922310456233749,-0.03654011920203494,-0.052394521050685199,0.0069541432463504152,0.032211176980283904,0.039024050966409582,-0.019718351387217625,-0.027706041497455144,-0.036699461532535324,-0.015940121329974265,-0.02149764658144479,-0.029036187017912132,-0.038625503564562361,-0.054615965528023599,-0.073415507245756587
2023-07-11,ALL_A,NON_ST,2023-07-11T15:00:00+08:00,2023-07-11T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,4504,4489,0.99666962699822381,True,2023-07-12,2023-07-12T15:00:00+08:00,2023-07-14,2023-07-14T15:00:00+08:00,2023-07-18,2023-07-18T15:00:00+08:00,-0.011931896940353315,-0.001942943183236347,-0.0045241571025798517,-0.011924619605381777,-0.0041972779353399237,-0.0039604012160967938,0.16752060592559589,0.40075740699487639,0.43239028736912455,-0.033914506243225229,-0.036189481435898979,-0.052340596603440821,0.006802974730868939,0.032585361151001857,0.039248785298740992,-0.019700428996511969,-0.02760178885525812,-0.036598784256576394,-0.01592195301058558,-0.021403908663153493,-0.028902330175954442,-0.038497294526213158,-0.054617753583326586,-0.073395403928782771
2023-07-11,CHINEXT_BOARD,ALL_STATUS,2023-07-11T15:00:00+08:00,2023-07-11T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1226,1226,1,True,2023-07-12,2023-07-12T15:00:00+08:00,2023-07-14,2023-07-14T15:00:00+08:00,2023-07-18,2023-07-18T15:00:00+08:00,-0.014210842329328219,0.0025471548548624697,-0.0025014788587599313,-0.014280520680676596,-0.001952821510555335,-0.0032889904013247147,0.1729200652528548,0.46247960848287112,0.46492659053833607,-0.04015655486937339,-0.038565254104197422,-0.058696656020561344,0.0091528198858176982,0.045832273742702087,0.051762442336728491,-0.023582392018455932,-0.031437852464321923,-0.039472161853225059,-0.019098392325903366,-0.025205720399993602,-0.031124006805500468,-0.045391878769913643,-0.060830497003583561,-0.080808793654992869
2023-07-11,CHINEXT_BOARD,NON_ST,2023-07-11T15:00:00+08:00,2023-07-11T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1212,1212,1,True,2023-07-12,2023-07-12T15:00:00+08:00,2023-07-14,2023-07-14T15:00:00+08:00,2023-07-18,2023-07-18T15:00:00+08:00,-0.014121640307094216,0.0027324512690984539,-0.0023861828011078404,-0.014257729177345141,-0.0015857196821399723,-0.0031656070441361418,0.17409240924092409,0.46617161716171618,0.46699669966996699,-0.040140183568811987,-0.038604919723063215,-0.058639548971207822,0.0092406632693651652,0.045850463911828225,0.052319240717133689,-0.023527807073367893,-0.031344549351433132,-0.039438771063215902,-0.019098392325903366,-0.025106508055432086,-0.030980675278181016,-0.045329458099733301,-0.060913359907054522,-0.080506607160515359
2023-07-11,SH_A,ALL_STATUS,2023-07-11T15:00:00+08:00,2023-07-11T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1924,1909,0.99220374220374219,True,2023-07-12,2023-07-12T15:00:00+08:00,2023-07-14,2023-07-14T15:00:00+08:00,2023-07-18,2023-07-18T15:00:00+08:00,-0.011310126079188583,-0.0037465196040483307,-0.0054276007661334747,-0.011320875624482311,-0.004882027597308756,-0.0044945545469029756,0.15453116815086432,0.3792561550550026,0.41435306443163961,-0.031211321581047731,-0.038248933014784145,-0.051488737233767491,0.0055005185278271694,0.026954146597632952,0.034539772699133886,-0.018529417129027514,-0.026371713046120585,-0.035499893645947231,-0.01520116133205044,-0.020548668227387677,-0.028247396842771538,-0.035545247893808585,-0.053265741657917774,-0.071360970099485388
2023-07-11,SH_A,NON_ST,2023-07-11T15:00:00+08:00,2023-07-11T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1897,1883,0.99261992619926198,True,2023-07-12,2023-07-12T15:00:00+08:00,2023-07-14,2023-07-14T15:00:00+08:00,2023-07-18,2023-07-18T15:00:00+08:00,-0.011315696583615673,-0.0037021691996888336,-0.0053216758269859256,-0.011320875624482311,-0.0048426244757877922,-0.0043763745997990001,0.15400955921402018,0.38183749336165695,0.4158258098778545,-0.031184323538364828,-0.038298878547695835,-0.051443478621707998,0.0057811224007596708,0.026982680660175375,0.034970952876005143,-0.018510593807813797,-0.026328498751756257,-0.035457499903503123,-0.015151805020602108,-0.020484887632611727,-0.028217639808950295,-0.035543575813414933,-0.053268938594542008,-0.071489256029092202
2023-07-11,SZ_A,ALL_STATUS,2023-07-11T15:00:00+08:00,2023-07-11T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2662,2661,0.99962434259954924,True,2023-07-12,2023-07-12T15:00:00+08:00,2023-07-14,2023-07-14T15:00:00+08:00,2023-07-18,2023-07-18T15:00:00+08:00,-0.012313511443959851,-0.00094064347369908399,-0.0040683947014284703,-0.012329129260982763,-0.0038734715957967751,-0.0036968618813260916,0.17888012025554303,0.41187523487410749,0.44269071777527247,-0.035834453009216179,-0.035214906291066619,-0.053611150636576635,0.0082800623606133026,0.037123787874198864,0.042395535377726654,-0.020571292198523543,-0.028663288026428233,-0.03756003090325908,-0.016445658439807269,-0.022178328396572355,-0.02974196919873753,-0.040651767266460512,-0.055673002426241638,-0.074610863791174695
2023-07-11,SZ_A,NON_ST,2023-07-11T15:00:00+08:00,2023-07-11T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2607,2606,0.99961641733793638,True,2023-07-12,2023-07-12T15:00:00+08:00,2023-07-14,2023-07-14T15:00:00+08:00,2023-07-18,2023-07-18T15:00:00+08:00,-0.012377140713084246,-0.00067179100020487684,-0.0039478993289587365,-0.012333251510411791,-0.0036411049443364793,-0.0035279760180361329,0.17728319263238679,0.41442824251726784,0.44435917114351497,-0.035908647469254977,-0.034985536412167097,-0.054064838867979387,0.0078037816283862277,0.037555699941744472,0.043087713542282621,-0.020560160255268193,-0.028521821573943347,-0.037423434462576462,-0.016446698824416531,-0.021998903082666992,-0.02952243926632207,-0.040435051563917919,-0.055497965596495558,-0.074518558972848759
2023-07-12,ALL_A,ALL_STATUS,2023-07-12T15:00:00+08:00,2023-07-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,4591,4576,0.99673273796558481,True,2023-07-13,2023-07-13T15:00:00+08:00,2023-07-17,2023-07-17T15:00:00+08:00,2023-07-19,2023-07-19T15:00:00+08:00,0.0099071640837293529,0.0073386374268896784,0.0058281605953023957,0.0080970432881223246,0.0060716730219467089,0.0070880415989484392,0.76136363636363635,0.59549825174825177,0.58697552447552448,-0.010108522792628159,-0.032935633497050143,-0.045224292889746893,0.030594436224078977,0.048598864051052494,0.051042507944620778,-0.0081254059967372557,-0.020747614571270123,-0.025215036542366922,-0.0039049941482848845,-0.0130167361912732,-0.01580366517312546,-0.023221994660766215,-0.052071556094890024,-0.062882608154011088
2023-07-12,ALL_A,NON_ST,2023-07-12T15:00:00+08:00,2023-07-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,4509,4495,0.99689509869150583,True,2023-07-13,2023-07-13T15:00:00+08:00,2023-07-17,2023-07-17T15:00:00+08:00,2023-07-19,2023-07-19T15:00:00+08:00,0.010192377408242878,0.0075115955318180438,0.0059517079538378382,0.0082645098498934314,0.006199647879525429,0.0073347324837408955,0.76751946607341492,0.59844271412680761,0.58932146829810905,-0.0096652535210351095,-0.032928437316811845,-0.045105471913099222,0.030864266376040297,0.049074531034421651,0.051223235015367213,-0.0079655971566894371,-0.020611030052759435,-0.025083514197735069,-0.0038371396472939188,-0.012890609831077447,-0.015666116744399463,-0.022679204005303318,-0.051730770137178209,-0.062709000019482986
2023-07-12,CHINEXT_BOARD,ALL_STATUS,2023-07-12T15:00:00+08:00,2023-07-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1226,1226,1,True,2023-07-13,2023-07-13T15:00:00+08:00,2023-07-17,2023-07-17T15:00:00+08:00,2023-07-19,2023-07-19T15:00:00+08:00,0.013227651004149299,0.014785363648524324,0.0082636549818236506,0.010776506503636062,0.012179075935514962,0.007828098436480517,0.78629690048939638,0.6419249592169658,0.58238172920065256,-0.0094759685471428289,-0.035250248148390534,-0.052221014171822858,0.037956417240445003,0.065389148477204173,0.06074966953026302,-0.0091529150222248966,-0.020521763191823687,-0.026034739873899888,-0.0041900406965876286,-0.011134506573368733,-0.014082548635671821,-0.02538565237874562,-0.052287031162463214,-0.06747440298194271
2023-07-12,CHINEXT_BOARD,NON_ST,2023-07-12T15:00:00+08:00,2023-07-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1212,1212,1,True,2023-07-13,2023-07-13T15:00:00+08:00,2023-07-17,2023-07-17T15:00:00+08:00,2023-07-19,2023-07-19T15:00:00+08:00,0.013392773066231059,0.014835191826677649,0.008281495775384607,0.010848532166558915,0.012078208691488368,0.007828098436480517,0.78795379537953791,0.64191419141914197,0.58168316831683164,-0.0092965705383466456,-0.035936978026927469,-0.052323591998179396,0.038200879067493712,0.066130068703252276,0.060978646375148091,-0.0090822264369472012,-0.020563725095218116,-0.026059529609216821,-0.0041595830717366805,-0.01116827160856222,-0.014148385044164232,-0.025265881021051234,-0.052345341446163041,-0.067368612861999369
2023-07-12,SH_A,ALL_STATUS,2023-07-12T15:00:00+08:00,2023-07-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1929,1915,0.99274235355106277,True,2023-07-13,2023-07-13T15:00:00+08:00,2023-07-17,2023-07-17T15:00:00+08:00,2023-07-19,2023-07-19T15:00:00+08:00,0.0092680168176679633,0.0049815420252997834,0.0045998128266570909,0.0077220460939103185,0.0051880790817781198,0.0069589703243035225,0.75822454308093989,0.58851174934725847,0.58903394255874675,-0.0097441086950947574,-0.032233999633762007,-0.043463125171978992,0.029247085619934683,0.040659248970475279,0.046978050027975872,-0.0075408807654143923,-0.020339119061542475,-0.024501046013613088,-0.0038885337396925919,-0.013145039652964752,-0.015345569674660534,-0.021194623018695548,-0.049745947610619567,-0.061480622316943817
2023-07-12,SH_A,NON_ST,2023-07-12T15:00:00+08:00,2023-07-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1902,1889,0.99316508937960046,True,2023-07-13,2023-07-13T15:00:00+08:00,2023-07-17,2023-07-17T15:00:00+08:00,2023-07-19,2023-07-19T15:00:00+08:00,0.0094316132496222102,0.0051094286602767994,0.0047021960755147382,0.007843177461026099,0.005249355886143745,0.007220966095187578,0.76230809952355749,0.59131815775542618,0.59131815775542618,-0.0090959440426034675,-0.032207137049302809,-0.043454453008342692,0.02950217131631273,0.041302485260025279,0.047037990562779547,-0.0074396078028448323,-0.020286936584266852,-0.02448136317582137,-0.0038556919151978247,-0.012994346479854348,-0.015308119232655813,-0.021018898037221956,-0.049600507855250699,-0.061200378613145388
2023-07-12,SZ_A,ALL_STATUS,2023-07-12T15:00:00+08:00,2023-07-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2662,2661,0.99962434259954924,True,2023-07-13,2023-07-13T15:00:00+08:00,2023-07-17,2023-07-17T15:00:00+08:00,2023-07-19,2023-07-19T15:00:00+08:00,0.010367129139914163,0.0090349311863954073,0.006712146306296689,0.0084858637035598091,0.0071048256237445824,0.007185659660874753,0.76362269823374673,0.60052611800075162,0.58549417512213453,-0.010309369658861213,-0.033238302965392305,-0.046706520016258947,0.031382658656197347,0.054394072065798764,0.053109825313948332,-0.0085460620726422621,-0.0210415901072071,-0.025728862871778297,-0.0039158150868343535,-0.012975158863133529,-0.015953319034345475,-0.024550723792254144,-0.052934076673107157,-0.063433971129355157
2023-07-12,SZ_A,NON_ST,2023-07-12T15:00:00+08:00,2023-07-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2607,2606,0.99961641733793638,True,2023-07-13,2023-07-13T15:00:00+08:00,2023-07-17,2023-07-17T15:00:00+08:00,2023-07-19,2023-07-19T15:00:00+08:00,0.010743829248471067,0.0092528438895853153,0.0068574362493683087,0.0087249798908886969,0.0072729303034775022,0.0073895229293589847,0.77129700690713743,0.60360706062931702,0.58787413660782806,-0.0098759285394305583,-0.033301998404596356,-0.046467039643845576,0.031757566754544747,0.054447750277374821,0.053355891409072667,-0.0083468687949904349,-0.020845954289897706,-0.025519992816459124,-0.0038210569989314234,-0.0127322317183035,-0.015847698634818087,-0.024025520911493521,-0.05259781038771702,-0.063070800606505467
