trade_date,market_view,denominator,available_at,event_year,session_ordinal,breakout_formation_depth20,breakout_formation_depth20_pit_3y_pct,breadth_net_new_high_low60_pit_3y_pct,realized_volatility_median20_pit_3y_pct,median_signed_limit_utilization,open_close_log_return__median,intraday_log_range__median,crossing_terminal_log_return_h1_mean,crossing_terminal_log_return_h3_mean,crossing_terminal_log_return_h5_mean,crossing_adverse_log_excursion_h1_mean,crossing_adverse_log_excursion_h3_mean,crossing_adverse_log_excursion_h5_mean,noncrossing_terminal_log_return_h1_mean,noncrossing_terminal_log_return_h3_mean,noncrossing_terminal_log_return_h5_mean,noncrossing_adverse_log_excursion_h1_mean,noncrossing_adverse_log_excursion_h3_mean,noncrossing_adverse_log_excursion_h5_mean,paired_adverse_h1,paired_terminal_h1,paired_adverse_h3,paired_terminal_h3,paired_adverse_h5,paired_terminal_h5
2023-02-22,ALL_A,NON_ST,2023-02-22T15:30:00,2023,1206,0.022373400968577001,0.0529100529100529,0.39550264550300002,0.018518518518500001,-0.0040000000000000001,0.00439321217469,0.021728450429099901,-0.0033233237743523999,-0.012038183213659801,0.0020873019431940998,-0.018389461137200799,-0.033129917308391002,-0.037656162653366597,-0.0023662243321768998,-0.0139699128899471,0.0042963379114268003,-0.013165793749062101,-0.027299560141178,-0.031120069514340001,-0.0052236673881386978,-0.00095709944217550009,-0.0058303571672130017,0.0019317296762872988,-0.0065360931390265956,-0.0022090359682327004
2023-02-22,CHINEXT_BOARD,ALL_STATUS,2023-02-22T15:30:00,2023,1206,0.029058189624082902,0.294973544973545,0.32539682539699982,0.029100529100500001,0,0.00580267247683,0.0241372399418,-0.0019504188549002001,-0.019748231634491901,0.0002033073043224,-0.0218257128471618,-0.040558401183297503,-0.045232261725914297,-0.0039115658227395003,-0.0182306114709124,0.0047165888097290996,-0.015786318574710499,-0.0311304065879459,-0.034810479544983598,-0.0060393942724513011,0.0019611469678393004,-0.0094279945953516034,-0.0015176201635795014,-0.010421782180930698,-0.0045132815054066992
2023-02-22,CHINEXT_BOARD,NON_ST,2023-02-22T15:30:00,2023,1206,0.029058189624082902,0.30291005291005291,0.32407407407400002,0.029100529100500001,0,0.0058309414180000001,0.0242488315653,-0.0019504188549002001,-0.019748231634491901,0.0002033073043224,-0.0218257128471618,-0.040558401183297503,-0.045232261725914297,-0.0041403636954879001,-0.018410791851582401,0.0046389308287669998,-0.015837535512488499,-0.031244887401432601,-0.034949363253621399,-0.0059881773346733003,0.0021899448405877002,-0.0093135137818649016,-0.0013374397829095004,-0.010282898472292898,-0.0044356235244445994
2023-02-22,SH_A,ALL_STATUS,2023-02-22T15:30:00,2023,1206,0.020714397228094102,0.076719576719576701,0.40211640211600003,0.0304232804233,0,0.00369414454367,0.0209714330569,-0.0023605142138672002,-0.0070956886880229001,0.0050120681395961998,-0.016002219000007201,-0.028543833669546301,-0.032894896813729403,-0.0010164540481985001,-0.010826807329885099,0.0046532831608189001,-0.0116533553150171,-0.0249681045141396,-0.0293298111786718,-0.0043488636849901008,-0.0013440601656687001,-0.0035757291554067011,0.0037311186418621991,-0.0035650856350576028,0.00035878497877729967
2023-02-22,SH_A,NON_ST,2023-02-22T15:30:00,2023,1206,0.020724735505604702,0.075396825396825101,0.415343915344,0.0304232804233,0,0.0036941025908800002,0.021046667896500001,-0.0024553647234110999,-0.0066712869882819999,0.0055307030161696,-0.0159185145450241,-0.028428831713923599,-0.032701827558223498,-0.0010697596622552001,-0.010940254980223401,0.0046269815416509,-0.011710301527605599,-0.0250541423015412,-0.0293983730563021,-0.0042082130174185012,-0.0013856050611558998,-0.0033746894123823992,0.0042689679919414008,-0.0033034545019213976,0.00090372147451870007
2023-02-22,SZ_A,ALL_STATUS,2023-02-22T15:30:00,2023,1206,0.023878668985971001,0.054232804232804202,0.42592592592599993,0.0198412698413,-0.0055325140417200004,0.0050596201609999,0.0220519521593,-0.0040224378158443003,-0.0169595598962229,-0.0012138500557605,-0.020661552214633502,-0.0374310008170557,-0.042339450642793798,-0.0031876709637597999,-0.0160874821920465,0.0041439381484624001,-0.014226463064722399,-0.028863035290049899,-0.032264298659979498,-0.0064350891499111024,-0.00083476685208450042,-0.0085679655270058004,-0.0008720777041764001,-0.0100751519828143,-0.0053577882042229004
2023-02-22,SZ_A,NON_ST,2023-02-22T15:30:00,2023,1206,0.024005579776919701,0.060846560846560802,0.406084656085,0.018518518518500001,-0.0058823529411799001,0.00508919637149,0.022089316145199898,-0.0041782634395295002,-0.017324575995657,-0.0013044481136867,-0.020823343530494899,-0.037760486618941401,-0.042536182722082497,-0.0033898067512021998,-0.0163618828710816,0.0040352887562034,-0.014314931310211901,-0.029072358334094901,-0.032479380158302297,-0.0065084122202829983,-0.00078845668832730042,-0.0086881282848465004,-0.00096269312457539918,-0.0100568025637802,-0.0053397368698901004
2023-02-23,ALL_A,ALL_STATUS,2023-02-23T15:30:00,2023,1207,0.019183577000085501,0.013227513227513201,0.33862433862399982,0.0132275132275,-0.0237659963437,-0.0042282715445699001,0.023153381613900001,-0.0035806496692469998,-0.0048662455821285996,-0.0037294854992978,-0.0191669501637741,-0.031734284836990097,-0.035306599366583098,-0.0024308968422932001,-0.0018991657060030999,0.0032897407191103002,-0.013416486590722299,-0.0263794812329953,-0.029940087715561298,-0.0057504635730518013,-0.0011497528269537997,-0.0053548036039947969,-0.0029670798761254995,-0.0053665116510217999,-0.0070192262184081006
2023-02-23,ALL_A,NON_ST,2023-02-23T15:30:00,2023,1207,0.019142231269305102,0.013227513227513201,0.35052910052899983,0.0132275132275,-0.024330900243300001,-0.0043509471182900002,0.023202873974100001,-0.0036840432868921998,-0.0049052481960431002,-0.0036009797126248999,-0.019278118730270102,-0.031774025477188397,-0.035365806392586199,-0.0024096457310499998,-0.0018726978407352,0.0033962433354227002,-0.0134275618631126,-0.0263945725969713,-0.029934400329535302,-0.0058505568671575019,-0.0012743975558422,-0.005379452880217097,-0.0030325503553079005,-0.0054314060630508976,-0.0069972230480476001
2023-02-23,CHINEXT_BOARD,ALL_STATUS,2023-02-23T15:30:00,2023,1207,0.0220697615389066,0.0555555555555554,0.459656084656,0.0304232804233,-0.0218184703269,-0.00601811454052,0.0254829810515,-0.0066052710119815002,-0.0066774768659510998,-0.015101528640107,-0.024924852909510999,-0.044297412054834,-0.050069974549790501,-0.0023153312664166001,-0.0032848580631860001,0.0041200179746321,-0.013254061169548701,-0.0278855373915829,-0.032189211672007598,-0.011670791739962298,-0.0042899397455649002,-0.0164118746632511,-0.0033926188027650996,-0.017880762877782903,-0.019221546614739099
2023-02-23,CHINEXT_BOARD,NON_ST,2023-02-23T15:30:00,2023,1207,0.021883911564128201,0.0529100529100529,0.45833333333300003,0.0304232804233,-0.022012633036300001,-0.0060821471502100002,0.025412983440100002,-0.0063357879336182,-0.0065841844133523002,-0.014755239564032401,-0.024873460091832601,-0.044405783054036897,-0.050104064668599901,-0.0022554000312112001,-0.0031971943075725,0.0042541439426592997,-0.0132332000489053,-0.027842930437812899,-0.032159291151096801,-0.0116402600429273,-0.0040803879024069994,-0.016562852616223998,-0.0033869901057798002,-0.0179447735175031,-0.0190093835066917
2023-02-23,SH_A,ALL_STATUS,2023-02-23T15:30:00,2023,1207,0.0182192765124723,0.0277777777777777,0.402777777778,0.0251322751323,-0.016949152542399901,-0.0033128120533899002,0.022522678823800001,-0.0017485889122276,-0.0016830638572866,0.0021021171588447001,-0.017246092912826499,-0.027277959794576302,-0.0308443750702268,-0.0020374125959965999,-0.0014494152765682001,0.0024584375833466999,-0.0130504581541663,-0.025867944279564799,-0.029776111809242799,-0.0041956347586601991,0.00028882368376899987,-0.0014100155150115028,-0.00023364858071839995,-0.0010682632609840016,-0.00035632042450199977
2023-02-23,SH_A,NON_ST,2023-02-23T15:30:00,2023,1207,0.0183854563880466,0.031746031746031703,0.416005291005,0.029100529100500001,-0.016949152542399901,-0.0033135980531900002,0.022545293474999901,-0.0018184657205124,-0.0017979641284559,0.0021240348470410999,-0.017356884683623099,-0.0273356598868052,-0.030945217282725701,-0.0020317836899137001,-0.0014205659242685,0.0025964821147977002,-0.013060343417005699,-0.025863305590312701,-0.0297182571209497,-0.0042965412666173992,0.0002133179694013001,-0.0014723542964924993,-0.00037739820418739999,-0.0012269601617760015,-0.00047244726775660028
2023-02-23,SZ_A,ALL_STATUS,2023-02-23T15:30:00,2023,1207,0.0201962942485834,0.013227513227513201,0.31349206349199982,0.018518518518500001,-0.028134093819099901,-0.0054083624285500001,0.023606753127300002,-0.0055046967404265004,-0.0082092523308119007,-0.0098538882909037003,-0.021184252130250401,-0.036414358417098301,-0.039992868397484498,-0.0027357272188902998,-0.0022475852274190002,0.0039337473097837998,-0.0137000470819256,-0.0267757664810713,-0.030067119071318201,-0.0074842050483248015,-0.0027689695215362005,-0.0096385919360270009,-0.0059616671033929005,-0.0099257493261662964,-0.013787635600687499
2023-02-23,SZ_A,NON_ST,2023-02-23T15:30:00,2023,1207,0.019937486229272001,0.011904761904761901,0.32605820105799982,0.018518518518500001,-0.0285714285714,-0.0055970290130100001,0.023657328084299899,-0.0056444807295286002,-0.0081705297585922994,-0.0096170967075283002,-0.0212970426436957,-0.036438070673862198,-0.0400111712198973,-0.0027044754266661998,-0.0022254771643988001,0.0040202630346056001,-0.013714086813765999,-0.026809097669119701,-0.0301030476914276,-0.0075829558299297002,-0.0029400053028624004,-0.0096289730047424971,-0.0059450525941934992,-0.0099081235284696999,-0.013637359742133901
2023-02-24,ALL_A,ALL_STATUS,2023-02-24T15:30:00,2023,1208,0.022133521100019701,0.044973544973544902,0.27116402116400001,0.0119047619048,-0.027692569870499902,-0.00420545547573,0.021610531847599899,-0.0084493032014878004,0.0003205594634101,-0.0064114710336415004,-0.0239693961375569,-0.033731368032435601,-0.040732867575892097,-0.0087725358100226997,0.0095508767419900005,0.0052583991477855004,-0.0183298177401672,-0.023118116095306899,-0.0277631000710153,-0.0056395783973897003,0.00032323260853489924,-0.010613251937128702,-0.0092303172785799005,-0.012969767504876797,-0.011669870181427001
2023-02-24,ALL_A,NON_ST,2023-02-24T15:30:00,2023,1208,0.0222459569428393,0.050264550264550102,0.24206349206300001,0.0132275132275,-0.027607361963199899,-0.0042346568189399001,0.021628945402599901,-0.0082903150748472997,0.00039436224230299997,-0.0062178793422788996,-0.023982283218642798,-0.033562049223589498,-0.040668048760231897,-0.0088384581012000002,0.0096299365641191008,0.0051728470348252004,-0.018375689187975001,-0.023148465871731701,-0.027795156990256899,-0.0056065940306677976,0.00054814302635270047,-0.010413583351857797,-0.0092355743218161014,-0.012872891769974998,-0.0113907263771041
2023-02-24,CHINEXT_BOARD,ALL_STATUS,2023-02-24T15:30:00,2023,1208,0.0309199688647879,0.37566137566137542,0.25,0.0304232804233,-0.0153846153846,-0.00437003022723,0.022490579475000001,-0.0119637210986497,-0.0049213622226565003,-0.021289961334336398,-0.029754557898227101,-0.042780151516071299,-0.052612296995072902,-0.0119235192936634,0.0116165570886543,0.0027568525347428001,-0.020699757265102502,-0.025386076178302901,-0.031074620692892799,-0.0090548006331245996,-4.0201804986299966e-05,-0.017394075337768398,-0.016537919311310802,-0.021537676302180103,-0.024046813869079198
2023-02-24,CHINEXT_BOARD,NON_ST,2023-02-24T15:30:00,2023,1208,0.0309199688647879,0.38227513227513221,0.248677248677,0.0304232804233,-0.015294982621900001,-0.0043448436839199,0.022489850300499901,-0.0119637210986497,-0.0049213622226565003,-0.021289961334336398,-0.029754557898227101,-0.042780151516071299,-0.052612296995072902,-0.0119576260994403,0.0116872708533213,0.0026813781025936002,-0.0207073452917345,-0.025412210801142601,-0.031120811819829699,-0.0090472126064926016,-6.0949992093991406e-06,-0.017367940714928698,-0.016608633075977802,-0.021491485175243203,-0.02397133943693
2023-02-24,SH_A,ALL_STATUS,2023-02-24T15:30:00,2023,1208,0.020169485962053701,0.063492063492063405,0.40211640211600003,0.022486772486800002,-0.0293565209705,-0.0039552693582698998,0.021221885501200001,-0.0055564696323966998,0.0067682786670510003,0.0030374247633008999,-0.021793206076976199,-0.031108988938898598,-0.037233961071306797,-0.0074310589781078004,0.0079231239918837008,0.0056297682826866001,-0.017344548512436001,-0.022657926843380999,-0.027379583315004299,-0.0044486575645401975,0.0018745893457111007,-0.0084510620955175995,-0.0011548453248327005,-0.0098543777563024973,-0.0025923435193857002
2023-02-24,SH_A,NON_ST,2023-02-24T15:30:00,2023,1208,0.020315277906647201,0.067460317460317401,0.415343915344,0.023809523809500001,-0.029411764705900002,-0.0039955065541600002,0.021245132508699902,-0.0054882067415430004,0.0067350933348813997,0.0031279466893588,-0.021856517559483601,-0.031022030288619402,-0.037235131516457902,-0.0074433038691234001,0.0080159212840061993,0.0056871488865071996,-0.0173578921486339,-0.0226495581743879,-0.027331673556142799,-0.0044986254108497006,0.0019550971275803996,-0.0083724721142315016,-0.0012808279491247996,-0.0099034579603151027,-0.0025592021971483996
2023-02-24,SZ_A,ALL_STATUS,2023-02-24T15:30:00,2023,1208,0.0242474825843953,0.0648148148148147,0.20238095238100001,0.0132275132275,-0.026432231019999902,-0.0043931947464299001,0.021819982639799899,-0.0115629637605858,-0.0066193520458521999,-0.016581656586075699,-0.0263117075768079,-0.036553928736166301,-0.044498866180064003,-0.0098263224297920008,0.0108295451673747,0.0049666730321764,-0.0191037882660475,-0.023479614158265601,-0.028064368655255099,-0.0072079193107604002,-0.0017366413307937992,-0.0130743145779007,-0.017448897213226899,-0.016434497524808904,-0.0215483296182521
2023-02-24,SZ_A,NON_ST,2023-02-24T15:30:00,2023,1208,0.024326301020596401,0.066137566137566106,0.167989417989,0.0132275132275,-0.026315789473699901,-0.0044543503493799002,0.021858838313499902,-0.0113096411084077,-0.0064378983923355998,-0.0162881880120282,-0.0262728369133957,-0.036298968851192902,-0.044367083619802301,-0.0099424546850081993,0.0109071196271031,0.0047658759098780003,-0.019181080039114101,-0.023543255480535898,-0.028161915099252401,-0.0070917568742815996,-0.0013671864233995006,-0.012755713370657003,-0.017345018019438701,-0.016205168520549901,-0.021054063921906202
2023-02-27,ALL_A,ALL_STATUS,2023-02-27T15:30:00,2023,1209,0.024838653628063301,0.1084656084656084,0.36375661375700002,0.010582010582,-0.080272108843500001,-0.0078792225767000002,0.025893437724000001,0.0067707079703399004,0.0053573775341462003,0.0039042969157628,-0.017389430720436,-0.024463366577652201,-0.032090570583340201,0.0092394499138357001,0.014396692689280901,0.0154650619302378,-0.0082819238391038004,-0.0129646360849265,-0.018193486257778099,-0.0091075068813321995,-0.0024687419434957997,-0.011498730492725701,-0.0090393151551346994,-0.013897084325562102,-0.011560765014475
2023-02-27,ALL_A,NON_ST,2023-02-27T15:30:00,2023,1209,0.025165966682700502,0.123015873015873,0.31481481481500001,0.010582010582,-0.080055248618800007,-0.0079080650482500001,0.025975461378100001,0.0067524232112732997,0.0052776156484714998,0.0036777008623677001,-0.017239624678906398,-0.024400304355761002,-0.032178493121590601,0.0093077833598034006,0.0145599659139441,0.015501462039597701,-0.0082743950125558005,-0.0129277333774935,-0.0182148730891088,-0.0089652296663505979,-0.002555360148530101,-0.011472570978267501,-0.0092823502654726005,-0.013963620032481801,-0.01182376117723
2023-02-27,CHINEXT_BOARD,ALL_STATUS,2023-02-27T15:30:00,2023,1209,0.028464268330075801,0.2632275132275132,0.250661375661,0.023809523809500001,-0.068908988128900006,-0.011315930641,0.0285821359581,0.0044807332568292998,-0.0089240247234300008,-0.0074885710717398999,-0.021544053208884001,-0.035710721952807702,-0.042940847230626897,0.011342255085332299,0.018588575349377998,0.015974486471094,-0.0072300722477739001,-0.0125208204093582,-0.018117353542600599,-0.014313980961110102,-0.0068615218285029995,-0.0231899015434495,-0.027512600072808001,-0.024823493688026298,-0.023463057542833898
2023-02-27,CHINEXT_BOARD,NON_ST,2023-02-27T15:30:00,2023,1209,0.028464268330075801,0.26719576719576721,0.249338624339,0.023809523809500001,-0.0688524590163999,-0.0113291252974999,0.028526890926100001,0.0044807332568292998,-0.0089240247234300008,-0.0074885710717398999,-0.021544053208884001,-0.035710721952807702,-0.042940847230626897,0.0113922133386655,0.018715590900272399,0.0159822354308846,-0.0072334017595126997,-0.0125251586410592,-0.018141919822949,-0.014310651449371301,-0.0069114800818362004,-0.023185563311748501,-0.027639615623702402,-0.024798927407677897,-0.023470806502624501
2023-02-27,SH_A,ALL_STATUS,2023-02-27T15:30:00,2023,1209,0.025590375230092902,0.3346560846560846,0.54894179894200001,0.0145502645503,-0.078238512362099902,-0.0067840610049300001,0.025328050986500001,0.0078061841512424004,0.0115937011541588,0.0079237350919988004,-0.0161842417130907,-0.0208900860050566,-0.028688032163926298,0.0078208519863359003,0.0116830821904197,0.0161800654230412,-0.0090811560422879006,-0.0143424775110067,-0.0193919268042912,-0.007103085670802799,-1.4667835093499886e-05,-0.0065476084940498998,-8.9381036260900021e-05,-0.0092961053596350984,-0.0082563303310423993
2023-02-27,SH_A,NON_ST,2023-02-27T15:30:00,2023,1209,0.025795773148160901,0.3439153439153439,0.47089947089900003,0.0145502645503,-0.078069592198600005,-0.0068381635878198999,0.025398242274300001,0.0076655106030901997,0.0114007007834402,0.0075654026553916998,-0.016049631352360601,-0.0207842361559607,-0.028685181022423598,0.0078557481215320996,0.011842966381724799,0.016367525599299701,-0.0090744027423445006,-0.0142793955663943,-0.019369617558255201,-0.0069752286100161001,-0.00019023751844189987,-0.0065048405895664005,-0.00044226559828459966,-0.0093155634641683971,-0.0088021229439080011
2023-02-27,SZ_A,ALL_STATUS,2023-02-27T15:30:00,2023,1209,0.023939978930900101,0.0555555555555554,0.25925925925900001,0.010582010582,-0.0817120622568,-0.0089246609746398992,0.026253215008599898,0.0055234298433438,-0.0021545577354142999,-0.00093729906924859996,-0.018841135661101901,-0.0287675454491878,-0.036189082770361397,0.010346161560651299,0.016513701522998699,0.014907255748753999,-0.0076584070760891002,-0.0118897204064611,-0.017258529223701701,-0.011182728585012802,-0.0048227317173074992,-0.0168778250427267,-0.018668259258412999,-0.018930553546659696,-0.0158445548180026
2023-02-27,SZ_A,NON_ST,2023-02-27T15:30:00,2023,1209,0.024404340259353102,0.067460317460317401,0.23544973545,0.010582010582,-0.081469145521699898,-0.0089246609746398992,0.0263132800731,0.0056395979524966004,-0.0021848943597715998,-0.0010604356978802,-0.018689929045634199,-0.028807387474267601,-0.0364359672424504,0.0104484555683018,0.016694353410349201,0.0148211103461212,-0.0076459346557392997,-0.011865911010156801,-0.017307742952624699,-0.011043994389894899,-0.0048088576158052,-0.016941476464110802,-0.018879247770120802,-0.019128224289825701,-0.0158815460440014
2023-02-28,ALL_A,ALL_STATUS,2023-02-28T15:30:00,2023,1210,0.022259775718263802,0.050264550264550102,0.44708994709,0.010582010582,0.064611005692600004,0.0048240238218600004,0.023053220463700001,0.0089397990929747009,0.0030942813311315999,-0.0154651042050641,-0.015211489493991001,-0.024714491577614999,-0.037568545303454798,0.0086587342817075995,0.0043019369304754,-0.0153870089304504,-0.0101441243813337,-0.018480451119570099,-0.031013060079031401,-0.0050673651126573009,0.00028106481126710138,-0.0062340404580449003,-0.0012076555993438,-0.0065554852244233963,-7.8095274613700083e-05
2023-02-28,ALL_A,NON_ST,2023-02-28T15:30:00,2023,1210,0.022221378485291501,0.0489417989417988,0.456349206349,0.010582010582,0.064516129032300001,0.0048507244306999001,0.023075115450299898,0.0090187240069667992,0.0025936596868573998,-0.015928666655562002,-0.0151458344881938,-0.024831586611887599,-0.037862260068346601,0.0087149406738141998,0.0042239538586861004,-0.015753769872995999,-0.0101777919151205,-0.0185286190440433,-0.031209190777004601,-0.0049680425730732995,0.00030378333315259944,-0.006302967567844299,-0.0016302941718287006,-0.0066530692913420002,-0.00017489678256600236
2023-02-28,CHINEXT_BOARD,ALL_STATUS,2023-02-28T15:30:00,2023,1210,0.0283168070768288,0.26058201058201053,0.32804232804200001,0.023809523809500001,0.051428571428600002,0.00467290127418,0.025181192184000001,0.0136591903612205,-0.0040659521656151998,-0.0187379712012932,-0.0160154406936187,-0.0307249155114462,-0.045713350057686397,0.011644358450705401,0.0027663736455149001,-0.020967218708843001,-0.010754826075386701,-0.020602078001919499,-0.035222548888764998,-0.0052606146182319988,0.002014831910515099,-0.010122837509526701,-0.0068323258111300999,-0.010490801168921399,0.002229247507549801
2023-02-28,CHINEXT_BOARD,NON_ST,2023-02-28T15:30:00,2023,1210,0.028946069456313901,0.29365079365079361,0.32671957672000002,0.023809523809500001,0.051307403582100002,0.00469125948137,0.025229604234900001,0.014233184271919899,-0.0043347993625680002,-0.0188839142142051,-0.0160099944674373,-0.0310463465034388,-0.0463678573729287,0.011673777114117,0.0026766522670849001,-0.021286942644404502,-0.0107862016642936,-0.020662952939708601,-0.035359846898657302,-0.0052237928031437005,0.0025594071578028989,-0.010383393563730199,-0.0070114516296529003,-0.011008010474271399,0.0024030284301994019
2023-02-28,SH_A,ALL_STATUS,2023-02-28T15:30:00,2023,1210,0.021441670082612101,0.1018518518518518,0.62301587301600003,0.0079365079365100004,0.064516129032300001,0.0046404012142398999,0.022934411988299899,0.0089105093835262997,0.0063803019694900001,-0.0107795081198833,-0.0151640735746668,-0.022651596344419701,-0.033646986233323802,0.0071869796396503999,0.0047906091069316002,-0.0114846621799185,-0.0103271973596595,-0.018633701405845901,-0.029528961482449299,-0.0048368762150073005,0.0017235297438758998,-0.0040178949385737996,0.0015896928625583999,-0.0041180247508745028,0.00070515406003520027
2023-02-28,SH_A,NON_ST,2023-02-28T15:30:00,2023,1210,0.021247398750591801,0.097883597883597601,0.65079365079399976,0.0119047619048,0.064516129032300001,0.0046794835978299001,0.023050686807199901,0.0091196455354083002,0.0062072496382834996,-0.0109034840188362,-0.014992695596783,-0.022582089424627701,-0.033602252382304701,0.0072235922634874003,0.0048064261125824997,-0.011593291393254899,-0.010359308628513799,-0.0186190804618971,-0.029606669571563399,-0.0046333869682692007,0.0018960532719208998,-0.0039630089627306006,0.0014008235257009999,-0.0039955828107413015,0.00068980737441869978
2023-02-28,SZ_A,ALL_STATUS,2023-02-28T15:30:00,2023,1210,0.023310618301989001,0.044973544973544902,0.31613756613799993,0.010582010582,0.064841633186999897,0.0049281178059200001,0.023080565011699899,0.0089774212197661993,-0.0011265555233114001,-0.021483671590339599,-0.015272394424846999,-0.0273642449374953,-0.042605720315950703,0.0098063035437107003,0.0039209052334300996,-0.018429780498901999,-0.0100013771348658,-0.018360957480550701,-0.032170254276047097,-0.0052710172899811999,-0.00082888232394450097,-0.0090032874569445989,-0.0050474607567414995,-0.010435466039903606,-0.0030538910914376001
2023-02-28,SZ_A,NON_ST,2023-02-28T15:30:00,2023,1210,0.023488414069369801,0.050264550264550102,0.29629629629600002,0.010582010582,0.064516129032300001,0.0049499727307999002,0.0230860310613,0.0088874367089057001,-0.0021072051172101001,-0.0224658511475859,-0.015345050568170799,-0.0277579236608009,-0.043404039978507301,0.0098844590118798998,0.0037671779787984,-0.0190164252280372,-0.0100354461537216,-0.018457679023364801,-0.032465891038274797,-0.0053096044144491997,-0.00099702230297419973,-0.0093002446374360996,-0.0058743830960085001,-0.010938148940232505,-0.0034494259195487001
2023-03-01,ALL_A,ALL_STATUS,2023-03-01T15:30:00,2023,1211,0.022058257235142702,0.042328042328042201,0.44708994709,0.010582010582,0.0425531914893999,0.0057603718940199,0.021005136806,0.0011663830547781,-0.0021068550639743999,-0.0102746996510818,-0.0141976131683749,-0.027746106954885,-0.0421672802469635,-0.0043964834253228998,-0.0031306200309168999,-0.016076600659859198,-0.014402965211378699,-0.025805138797329302,-0.041492145278709001,0.0002053520430037991,0.0055628664801010003,-0.0019409681575556989,0.0010237649669425,-0.00067513496825449826,0.0058019010087773989
2023-03-01,ALL_A,NON_ST,2023-03-01T15:30:00,2023,1211,0.021988828845339401,0.044973544973544902,0.456349206349,0.010582010582,0.042136968928300003,0.0057636534984399001,0.021016515176800001,0.0012036164164522,-0.0019689130651787002,-0.0103167421107625,-0.014090789396491299,-0.027762251613471099,-0.042318153874061001,-0.0043722377862183996,-0.0032713486622244002,-0.016674746558360799,-0.014419365035726,-0.0259494479856173,-0.041845494240540702,0.00032857563923470098,0.0055758542026705998,-0.0018128036278537984,0.0013024355970457,-0.00047265963352029899,0.0063580044475982991
2023-03-01,CHINEXT_BOARD,ALL_STATUS,2023-03-01T15:30:00,2023,1211,0.024371574361174202,0.093915343915343702,0.57936507936500004,0.021164021163999801,0.0420258620689999,0.0083853921724599007,0.024198452002499898,-0.0015851902767732001,-0.0144646477061254,-0.012724841567031899,-0.018383113431391901,-0.035677327602056302,-0.055137829071660399,-0.0057113905293283002,-0.0075340245736329001,-0.0176665756441821,-0.016273427840084499,-0.029736144641671802,-0.047383299226291198,-0.0021096855913074024,0.0041262002525551001,-0.0059411829603845008,-0.0069306231324924999,-0.0077545298453692013,0.0049417340771502009
2023-03-01,CHINEXT_BOARD,NON_ST,2023-03-01T15:30:00,2023,1211,0.024371574361174202,0.093915343915343702,0.57804232804199995,0.021164021163999801,0.041914326706299902,0.0083723750188999004,0.0243134256296,-0.0015851902767732001,-0.0144646477061254,-0.012724841567031899,-0.018383113431391901,-0.035677327602056302,-0.055137829071660399,-0.0056942795396089999,-0.0076319953398320999,-0.018078238751327799,-0.016307070845492301,-0.029840794186861599,-0.047607320826662997,-0.0020760425858995998,0.0041090892628357998,-0.0058365334151947029,-0.0068326523662933002,-0.0075305082449974026,0.005353397184295899
2023-03-01,SH_A,ALL_STATUS,2023-03-01T15:30:00,2023,1211,0.021759198609427301,0.1111111111111111,0.69576719576699975,0.0039682539682499001,0.035856573705199901,0.0042814829648400001,0.020408851769200001,0.0037505426784310999,0.0057473448984201002,-0.0029877839368715,-0.012062672325205,-0.0234097899019069,-0.034901053540177897,-0.0042960265228849997,-0.00019478309451280001,-0.014170894037921501,-0.0140574000722785,-0.024495095175696702,-0.038733918641107701,0.0019947277470735002,0.0080465692013160992,0.0010853052737898015,0.0059421279929329001,0.003832865100929804,0.011183110101050001
2023-03-01,SH_A,NON_ST,2023-03-01T15:30:00,2023,1211,0.021746076995809101,0.1164021164021164,0.71626984127000004,0.0052910052910098001,0.035758323058000002,0.0043290444780299002,0.020450676567699898,0.0039134160182839996,0.0059806188746028997,-0.0028587844571163002,-0.0119280390522024,-0.023348173443758401,-0.034861229619375003,-0.0042606068338549999,-0.00018622042455059999,-0.0144980739521628,-0.014027396835521099,-0.0245499125135181,-0.0389188620464491,0.0020993577833186994,0.0081740228521389995,0.0012017390697596983,0.0061668392991535001,0.0040576324270740968,0.011639289495046501
2023-03-01,SZ_A,ALL_STATUS,2023-03-01T15:30:00,2023,1211,0.022413072553788101,0.030423280423280401,0.25925925925900001,0.010582010582,0.0476758722581999,0.0068823660036700001,0.021423471986399899,-0.0018995690410815,-0.011425397392239099,-0.018920192871331301,-0.016730593829762799,-0.032890889899096498,-0.050788227187217698,-0.0044742790240640999,-0.0054041839845278003,-0.017552413511748001,-0.0146705769557984,-0.026819659705786002,-0.043628164681346303,-0.0020600168739643987,0.0025747099829825999,-0.0060712301933104965,-0.0060212134077112988,-0.0071600625058713951,-0.0013677793595833002
2023-03-01,SZ_A,NON_ST,2023-03-01T15:30:00,2023,1211,0.022280692340728402,0.029100529100528901,0.23544973545,0.010582010582,0.047258979206000001,0.0069000420267000002,0.021429314001499899,-0.0020544085383512999,-0.011526731813586899,-0.019283535127862999,-0.016691090388468499,-0.0330693513782125,-0.0512837044230477,-0.0044591497912486004,-0.0056733229823816003,-0.018369428691710099,-0.0147245379422241,-0.0270390779799498,-0.044124069013838599,-0.001966552446244399,0.0024047412528973005,-0.0060302733982626998,-0.0058534088312052991,-0.0071596354092091016,-0.00091410643615289985
