family,track,trade_date,cal_idx,decision_at,available_at,symbol,industry,signal_score,signal_rank,candidate_count,avg_amount20,natural_horizon,rebalance_sessions,entry_status,status_h5,status_h20,status_h120,gross_return_h5,net_return_h5,adverse_excursion_h5,entry_amount_h5,gross_return_h20,net_return_h20,adverse_excursion_h20,entry_amount_h20
down_up_residual_asymmetry_60,track_c,2023-06-12,1320,2023-06-12 15:30:00,2023-06-12 15:00:00,301205.SZ,通信设备,0.021645923224481195,10,2769,1180740076.678,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.1188392857142857,0.11437286142001701,-0.05446428571428563,979223690.85,0.21910714285714272,0.21424222982606222,-0.05446428571428563,979223690.85
down_up_residual_asymmetry_60,track_c,2023-06-12,1320,2023-06-12 15:30:00,2023-06-12 15:00:00,301211.SZ,化学制药,0.02155196390185295,11,2769,536294187.28599995,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.049678341672623305,-0.05347204090746316,-0.06004288777698352,445812978.51,-0.11007862759113662,-0.11363120792011405,-0.13795568263045033,445812978.51
down_up_residual_asymmetry_60,track_c,2023-06-12,1320,2023-06-12 15:30:00,2023-06-12 15:00:00,002983.SZ,光学光电子,0.020910156017629074,12,2769,305470089.7935,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.0233588401127669,0.019273575281977262,-0.00805477245267816,159242220.12,0.00836950865888042,0.004364002562736058,-0.05848510269834872,159242220.12
down_up_residual_asymmetry_60,track_c,2023-06-12,1320,2023-06-12 15:30:00,2023-06-12 15:00:00,300972.SZ,休闲食品,0.020879230425306698,13,2769,190589668.8855,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.052093023255814,-0.055877083043215814,-0.05418604651162784,74509506.58,0.008604651162790633,0.004578285289885242,-0.06325581395348834,74509506.58
down_up_residual_asymmetry_60,track_c,2023-06-12,1320,2023-06-12 15:30:00,2023-06-12 15:00:00,000950.SZ,医药商业,0.020700873413770714,14,2769,262426097.44849998,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.040000000000000036,-0.04383233532934139,-0.042857142857142816,195523740.37,-0.13,-0.1334559452523525,-0.13142857142857156,195523740.37
down_up_residual_asymmetry_60,track_c,2023-06-12,1320,2023-06-12 15:30:00,2023-06-12 15:00:00,002959.SZ,小家电,0.020491120870599216,15,2769,109075555.27649999,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.015116811726981094,-0.019048481141244578,-0.032295006871277954,136353044.22,-0.14819056344480075,-0.15159100031727646,-0.17533211177278962,136353044.22
down_up_residual_asymmetry_60,track_c,2023-06-12,1320,2023-06-12 15:30:00,2023-06-12 15:00:00,600803.SH,燃气Ⅱ,0.020383334675688383,16,2769,149229527.61050004,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.011000523834468368,-0.014948625535727955,-0.055002619172341616,131957067.33,0.03352540597171294,0.029452880514507784,-0.055002619172341616,131957067.33
down_up_residual_asymmetry_60,track_c,2023-06-12,1320,2023-06-12 15:30:00,2023-06-12 15:00:00,600975.SH,养殖业,0.020148992104916833,17,2769,284844463.9075,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.11617100371747213,-0.11969926318366986,-0.16635687732341997,670490760.69,-0.08550185873605942,-0.08915254991874988,-0.16635687732341997,670490760.69
down_up_residual_asymmetry_60,track_c,2023-06-12,1320,2023-06-12 15:30:00,2023-06-12 15:00:00,301048.SZ,轨交设备Ⅱ,0.019969654883864492,18,2769,243165635.05099997,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.029318541996830483,0.025209485940954846,-0.061806656101426216,178981444.68,0.019735824088747966,0.01567278280206641,-0.061806656101426216,178981444.68
down_up_residual_asymmetry_60,track_c,2023-06-12,1320,2023-06-12 15:30:00,2023-06-12 15:00:00,300985.SZ,通用设备,0.019606463499947286,19,2769,85013426.88650002,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.06305970149253737,-0.0667999821253017,-0.06753731343283587,59516989.38,0.05597014925373145,0.05175469955611178,-0.08395522388059706,59516989.38
down_up_residual_asymmetry_60,track_c,2023-06-12,1320,2023-06-12 15:30:00,2023-06-12 15:00:00,000610.SZ,旅游及景区,0.019421218355382536,20,2769,377212085.39299995,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.0029205607476635587,-0.006900917790587213,-0.01869158878504673,297066233.0,0.051985981308411144,0.04778643647284864,-0.0841121495327104,297066233.0
down_up_residual_asymmetry_60,track_c,2023-07-12,1340,2023-07-12 15:30:00,2023-07-12 15:00:00,300916.SZ,消费电子,0.036275490765226875,1,2825,205180011.74849996,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.010325911584382008,-0.014276706348516188,-0.03807679896740879,121840860.53,-0.11229428848015477,-0.11583802385548347,-0.116811874798322,121840860.53
down_up_residual_asymmetry_60,track_c,2023-07-12,1340,2023-07-12 15:30:00,2023-07-12 15:00:00,688668.SH,通信设备,0.027443405174541892,2,2825,515493031.0215,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.0074770590234507495,-0.01143922645249884,-0.030701257505381108,378653309.14,-0.17219893508553308,-0.17550353015505193,-0.1940636682904724,378653309.14
down_up_residual_asymmetry_60,track_c,2023-07-12,1340,2023-07-12 15:30:00,2023-07-12 15:00:00,301205.SZ,通信设备,0.022576616489640215,3,2825,1423019439.1425,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.07629000653167872,-0.07997747157546431,-0.08556499020248198,1190912820.28,-0.26773350751143044,-0.2706567270423229,-0.2683866753755715,1190912820.28
down_up_residual_asymmetry_60,track_c,2023-07-12,1340,2023-07-12 15:30:00,2023-07-12 15:00:00,301211.SZ,化学制药,0.022568748410001078,4,2825,230916291.01099998,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.042355788624445445,0.038194687671852856,0.0,111699741.25,0.01694231544977831,0.012882665487902845,-0.09963695038321896,111699741.25
down_up_residual_asymmetry_60,track_c,2023-07-12,1340,2023-07-12 15:30:00,2023-07-12 15:00:00,600310.SH,电力,0.02123165898382236,5,2825,850686902.0005,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.0635245901639343,-0.06726301495369913,-0.06762295081967218,494529679.08,-0.12090163934426224,-0.12441101403749877,-0.12704918032786883,494529679.08
down_up_residual_asymmetry_60,track_c,2023-07-12,1340,2023-07-12 15:30:00,2023-07-12 15:00:00,600982.SH,电力,0.020312432160635628,6,2825,197325658.5205,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.05020920502092052,-0.05400078504079697,-0.05857740585774063,267586927.56,-0.05857740585774063,-0.0623355798862526,-0.07531380753138084,267586927.56
down_up_residual_asymmetry_60,track_c,2023-07-12,1340,2023-07-12 15:30:00,2023-07-12 15:00:00,300709.SZ,消费电子,0.020095663111224536,7,2825,247558287.59149998,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.18534482758620685,0.18061291210682096,-0.005172413793103514,138924271.11,0.00775862068965516,0.003735632183908155,-0.043534482758620596,138924271.11
down_up_residual_asymmetry_60,track_c,2023-07-12,1340,2023-07-12 15:30:00,2023-07-12 15:00:00,605028.SH,电力,0.01974490330854085,8,2825,200900204.638,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.07432432432432423,-0.07801963640286991,-0.08558558558558549,191075106.66,-0.14234234234234233,-0.14576612540684397,-0.14369369369369356,191075106.66
down_up_residual_asymmetry_60,track_c,2023-07-12,1340,2023-07-12 15:30:00,2023-07-12 15:00:00,300921.SZ,通信服务,0.01972784170074967,9,2825,328693777.8019999,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.02400309717382898,0.019915260458563955,-0.009678668215253539,102727354.23,-0.0367789392179636,-0.040624133073380975,-0.06000774293457212,102727354.23
down_up_residual_asymmetry_60,track_c,2023-07-12,1340,2023-07-12 15:30:00,2023-07-12 15:00:00,301030.SZ,环保设备Ⅱ,0.019519335512080866,10,2825,415527537.01000005,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.060449050086355705,-0.06419975248122067,-0.08447165960119318,203178807.57,-0.11822892133772966,-0.12174896556392634,-0.15842361438216357,203178807.57
down_up_residual_asymmetry_60,track_c,2023-07-12,1340,2023-07-12 15:30:00,2023-07-12 15:00:00,301018.SZ,通用设备,0.019288390472865898,11,2825,249537386.37800002,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.020738636363636487,-0.02464786336418079,-0.02187500000000009,123166086.74,-0.17954545454545467,-0.18282072219197976,-0.1960227272727273,123166086.74
down_up_residual_asymmetry_60,track_c,2023-07-12,1340,2023-07-12 15:30:00,2023-07-12 15:00:00,603345.SH,食品加工,0.018942183529836124,12,2825,490161642.76850003,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.01344989912575656,-0.017388222881741577,-0.01822461331540004,370745901.92,0.0004034969737727323,-0.0035901297606535376,-0.022528581035642148,370745901.92
down_up_residual_asymmetry_60,track_c,2023-07-12,1340,2023-07-12 15:30:00,2023-07-12 15:00:00,301048.SZ,轨交设备Ⅱ,0.018921128679764546,13,2825,228085344.473,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.07332293291731662,-0.07702224256634926,-0.0998439937597505,101329792.94,-0.12402496099843996,-0.12752186734175952,-0.13026521060842433,101329792.94
down_up_residual_asymmetry_60,track_c,2023-07-12,1340,2023-07-12 15:30:00,2023-07-12 15:00:00,300094.SZ,渔业,0.018878520030507863,14,2825,541816506.6735,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.006048387096774244,-0.010016257806966689,-0.014112903225806495,182407890.12,0.07056451612903225,0.06629080548580246,-0.014112903225806495,182407890.12
down_up_residual_asymmetry_60,track_c,2023-07-12,1340,2023-07-12 15:30:00,2023-07-12 15:00:00,603258.SH,游戏Ⅱ,0.018751181851993197,15,2825,455259776.693,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.019894998618402826,-0.023807593434297503,-0.02569770654877035,223389284.71,-0.08510638297872342,-0.08875865290695206,-0.09173804918485773,223389284.71
down_up_residual_asymmetry_60,track_c,2023-07-12,1340,2023-07-12 15:30:00,2023-07-12 15:00:00,300964.SZ,元件,0.018608292055274915,16,2825,456985347.2670001,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.013291796469366624,0.00924671943755273,-0.030944963655244018,162962644.87,-0.09761163032191056,-0.10121397910306063,-0.11505711318795431,162962644.87
down_up_residual_asymmetry_60,track_c,2023-07-12,1340,2023-07-12 15:30:00,2023-07-12 15:00:00,300199.SZ,化学制药,0.018429552075078275,17,2825,284607406.35649997,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.004950495049504844,-0.008922748562281257,-0.017821782178217838,125251385.96,0.10297029702970306,0.09856722199166024,-0.07821782178217818,125251385.96
down_up_residual_asymmetry_60,track_c,2023-07-12,1340,2023-07-12 15:30:00,2023-07-12 15:00:00,002315.SZ,互联网电商,0.01797286020917227,18,2825,869479592.095,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.04261924922382154,0.03845709653230922,-0.025119954840530645,455389769.43,-0.0711261642675699,-0.07483424345213074,-0.07902907140841087,455389769.43
down_up_residual_asymmetry_60,track_c,2023-07-12,1340,2023-07-12 15:30:00,2023-07-12 15:00:00,002015.SZ,电力,0.01756134942966821,19,2825,635475537.4115001,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.02932330827067675,-0.03319826512388757,-0.03082706766917298,248136993.07,-0.08796992481203003,-0.09161076343553498,-0.08947368421052637,248136993.07
down_up_residual_asymmetry_60,track_c,2023-07-12,1340,2023-07-12 15:30:00,2023-07-12 15:00:00,600803.SH,燃气Ⅱ,0.017460619739679835,20,2825,144892239.49449998,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.020629190304280676,-0.0245388542152416,-0.03506962351727694,90529071.0,-0.04589994842702427,-0.049708731068034084,-0.05724600309437855,90529071.0
down_up_residual_asymmetry_60,track_c,2023-08-09,1360,2023-08-09 15:30:00,2023-08-09 15:00:00,300606.SZ,通用设备,0.02125243193057447,1,2912,258228011.70550004,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.032443746729461154,0.028322214806389523,-0.010465724751439032,37263864.5,0.2349555206698064,0.23002555851144413,-0.03192046049188901,37263864.5
down_up_residual_asymmetry_60,track_c,2023-08-09,1360,2023-08-09 15:30:00,2023-08-09 15:00:00,002514.SZ,通用设备,0.021046404239995146,2,2912,319917582.12850004,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.06319290465631933,-0.06693265353992672,-0.06430155210643018,93111293.2,-0.07982261640798216,-0.08349597921673269,-0.13858093126385806,93111293.2
down_up_residual_asymmetry_60,track_c,2023-08-09,1360,2023-08-09 15:30:00,2023-08-09 15:00:00,301049.SZ,环境治理,0.020852821539470354,3,2912,119205167.325,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.0601731601731601,0.055940931988835985,-0.022510822510822592,68298908.52,0.08181818181818179,0.07749954636182177,-0.022510822510822592,68298908.52
down_up_residual_asymmetry_60,track_c,2023-08-09,1360,2023-08-09 15:30:00,2023-08-09 15:00:00,301289.SZ,专业服务,0.02006987512790444,4,2912,205581997.44,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.0662686567164179,0.06201209521255979,-0.07253731343283576,594421437.52,-0.16059701492537315,-0.16394792504543143,-0.20029850746268663,594421437.52
down_up_residual_asymmetry_60,track_c,2023-08-09,1360,2023-08-09 15:30:00,2023-08-09 15:00:00,600610.SH,化学原料,0.020047133462101997,5,2912,148093841.7635,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.013709677419354804,0.009662932200115826,-0.0040322580645162365,337353612.92,0.04596774193548381,0.04179222200759769,-0.06854838709677413,337353612.92
down_up_residual_asymmetry_60,track_c,2023-08-09,1360,2023-08-09 15:30:00,2023-08-09 15:00:00,300094.SZ,渔业,0.01899565324449354,6,2912,379064206.81949997,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.03977272727272729,-0.04360596987842491,-0.0625,359678602.9,0.05303030303030298,0.048826589245750895,-0.0625,359678602.9
down_up_residual_asymmetry_60,track_c,2023-08-09,1360,2023-08-09 15:30:00,2023-08-09 15:00:00,600886.SH,电力,0.018331377337578558,7,2912,183208306.97500002,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.010785824345146189,0.006750751194067872,-0.024653312788906034,177454434.79,-0.05238828967642528,-0.05617117075556122,-0.056240369799691825,177454434.79
down_up_residual_asymmetry_60,track_c,2023-08-09,1360,2023-08-09 15:30:00,2023-08-09 15:00:00,605028.SH,电力,0.018330851600010432,8,2912,79937858.9725,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.025210084033613467,-0.029101460943659063,-0.025735294117646967,32052256.68,0.019957983193277462,0.015886294637615705,-0.03991596638655448,32052256.68
down_up_residual_asymmetry_60,track_c,2023-08-09,1360,2023-08-09 15:30:00,2023-08-09 15:00:00,301030.SZ,环保设备Ⅱ,0.018289491934916226,9,2912,195891305.8395,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.0852372583479789,-0.08888900581964365,-0.1298769771528998,212426071.98,-0.1358523725834797,-0.13930206371089093,-0.16098418277680138,212426071.98
down_up_residual_asymmetry_60,track_c,2023-08-09,1360,2023-08-09 15:30:00,2023-08-09 15:00:00,002191.SZ,包装印刷,0.01782925629197287,10,2912,140748108.0485,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.00588235294117645,-0.009850886462369424,-0.030882352941176472,62794150.99,-0.033823529411764586,-0.03756310907596572,-0.09264705882352942,62794150.99
down_up_residual_asymmetry_60,track_c,2023-08-09,1360,2023-08-09 15:30:00,2023-08-09 15:00:00,002310.SZ,电力,0.01763912521674629,11,2912,460816070.5329999,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.12639405204460963,-0.12988150093864326,-0.1598513011152417,1233771017.42,-0.044609665427509326,-0.04842359889885661,-0.1598513011152417,1233771017.42
down_up_residual_asymmetry_60,track_c,2023-08-09,1360,2023-08-09 15:30:00,2023-08-09 15:00:00,300199.SZ,化学制药,0.017570228348858886,12,2912,167427113.99350002,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.021838034576888155,-0.025742872762209768,-0.031847133757961776,760212488.8,-0.17743403093721577,-0.18071772742050018,-0.2120109190172884,760212488.8
down_up_residual_asymmetry_60,track_c,2023-08-09,1360,2023-08-09 15:30:00,2023-08-09 15:00:00,600011.SH,电力,0.017433716795223618,13,2912,555478896.9275,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.030269058295964157,0.02615620776384442,-0.02578475336322872,274661415.65,-0.10201793721973096,-0.10560269595338467,-0.13789237668161425,274661415.65
down_up_residual_asymmetry_60,track_c,2023-08-09,1360,2023-08-09 15:30:00,2023-08-09 15:00:00,301089.SZ,化学制药,0.017214331279893427,14,2912,225953444.736,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.0006229559258683626,-0.0033715468921990954,-0.025385453979130945,367372794.86,-0.17209157452110257,-0.17539659817570896,-0.2135181435913408,367372794.86
down_up_residual_asymmetry_60,track_c,2023-08-09,1360,2023-08-09 15:30:00,2023-08-09 15:00:00,600310.SH,电力,0.01713582754208058,15,2912,255353281.14200005,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.03738317757009346,-0.041225959296360526,-0.03971962616822433,80921164.32,-0.10514018691588789,-0.10871248157889835,-0.1121495327102805,80921164.32
down_up_residual_asymmetry_60,track_c,2023-08-09,1360,2023-08-09 15:30:00,2023-08-09 15:00:00,603569.SH,物流,0.01705978782834954,16,2912,177057575.327,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.22599337748344372,0.22109919234378927,-0.01490066225165565,334900721.26,0.07698675496688745,0.07268740664366624,-0.01490066225165565,334900721.26
down_up_residual_asymmetry_60,track_c,2023-08-09,1360,2023-08-09 15:30:00,2023-08-09 15:00:00,300989.SZ,工程咨询服务Ⅱ,0.01686330473551372,17,2912,345854028.7055,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.05495495495495506,0.05074355792918683,-0.06351351351351353,138698116.43,-0.046396396396396256,-0.05020319720918509,-0.09099099099099095,138698116.43
down_up_residual_asymmetry_60,track_c,2023-08-09,1360,2023-08-09 15:30:00,2023-08-09 15:00:00,300916.SZ,消费电子,0.01680038081133856,18,2912,92703148.11299999,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.0036231884057971175,-0.007600740547889728,-0.01413043478260867,26158567.71,0.019565217391304346,0.015495096762995653,-0.1293478260869565,26158567.71
down_up_residual_asymmetry_60,track_c,2023-08-09,1360,2023-08-09 15:30:00,2023-08-09 15:00:00,001296.SZ,非金属材料Ⅱ,0.01679799184465598,19,2912,90620019.2395,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.004631773969430375,-0.008605299821847767,-0.032885595182955085,30970234.76,0.04863362667901816,0.04444746449666659,-0.032885595182955085,30970234.76
down_up_residual_asymmetry_60,track_c,2023-08-09,1360,2023-08-09 15:30:00,2023-08-09 15:00:00,600257.SH,渔业,0.01667481651851176,20,2912,273292876.64900005,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.05213270142180093,0.04793257087720293,-0.04739336492890989,206212332.2,0.30805687203791465,0.3028350881176034,-0.04739336492890989,206212332.2
down_up_residual_asymmetry_60,track_c,2023-09-06,1380,2023-09-06 15:30:00,2023-09-06 15:00:00,301228.SZ,专业服务,0.03185570430489083,1,2858,349560512.01,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.007774538386783325,0.0037514863373349083,-0.045675413022351674,247742240.16,-0.0923226433430514,-0.095946105844676,-0.09620991253644295,247742240.16
down_up_residual_asymmetry_60,track_c,2023-09-06,1380,2023-09-06 15:30:00,2023-09-06 15:00:00,301049.SZ,环境治理,0.03168853855440282,2,2858,191926118.11699998,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.05742971887550197,0.053208442552645785,-0.026907630522088333,56423861.0,-0.025301204819277112,-0.029192217973691093,-0.05863453815261033,56423861.0
down_up_residual_asymmetry_60,track_c,2023-09-06,1380,2023-09-06 15:30:00,2023-09-06 15:00:00,600257.SH,渔业,0.030363124122290187,3,2858,737296302.3280001,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.0,-0.003992015968063756,-0.0703703703703703,706761646.4,-0.14567901234567904,-0.14908947537024708,-0.15308641975308634,706761646.4
down_up_residual_asymmetry_60,track_c,2023-09-06,1380,2023-09-06 15:30:00,2023-09-06 15:00:00,300094.SZ,渔业,0.030076809641716953,4,2858,1231243997.3620002,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.00899280575539585,0.004964890363158725,-0.046762589928057485,874100210.79,-0.11870503597122295,-0.12222317954020012,-0.1223021582733812,874100210.79
down_up_residual_asymmetry_60,track_c,2023-09-06,1380,2023-09-06 15:30:00,2023-09-06 15:00:00,301288.SZ,环保设备Ⅱ,0.028396343812798683,5,2858,267886743.44099993,20,20,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.003525782282943979,-0.0004803086642933829,-0.0440722785368004,82908840.05,-0.08373732921992072,-0.08739506443261569,-0.09431467606875277,82908840.05
