audit_id,cohort,market_view,symbol,source_symbol,trade_date,target_year,market_sequence_rank,relative_day,action_selection_rank,daily_raw_close,minute_raw_close,binary_close_equal,daily_close_integer_cents,minute_close_integer_cents,integer_cent_difference,raw_close_signed_difference,raw_close_absolute_difference,coordinate_scale,coordinate_close,mapped_minute_close,support_low10,support_low20,support_low40,primary_level_tested,primary_penetration_depth,primary_close_below_fraction,primary_minimum_bar_index,primary_close_recovery_from_minimum,up_limit_contact,down_limit_contact,corporate_action_count,rights_ratio,corporate_action_blocking,daily_snapshot_id,descriptor_available_at
MARKET|2021|SZ_A|03|002333.SZ|2021-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002333.SZ,002333,2021-06-09,2021,3,-3,,5.8799999999999999,5.880000114440918,False,588,588,0,1.1444091807533141e-07,1.1444091807533141e-07,0.072929182821538749,0.42882359499064782,0.42882360333673047,0.42153067670849381,0.4091327156288323,0.38141962615664787,False,0,0,234,0.0053476309818805655,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-09T15:30:00+08:00
MARKET|2021|SZ_A|03|002333.SZ|2021-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002333.SZ,002333,2021-06-10,2021,3,-2,,5.8200000000000003,5.820000171661377,False,582,582,0,1.7166137666890791e-07,1.7166137666890791e-07,0.072929182821538735,0.42444784402135549,0.4244478565404794,0.42153067670849381,0.4091327156288323,0.38141962615664787,False,0,0,66,0.026737984913980682,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-10T15:30:00+08:00
MARKET|2021|SZ_A|03|002333.SZ|2021-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002333.SZ,002333,2021-06-11,2021,3,-1,,5.7699999999999996,5.7699999809265137,False,577,577,0,-1.9073485901799359e-08,1.9073485901799359e-08,0.072929182821538749,0.42080138488027852,0.42080138348926482,0.41350846659812462,0.4091327156288323,0.39381758723630922,False,0,0,37,0.01960786693661393,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-11T15:30:00+08:00
MARKET|2021|SZ_A|04|002694.SZ|2021-06-07,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002694.SZ,002694,2021-06-07,2021,4,-5,,2.4700000000000002,2.4700000286102295,False,247,247,0,2.8610229296788248e-08,2.8610229296788248e-08,0.045883010828553138,0.11333103674652627,0.11333103805924973,0.11149571631338417,0.10598975501395774,0.10461326468910108,False,0,0,117,0.0086580004010882016,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-07T15:30:00+08:00
MARKET|2021|SZ_A|04|002694.SZ|2021-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002694.SZ,002694,2021-06-08,2021,4,-4,,2.5099999999999998,2.5099999904632568,False,251,251,0,-9.5367429508996793e-09,9.5367429508996793e-09,0.045883010828553138,0.11516635717966837,0.11516635674209388,0.11149571631338417,0.10644858512224334,0.10461326468910108,False,0,0,19,0.038793066452289367,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-08T15:30:00+08:00
MARKET|2021|SZ_A|04|002694.SZ|2021-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002694.SZ,002694,2021-06-09,2021,4,-3,,2.54,2.5399999618530273,False,254,254,0,-3.8146972691777137e-08,3.8146972691777137e-08,0.045883010828553172,0.11654284750452507,0.1165428457542271,0.11103688620509859,0.10644858512224334,0.10461326468910108,False,0,0,0,0.01724136286768425,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-09T15:30:00+08:00
MARKET|2021|SZ_A|04|002694.SZ|2021-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002694.SZ,002694,2021-06-10,2021,4,-2,,2.54,2.5399999618530273,False,254,254,0,-3.8146972691777137e-08,3.8146972691777137e-08,0.045883010828553172,0.11654284750452507,0.1165428457542271,0.11103688620509859,0.10644858512224334,0.10461326468910108,False,0,0,143,0.021551703584605248,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-10T15:30:00+08:00
MARKET|2021|SZ_A|04|002694.SZ|2021-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002694.SZ,002694,2021-06-11,2021,4,-1,,2.5499999999999998,2.5499999523162842,False,255,255,0,-4.7683715642676816e-08,4.7683715642676816e-08,0.045883010828553179,0.11700167761281061,0.11700167542493815,0.11103688620509859,0.10644858512224334,0.10461326468910108,False,0,0,151,0.017241362867684122,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-11T15:30:00+08:00
MARKET|2021|SZ_A|05|000988.SZ|2021-06-07,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,000988.SZ,000988,2021-06-07,2021,5,-5,,21.07,21.069999694824219,False,2107,2107,0,-3.0517578153421709e-07,3.0517578153421709e-07,0.060255222361246238,1.2695775351514582,1.2695775167630237,1.2051044472249248,1.1822074627276513,1.1822074627276513,False,0,0,166,0.0035677724171364524,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-07T15:30:00+08:00
MARKET|2021|SZ_A|05|000988.SZ|2021-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,000988.SZ,000988,2021-06-08,2021,5,-4,,21.030000000000001,21.030000686645508,False,2103,2103,0,6.8664550667563162e-07,6.8664550667563162e-07,0.060255222361246225,1.2671673262570082,1.2671673676309858,1.2141427305791117,1.1954636116471253,1.1822074627276513,False,0,0,164,0.0035283065611315702,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-08T15:30:00+08:00
MARKET|2021|SZ_A|05|000988.SZ|2021-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,000988.SZ,000988,2021-06-09,2021,5,-3,,20.829999999999998,20.829999923706055,False,2083,2083,0,-7.6293943607197434e-08,7.6293943607197434e-08,0.060255222361246238,1.255116281784759,1.2551162771876505,1.2286039839458109,1.1990789249887999,1.1822074627276513,False,0,0,222,0.0045226207330598947,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-09T15:30:00+08:00
MARKET|2021|SZ_A|05|000988.SZ|2021-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,000988.SZ,000988,2021-06-10,2021,5,-2,,21.010000000000002,21.010000228881836,False,2101,2101,0,2.2888183437430598e-07,2.2888183437430598e-07,0.060255222361246231,1.2659622218097835,1.2659622356011093,1.2352320584055478,1.1990789249887999,1.1822074627276513,False,0,0,83,0.011055241877110185,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-10T15:30:00+08:00
MARKET|2021|SZ_A|05|000988.SZ|2021-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,000988.SZ,000988,2021-06-11,2021,5,-1,,21.079999999999998,21.079999923706055,False,2108,2108,0,-7.6293943607197434e-08,7.6293943607197434e-08,0.060255222361246225,1.2701800873750704,1.2701800827779617,1.2394499239708354,1.1990789249887999,1.1822074627276513,False,0,0,6,0.0075376692728779792,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-11T15:30:00+08:00
MARKET|2021|SZ_A|06|002753.SZ|2021-06-07,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002753.SZ,002753,2021-06-07,2021,6,-5,,8.9199999999999999,8.9200000762939453,False,892,892,0,7.6293945383554274e-08,7.6293945383554274e-08,0.073847956174805718,0.658723769079267,0.65872377471341892,0.60258918307893083,0.59820139776524917,0.57406857854000071,False,0,0,140,0.0086414615795620594,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-07T15:30:00+08:00
MARKET|2021|SZ_A|06|002753.SZ|2021-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002753.SZ,002753,2021-06-08,2021,6,-4,,8.7599999999999998,8.7600002288818359,False,876,876,0,2.2888183615066282e-07,2.2888183615066282e-07,0.073847956174805718,0.64690809609129807,0.64690811299375384,0.60332048063121113,0.59820139776524917,0.57406857854000071,False,0,0,229,0.0049379948641901797,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-08T15:30:00+08:00
MARKET|2021|SZ_A|06|002753.SZ|2021-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002753.SZ,002753,2021-06-09,2021,6,-3,,8.9700000000000006,8.9700002670288086,False,897,897,0,2.6702880795426154e-07,2.6702880795426154e-07,0.073847956174805718,0.66241616688800731,0.66241618660753909,0.60697696839261239,0.59820139776524917,0.57406857854000071,False,0,0,4,0.02839355876740747,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-09T15:30:00+08:00
MARKET|2021|SZ_A|06|002753.SZ|2021-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002753.SZ,002753,2021-06-10,2021,6,-2,,8.8800000000000008,8.880000114440918,False,888,888,0,1.1444091718715299e-07,1.1444091718715299e-07,0.073847956174805732,0.6557698508322749,0.65576985928350284,0.61794643167681607,0.59820139776524917,0.574799876092281,False,0,0,46,0.012345046026017889,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-10T15:30:00+08:00
MARKET|2021|SZ_A|06|002753.SZ|2021-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002753.SZ,002753,2021-06-11,2021,6,-1,,8.7699999999999996,8.7700004577636719,False,877,877,0,4.5776367230132564e-07,4.5776367230132564e-07,0.073847956174805718,0.64764657565304606,0.64764660945795771,0.62087162188593714,0.59820139776524917,0.574799876092281,False,0,0,86,0.0061725230130088519,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-11T15:30:00+08:00
MARKET|2021|SZ_A|07|000598.SZ|2021-06-07,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,000598.SZ,000598,2021-06-07,2021,7,-5,,5.2800000000000002,5.2800002098083496,False,528,528,0,2.0980834936068504e-07,2.0980834936068504e-07,0.1943187737219616,1.0260031252519572,1.0260031660216584,1.006571247879761,1.0046280601425415,0.97353705634702736,False,0,0,37,0.0058027485122531478,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-07T15:30:00+08:00
MARKET|2021|SZ_A|07|000598.SZ|2021-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,000598.SZ,000598,2021-06-08,2021,7,-4,,5.2699999999999996,5.2699999809265137,False,527,527,0,-1.9073485901799359e-08,1.9073485901799359e-08,0.19431877372196157,1.0240599375147375,1.0240599338084011,1.006571247879761,1.006571247879761,0.97353705634702736,False,0,0,0,0.0019304540626791291,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-08T15:30:00+08:00
MARKET|2021|SZ_A|07|000598.SZ|2021-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,000598.SZ,000598,2021-06-09,2021,7,-3,,5.21,5.2100000381469727,False,521,521,0,3.8146972691777137e-08,3.8146972691777137e-08,0.19431877372196157,1.0124008110914198,1.0124008185040927,1.006571247879761,1.006571247879761,0.97353705634702736,False,0,0,212,0.0019305461161845589,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-09T15:30:00+08:00
MARKET|2021|SZ_A|07|000598.SZ|2021-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,000598.SZ,000598,2021-06-10,2021,7,-2,,5.2300000000000004,5.2300000190734863,False,523,523,0,1.9073485901799359e-08,1.9073485901799359e-08,0.19431877372196157,1.0162871865658591,1.0162871902721955,1.006571247879761,1.006571247879761,0.97353705634702747,True,3.3139261945892409e-08,0.0041493775933609959,53,0.0096525464739117151,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-10T15:30:00+08:00
MARKET|2021|SZ_A|07|000598.SZ|2021-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,000598.SZ,000598,2021-06-11,2021,7,-1,,5.2300000000000004,5.2300000190734863,False,523,523,0,1.9073485901799359e-08,1.9073485901799359e-08,0.19431877372196157,1.0162871865658591,1.0162871902721955,1.006571247879761,1.006571247879761,0.97353705634702747,False,0,0,1,0.0019305461161845589,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-11T15:30:00+08:00
MARKET|2021|SZ_A|08|002055.SZ|2021-06-07,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002055.SZ,002055,2021-06-07,2021,8,-5,,12.17,12.170000076293945,False,1217,1217,0,7.6293945383554274e-08,7.6293945383554274e-08,0.049115650471971542,0.59773746624389368,0.59773746999112043,0.48428031365363933,0.4764218095781238,0.4764218095781238,False,0,0,0,0.0134020736537029,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-07T15:30:00+08:00
MARKET|2021|SZ_A|08|002055.SZ|2021-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002055.SZ,002055,2021-06-08,2021,8,-4,,12.449999999999999,12.449999809265137,False,1245,1245,0,-1.9073486257070726e-07,1.9073486257070726e-07,0.049115650471971542,0.6114898483760457,0.61148983900797882,0.48968303520555628,0.48329800064419981,0.4764218095781238,False,0,0,8,0.051829291553032085,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-08T15:30:00+08:00
MARKET|2021|SZ_A|08|002055.SZ|2021-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002055.SZ,002055,2021-06-09,2021,8,-3,,12.09,12.090000152587891,False,1209,1209,0,1.5258789076710855e-07,1.5258789076710855e-07,0.049115650471971535,0.59380821420613583,0.59380822170058933,0.49508575675747318,0.48329800064419981,0.4764218095781238,False,0,0,83,0.008130073547363309,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-09T15:30:00+08:00
MARKET|2021|SZ_A|08|002055.SZ|2021-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002055.SZ,002055,2021-06-10,2021,8,-2,,12.26,12.260000228881836,False,1226,1226,0,2.2888183615066282e-07,2.2888183615066282e-07,0.049115650471971542,0.60215787478637106,0.60215788602805131,0.49803269578579135,0.48428031365363933,0.4764218095781238,False,0,0,2,0.062880312937026603,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-10T15:30:00+08:00
MARKET|2021|SZ_A|08|002055.SZ|2021-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002055.SZ,002055,2021-06-11,2021,8,-1,,11.609999999999999,11.609999656677246,False,1161,1161,0,-3.4332275333781581e-07,3.4332275333781581e-07,0.049115650471971535,0.57023270197958953,0.57023268511706915,0.50589119986130693,0.48428031365363933,0.4764218095781238,False,0,0,227,0.0030425692668551506,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-11T15:30:00+08:00
MARKET|2021|SZ_A|09|000688.SZ|2021-06-07,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,000688.SZ,000688,2021-06-07,2021,9,-5,,9.0899999999999999,9.0900001525878906,False,909,909,0,1.5258789076710855e-07,1.5258789076710855e-07,0.092101428155056814,0.83720198192946638,0.83720199598302913,0.82062372486155621,0.82062372486155621,0.74602156805596043,False,0,0,34,0.003366973397440244,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-07T15:30:00+08:00
MARKET|2021|SZ_A|09|000688.SZ|2021-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,000688.SZ,000688,2021-06-08,2021,9,-4,,9.1099999999999994,9.1099996566772461,False,911,911,0,-3.4332275333781581e-07,3.4332275333781581e-07,0.092101428155056814,0.83904401049256749,0.83904397887205162,0.82062372486155621,0.82062372486155621,0.74602156805596043,False,0,0,96,0.0078563069387451393,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-08T15:30:00+08:00
MARKET|2021|SZ_A|09|000688.SZ|2021-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,000688.SZ,000688,2021-06-09,2021,9,-3,,9.2100000000000009,9.2100000381469727,False,921,921,0,3.8146971803598717e-08,3.8146971803598717e-08,0.092101428155056814,0.8482541533080733,0.84825415682146388,0.82062372486155621,0.82062372486155621,0.74602156805596043,False,0,0,0,0.011223387370339635,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-09T15:30:00+08:00
MARKET|2021|SZ_A|09|000688.SZ|2021-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,000688.SZ,000688,2021-06-10,2021,9,-2,,9.1500000000000004,9.1499996185302734,False,915,915,0,-3.8146972691777137e-07,3.8146972691777137e-07,0.092101428155056814,0.84272806761876984,0.84272803248486328,0.82062372486155621,0.82062372486155621,0.74602156805596043,False,0,0,36,0.0056115866510154308,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-10T15:30:00+08:00
MARKET|2021|SZ_A|09|000688.SZ|2021-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,000688.SZ,000688,2021-06-11,2021,9,-1,,9.0600000000000005,9.0600004196166992,False,906,906,0,4.1961669872137008e-07,4.1961669872137008e-07,0.092101428155056814,0.83443893908481481,0.83443897773211195,0.82062372486155621,0.82062372486155621,0.74602156805596043,False,0,0,237,0.0011223601438647866,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-11T15:30:00+08:00
MARKET|2021|SZ_A|10|002716.SZ|2021-06-07,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002716.SZ,002716,2021-06-07,2021,10,-5,,2.9199999999999999,2.9200000762939453,False,292,292,0,7.6293945383554274e-08,7.6293945383554274e-08,0.086303256718359228,0.25200550961760892,0.25200551620202488,0.23906002110985505,0.23129272800520273,0.20453871842251142,False,0,0,0,0.014925358900383304,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-07T15:30:00+08:00
MARKET|2021|SZ_A|10|002716.SZ|2021-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002716.SZ,002716,2021-06-08,2021,10,-4,,2.98,2.9800000190734863,False,298,298,0,1.9073486345888568e-08,1.9073486345888568e-08,0.086303256718359214,0.25718370502071047,0.25718370666681445,0.23906002110985505,0.23129272800520273,0.20540175098969501,False,0,0,0,0.022388038350575137,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-08T15:30:00+08:00
MARKET|2021|SZ_A|10|002716.SZ|2021-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002716.SZ,002716,2021-06-09,2021,10,-3,,3.1299999999999999,3.130000114440918,False,313,313,0,1.1444091807533141e-07,1.1444091807533141e-07,0.086303256718359242,0.27012919352846443,0.27012920340508834,0.23906002110985505,0.23129272800520273,0.20540175098969501,False,0,0,0,0.05597018483859395,True,False,0,0,False,PITB-80B916173F29877FD683,2021-06-09T15:30:00+08:00
MARKET|2021|SZ_A|10|002716.SZ|2021-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002716.SZ,002716,2021-06-10,2021,10,-2,,3.1000000000000001,3.0999999046325684,False,310,310,0,-9.5367431729442842e-08,9.5367431729442842e-08,0.086303256718359256,0.26754009582691368,0.26754008759639375,0.23906002110985505,0.23906002110985505,0.20626478355687863,False,0,0,26,0.0072202097207631011,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-10T15:30:00+08:00
MARKET|2021|SZ_A|10|002716.SZ|2021-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002716.SZ,002716,2021-06-11,2021,10,-1,,3.2200000000000002,3.2200000286102295,False,322,322,0,2.8610229296788248e-08,2.8610229296788248e-08,0.086303256718359256,0.27789648663311683,0.27789648910227277,0.23906002110985505,0.23906002110985505,0.20626478355687863,False,0,0,0,0.061371868698175062,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-11T15:30:00+08:00
MARKET|2022|ALL_A|01|300228.SZ|2022-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,300228.SZ,300228,2022-06-08,2022,1,-5,,6.1500000000000004,6.1500000953674316,False,615,615,0,9.5367431285353632e-08,9.5367431285353632e-08,0.095861467504230441,0.58954802515101723,0.58954803429307912,0.54641036477411342,0.52340361257309798,0.48697625492149038,False,0,0,117,0.029304088690341994,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-08T15:30:00+08:00
MARKET|2022|ALL_A|01|300228.SZ|2022-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,300228.SZ,300228,2022-06-09,2022,1,-4,,5.9900000000000002,5.9899997711181641,False,599,599,0,-2.2888183615066282e-07,2.2888183615066282e-07,0.095861467504230441,0.57421019035034038,0.57421016840939165,0.54641036477411342,0.53203114464847878,0.48697625492149038,False,0,0,176,0.0054053572921064661,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-09T15:30:00+08:00
MARKET|2022|ALL_A|01|300228.SZ|2022-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,300228.SZ,300228,2022-06-10,2022,1,-3,,6.1299999999999999,6.130000114440918,False,613,613,0,1.1444091807533141e-07,1.1444091807533141e-07,0.095861467504230441,0.58763079580093258,0.58763080677140689,0.54736897944915563,0.53203114464847878,0.48697625492149038,False,0,0,0,0.036036087585999056,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-10T15:30:00+08:00
MARKET|2022|ALL_A|01|300228.SZ|2022-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,300228.SZ,300228,2022-06-13,2022,1,-2,,6.3300000000000001,6.3299999237060547,False,633,633,0,-7.6293945383554274e-08,7.6293945383554274e-08,0.095861467504230427,0.60680308930177862,0.60680308198812904,0.5588723555496633,0.53203114464847878,0.48697625492149038,False,0,0,1,0.050450402337151617,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-13T15:30:00+08:00
MARKET|2022|ALL_A|01|300228.SZ|2022-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,300228.SZ,300228,2022-06-14,2022,1,-1,,6.75,6.75,True,675,675,0,0,0,0.095861467504230441,0.64706490565355546,0.64706490565355546,0.5588723555496633,0.53203114464847878,0.48697625492149038,False,0,0,15,0.1027027336326805,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-14T15:30:00+08:00
MARKET|2022|ALL_A|02|002204.SZ|2022-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,002204.SZ,002204,2022-06-08,2022,2,-5,,3.9399999999999999,3.940000057220459,False,394,394,0,5.7220459037665705e-08,5.7220459037665705e-08,0.24206663975412415,0.95374256063124918,0.9537425744824134,0.83028857435664571,0.8157645759713984,0.75766858243040847,False,0,0,111,0.029673632952862791,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-08T15:30:00+08:00
MARKET|2022|ALL_A|02|002204.SZ|2022-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,002204.SZ,002204,2022-06-09,2022,2,-4,,3.8500000000000001,3.8499999046325684,False,385,385,0,-9.5367431729442842e-08,9.5367431729442842e-08,0.24206663975412412,0.93195656305337793,0.93195653996810413,0.83028857435664571,0.82544724156156335,0.75766858243040847,False,0,0,169,0.014662742614746089,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-09T15:30:00+08:00
MARKET|2022|ALL_A|02|002204.SZ|2022-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,002204.SZ,002204,2022-06-10,2022,2,-3,,3.8799999999999999,3.880000114440918,False,388,388,0,1.1444091807533141e-07,1.1444091807533141e-07,0.24206663975412412,0.93921856224600153,0.93921858994833007,0.84481257274189325,0.82544724156156335,0.75766858243040847,False,0,0,1,0.020527909578116454,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-10T15:30:00+08:00
MARKET|2022|ALL_A|02|002204.SZ|2022-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,002204.SZ,002204,2022-06-13,2022,2,-2,,3.8700000000000001,3.869999885559082,False,387,387,0,-1.1444091807533141e-07,1.1444091807533141e-07,0.2420666397541241,0.93679789584846029,0.93679786814613175,0.86175723752468181,0.82544724156156335,0.75766858243040847,False,0,0,51,0.01173019409179687,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-13T15:30:00+08:00
